ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_012000000706,PEPSI CF 20z NR,15925,15925,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000000706,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000001291,PEPSI 20z NR,15917,15917,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000001291,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000001307,PEPSI DT 20z NR,x1-14615,14615,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000001307,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000001314,MT DEW 20z NR,15777,15777,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000001314,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000001345,MT DEW DT 20z NR,15900,15900,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000001345,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000001574,AQUAFINA 1L,45629,45629,,,,a,601 10 000,Case,15.00,,,,,Master,13.56,0.00,2019-01-01,2075-12-31
_012000001598,AQUAFINA 20z,140046,140046,,,,a,601 10 000,Case,24.00,,,,,Master,18.14,0.00,2019-01-01,2075-12-31
_012000001635,PEPSI TWST 2L,96438,96438,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
_012000001802,STARBUCKS FRAPP COFFEE 13.7z,139688,139688,,,,a,601 11B 000,Case,12.00,,,,,Master,21.54,0.00,2019-01-01,2075-12-31
_012000002243,MT DEW CDE RED 20z NR,110278,110278,,,,a,901 04 000,Case,24.00,,,,,Master,27.00,0.00,2019-01-28,2075-12-31
_012000002243,,,,,,,,,,,,,,,PEPBTLNC-CCC PEPSI BOTTLING CO. ROXBORO,27.00,0.00,2019-01-28,2075-12-31
_012000002304,PEPSI 2L,13990,13990,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
_012000002311,PEPSI DT 2L,x1-13992,13992,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
_012000002335,MT DEW 2L,13989,13989,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
_012000002946,PEPSI 1L,16847,16847,,,,a,901 05 000,Case,15.00,,,,,Master,20.80,0.00,2019-01-28,2075-12-31
_012000002953,PEPSI DT 1L,X1-16846,16846,,,,a,901 05 000,Case,15.00,,,,,Master,20.80,0.00,2019-01-28,2075-12-31
_012000002977,MT DEW 1L,17471,17471,,,,a,901 05 000,Case,15.00,,,,,Master,20.80,0.00,2019-01-28,2075-12-31
_012000003110,PEPSI WLD CHRY 2L,17675,17675,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
