Supplier Name,F JIMCHEES - JIM'S CHEESE PANTRY INC,,,,,,,,,,,,,,,,,,,,
Supplier Xref,JIMCHEES,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_97073072430,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072430,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072430,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072430,,,,,,,,,,,,,,,GH Buy Rite,1.86,0,2019-04-09,2075-12-31,,
_97073072430,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.86,0,2019-04-09,2075-12-31,,
_97073072447,STRING CHS SMOKED,36016759,36016759,,,,a,601 09 910,Each,1,,,u,_097073072447,Master,0,0,1900-01-01,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.77,0,2019-04-09,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.77,0,2019-04-09,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.77,0,2019-04-09,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,GH Buy Rite,1.77,0,2019-04-09,2075-12-31,,
_97073072447,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.77,0,2019-04-09,2075-12-31,,
_97073072454,STRING CHS PLAIN,36016760,36016760,,,,a,601 09 910,Each,1,,,u,_097073072454,Master,0,0,1900-01-01,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,2.81,0,2019-04-09,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,2.81,0,2019-04-09,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,DO Truckers Inn Inc,2.81,0,2019-04-09,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,GH Buy Rite,2.81,0,2019-04-09,2075-12-31,,
_97073072454,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,2.81,0,2019-04-09,2075-12-31,,
_97073072492,STRING CHS SALSA,36009395,36009395,,,,a,601 09 550,Each,1,,,u,_097073072492,Master,0,0,1900-01-01,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.86,0,2019-04-09,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,GH Buy Rite,1.86,0,2019-04-09,2075-12-31,,
_97073072492,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.86,0,2019-04-09,2075-12-31,,
_97073072591,CURDS PPR,36009330,36009330,,,,a,601 09 550,Each,1,,,u,_097073072591,Master,0,0,1900-01-01,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,3.19,0,2019-04-09,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,3.19,0,2019-04-09,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,DO Truckers Inn Inc,3.19,0,2019-04-09,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,GH Buy Rite,3.19,0,2019-04-09,2075-12-31,,
_97073072591,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,3.19,0,2019-04-09,2075-12-31,,
_97073072775,CURDS CO JACK,36009327,36009327,,,,a,601 09 550,Each,1,,,u,_097073072775,Master,0,0,1900-01-01,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,3.44,0,2019-04-09,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,3.44,0,2019-04-09,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,DO Truckers Inn Inc,3.44,0,2019-04-09,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,GH Buy Rite,3.44,0,2019-04-09,2075-12-31,,
_97073072775,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,3.44,0,2019-04-09,2075-12-31,,
