Supplier Name,F WRTHNGTN - WORTHINGTON DAILY GLOBE,,,,,,,,,,,,,,,,,,,,
Supplier Xref,WRTHNGTN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_785186001507,GLOBE DAILY,36017514,36017514,,,,a,601 28A 910,Each,1,,,u,_785186001507,Master,0,0,1900-01-01,2075-12-31,,
_785186001507,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_785186001507,,,,,,,,,,,,,,,MG Vets Oil Co,0.65,0,2019-04-09,2075-12-31,,
