Supplier Name,F BADGER - BADGER WEST,,,,,,,,,,,,,,,,,,,,
Supplier Xref,BADGER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_17153,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4,0,2019-04-09,2075-12-31,,
_1758,EVEN WILLIAMS CHERRY BRBN 750ML,35002660,35002660,,,,a,401 03 001,Each,1,,,u,_096749021857,Master,0,0,1900-01-01,2075-12-31,,
_1758,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1758,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.33,0,2019-04-09,2075-12-31,,
_17860,MENAGE RED BLEND 750ML,1062004,1062004,,,,a,401 02 001,Each,1,,,u,_099988071096,Master,0,0,1900-01-01,2075-12-31,,
_17860,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_17860,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.4,0,2019-04-09,2075-12-31,,
_18315,BACARDI L 750ml,36000257,36000257,,,,a,401 03 001,Each,1,,,u,_080480001094,Master,0,0,1900-01-01,2075-12-31,,
_18315,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18315,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.75,0,2019-04-09,2075-12-31,,
_18316,ED HARDY SANGRIA 750 ML,36000398,36000398,,,,a,401 02 001,Each,1,,,u,_088603010060,Master,0,0,1900-01-01,2075-12-31,,
_18316,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18316,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3,0,2019-04-09,2075-12-31,,
_18333,PH BRANDY 1L,32001738,32001738,,,,a,401 03 001,Each,1,,,u,_087116048119,Master,0,0,1900-01-01,2075-12-31,,
_18333,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18333,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.12,0,2019-04-09,2075-12-31,,
_18697,JAGERMEISTER 1L,32000988,32000988,,,,a,401 03 001,Each,1,,,u,_083089660150,Master,0,0,1900-01-01,2075-12-31,,
_18697,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18697,,,,,,,,,,,,,,,SSK Skoglund Oil Co,19.1,0,2019-04-09,2075-12-31,,
_18792,ROKK VOD 1.75L,36000250,36000250,,,,a,401 03 001,Each,1,,,u,_082000751328,Master,0,0,1900-01-01,2075-12-31,,
_18792,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18792,,,,,,,,,,,,,,,SSK Skoglund Oil Co,19,0,2019-04-09,2075-12-31,,
_18948,ABSOLUT VODKA 1L,36000251,36000251,,,,a,401 03 001,Each,1,,,u,_035229000401,Master,0,0,1900-01-01,2075-12-31,,
_18948,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18948,,,,,,,,,,,,,,,SSK Skoglund Oil Co,24,0,2019-04-09,2075-12-31,,
_19045,FINEST CALL 1L,36000252,36000252,,,,a,401 03 001,Each,1,,,u,_070491555006,Master,0,0,1900-01-01,2075-12-31,,
_19045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19045,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1,0,2019-04-09,2075-12-31,,
_19046,GILBEYS 1.75L,36000249,36000249,,,,a,401 03 001,Each,1,,,u,_080686125105,Master,0,0,1900-01-01,2075-12-31,,
_19046,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
