Supplier Name,F FIREHOUS - FIREHOUSE PIZZA,,,,,,,,,,,,,,,,,,,,
Supplier Xref,FIREHOUS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_93506023598,FIREHOUSE CHZBRGR 9IN,36016402,36016402,,,,a,601 33 910,Case,12,,,u,_093506023598,Master,0,0,1900-01-01,2075-12-31,,
_93506023598,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023598,,,,,,,,,,,,,,,JD River Country Coop,4.5,0,2019-04-09,2075-12-31,,
_93506023598,,,,,,,,,,,,,,,MG Vets Oil Co,4.5,0,2019-04-09,2075-12-31,,
_93506023604,FIREHOUSE FIREMANS SPEC 9IN,36008872,36008872,,,,a,601 17 002,Case,12,,,u,_093506023604,Master,0,0,1900-01-01,2075-12-31,,
_93506023604,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023604,,,,,,,,,,,,,,,JD River Country Coop,4.5,0,2019-04-09,2075-12-31,,
_93506023604,,,,,,,,,,,,,,,MG Vets Oil Co,4.5,0,2019-04-09,2075-12-31,,
_93506023611,FIREHOUSE SAUERKRAUT 9IN,36016403,36016403,,,,a,601 33 910,Case,12,,,u,_093506023611,Master,0,0,1900-01-01,2075-12-31,,
_93506023611,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023611,,,,,,,,,,,,,,,JD River Country Coop,4.5,0,2019-04-09,2075-12-31,,
_93506023611,,,,,,,,,,,,,,,MG Vets Oil Co,4.5,0,2019-04-09,2075-12-31,,
_93506023628,FIREHOUSE HAW 9IN,36016404,36016404,,,,a,601 33 910,Case,12,,,u,_093506023628,Master,0,0,1900-01-01,2075-12-31,,
_93506023628,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023628,,,,,,,,,,,,,,,JD River Country Coop,4.5,0,2019-04-09,2075-12-31,,
_93506023628,,,,,,,,,,,,,,,MG Vets Oil Co,4.5,0,2019-04-09,2075-12-31,,
_93506023635,FIREHOUSE SUPREME 9IN,36016405,36016405,,,,a,601 33 910,Case,12,,,u,_093506023635,Master,0,0,1900-01-01,2075-12-31,,
_93506023635,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023635,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506023635,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506023642,FIREHOUSE 4 MEAT 9IN,36016406,36016406,,,,a,601 33 910,Case,12,,,u,_093506023642,Master,0,0,1900-01-01,2075-12-31,,
_93506023642,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023642,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506023642,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506023659,FIREHOUSE BUFF CHKN RNCH 9IN,36016407,36016407,,,,a,601 33 910,Case,12,,,u,_093506023659,Master,0,0,1900-01-01,2075-12-31,,
_93506023659,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023659,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506023659,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506023666,FIREHOUSE CHKN BCN RNCH 9IN,36016408,36016408,,,,a,601 33 910,Case,12,,,u,_093506023666,Master,0,0,1900-01-01,2075-12-31,,
_93506023666,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023666,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506023666,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506023673,FIREHOUSE BBQ CHKN 9IN,36016409,36016409,,,,a,601 33 910,Case,12,,,u,_093506023673,Master,0,0,1900-01-01,2075-12-31,,
_93506023673,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506023673,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506023673,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506024113,FIREHOUSE BRKFST 9IN,36013633,36013633,,,,a,601 17 002,Case,12,,,u,_093506024113,Master,0,0,1900-01-01,2075-12-31,,
_93506024113,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024113,,,,,,,,,,,,,,,JD River Country Coop,5.75,0,2019-04-09,2075-12-31,,
_93506024113,,,,,,,,,,,,,,,MG Vets Oil Co,5.75,0,2019-04-09,2075-12-31,,
_93506024120,FIREHOUSE BRKFST 12IN,36016410,36016410,,,,a,601 33 910,Case,12,,,u,_093506024120,Master,0,0,1900-01-01,2075-12-31,,
_93506024120,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024120,,,,,,,,,,,,,,,JD River Country Coop,7.5,0,2019-04-09,2075-12-31,,
_93506024120,,,,,,,,,,,,,,,MG Vets Oil Co,7.5,0,2019-04-09,2075-12-31,,
_93506024670,FIREHOUSE CHZ 12IN,36008867,36008867,,,,a,601 17 002,Case,12,,,u,_093506024670,Master,0,0,1900-01-01,2075-12-31,,
_93506024670,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024670,,,,,,,,,,,,,,,JD River Country Coop,5.45,0,2019-04-09,2075-12-31,,
_93506024670,,,,,,,,,,,,,,,MG Vets Oil Co,5.45,0,2019-04-09,2075-12-31,,
_93506024687,FIREHOUSE SSG 12IN,36016411,36016411,,,,a,601 33 910,Case,12,,,u,_093506024687,Master,0,0,1900-01-01,2075-12-31,,
_93506024687,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024687,,,,,,,,,,,,,,,JD River Country Coop,5.7,0,2019-04-09,2075-12-31,,
_93506024687,,,,,,,,,,,,,,,MG Vets Oil Co,5.7,0,2019-04-09,2075-12-31,,
_93506024694,FIREHOUSE PEPP 12IN,36016412,36016412,,,,a,601 33 910,Case,12,,,u,_093506024694,Master,0,0,1900-01-01,2075-12-31,,
_93506024694,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024694,,,,,,,,,,,,,,,JD River Country Coop,5.7,0,2019-04-09,2075-12-31,,
_93506024694,,,,,,,,,,,,,,,MG Vets Oil Co,5.7,0,2019-04-09,2075-12-31,,
_93506024700,FIREHOUSE SSG PEPP 12IN,36013639,36013639,,,,a,601 17 002,Case,12,,,u,_093506024700,Master,0,0,1900-01-01,2075-12-31,,
_93506024700,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024700,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_93506024700,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_93506024717,FIREHOUSE CHZBRGR 12IN,36013635,36013635,,,,a,601 17 002,Case,12,,,u,_093506024717,Master,0,0,1900-01-01,2075-12-31,,
_93506024717,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024717,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_93506024717,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_93506024724,FIREHOUSE FIREMANS SPEC 12IN,36008871,36008871,,,,a,601 17 002,Case,12,,,u,_093506024724,Master,0,0,1900-01-01,2075-12-31,,
_93506024724,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024724,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_93506024724,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_93506024731,FIREHOUSE SAUERKRAUT 12IN,36013638,36013638,,,,a,601 17 002,Case,12,,,u,_093506024731,Master,0,0,1900-01-01,2075-12-31,,
_93506024731,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024731,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_93506024731,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_93506024748,FIREHOUSE HAW 12IN,36013636,36013636,,,,a,601 17 002,Case,12,,,u,_093506024748,Master,0,0,1900-01-01,2075-12-31,,
_93506024748,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024748,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_93506024748,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_93506024755,FIREHOUSE SUPREME 12IN,36016413,36016413,,,,a,601 33 910,Case,12,,,u,_093506024755,Master,0,0,1900-01-01,2075-12-31,,
_93506024755,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024755,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024755,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024762,FIREHOUSE 4 MEAT 12IN,36008855,36008855,,,,a,601 17 002,Case,12,,,u,_093506024762,Master,0,0,1900-01-01,2075-12-31,,
_93506024762,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024762,,,,,,,,,,,,,,,JD River Country Coop,7.5,0,2019-04-09,2075-12-31,,
_93506024762,,,,,,,,,,,,,,,MG Vets Oil Co,7.5,0,2019-04-09,2075-12-31,,
_93506024779,FIREHOUSE BALL PARK 12IN,36013632,36013632,,,,a,601 17 002,Case,12,,,u,_093506024779,Master,0,0,1900-01-01,2075-12-31,,
_93506024779,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024779,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024779,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024786,FIREHOUSE BBQ CHKN 12IN,36016414,36016414,,,,a,601 33 910,Case,12,,,u,_093506024786,Master,0,0,1900-01-01,2075-12-31,,
_93506024786,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024786,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024786,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024793,FIREHOUSE BUFF CHKN RNCH 12IN,36016415,36016415,,,,a,601 33 910,Case,12,,,u,_093506024793,Master,0,0,1900-01-01,2075-12-31,,
_93506024793,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024793,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024793,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024809,FIREHOUSE CHKN BCN RNCH 12IN,36013634,36013634,,,,a,601 17 002,Case,12,,,u,_093506024809,Master,0,0,1900-01-01,2075-12-31,,
_93506024809,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024809,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024809,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024847,FIREHOUSE CHKN BCN ALF 12IN,36016416,36016416,,,,a,601 33 910,Case,12,,,u,_093506024847,Master,0,0,1900-01-01,2075-12-31,,
_93506024847,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024847,,,,,,,,,,,,,,,JD River Country Coop,7.25,0,2019-04-09,2075-12-31,,
_93506024847,,,,,,,,,,,,,,,MG Vets Oil Co,7.25,0,2019-04-09,2075-12-31,,
_93506024939,FIREHOUSE QUES CHKN,36016417,36016417,,,,a,601 33 910,Case,12,,,u,_093506024939,Master,0,0,1900-01-01,2075-12-31,,
_93506024939,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024939,,,,,,,,,,,,,,,JD River Country Coop,4.58,0,2019-04-09,2075-12-31,,
_93506024939,,,,,,,,,,,,,,,MG Vets Oil Co,4.58,0,2019-04-09,2075-12-31,,
_93506024953,FIREHOUSE QUES TACO,36016418,36016418,,,,a,601 33 910,Case,12,,,u,_093506024953,Master,0,0,1900-01-01,2075-12-31,,
_93506024953,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024953,,,,,,,,,,,,,,,JD River Country Coop,4.58,0,2019-04-09,2075-12-31,,
_93506024953,,,,,,,,,,,,,,,MG Vets Oil Co,4.58,0,2019-04-09,2075-12-31,,
_93506024960,FIREHOUSE QUES BRKFST,36016419,36016419,,,,a,601 33 910,Case,12,,,u,_093506024960,Master,0,0,1900-01-01,2075-12-31,,
_93506024960,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506024960,,,,,,,,,,,,,,,JD River Country Coop,4.58,0,2019-04-09,2075-12-31,,
_93506024960,,,,,,,,,,,,,,,MG Vets Oil Co,4.58,0,2019-04-09,2075-12-31,,
_93506025653,FIREHOUSE THN SSG ON,36013641,36013641,,,,a,601 17 002,Case,12,,,u,_093506025653,Master,0,0,1900-01-01,2075-12-31,,
_93506025653,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025653,,,,,,,,,,,,,,,JD River Country Coop,5.6,0,2019-04-09,2075-12-31,,
_93506025653,,,,,,,,,,,,,,,MG Vets Oil Co,5.6,0,2019-04-09,2075-12-31,,
_93506025660,FIREHOUSE THN PEPP,36016420,36016420,,,,a,601 33 910,Case,12,,,u,_093506025660,Master,0,0,1900-01-01,2075-12-31,,
_93506025660,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025660,,,,,,,,,,,,,,,JD River Country Coop,5.5,0,2019-04-09,2075-12-31,,
_93506025660,,,,,,,,,,,,,,,MG Vets Oil Co,5.5,0,2019-04-09,2075-12-31,,
_93506025677,FIREHOUSE THN SSG/PEPP,36016421,36016421,,,,a,601 33 910,Case,12,,,u,_093506025677,Master,0,0,1900-01-01,2075-12-31,,
_93506025677,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025677,,,,,,,,,,,,,,,JD River Country Coop,5.6,0,2019-04-09,2075-12-31,,
_93506025677,,,,,,,,,,,,,,,MG Vets Oil Co,5.6,0,2019-04-09,2075-12-31,,
_93506025684,FIREHOUSE THN SUPREME,36016422,36016422,,,,a,601 33 910,Case,12,,,u,_093506025684,Master,0,0,1900-01-01,2075-12-31,,
_93506025684,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025684,,,,,,,,,,,,,,,JD River Country Coop,6.5,0,2019-04-09,2075-12-31,,
_93506025684,,,,,,,,,,,,,,,MG Vets Oil Co,6.5,0,2019-04-09,2075-12-31,,
_93506025691,FIREHOUSE THN 3 MEAT,36013640,36013640,,,,a,601 17 002,Case,12,,,u,_093506025691,Master,0,0,1900-01-01,2075-12-31,,
_93506025691,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025691,,,,,,,,,,,,,,,JD River Country Coop,6.5,0,2019-04-09,2075-12-31,,
_93506025691,,,,,,,,,,,,,,,MG Vets Oil Co,6.5,0,2019-04-09,2075-12-31,,
_93506025707,FIREHOUSE THN CHKN BCN RNCH,36016423,36016423,,,,a,601 33 910,Case,12,,,u,_093506025707,Master,0,0,1900-01-01,2075-12-31,,
_93506025707,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506025707,,,,,,,,,,,,,,,JD River Country Coop,6.25,0,2019-04-09,2075-12-31,,
_93506025707,,,,,,,,,,,,,,,MG Vets Oil Co,6.25,0,2019-04-09,2075-12-31,,
_93506026155,FIREHOUSE THN BBQ CHKN/BCN/PNAPL,36016424,36016424,,,,a,601 33 910,Case,12,,,u,_093506026155,Master,0,0,1900-01-01,2075-12-31,,
_93506026155,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_93506026155,,,,,,,,,,,,,,,JD River Country Coop,7.5,0,2019-07-20,2075-12-31,,
_93506026155,,,,,,,,,,,,,,,MG Vets Oil Co,6.9,0,2019-04-09,2075-12-31,,
