Supplier Name,F POLKADOT - POLKA DOT DAIRY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,POLKADOT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_041900074357,,,,,,,,,,,,,u,_035733001154,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041470000060,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900023461,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900063825,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900065614,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900074357,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900075057,,,,,,,
_041900074357,,,,,,,,,,,,,u,_041900075170,,,,,,,
_041900074357,,,,,,,,,,,,,u,_043119003463,,,,,,,
_041900074357,,,,,,,,,,,,,u,_070578001297,,,,,,,
_041900074357,,,,,,,,,,,,,u,_070578001389,,,,,,,
_041900074357,,,,,,,,,,,,,u,_070777555041,,,,,,,
_041900074357,,,,,,,,,,,,,u,_070778007150,,,,,,,
_041900074357,,,,,,,,,,,,,u,_070880008052,,,,,,,
_041900074357,,,,,,,,,,,,,u,_071600002602,,,,,,,
_041900074357,,,,,,,,,,,,,u,_072730264069,,,,,,,
_041900074357,,,,,,,,,,,,,u,_072730264502,,,,,,,
_041900074357,,,,,,,,,,,,,u,_075196001223,,,,,,,
_041900074357,,,,,,,,,,,,,u,_075243105126,,,,,,,
_041900074357,,,,,,,,,,,,,u,_078800113954,,,,,,,
_041900074357,,,,,,,,,,,,,u,_088365005267,,,,,,,
_041900074357,,,,,,,,,,,,,u,_092202007611,,,,,,,
_041900074357,,,,,,,,,,,,,u,_093966005417,,,,,,,
_041900074357,,,,,,,,,,,,,u,_815473010513,,,,,,,
_041900074371,MILK CHOC LF SS,180145,180145,,,,a,601 07 410,Each,1,,,u,_034500657228,Master,0,0,1900-01-01,2075-12-31,,
