Supplier Name,NTNLDIST-NATIONAL DIST (WN)(LQ)(BR)(NM) m o,,,,,,,,,,,,,,,,,,,,
Supplier Xref,NTNLDIST,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_088004029296,FIREBALL CINN WHSKY 20PK 50ML BCKT,37003366,37003366,,,,a,401 03 001,Case,120,,,u,_088004029296,Master,84,0,1900-01-01,2075-12-31,,
_088004034221,99 SCH PARTY BUCKET 20PK 50ML,37003367,37003367,,,,a,401 03 001,Case,120,,,u,_088004034221,Master,96,0,1900-01-01,2075-12-31,,
_089000018796,CHI CHI MARGARITA 200ML,37003158,37003158,,,,a,401 03 001,Case,24,,,u,_089000018796,Master,33.43,0,1900-01-01,2075-12-31,,
