Supplier Name,DUTCHMN-Old Dutch Foods Inc,,,,,,,,,,,,,,,,,,,,
Supplier Xref,DUTCHMN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_074690049410,OD BIRTHDAY CAKE POPCORN 6z,1125083,1125083,,,,a,601 04A 32,Each,1,,,u,_074690049410,Master,2.18,0,1900-01-01,2075-12-31,,
_074690063928,OD HABANERO BLUE CHEESE SITCKS 2.5z,1122661,1122661,,,,a,601 04A 32,Each,1,,,u,_074690063928,Master,0.7,0,1900-01-01,2075-12-31,,
