Supplier Name,F SMOMALL - SMOM ALL PRODUCTS,,,,,,,,,,,,,,,,,,,,
Supplier Xref,SMOMALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_12007,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,EH Dana Marathon,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,ES Eliasco Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,GH Buy Rite,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,JD River Country Coop,1.5,0,2019-09-06,2075-12-31,,
_12007,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,RK Kary Smith Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,SB HK Corporation,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,TB Erickson Oil Products,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,YA Joes SA,0.72,0,2019-06-10,2075-12-31,,
_12007,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.72,0,2019-08-23,2075-12-31,,
_12302,SMOM MUFFIN TURTLE SUNDAE,33000414,33000414,,,,a,231 03 001,Each,1,,,u,_763913123029,Master,0,0,1900-01-01,2075-12-31,,
_12302,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,AA Amys Mini Mart,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,EH Dana Marathon,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,ES Eliasco Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,GH Buy Rite,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,JD River Country Coop,1.09,0,2019-09-06,2075-12-31,,
_12302,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,RK Kary Smith Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,SB HK Corporation,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,TB Erickson Oil Products,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,TH Cardinal Enterprises,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,YA Joes SA,1.09,0,2019-06-10,2075-12-31,,
_12302,,,,,,,,,,,,,,,RA Snelling One~ Inc,1.09,0,2019-08-23,2075-12-31,,
_12339,SMOM MUFFIN BLUEBERRY,33000415,33000415,,,,a,231 03 001,Each,1,,,u,_763913123395,Master,0,0,1900-01-01,2075-12-31,,
_12339,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,AA Amys Mini Mart,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,EH Dana Marathon,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,ES Eliasco Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,GH Buy Rite,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,JD River Country Coop,0.9,0,2019-08-16,2075-12-31,,
_12339,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,RK Kary Smith Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,SB HK Corporation,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,TB Erickson Oil Products,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,YA Joes SA,0.9,0,2019-06-10,2075-12-31,,
_12339,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.9,0,2019-08-23,2075-12-31,,
_12340,SMOM MUFFIN CHOCOLATE CHIP,33000416,33000416,,,,a,231 03 001,Each,1,,,u,_763913123401,Master,0,0,1900-01-01,2075-12-31,,
_12340,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,AA Amys Mini Mart,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.9,0,2019-06-10,2075-12-31,,
