Supplier Name,F CARHARTT - CARHARTT,,,,,,,,,,,,,,,,,,,,
Supplier Xref,CARHARTT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_35481212307,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212307,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481212406,CARHARTT B13 DST 36X32,36010710,36010710,,,,a,601 21 000,Each,1,,,u,_035481212406,Master,0,0,1900-01-01,2075-12-31,,
_35481212406,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212406,,,,,,,,,,,,,,,MM Federated Coop Inc,19.79,0,2019-04-09,2075-12-31,,
_35481212413,CARHARTT B13 DST 38X32,36010712,36010712,,,,a,601 21 000,Each,1,,,u,_035481212413,Master,0,0,1900-01-01,2075-12-31,,
_35481212413,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212413,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481212437,CARHARTT B13 DST 42X32,36010713,36010713,,,,a,601 21 000,Each,1,,,u,_035481212437,Master,0,0,1900-01-01,2075-12-31,,
_35481212437,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212437,,,,,,,,,,,,,,,MM Federated Coop Inc,9.89,0,2019-04-09,2075-12-31,,
_35481212475,CARHARTT B13 DST 32X34,36010707,36010707,,,,a,601 21 000,Each,1,,,u,_035481212475,Master,0,0,1900-01-01,2075-12-31,,
_35481212475,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212475,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481212482,CARHARTT B13 HDK 33X34,36010716,36010716,,,,a,601 21 000,Each,1,,,u,_035481212482,Master,0,0,1900-01-01,2075-12-31,,
_35481212482,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212482,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481212505,CARHARTT B13 DST 36X34,36010711,36010711,,,,a,601 21 000,Each,1,,,u,_035481212505,Master,0,0,1900-01-01,2075-12-31,,
_35481212505,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212505,,,,,,,,,,,,,,,MM Federated Coop Inc,9.89,0,2019-04-09,2075-12-31,,
_35481212536,CARHARTT B13 DST 42X34,36010714,36010714,,,,a,601 21 000,Each,1,,,u,_035481212536,Master,0,0,1900-01-01,2075-12-31,,
_35481212536,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481212536,,,,,,,,,,,,,,,MM Federated Coop Inc,9.89,0,2019-04-09,2075-12-31,,
_35481216558,WRKWEAR SHRT MED HGY,36012335,36012335,,,,a,601 21 300,Each,1,,,u,_035481216558,Master,0,0,1900-01-01,2075-12-31,,
_35481216558,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481216558,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,2019-04-09,2075-12-31,,
_35481217067,CARHARTT K126 HGY LR,36011304,36011304,,,,a,601 21 000,Each,1,,,u,_035481217067,Master,0,0,1900-01-01,2075-12-31,,
_35481217067,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217067,,,,,,,,,,,,,,,MM Federated Coop Inc,11.99,0,2019-04-09,2075-12-31,,
_35481217074,WRKWEAR SHRT XLG HGY,36012341,36012341,,,,a,601 21 300,Each,1,,,u,_035481217074,Master,0,0,1900-01-01,2075-12-31,,
_35481217074,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217074,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,2019-04-09,2075-12-31,,
_35481217111,CARHARTT K126 HGY XXL,36011306,36011306,,,,a,601 21 000,Each,1,,,u,_035481217111,Master,0,0,1900-01-01,2075-12-31,,
_35481217111,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217111,,,,,,,,,,,,,,,MM Federated Coop Inc,11.99,0,2019-04-09,2075-12-31,,
_35481217159,CARHARTT R38 BRWN 32X30,36011619,36011619,,,,a,601 21 000,Each,1,,,u,_035481217159,Master,0,0,1900-01-01,2075-12-31,,
_35481217159,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217159,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217173,CARHARTT R38 36X30,36011599,36011599,,,,a,601 21 000,Each,1,,,u,_035481217173,Master,0,0,1900-01-01,2075-12-31,,
_35481217173,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217173,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217180,CARHARTT R38 38X30,36011602,36011602,,,,a,601 21 000,Each,1,,,u,_035481217180,Master,0,0,1900-01-01,2075-12-31,,
_35481217180,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217180,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217241,CARHARTT R38 40X30,36011605,36011605,,,,a,601 21 000,Each,1,,,u,_035481217241,Master,0,0,1900-01-01,2075-12-31,,
_35481217241,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217241,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217258,CARHARTT R38 BRWN 42X30,36011622,36011622,,,,a,601 21 000,Each,1,,,u,_035481217258,Master,0,0,1900-01-01,2075-12-31,,
_35481217258,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217258,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217272,CARHARTT R38 BRWN 44X30,36011623,36011623,,,,a,601 21 000,Each,1,,,u,_035481217272,Master,0,0,1900-01-01,2075-12-31,,
_35481217272,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217272,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217449,CARHARTT R38 BRWN 46X30,36011625,36011625,,,,a,601 21 000,Each,1,,,u,_035481217449,Master,0,0,1900-01-01,2075-12-31,,
_35481217449,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217449,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217456,CARHARTT R38 BRWN 48X30,36011628,36011628,,,,a,601 21 000,Each,1,,,u,_035481217456,Master,0,0,1900-01-01,2075-12-31,,
_35481217456,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217456,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217470,CARHARTT R38 BRWN 32X32,36011620,36011620,,,,a,601 21 000,Each,1,,,u,_035481217470,Master,0,0,1900-01-01,2075-12-31,,
_35481217470,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217470,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217487,CARHARTT R38 34X32,36011597,36011597,,,,a,601 21 000,Each,1,,,u,_035481217487,Master,0,0,1900-01-01,2075-12-31,,
_35481217487,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217487,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217494,CARHARTT R38 36X32,36011600,36011600,,,,a,601 21 000,Each,1,,,u,_035481217494,Master,0,0,1900-01-01,2075-12-31,,
_35481217494,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217494,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217500,CARHARTT R38 38X32,36011603,36011603,,,,a,601 21 000,Each,1,,,u,_035481217500,Master,0,0,1900-01-01,2075-12-31,,
_35481217500,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217500,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217555,CARHARTT R38 40X32,36011606,36011606,,,,a,601 21 000,Each,1,,,u,_035481217555,Master,0,0,1900-01-01,2075-12-31,,
_35481217555,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217555,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217593,CARHARTT R38 42X32,36011608,36011608,,,,a,601 21 000,Each,1,,,u,_035481217593,Master,0,0,1900-01-01,2075-12-31,,
_35481217593,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217593,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217661,CARHARTT R38 BRWN 46X32,36011626,36011626,,,,a,601 21 000,Each,1,,,u,_035481217661,Master,0,0,1900-01-01,2075-12-31,,
_35481217661,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217661,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217715,CARHARTT R38 BRWN 48X32,36011629,36011629,,,,a,601 21 000,Each,1,,,u,_035481217715,Master,0,0,1900-01-01,2075-12-31,,
_35481217715,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217715,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217746,CARHARTT R38 BRWN 32X34,36011621,36011621,,,,a,601 21 000,Each,1,,,u,_035481217746,Master,0,0,1900-01-01,2075-12-31,,
_35481217746,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217746,,,,,,,,,,,,,,,MM Federated Coop Inc,56.99,0,2019-04-09,2075-12-31,,
_35481217753,CARHARTT R38 34X34,36011598,36011598,,,,a,601 21 000,Each,1,,,u,_035481217753,Master,0,0,1900-01-01,2075-12-31,,
_35481217753,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217753,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217760,CARHARTT R38 36X34,36011601,36011601,,,,a,601 21 000,Each,1,,,u,_035481217760,Master,0,0,1900-01-01,2075-12-31,,
_35481217760,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217760,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217777,CARHARTT R38 38X34,36011604,36011604,,,,a,601 21 000,Each,1,,,u,_035481217777,Master,0,0,1900-01-01,2075-12-31,,
_35481217777,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217777,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217784,CARHARTT R38 40X34,36011607,36011607,,,,a,601 21 000,Each,1,,,u,_035481217784,Master,0,0,1900-01-01,2075-12-31,,
_35481217784,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217784,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481217791,CARHARTT R38 42X34,36011609,36011609,,,,a,601 21 000,Each,1,,,u,_035481217791,Master,0,0,1900-01-01,2075-12-31,,
_35481217791,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481217791,,,,,,,,,,,,,,,MM Federated Coop Inc,71.99,0,2019-04-09,2075-12-31,,
_35481219085,CARHARTT A205HGY,36010643,36010643,,,,a,601 21 000,Each,1,,,u,_035481219085,Master,0,0,1900-01-01,2075-12-31,,
_35481219085,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219085,,,,,,,,,,,,,,,MM Federated Coop Inc,4.19,0,2019-04-09,2075-12-31,,
_35481219382,CARHARTT K124 SML,36011295,36011295,,,,a,601 21 000,Each,1,,,u,_035481219382,Master,0,0,1900-01-01,2075-12-31,,
_35481219382,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219382,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481219849,CARHARTT K181 SND M,36011335,36011335,,,,a,601 21 000,Each,1,,,u,_035481219849,Master,0,0,1900-01-01,2075-12-31,,
_35481219849,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219849,,,,,,,,,,,,,,,MM Federated Coop Inc,9.59,0,2019-04-09,2075-12-31,,
_35481219856,CARHARTT K181 SND L,36011334,36011334,,,,a,601 21 000,Each,1,,,u,_035481219856,Master,0,0,1900-01-01,2075-12-31,,
_35481219856,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219856,,,,,,,,,,,,,,,MM Federated Coop Inc,9.59,0,2019-04-09,2075-12-31,,
_35481219863,CARHARTT K181 SND XL,36011336,36011336,,,,a,601 21 000,Each,1,,,u,_035481219863,Master,0,0,1900-01-01,2075-12-31,,
_35481219863,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219863,,,,,,,,,,,,,,,MM Federated Coop Inc,9.59,0,2019-04-09,2075-12-31,,
_35481219986,CARHARTT K124 BLK XXL TALL,36011279,36011279,,,,a,601 21 000,Each,1,,,u,_035481219986,Master,0,0,1900-01-01,2075-12-31,,
_35481219986,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481219986,,,,,,,,,,,,,,,MM Federated Coop Inc,19.79,0,2019-04-09,2075-12-31,,
_35481226663,CARHARTT FRB150 PRW 32X32,36011116,36011116,,,,a,601 21 000,Each,1,,,u,_035481226663,Master,0,0,1900-01-01,2075-12-31,,
_35481226663,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481226663,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481226748,CARHARTT FRB150 31X30,36011115,36011115,,,,a,601 21 000,Each,1,,,u,_035481226748,Master,0,0,1900-01-01,2075-12-31,,
_35481226748,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481226748,,,,,,,,,,,,,,,MM Federated Coop Inc,5.99,0,2019-04-09,2075-12-31,,
_35481227479,CARHARTT B136 BRWN 30X30,36010734,36010734,,,,a,601 21 000,Each,1,,,u,_035481227479,Master,0,0,1900-01-01,2075-12-31,,
_35481227479,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227479,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481227509,CARHARTT B136 BRWN 33X30,36010735,36010735,,,,a,601 21 000,Each,1,,,u,_035481227509,Master,0,0,1900-01-01,2075-12-31,,
_35481227509,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227509,,,,,,,,,,,,,,,MM Federated Coop Inc,25.79,0,2019-04-09,2075-12-31,,
_35481227868,CARHARTT B136 BLK 30X30,36010722,36010722,,,,a,601 21 000,Each,1,,,u,_035481227868,Master,0,0,1900-01-01,2075-12-31,,
_35481227868,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227868,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481227943,CARHARTT B136 BLK 33X30,36010724,36010724,,,,a,601 21 000,Each,1,,,u,_035481227943,Master,0,0,1900-01-01,2075-12-31,,
_35481227943,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227943,,,,,,,,,,,,,,,MM Federated Coop Inc,25.79,0,2019-04-09,2075-12-31,,
_35481227950,CARHARTT B136 BLK 34X30,36010726,36010726,,,,a,601 21 000,Each,1,,,u,_035481227950,Master,0,0,1900-01-01,2075-12-31,,
_35481227950,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227950,,,,,,,,,,,,,,,MM Federated Coop Inc,25.79,0,2019-04-09,2075-12-31,,
_35481227967,CARHARTT B136 BLK 36X30,36010728,36010728,,,,a,601 21 000,Each,1,,,u,_035481227967,Master,0,0,1900-01-01,2075-12-31,,
_35481227967,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227967,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481227974,CARHARTT B136 BLK 38X30,36010729,36010729,,,,a,601 21 000,Each,1,,,u,_035481227974,Master,0,0,1900-01-01,2075-12-31,,
_35481227974,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227974,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481227981,CARHARTT B136 BLK 40X30,36010732,36010732,,,,a,601 21 000,Each,1,,,u,_035481227981,Master,0,0,1900-01-01,2075-12-31,,
_35481227981,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481227981,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481228018,CARHARTT B136 BLK 30X32,36010723,36010723,,,,a,601 21 000,Each,1,,,u,_035481228018,Master,0,0,1900-01-01,2075-12-31,,
_35481228018,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228018,,,,,,,,,,,,,,,MM Federated Coop Inc,25.79,0,2019-04-09,2075-12-31,,
_35481228100,CARHARTT B136 BLK 38X32,36010730,36010730,,,,a,601 21 000,Each,1,,,u,_035481228100,Master,0,0,1900-01-01,2075-12-31,,
_35481228100,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228100,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481228148,CARHARTT B136 BLK 40X34,36010733,36010733,,,,a,601 21 000,Each,1,,,u,_035481228148,Master,0,0,1900-01-01,2075-12-31,,
_35481228148,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228148,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481228179,CARHARTT B136 BLK 33X34,36010725,36010725,,,,a,601 21 000,Each,1,,,u,_035481228179,Master,0,0,1900-01-01,2075-12-31,,
_35481228179,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228179,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481228186,CARHARTT B136 BLK 34X34,36010727,36010727,,,,a,601 21 000,Each,1,,,u,_035481228186,Master,0,0,1900-01-01,2075-12-31,,
_35481228186,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228186,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481228223,CARHARTT B136 BLK 38X34,36010731,36010731,,,,a,601 21 000,Each,1,,,u,_035481228223,Master,0,0,1900-01-01,2075-12-31,,
_35481228223,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228223,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481228438,CARHARTT B18 DST 31X32,36010912,36010912,,,,a,601 21 000,Each,1,,,u,_035481228438,Master,0,0,1900-01-01,2075-12-31,,
_35481228438,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228438,,,,,,,,,,,,,,,MM Federated Coop Inc,19.19,0,2019-04-09,2075-12-31,,
_35481228445,CARHARTT B18 DST 32X32,36010913,36010913,,,,a,601 21 000,Each,1,,,u,_035481228445,Master,0,0,1900-01-01,2075-12-31,,
_35481228445,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228445,,,,,,,,,,,,,,,MM Federated Coop Inc,19.19,0,2019-04-09,2075-12-31,,
_35481228476,CARHARTT B18 DST 29X32,36010910,36010910,,,,a,601 21 000,Each,1,,,u,_035481228476,Master,0,0,1900-01-01,2075-12-31,,
_35481228476,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228476,,,,,,,,,,,,,,,MM Federated Coop Inc,17.39,0,2019-04-09,2075-12-31,,
_35481228483,CARHARTT B18 DST 30X32,36010911,36010911,,,,a,601 21 000,Each,1,,,u,_035481228483,Master,0,0,1900-01-01,2075-12-31,,
_35481228483,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228483,,,,,,,,,,,,,,,MM Federated Coop Inc,17.39,0,2019-04-09,2075-12-31,,
_35481228667,CARHARTT CO3 BLK 40 TALL,36011084,36011084,,,,a,601 21 000,Each,1,,,u,_035481228667,Master,0,0,1900-01-01,2075-12-31,,
_35481228667,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228667,,,,,,,,,,,,,,,MM Federated Coop Inc,72.59,0,2019-04-09,2075-12-31,,
_35481228674,CARHARTT CO3 BLK 42T,36011086,36011086,,,,a,601 21 000,Each,1,,,u,_035481228674,Master,0,0,1900-01-01,2075-12-31,,
_35481228674,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228674,,,,,,,,,,,,,,,MM Federated Coop Inc,72.59,0,2019-04-09,2075-12-31,,
_35481228698,CARHARTT CO3 BLK 46T,36011088,36011088,,,,a,601 21 000,Each,1,,,u,_035481228698,Master,0,0,1900-01-01,2075-12-31,,
_35481228698,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228698,,,,,,,,,,,,,,,MM Federated Coop Inc,72.59,0,2019-04-09,2075-12-31,,
_35481228704,CARHARTT CO3 BLK 48T,36011089,36011089,,,,a,601 21 000,Each,1,,,u,_035481228704,Master,0,0,1900-01-01,2075-12-31,,
_35481228704,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481228704,,,,,,,,,,,,,,,MM Federated Coop Inc,72.59,0,2019-04-09,2075-12-31,,
_35481229091,CARHARTT B151 TAN 30X30,36010775,36010775,,,,a,601 21 000,Each,1,,,u,_035481229091,Master,0,0,1900-01-01,2075-12-31,,
_35481229091,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481229091,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481229152,CARHARTT B151 TAN 38X30,36010777,36010777,,,,a,601 21 000,Each,1,,,u,_035481229152,Master,0,0,1900-01-01,2075-12-31,,
_35481229152,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481229152,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481229299,CARHARTT B151 TAN 38X32,36010778,36010778,,,,a,601 21 000,Each,1,,,u,_035481229299,Master,0,0,1900-01-01,2075-12-31,,
_35481229299,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481229299,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481229305,CARHARTT B151 TAN 40X32,36010779,36010779,,,,a,601 21 000,Each,1,,,u,_035481229305,Master,0,0,1900-01-01,2075-12-31,,
_35481229305,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481229305,,,,,,,,,,,,,,,MM Federated Coop Inc,10.49,0,2019-04-09,2075-12-31,,
_35481229398,CARHARTT B151 TAN 36X34,36010776,36010776,,,,a,601 21 000,Each,1,,,u,_035481229398,Master,0,0,1900-01-01,2075-12-31,,
_35481229398,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481229398,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481231070,CARHARTT A118 BRWN L,36010590,36010590,,,,a,601 21 000,Each,1,,,u,_035481231070,Master,0,0,1900-01-01,2075-12-31,,
_35481231070,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231070,,,,,,,,,,,,,,,MM Federated Coop Inc,10.79,0,2019-04-09,2075-12-31,,
_35481231117,CARHARTT S96 BRWN LR,36011714,36011714,,,,a,601 21 000,Each,1,,,u,_035481231117,Master,0,0,1900-01-01,2075-12-31,,
_35481231117,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231117,,,,,,,,,,,,,,,MM Federated Coop Inc,27.59,0,2019-04-09,2075-12-31,,
_35481231124,CARHARTT S96 BRWN XL,36011715,36011715,,,,a,601 21 000,Each,1,,,u,_035481231124,Master,0,0,1900-01-01,2075-12-31,,
_35481231124,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231124,,,,,,,,,,,,,,,MM Federated Coop Inc,13.79,0,2019-04-09,2075-12-31,,
_35481231438,CARHARTT A125 BRWN M,36010594,36010594,,,,a,601 21 000,Each,1,,,u,_035481231438,Master,0,0,1900-01-01,2075-12-31,,
_35481231438,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231438,,,,,,,,,,,,,,,MM Federated Coop Inc,18.59,0,2019-04-09,2075-12-31,,
_35481231452,CARHARTT A125 BLK M,36010593,36010593,,,,a,601 21 000,Each,1,,,u,_035481231452,Master,0,0,1900-01-01,2075-12-31,,
_35481231452,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231452,,,,,,,,,,,,,,,MM Federated Coop Inc,18.59,0,2019-04-09,2075-12-31,,
_35481231469,CARHARTT A125 BLK L,36010592,36010592,,,,a,601 21 000,Each,1,,,u,_035481231469,Master,0,0,1900-01-01,2075-12-31,,
_35481231469,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231469,,,,,,,,,,,,,,,MM Federated Coop Inc,18.59,0,2019-04-09,2075-12-31,,
_35481231537,CARHARTT J14 MDT XXXL,36011148,36011148,,,,a,601 21 000,Each,1,,,u,_035481231537,Master,0,0,1900-01-01,2075-12-31,,
_35481231537,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231537,,,,,,,,,,,,,,,MM Federated Coop Inc,59.99,0,2019-04-09,2075-12-31,,
_35481231735,CARHARTT B13 DST 34X32,36010708,36010708,,,,a,601 21 000,Each,1,,,u,_035481231735,Master,0,0,1900-01-01,2075-12-31,,
_35481231735,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481231735,,,,,,,,,,,,,,,MM Federated Coop Inc,8.99,0,2019-04-09,2075-12-31,,
_35481234064,CARHARTT B151 LBR 32X34,36010767,36010767,,,,a,601 21 000,Each,1,,,u,_035481234064,Master,0,0,1900-01-01,2075-12-31,,
_35481234064,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
