Supplier Name,F USATODAY - USA TODAY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,USATODAY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_785186001408,,,,,,,,,,,,,,,MZ United Petroleum Inc,0.89,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,RK Kary Smith Inc,0.89,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,0.89,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,TB Erickson Oil Products,0.89,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,VK Resources LLC,0,0,2019-04-09,2075-12-31,,
_785186001408,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-23,2075-12-31,,
_785186001415,WEST CENTRAL TRIB $1.75,177245,177245,,,,a,Default,Each,1,,,u,_785186001415,Master,0,0,1900-01-01,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,Franchise,1.55,0,2019-05-14,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,GH Buy Rite,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,0,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,MZ United Petroleum Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,RK Kary Smith Inc,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,TB Erickson Oil Products,1.53,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,VK Resources LLC,0,0,2019-04-09,2075-12-31,,
_785186001415,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-23,2075-12-31,,
_785186001422,WEST CENTRAL TRIB HOLIDAY,1093008,1093008,,,,a,Default,Each,1,,,u,_785186001422,Master,0,0,1900-01-01,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,DO Truckers Inn Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,GH Buy Rite,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,0,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,MZ United Petroleum Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,RK Kary Smith Inc,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,TB Erickson Oil Products,2.67,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,VK Resources LLC,0,0,2019-04-09,2075-12-31,,
_785186001422,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-23,2075-12-31,,
_78908631411,WALL STREET JOURNAL,177353,177353,,,,a,Default,Each,1,,,u,_078908631411,Master,0,0,1900-01-01,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,DO Truckers Inn Inc,3.64,0,2019-04-09,2075-12-31,,
