Supplier Name,F PEPESTHR - PEPSI BOTTLING CO OF ESTHERVILLE,,,,,,,,,,,,,,,,,,,,
Supplier Xref,PEPESTHR,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_12000112102,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112102,,,,,,,,,,,,,,,MG Vets Oil Co,16.5,0,2019-06-01,2075-12-31,,
_12000112102,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,16.5,0,2019-06-01,2075-12-31,,
_12000112119,AQUAFINA FLVR SPLSH SPRK ORANGE CITRUS 16.9z,1055632,1055632,,,,a,601 11A 000,Case,12,,,u,_012000112119,Master,0,0,1900-01-01,2075-12-31,,
_12000112119,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112119,,,,,,,,,,,,,,,MG Vets Oil Co,16.5,0,2019-06-01,2075-12-31,,
_12000112119,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,16.5,0,2019-06-01,2075-12-31,,
_12000112133,MT DEW GF ELEC BERRY 12PK 12z CN,1054450,1054450,,,,a,901 01 000,Case,2,,,u,_012000112133,Master,0,0,1900-01-01,2075-12-31,,
_12000112133,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112133,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000112133,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000112157,MT DEW GF ELECT BERRY 20z NR,1054427,1054427,,,,a,901 04 000,Case,24,,,u,_012000112157,Master,0,0,1900-01-01,2075-12-31,,
_12000112157,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112157,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000112157,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000112232,LIPTON PEACH 20z,1056633,1056633,,,,a,601 14 000,Case,24,,,u,_012000112232,Master,0,0,1900-01-01,2075-12-31,,
_12000112232,,,,,,,,,,,,,u,_410000099452,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112232,,,,,,,,,,,,,,,MG Vets Oil Co,20.98,0,2019-06-01,2075-12-31,,
_12000112232,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,20.98,0,2019-06-01,2075-12-31,,
_12000112423,OCEAN SPRAY CRAN APL 15.2Z,36009022,36009022,,,,a,601 12A 000,Case,12,,,u,_012000112423,Master,0,0,1900-01-01,2075-12-31,,
_12000112423,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000112423,,,,,,,,,,,,,,,MG Vets Oil Co,12,0,2019-06-01,2075-12-31,,
_12000112423,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12,0,2019-06-01,2075-12-31,,
_12000126338,AMP FOCUS MIXED BERRY BLUE 16z,176577,176577,,,,a,601 13A 000,Case,12,,,u,_012000027673,Master,0,0,1900-01-01,2075-12-31,,
_12000126338,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000126338,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000126338,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000126345,AMP LIGHTENING LEMONADE 16z,179851,179851,,,,a,601 13A 000,Case,12,,,u,_012000030864,Master,0,0,1900-01-01,2075-12-31,,
_12000126345,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000126345,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000126345,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000126376,AMP SF LIGHTENING LEMONADE 16z,182882,182882,,,,a,601 13A 000,Case,12,,,u,_012000033421,Master,0,0,1900-01-01,2075-12-31,,
_12000126376,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000126376,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000126376,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000130274,MT DEW BAJA BLAST 20z NR,1056271,1056271,,,,a,901 04 000,Case,24,,,u,_012000130274,Master,0,0,1900-01-01,2075-12-31,,
_12000130274,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130274,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000130274,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000130328,MT DEW BAJA 12PK 12z CN,1056395,1056395,,,,a,901 01 000,Case,2,,,u,_012000130328,Master,0,0,1900-01-01,2075-12-31,,
_12000130328,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130328,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000130328,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000130496,PEPSI W/SUGAR WILD CHERRY 12PK 12z CN,1056641,1056641,,,,a,901 01 000,Case,2,,,u,_012000130496,Master,0,0,1900-01-01,2075-12-31,,
_12000130496,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130496,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000130496,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000130502,PEPSI W/SUGAR VANILLA 12PK 12z CN,1056640,1056640,,,,a,901 01 000,Case,2,,,u,_012000130502,Master,0,0,1900-01-01,2075-12-31,,
_12000130502,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130502,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000130502,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000130557,PEPSI W/REAL SUGAR WLD CHRY 20z NR,1056632,1056632,,,,a,901 04 000,Case,24,,,u,_012000130557,Master,0,0,1900-01-01,2075-12-31,,
_12000130557,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130557,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000130557,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000130564,PEPSI W/REAL SUGAR VANILLA 20z NR,1056631,1056631,,,,a,901 04 000,Case,24,,,u,_012000130564,Master,0,0,1900-01-01,2075-12-31,,
_12000130564,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000130564,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000130564,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000140211,LIPTON BRISK BLUBRY LMNDE 1L,32006546,32006546,,,,a,601 14 000,Case,15,,,u,_012000140211,Master,0,0,1900-01-01,2075-12-31,,
_12000140211,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000140211,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000140211,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000140709,PEPSI WILD CHERRY 16z CN,1077351,1077351,,,,a,901 02 002,Case,12,,,u,_012000140709,Master,0,0,1900-01-01,2075-12-31,,
_12000140709,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000140709,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-01,2075-12-31,,
_12000140709,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-01,2075-12-31,,
_12000140730,MT DEW GF LEMONADE 20z NR,1056284,1056284,,,,a,901 04 000,Case,24,,,u,_012000140730,Master,0,0,1900-01-01,2075-12-31,,
_12000140730,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000140730,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000140730,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000140754,MT DEW GF LEMONADE 12PK 12z CN,1056285,1056285,,,,a,901 01 000,Case,2,,,u,_012000140754,Master,0,0,1900-01-01,2075-12-31,,
_12000140754,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000140754,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000140754,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000141003,PEPSI MAX CHERRY BLST 16z CN,1056905,1056905,,,,a,901 02 002,Case,12,,,u,_012000141003,Master,0,0,1900-01-01,2075-12-31,,
_12000141003,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141003,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-01,2075-12-31,,
_12000141003,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-01,2075-12-31,,
_12000141096,LIPTON SPARKING IT LEMONADE 12z,1063953,1063953,,,,a,601 14D 000,Case,12,,,u,_012000141096,Master,0,0,1900-01-01,2075-12-31,,
_12000141096,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141096,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141096,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141102,LIPTON SPARKING IT PEACH 12z,1063958,1063958,,,,a,601 14D 000,Case,12,,,u,_012000141102,Master,0,0,1900-01-01,2075-12-31,,
_12000141102,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141102,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141102,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141119,LIPTON SPARKING IT RASPBERRY 12z,1063959,1063959,,,,a,601 14D 000,Case,12,,,u,_012000141119,Master,0,0,1900-01-01,2075-12-31,,
_12000141119,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141119,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141119,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141126,LIPTON SPARKING IT CITRUS 12z,1076968,1076968,,,,a,601 14D 000,Case,12,,,u,_012000141126,Master,0,0,1900-01-01,2075-12-31,,
_12000141126,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141126,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141126,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141423,MT DEW KICK START STRWBRRY KIWI 12z CN,1063917,1063917,,,,a,901 01 100,Case,12,,,u,_012000141423,Master,0,0,1900-01-01,2075-12-31,,
_12000141423,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141423,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141423,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141430,MT DEW KICK START MANGO CITRUS 12z CN,1063922,1063922,,,,a,901 01 100,Case,12,,,u,_012000141430,Master,0,0,1900-01-01,2075-12-31,,
_12000141430,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141430,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000141430,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000141652,LIP BRISK PINEAPPLE PASSIONFRUIT 1L,1080085,1080085,,,,a,601 12A 000,Case,15,,,u,_012000141652,Master,0,0,1900-01-01,2075-12-31,,
_12000141652,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141652,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000141652,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000141980,MT DEW SANGRITA BLST 20z NR,1067369,1067369,,,,a,901 04 000,Case,24,,,u,_012000141980,Master,0,0,1900-01-01,2075-12-31,,
_12000141980,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000141980,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000141980,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000142000,MT DEW SANGRITA BLST 12PK 12z CN,1067368,1067368,,,,a,901 01 000,Case,2,,,u,_012000142000,Master,0,0,1900-01-01,2075-12-31,,
_12000142000,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000142000,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000142000,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000142178,AMP STRAWBERRY LIMEADE 16z,1067933,1067933,,,,a,601 13A 000,Case,12,,,u,_012000142178,Master,0,0,1900-01-01,2075-12-31,,
_12000142178,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000142178,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000142178,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000142185,AMP BLUEBERRY WHITE 16z,1067931,1067931,,,,a,601 13A 000,Case,12,,,u,_012000142185,Master,0,0,1900-01-01,2075-12-31,,
_12000142185,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000142185,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000142185,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000142192,AMP WATERMELON ZERO 16z,1067934,1067934,,,,a,601 13A 000,Case,12,,,u,_012000142192,Master,0,0,1900-01-01,2075-12-31,,
_12000142192,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000142192,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-03,2075-12-31,,
_12000142192,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_12000142321,MT DEW BLACK LABEL 16z CN,1076986,1076986,,,,a,901 02 002,Case,12,,,u,_012000142321,Master,0,0,1900-01-01,2075-12-31,,
_12000142321,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000142321,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-01,2075-12-31,,
_12000142321,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-01,2075-12-31,,
_12000150050,MIST TWIST LL 2L,1079690,1079690,,,,a,901 03 000,Case,8,,,u,_012000150050,Master,0,0,1900-01-01,2075-12-31,,
_12000150050,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150050,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000150050,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000150098,MIST TWIST LL 20z,1077708,1077708,,,,a,901 04 000,Case,24,,,u,_012000150098,Master,0,0,1900-01-01,2075-12-31,,
_12000150098,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150098,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000150098,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000150173,MIST TWIST LL 12PK 12z CN,1079688,1079688,,,,a,901 01 000,Case,2,,,u,_012000150173,Master,0,0,1900-01-01,2075-12-31,,
_12000150173,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150173,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000150173,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000150203,MIST TWIST CRAN 20z,1080994,1080994,,,,a,901 04 000,Case,24,,,u,_012000150203,Master,0,0,1900-01-01,2075-12-31,,
_12000150203,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150203,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000150203,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000150258,PEPSI NEXT 20z NR,192944,192944,,,,a,901 04 000,Case,24,,,u,_012000150258,Master,0,0,1900-01-01,2075-12-31,,
_12000150258,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150258,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000150258,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000150265,PEPSI NEXT 2L,192945,192945,,,,a,901 03 000,Case,8,,,u,_012000150265,Master,0,0,1900-01-01,2075-12-31,,
_12000150265,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150265,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000150265,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000150296,PEPSI NEXT 12PK 12z CN,192943,192943,,,,a,901 01 000,Case,2,,,u,_012000150296,Master,0,0,1900-01-01,2075-12-31,,
_12000150296,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150296,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000150296,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000150395,MIST TWST 16Z CN,36000043,36000043,,,,a,901 20 000,Case,12,,,u,_012000150395,Master,0,0,1900-01-01,2075-12-31,,
_12000150395,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150395,,,,,,,,,,,,,,,MG Vets Oil Co,9.21,0,2019-06-01,2075-12-31,,
_12000150395,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-01,2075-12-31,,
_12000150791,MT DEW GM FL BERRY LIME 20z NR,1076243,1076243,,,,a,901 04 000,Case,24,,,u,_012000150791,Master,0,0,1900-01-01,2075-12-31,,
_12000150791,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150791,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000150791,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000150821,MT DEW GM FL BERRY LIME 12PK 12Z CN,1076247,1076247,,,,a,901 01 000,Case,2,,,u,_012000150821,Master,0,0,1900-01-01,2075-12-31,,
_12000150821,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150821,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000150821,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000150913,BIB MT DEW KICKSTART BLK CHRY 3GAL,NULL,,,,,a,Default,Each,1,,,u,_012000150913,Master,0,0,1900-01-01,2075-12-31,,
_12000150913,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000150913,,,,,,,,,,,,,,,MG Vets Oil Co,49.2,0,2019-06-01,2075-12-31,,
_12000150913,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,49.2,0,2019-06-01,2075-12-31,,
_12000151095,STARBUCKS FRAPP WHITE CHOC MOCHA 13.7z,1078825,1078825,,,,a,601 11B 000,Case,12,,,u,_012000151095,Master,0,0,1900-01-01,2075-12-31,,
_12000151095,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151095,,,,,,,,,,,,,,,MG Vets Oil Co,20.5,0,2019-06-01,2075-12-31,,
_12000151095,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,20.5,0,2019-06-01,2075-12-31,,
_12000151163,MT DEW KICK START MIDNIGHT GRAPE 16z CN,1076980,1076980,,,,a,901 02 002,Case,12,,,u,_012000151163,Master,0,0,1900-01-01,2075-12-31,,
_12000151163,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151163,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000151163,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000151194,MT DEW KICK START WATERMELON 12z CN,1076981,1076981,,,,a,901 01 100,Case,12,,,u,_012000151194,Master,0,0,1900-01-01,2075-12-31,,
_12000151194,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151194,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000151194,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000151200,MT DEW KICK START BLUE POMEGRANATE 12z CN,1076978,1076978,,,,a,901 01 100,Case,12,,,u,_012000151200,Master,0,0,1900-01-01,2075-12-31,,
_12000151200,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151200,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000151200,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000151217,MT DEW KICK START BLOOD ORANGE 12z CN,1076979,1076979,,,,a,901 01 100,Case,12,,,u,_012000151217,Master,0,0,1900-01-01,2075-12-31,,
_12000151217,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151217,,,,,,,,,,,,,,,MG Vets Oil Co,14.55,0,2019-06-01,2075-12-31,,
_12000151217,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_12000151262,PEPSI CRYSTAL 20z NR,1081284,1081284,,,,a,901 04 000,Case,24,,,u,_012000151262,Master,0,0,1900-01-01,2075-12-31,,
_12000151262,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151262,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000151262,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000151378,STARBUCKS ICD COFF BLCK 11z GLS 11z,32006549,32006549,,,,a,601 11B 000,Case,12,,,u,_012000151378,Master,0,0,1900-01-01,2075-12-31,,
_12000151378,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151378,,,,,,,,,,,,,,,MG Vets Oil Co,23.75,0,2019-06-01,2075-12-31,,
_12000151378,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,23.75,0,2019-06-01,2075-12-31,,
_12000151385,STARBUCKS ICE COFFEE BLACK SWT 11z,1076974,1076974,,,,a,601 11B 000,Case,12,,,u,_012000151385,Master,0,0,1900-01-01,2075-12-31,,
_12000151385,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151385,,,,,,,,,,,,,,,MG Vets Oil Co,23.75,0,2019-06-01,2075-12-31,,
_12000151385,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,23.75,0,2019-06-01,2075-12-31,,
_12000151545,MIST TWST DT 12PK 12z CN,32006550,32006550,,,,a,901 01 000,Case,2,,,u,_012000151545,Master,0,0,1900-01-01,2075-12-31,,
_12000151545,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151545,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000151545,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000151606,MIST TWST DT 2L,32006551,32006551,,,,a,901 03 000,Case,8,,,u,_012000151606,Master,0,0,1900-01-01,2075-12-31,,
_12000151606,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151606,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000151606,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000151613,MIST TWIST DT LL 20z,1080991,1080991,,,,a,901 04 000,Case,24,,,u,_012000151613,Master,0,0,1900-01-01,2075-12-31,,
_12000151613,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151613,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000151613,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000151668,STARBUCK REFRESH BLK CHRY LMD/COCONUT 12z,1076973,1076973,,,,a,601 12B 000,Case,12,,,u,_012000151668,Master,0,0,1900-01-01,2075-12-31,,
_12000151668,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151668,,,,,,,,,,,,,,,MG Vets Oil Co,23.75,0,2019-06-01,2075-12-31,,
_12000151668,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,23.75,0,2019-06-01,2075-12-31,,
_12000151743,STARBUCKS DBLSHOT SPICED VANILLA 15z,1078824,1078824,,,,a,601 11B 000,Case,12,,,u,_012000151743,Master,0,0,1900-01-01,2075-12-31,,
_12000151743,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000151743,,,,,,,,,,,,,,,MG Vets Oil Co,21.26,0,2019-06-01,2075-12-31,,
_12000151743,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,21.26,0,2019-06-01,2075-12-31,,
