Supplier Name,LFDSTELP - L F DISTRIBUTORS EL PASO (AB)(TX) m o,,,,,,,,,,,,,,,,,,,,
Supplier Xref,LFDSTELP,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_018200008665,BUD LT CHELADA 4PK 16z CN,1064859,1064859,,,,a,401 01 004,Case,24,,,u,_018200008665,Master,32.85,0,1900-01-01,2075-12-31,,
_018200008849,MICHELOB LT 12PK 12z LN,23064,23064,,,,a,401 01 004,Case,24,,,u,_018200008849,Master,26.15,0,1900-01-01,2075-12-31,,
_018200008917,MICHELOB 12PK 12z LN,17566,17566,,,,a,401 01 004,Case,24,,,u,_018200008917,Master,26.15,0,1900-01-01,2075-12-31,,
_018200009013,SHOCK TOP BLGN WHITE 16Z CN,1053780,1053780,,,,a,401 01 004,Case,24,,,u,_018200009013,Master,26.61,0,1900-01-01,2075-12-31,,
_018200009303,NATURAL LT 12PK 12z LN,23522,23522,,,,a,401 01 003,Case,24,,,u,_018200009303,Master,17.25,0,1900-01-01,2075-12-31,,
_018200009563,MICHELOB LT 6PK 12z LN,13437,13437,,,,a,401 01 004,Case,24,,,u,_018200009563,Master,27.25,0,1900-01-01,2075-12-31,,
_018200009747,MICHELOB AMB BOCK 6PK 12z LN,40718,40718,,,,a,401 01 004,Case,24,,,u,_018200009747,Master,27.25,0,1900-01-01,2075-12-31,,
_018200009785,BUD ICE 12PK 12z LN,56348,56348,,,,a,401 01 003,Case,24,,,u,_018200009785,Master,17.25,0,1900-01-01,2075-12-31,,
_018200009877,MICHELOB 6PK 12z LN,13435,13435,,,,a,401 01 004,Case,24,,,u,_018200009877,Master,27.25,0,1900-01-01,2075-12-31,,
_018200019913,MICHELOB AMB BOCK 12PK 12z LN,72117,72117,,,,a,401 01 004,Case,24,,,u,_018200019913,Master,26.15,0,1900-01-01,2075-12-31,,
_018200029929,ODOULS N/A AMB 6PK 12z LN,64894,64894,,,,a,401 01 005,Case,24,,,u,_018200029929,Master,22.4,0,1900-01-01,2075-12-31,,
_018200059896,MICHELOB ULTRA 6PK 12z LN,121492,121492,,,,a,401 01 004,Case,24,,,u,_018200059896,Master,27.25,0,1900-01-01,2075-12-31,,
_018200059902,MICHELOB ULTRA 12PK 12z LN,127499,127499,,,,a,401 01 004,Case,24,,,u,_018200059902,Master,26.15,0,1900-01-01,2075-12-31,,
_018200069918,MICHELOB ULTRA 12PK 12z CN,148933,148933,,,,a,401 01 004,Case,24,,,u,_018200069918,Master,26.15,0,1900-01-01,2075-12-31,,
_018200079856,BUD SELECT 6PK 12z LN,156430,156430,,,,a,401 01 002,Case,24,,,u,_018200079856,Master,21.85,0,1900-01-01,2075-12-31,,
_018200079863,BUD SELECT 12PK 12z LN,158168,158168,,,,a,401 01 002,Case,24,,,u,_018200079863,Master,21.85,0,1900-01-01,2075-12-31,,
_018200089817,BUD 8PK 16z CN,192229,192229,,,,a,401 01 002,Case,24,,,u,_018200089817,Master,26.75,0,1900-01-01,2075-12-31,,
_018200089893,BUD LT 8PK 16z CN,192230,192230,,,,a,401 01 002,Case,24,,,u,_018200089893,Master,26.75,0,1900-01-01,2075-12-31,,
_018200109867,MICHELOB ULTRA AMB 6PK 12z LN,163285,163285,,,,a,401 01 004,Case,24,,,u,_018200109867,Master,27.25,0,1900-01-01,2075-12-31,,
_018200109980,HURRICANE HI GRAVTY 12PK 12z CN,173819,173819,,,,a,401 01 003,Case,24,,,u,_018200109980,Master,17.25,0,1900-01-01,2075-12-31,,
_018200110306,BUD 30PK 12z CN,160922,160922,,,,a,401 01 002,Case,30,,,u,_018200110306,Master,23.5,0,1900-01-01,2075-12-31,,
_018200110474,BUD 12PK 12z CN,13441,13441,,,,a,401 01 002,Case,24,,,u,_018200110474,Master,21.85,0,1900-01-01,2075-12-31,,
_018200112188,BUD 18PK 12z CN,15941,15941,,,,a,401 01 002,Case,18,,,u,_018200112188,Master,15.4,0,1900-01-01,2075-12-31,,
_018200113086,BUD 18PK 12z LN,110320,110320,,,,a,401 01 002,Case,18,,,u,_018200113086,Master,15.4,0,1900-01-01,2075-12-31,,
_018200113499,BUD BIG RED BOX 24PK 12z LN,107876,107876,,,,a,401 01 002,Case,24,,,u,_018200113499,Master,20.25,0,1900-01-01,2075-12-31,,
_018200129827,LAND SHARK LAGER 6PK 12z LN,174156,174156,,,,a,401 01 004,Case,24,,,u,_018200129827,Master,27.25,0,1900-01-01,2075-12-31,,
_018200129896,MICHELOB ULTRA LIME 6PK 12z LN,174558,174558,,,,a,401 01 004,Case,24,,,u,_018200129896,Master,27.25,0,1900-01-01,2075-12-31,,
_018200129988,LAND SHARK LAGER 12PK 12z LN,177120,177120,,,,a,401 01 004,Case,24,,,u,_018200129988,Master,26.15,0,1900-01-01,2075-12-31,,
_018200139864,SHOCK TOP ALE 6PK 12z LN,175897,175897,,,,a,401 01 004,Case,24,,,u,_018200139864,Master,27.25,0,1900-01-01,2075-12-31,,
_018200149900,BUD LT LIME 12PK 12z LN,176527,176527,,,,a,401 01 004,Case,24,,,u,_018200149900,Master,26.15,0,1900-01-01,2075-12-31,,
_018200149917,BUD LT LIME 6PK 12z LN,176526,176526,,,,a,401 01 004,Case,24,,,u,_018200149917,Master,27.25,0,1900-01-01,2075-12-31,,
_018200150302,NATURAL LT 30PK 12z CN,156251,156251,,,,a,401 01 003,Case,30,,,u,_018200150302,Master,18.45,0,1900-01-01,2075-12-31,,
_018200151828,NATURAL LT 18PK 16z CN,192787,192787,,,,a,401 01 003,Case,18,,,u,_018200151828,Master,17.2,0,1900-01-01,2075-12-31,,
_018200152184,NATURAL LT 18PK 12z CN,65979,65979,,,,a,401 01 003,Case,18,,,u,_018200152184,Master,12.45,0,1900-01-01,2075-12-31,,
_018200159817,SHOCK TOP ALE 12PK 12z LN,179732,179732,,,,a,401 01 004,Case,24,,,u,_018200159817,Master,26.15,0,1900-01-01,2075-12-31,,
_018200159831,BUD LT LIME 12PK 12z CN,179728,179728,,,,a,401 01 004,Case,24,,,u,_018200159831,Master,26.15,0,1900-01-01,2075-12-31,,
_018200159961,BUD SELECT 55 6PK 12z LN,181446,181446,,,,a,401 01 002,Case,24,,,u,_018200159961,Master,21.85,0,1900-01-01,2075-12-31,,
_018200159978,BUD SELECT 55 12PK 12z LN,182086,182086,,,,a,401 01 002,Case,24,,,u,_018200159978,Master,21.85,0,1900-01-01,2075-12-31,,
_018200169847,MICHELOB ULTRA LIME 12PK 12z CN,1084422,1084422,,,,a,401 01 004,Case,24,,,u,_018200169847,Master,26.15,0,1900-01-01,2075-12-31,,
_018200179938,SHOCK TOP SSL 6PK 12z LN,192127,192127,,,,a,401 01 004,Case,24,,,u,_018200179938,Master,27.25,0,1900-01-01,2075-12-31,,
_018200179990,BUD LT 12PK 8z CN,193024,193024,,,,a,401 01 002,Case,24,,,u,_018200179990,Master,15.35,0,1900-01-01,2075-12-31,,
_018200189814,BUD 12PK 8z CN,193023,193023,,,,a,401 01 002,Case,24,,,u,_018200189814,Master,15.35,0,1900-01-01,2075-12-31,,
_018200189821,MICHELOB ULTRA 12PK 8Z CN,1100223,1100223,,,,a,401 01 004,Case,24,,,u,_018200189821,Master,17.65,0,1900-01-01,2075-12-31,,
_018200189920,BUD LT PLATINUM 12PK 12z LN,192905,192905,,,,a,401 01 004,Case,24,,,u,_018200189920,Master,26.15,0,1900-01-01,2075-12-31,,
_018200189937,BUD LT PLATINUM 6PK 12z LN,192906,192906,,,,a,401 01 004,Case,24,,,u,_018200189937,Master,27.25,0,1900-01-01,2075-12-31,,
_018200199875,BUD LT LIME A RITA 12PK 8z CN,1050464,1050464,,,,a,401 01 004,Case,24,,,u,_018200199875,Master,25.35,0,1900-01-01,2075-12-31,,
_018200200113,MICHELOB ULTRA 8PK 16z ALUM,1077122,1077122,,,,a,401 01 004,Case,24,,,u,_018200006654,Master,34.85,0,1900-01-01,2075-12-31,,
_018200200113,,,,,,,,,,,,,u,_018200200113,,,,,,,
_018200200113,,,,,,,,,,,,,u,_018200200595,,,,,,,
_018200200199,MICHELOB ULTRA LIME 12PK 12z LN,1087045,1087045,,,,a,401 01 004,Case,24,,,u,_018200200199,Master,26.15,0,1900-01-01,2075-12-31,,
_018200200229,BUD LT GRAPE AHH RITA 12PK 8z CN,1083658,1083658,,,,a,401 01 004,Case,24,,,u,_018200200229,Master,25.35,0,1900-01-01,2075-12-31,,
_018200200465,BUD LT ORANGE RITA 12PK 8z CN,1085363,1085363,,,,a,401 01 004,Case,24,,,u,_018200200465,Master,25.35,0,1900-01-01,2075-12-31,,
_018200200489,BEST DAMN SWEET TEA 6PK 12z LN,1086325,1086325,,,,a,401 01 004,Case,24,,,u,_018200200489,Master,26.46,0,1900-01-01,2075-12-31,,
_018200200571,BUD LT LIME 8PK 16z ALUM,1083656,1083656,,,,a,401 01 004,Case,24,,,u,_018200002151,Master,30.9,0,1900-01-01,2075-12-31,,
_018200200571,,,,,,,,,,,,,u,_018200200571,,,,,,,
_018200200588,BUD LT PLATINUM 8PK 16z ALUM,1083657,1083657,,,,a,401 01 004,Case,24,,,u,_018200200588,Master,30.9,0,1900-01-01,2075-12-31,,
_018200200595,MICHELOB ULTRA 8PK 16z ALUM,1077122,1077122,,,,a,401 01 004,Case,24,,,u,_018200006654,Master,32.4,0,1900-01-01,2075-12-31,,
_018200200595,,,,,,,,,,,,,u,_018200200113,,,,,,,
_018200200595,,,,,,,,,,,,,u,_018200200595,,,,,,,
_018200200687,BUD AMBER LAGER 12PK 12Z LN,1086999,1086999,,,,a,401 01 002,Case,24,,,u,_018200200687,Master,26.15,0,1900-01-01,2075-12-31,,
_018200200694,BUD AMBER LAGER 6PK 12z LN,1085500,1085500,,,,a,401 01 002,Case,24,,,u,_018200200694,Master,27.25,0,1900-01-01,2075-12-31,,
_018200200748,BUD LT RITA LM 6PK 12z LN,32000098,32000098,,,,a,401 01 004,Case,24,,,u,_018200200748,Master,28.16,0,1900-01-01,2075-12-31,,
_018200200779,NATURAL LT 15PK 12z CN,1085509,1085509,,,,a,401 01 003,Case,30,,,u,_018200200779,Master,18.3,0,1900-01-01,2075-12-31,,
_018200200793,BUD LT ORANGE 6PK 12Z LN,1087041,1087041,,,,a,401 01 004,Case,24,,,u,_018200200793,Master,27.25,0,1900-01-01,2075-12-31,,
_018200200809,BUD LT ORANGE 12PK 12z LN,1087046,1087046,,,,a,401 01 004,Case,24,,,u,_018200200809,Master,26.15,0,1900-01-01,2075-12-31,,
_018200200816,BUD LT PARTY WITH RITAS 12PK 12z LN,1087048,1087048,,,,a,401 01 004,Case,24,,,u,_018200200816,Master,28.96,0,1900-01-01,2075-12-31,,
_018200200823,MICHELOB ULTRA PURE GOLD 6PK 12z LN,1086677,1086677,,,,a,401 01 004,Case,24,,,u,_018200200823,Master,30.36,0,1900-01-01,2075-12-31,,
_018200200830,MICHELOB ULTRA GOLD 12PK 12z LN,1086678,1086678,,,,a,401 01 004,Case,24,,,u,_018200200830,Master,29.56,0,1900-01-01,2075-12-31,,
_018200200878,ESTRELLA JALISCO 3PK 24z CN,1086859,1086859,,,,a,401 01 004,Case,24,,,u,_018200200878,Master,22.9,0,1900-01-01,2075-12-31,,
_018200200885,RITA MANGO 6PK 12Z CN,32000099,32000099,,,,a,401 01 004,Case,24,,,u,_018200200885,Master,28.16,0,1900-01-01,2075-12-31,,
_018200200908,BUD LT ORANGE 12PK 12z CN,1087047,1087047,,,,a,401 01 004,Case,24,,,u,_018200200908,Master,26.15,0,1900-01-01,2075-12-31,,
_018200200915,BEST DAMN PEACH TEA 6PK 12Z LN,1087043,1087043,,,,a,401 01 004,Case,24,,,u,_018200200915,Master,26.46,0,1900-01-01,2075-12-31,,
_018200201035,ROLLING ROCK 8PK 16Z CN,1088389,1088389,,,,a,401 01 003,Case,24,,,u,_018200201035,Master,22.6,0,1900-01-01,2075-12-31,,
_018200201271,BUD LT 12PK 16Z CN,37001000,37001000,,,,a,401 01 002,Case,24,,,u,_018200201271,Master,23.45,0,1900-01-01,2075-12-31,,
_018200201288,BUDWEISER 12PK 16Z CN,37001001,37001001,,,,a,401 01 002,Case,24,,,u,_018200201288,Master,23.45,0,1900-01-01,2075-12-31,,
_018200201301,RITA SPRITZ VARIETY 12PK 12Z CN,1100823,1100823,,,,a,401 01 004,Case,24,,,u,_018200201301,Master,28.16,0,1900-01-01,2075-12-31,,
_018200201325,STELLA SPRITZER 6PK,38001067,38001067,,,,a,401 01 004,Case,24,,,u,_018200201325,Master,31.15,0,1900-01-01,2075-12-31,,
_018200201400,BUD LT LEMON TEA 6PK 12z LN,36020036,36020036,,,,a,401 01 004,Case,24,,,u,_018200201400,Master,27.25,0,1900-01-01,2075-12-31,,
_018200201448,MICHELOB ULTRA PURE GOLD 12PK 12Z CN,1116367,1116367,,,,a,401 01 004,Case,24,,,u,_018200201448,Master,29.56,0,1900-01-01,2075-12-31,,
_018200209932,BUD LT STRAW BER RITA 12PK 8z CN,1052602,1052602,,,,a,401 01 004,Case,24,,,u,_018200209932,Master,25.35,0,1900-01-01,2075-12-31,,
_018200209949,BUD LT PLATINUM 12PK 12z CN,1052745,1052745,,,,a,401 01 004,Case,24,,,u,_018200209949,Master,26.15,0,1900-01-01,2075-12-31,,
_018200209987,BUD LT 8PK 16z ALUM,1054716,1054716,,,,a,401 01 002,Case,24,,,u,_018200209987,Master,30.9,0,1900-01-01,2075-12-31,,
_018200219795,BUD 8PK 16z ALUM,1054715,1054715,,,,a,401 01 002,Case,24,,,u,_018200219795,Master,30.9,0,1900-01-01,2075-12-31,,
_018200219818,BUD LT CHELADA 12PK 8z CN,32000101,32000101,,,,a,401 01 004,Case,24,,,u,_018200219818,Master,25.35,0,1900-01-01,2075-12-31,,
_018200219856,BUD 3PK 25z CN,178282,178282,,,,a,401 01 002,Case,15,,,u,_018200219856,Master,25.5,0,1900-01-01,2075-12-31,,
_018200219863,BUD LT 3PK 25z CN,178283,178283,,,,a,401 01 002,Case,15,,,u,_018200219863,Master,25.5,0,1900-01-01,2075-12-31,,
_018200219870,NATURAL LT 3PK 25z CN,1054464,1054464,,,,a,401 01 003,Case,15,,,u,_018200219870,Master,20.3,0,1900-01-01,2075-12-31,,
_018200229824,BUSCH 3PK 25z CN,1097522,1097522,,,,a,401 01 003,Case,15,,,u,_018200229824,Master,20.3,0,1900-01-01,2075-12-31,,
_018200229831,BUD ICE 3PK 25z CN,178285,178285,,,,a,401 01 003,Case,15,,,u,_018200229831,Master,20.3,0,1900-01-01,2075-12-31,,
_018200229893,BUD LT MANGO RITA 12PK 8z CN,1055271,1055271,,,,a,401 01 004,Case,24,,,u,_018200229893,Master,25.35,0,1900-01-01,2075-12-31,,
_018200229923,BUD LT SSL RITA 12PK 8z CN,1054710,1054710,,,,a,401 01 004,Case,24,,,u,_018200229923,Master,25.35,0,1900-01-01,2075-12-31,,
_018200239823,NATURAL LT 8PK 16Z CN,1056749,1056749,,,,a,401 01 003,Case,24,,,u,_018200239823,Master,22.6,0,1900-01-01,2075-12-31,,
_018200239861,MICHELOB ULTRA 8PK 16z CN,1083598,1083598,,,,a,401 01 004,Case,24,,,u,_018200239861,Master,30.75,0,1900-01-01,2075-12-31,,
_018200240010,STELLA CIDRE 6PK 12z LN,1068388,1068388,,,,a,401 01 004,Case,24,,,u,_018200240010,Master,31.15,0,1900-01-01,2075-12-31,,
_018200249815,MICHELOB ULTRA 25z CN,182005,182005,,,,a,401 01 004,Case,15,,,u,_018200249815,Master,29.65,0,1900-01-01,2075-12-31,,
_018200250002,BUD 25z CN,22854,22854,,,,a,401 01 002,Case,15,,,u,_018200004667,Master,25.5,0,1900-01-01,2075-12-31,,
_018200250002,,,,,,,,,,,,,u,_018200112355,,,,,,,
_018200250002,,,,,,,,,,,,,u,_018200114540,,,,,,,
_018200250002,,,,,,,,,,,,,u,_018200250002,,,,,,,
_018200250019,BUD LT 25z CN,22853,22853,,,,a,401 01 002,Case,15,,,u,_018200004681,Master,25.5,0,1900-01-01,2075-12-31,,
_018200250019,,,,,,,,,,,,,u,_018200250019,,,,,,,
_018200250026,NATURAL LT 25z CN,59070,59070,,,,a,401 01 003,Case,15,,,u,_018200250026,Master,20.3,0,1900-01-01,2075-12-31,,
_018200250033,BUSCH 25z CN,52116,52116,,,,a,401 01 003,Case,15,,,u,_018200250033,Master,20.3,0,1900-01-01,2075-12-31,,
_018200250040,BUSCH LT 25z CN,59071,59071,,,,a,401 01 003,Case,15,,,u,_018200250040,Master,20.3,0,1900-01-01,2075-12-31,,
_018200250057,BUD SELECT 25z CN,158678,158678,,,,a,401 01 002,Case,15,,,u,_018200004599,Master,25.5,0,1900-01-01,2075-12-31,,
_018200250057,,,,,,,,,,,,,u,_018200184598,,,,,,,
_018200250057,,,,,,,,,,,,,u,_018200250057,,,,,,,
_018200250064,BUD ICE 25z CN,28822,28822,,,,a,401 01 003,Case,15,,,u,_018200250064,Master,20.3,0,1900-01-01,2075-12-31,,
_018200250088,NATURAL ICE 25z CN,154846,154846,,,,a,401 01 003,Case,15,,,u,_018200250088,Master,20.3,0,1900-01-01,2075-12-31,,
_018200250095,BUD LT LIME 25z CN,180866,180866,,,,a,401 01 004,Case,15,,,u,_018200250095,Master,29.65,0,1900-01-01,2075-12-31,,
_018200250101,MICHELOB ULTRA 25z CN,182005,182005,,,,a,401 01 004,Case,15,,,u,_018200250101,Master,29.65,0,1900-01-01,2075-12-31,,
_018200250125,HURRICANE HI GRAVTY 25z CN,161619,161619,,,,a,401 01 003,Case,15,,,u,_018200250125,Master,20.75,0,1900-01-01,2075-12-31,,
_018200250149,BUD LT LIME A RITA 25z CN,1050463,1050463,,,,a,401 01 004,Case,15,,,u,_018200250149,Master,32.9,0,1900-01-01,2075-12-31,,
_018200255052,BUD LT STRAW BER RITA 25z CN,1052604,1052604,,,,a,401 01 004,Case,15,,,u,_018200255052,Master,32.9,0,1900-01-01,2075-12-31,,
_018200255083,BUD LT CHELADA 25z CN,174649,174649,,,,a,401 01 004,Case,15,,,u,_018200255083,Master,30.7,0,1900-01-01,2075-12-31,,
_018200255090,BUD CHELADA 25z CN,174648,174648,,,,a,401 01 004,Case,15,,,u,_018200255090,Master,30.7,0,1900-01-01,2075-12-31,,
_018200255106,BUD CHELADA PICANTE 25z CN,1053506,1053506,,,,a,401 01 004,Case,15,,,u,_018200255106,Master,30.7,0,1900-01-01,2075-12-31,,
_018200255274,BUD LT CHELADA EXTRA LIME 25z CN,1087403,1087403,,,,a,401 01 004,Case,15,,,u,_018200255274,Master,30.7,0,1900-01-01,2075-12-31,,
_018200255335,BUD LT MANGO RITA 25z CN,1055268,1055268,,,,a,401 01 004,Case,15,,,u,_018200255335,Master,32.9,0,1900-01-01,2075-12-31,,
_018200255380,BUD LT SSL RITA 25z CN,1054711,1054711,,,,a,401 01 004,Case,15,,,u,_018200255380,Master,32.9,0,1900-01-01,2075-12-31,,
_018200255434,BUD LT PLATINUM 25z CN,1055265,1055265,,,,a,401 01 004,Case,24,,,u,_018200255434,Master,29.65,0,1900-01-01,2075-12-31,,
_018200255922,SHOCK TOP BLGN WHITE 25z CN,1083967,1083967,,,,a,401 01 004,Case,24,,,u,_018200255922,Master,29.65,0,1900-01-01,2075-12-31,,
_018200255922,,,,,,,,,,,,,u,_018200281570,,,,,,,
_018200258169,ESTRELLA JALISCO 24z CN,1081169,1081169,,,,a,401 01 004,Case,24,,,u,_018200258169,Master,22.9,0,1900-01-01,2075-12-31,,
_018200258336,BUD LT GRAPE AHH RITA 25z CN,1081224,1081224,,,,a,401 01 004,Case,15,,,u,_018200258336,Master,32.9,0,1900-01-01,2075-12-31,,
_018200258688,BUD LT ORANGE RITA 25z CN,1083496,1083496,,,,a,401 01 004,Case,15,,,u,_018200258688,Master,32.9,0,1900-01-01,2075-12-31,,
_018200258831,BEST DAMN SWEET TEA 25z CN,1084606,1084606,,,,a,401 01 004,Case,15,,,u,_018200258831,Master,26.3,0,1900-01-01,2075-12-31,,
_018200258923,BUD LT PEACH RITA 25z CN,1087402,1087402,,,,a,401 01 004,Case,15,,,u,_018200258923,Master,32.9,0,1900-01-01,2075-12-31,,
_018200258992,NATTY RUSH HURRICANE PUNCH 25z CN,1085488,1085488,,,,a,401 01 004,Case,15,,,u,_018200258992,Master,18.75,0,1900-01-01,2075-12-31,,
_018200259005,NATTY RUSH BLUE FROSTBITE 25z CN,1085510,1085510,,,,a,401 01 004,Case,15,,,u,_018200259005,Master,18.75,0,1900-01-01,2075-12-31,,
_018200259012,NATTY RUSH WATERMELON SPIKE 25z CN,1085511,1085511,,,,a,401 01 004,Case,15,,,u,_018200259012,Master,18.75,0,1900-01-01,2075-12-31,,
_018200259081,BUD LT WATERMELON RITA 25z CN,1086613,1086613,,,,a,401 01 004,Case,15,,,u,_018200259081,Master,32.9,0,1900-01-01,2075-12-31,,
_018200259104,BUD LT ORANGE 25Z CN,1087039,1087039,,,,a,401 01 004,Case,24,,,u,_018200259104,Master,29.65,0,1900-01-01,2075-12-31,,
_018200259142,BUD LT COCO NUT RITA 25z CN,1086598,1086598,,,,a,401 01 004,Case,15,,,u,_018200259142,Master,32.9,0,1900-01-01,2075-12-31,,
