Supplier Name,PEPNORAZ - PEPSI COLA NORTHERN ARIZONA,,,,,,,,,,,,,,,,,,,,
Supplier Xref,PEPNORAZ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_012000016721,STARBUCKS FRAPP CARAMEL 13.7z,1051648,1051648,,,,a,601 11B 000,Case,12,,,u,_012000016721,Master,24,0,1900-01-01,2075-12-31,,
_012000018800,PEPSI ZERO SUGAR 20Z,172590,172590,,,,a,901 04 000,Case,20,,,u,_012000018800,Master,29.1,0,1900-01-01,2075-12-31,,
_012000021367,OCEAN SPRAY CRANBERRY 15.2z,171679,171679,,,,a,601 12A 000,Case,12,,,u,_012000021367,Master,14.8,0,1900-01-01,2075-12-31,,
_012000021381,OCEAN SPRAY CRAN/GRAPE 15.2z,171680,171680,,,,a,601 12A 000,Case,12,,,u,_012000021381,Master,14.8,0,1900-01-01,2075-12-31,,
_012000024528,LIP BRISK RASPBERRY TEA 1L,181437,181437,,,,a,601 14 000,Case,15,,,u,_012000024528,Master,12.5,0,1900-01-01,2075-12-31,,
_012000027215,MT DEW 16z CN,1050857,1050857,,,,a,901 02 002,Case,12,,,u,_012000027215,Master,10.6,0,1900-01-01,2075-12-31,,
_012000028458,STARBUCKS DBLSHOT MOCHA 15z,177869,177869,,,,a,601 11B 000,Case,12,,,u,_012000028458,Master,24,0,1900-01-01,2075-12-31,,
_012000028472,STARBUCKS DBLSHOT COFFEE 15z,177868,177868,,,,a,601 11B 000,Case,12,,,u,_012000028472,Master,24,0,1900-01-01,2075-12-31,,
_012000028496,STARBUCKS DBLSHOT VANILLA 15z,177870,177870,,,,a,601 11B 000,Case,12,,,u,_012000028496,Master,24,0,1900-01-01,2075-12-31,,
_012000028625,MT DEW VOLTAGE 20z NR,176622,176622,,,,a,901 04 000,Case,20,,,u,_012000028625,Master,29.1,0,1900-01-01,2075-12-31,,
_012000030284,PEPSI 16z CN,1056155,1056155,,,,a,901 02 002,Case,12,,,u,_012000030284,Master,10.6,0,1900-01-01,2075-12-31,,
_012000030659,PEPSI W/REAL SUGAR 20z NR,180309,180309,,,,a,901 04 000,Case,20,,,u,_012000030659,Master,29.1,0,1900-01-01,2075-12-31,,
_012000031878,LIP BRISK SWEET TEA 1L,181436,181436,,,,a,601 14 000,Case,15,,,u,_012000031878,Master,12.5,0,1900-01-01,2075-12-31,,
_012000038488,STARBUCKS DBLSHOT WHT CHOC 15z,192878,192878,,,,a,601 11B 000,Case,12,,,u,_012000038488,Master,24,0,1900-01-01,2075-12-31,,
_012000041174,LIPTON PL NOT TOO SWEET TEA GRN 18.5z,1052626,1052626,,,,a,601 14 000,Case,12,,,u,_012000041174,Master,15.12,0,1900-01-01,2075-12-31,,
_012000043000,MT DEW KICK START BLACK CHERRY 16z CN,1054922,1054922,,,,a,901 02 002,Case,12,,,u,_012000043000,Master,13.6,0,1900-01-01,2075-12-31,,
_012000044304,LIPTON PL POMEGRANATE 18.5z,1082438,1082438,,,,a,601 14 000,Case,12,,,u,_012000044304,Master,15.12,0,1900-01-01,2075-12-31,,
_012000046438,LIPTON PL UNSWT TEA W/LEMON 18.5Z,1076969,1076969,,,,a,601 14B 000,Case,12,,,u,_012000046438,Master,15.12,0,1900-01-01,2075-12-31,,
_012000046445,LIPTON PL UNSWT GREEN TEA 18.5Z,1076970,1076970,,,,a,601 14B 000,Case,12,,,u,_012000046445,Master,15.12,0,1900-01-01,2075-12-31,,
_012000071744,DOLE ORANGE 15.2z,184383,184383,,,,a,601 12 000,Case,12,,,u,_012000071744,Master,14.8,0,1900-01-01,2075-12-31,,
_012000071751,DOLE APPLE 15.2z,184384,184384,,,,a,601 12 000,Case,12,,,u,_012000071751,Master,14.8,0,1900-01-01,2075-12-31,,
_012000110443,MT DEW KICK START ORANGE 16z CN,1052621,1052621,,,,a,901 02 002,Case,12,,,u,_012000110443,Master,13.6,0,1900-01-01,2075-12-31,,
_012000110467,MT DEW KICK START FRUIT PNCH 16z CN,1052622,1052622,,,,a,901 02 002,Case,12,,,u,_012000110467,Master,13.6,0,1900-01-01,2075-12-31,,
_012000130274,MT DEW BAJA BLAST 20z NR,1056271,1056271,,,,a,901 04 000,Case,20,,,u,_012000130274,Master,29.1,0,1900-01-01,2075-12-31,,
_012000140709,PEPSI WILD CHERRY 16z CN,1077351,1077351,,,,a,901 02 002,Case,12,,,u,_012000140709,Master,10.6,0,1900-01-01,2075-12-31,,
_012000142321,MT DEW BLACK LABEL 16z CN,1076986,1076986,,,,a,901 02 002,Case,12,,,u,_012000142321,Master,13.6,0,1900-01-01,2075-12-31,,
_012000150050,MIST TWIST LL 2L,1079690,1079690,,,,a,901 03 000,Case,8,,,u,_012000150050,Master,14.13,0,1900-01-01,2075-12-31,,
_012000150098,MIST TWIST LL 20z,1077708,1077708,,,,a,901 04 000,Case,20,,,u,_012000150098,Master,29.1,0,1900-01-01,2075-12-31,,
_012000150173,MIST TWIST LL 12PK 12z CN,1079688,1079688,,,,a,901 01 000,Case,2,,,u,_012000150173,Master,10.64,0,1900-01-01,2075-12-31,,
_012000151163,MT DEW KICK START MIDNIGHT GRAPE 16z CN,1076980,1076980,,,,a,901 02 002,Case,12,,,u,_012000151163,Master,13.6,0,1900-01-01,2075-12-31,,
_012000160677,LIPTON PL MINT 18.5z,1082437,1082437,,,,a,601 14 000,Case,12,,,u,_012000160677,Master,15.12,0,1900-01-01,2075-12-31,,
_012000161155,LIFEWATER 1L,1082449,1082449,,,,a,601 10 000,Case,12,,,u,_012000161155,Master,15,0,1900-01-01,2075-12-31,,
_012000161162,LIFEWATER 700ml,1082478,1082478,,,,a,601 10 000,Case,12,,,u,_012000161162,Master,12.5,0,1900-01-01,2075-12-31,,
_012000161230,LIP BRISK STRAWBERRY MELON TEA 1L,183888,183888,,,,a,601 12A 000,Case,15,,,u,_012000161230,Master,12.5,0,1900-01-01,2075-12-31,,
_012000161476,LIP BRISK WATERMELON LEMONADE 1L,1085986,1085986,,,,a,601 12A 000,Case,15,,,u,_012000161476,Master,12.5,0,1900-01-01,2075-12-31,,
_012000162152,MT DEW KICK START MANGO LIME 16z CN,1082448,1082448,,,,a,901 02 002,Case,12,,,u,_012000162152,Master,19.25,0,1900-01-01,2075-12-31,,
_012000162527,STARBUCKS COLD BRW BLK UNSWEETENED 11z,1083204,1083204,,,,a,601 11B 000,Case,12,,,u,_012000162527,Master,27,0,1900-01-01,2075-12-31,,
_012000162541,STARBUCKS COLD BRW COCOA & HNY 11z,1083205,1083205,,,,a,601 11B 000,Case,12,,,u,_012000162541,Master,27,0,1900-01-01,2075-12-31,,
_012000163739,STARBUCKS SALTED CARAMEL LATTE 14z,1083716,1083716,,,,a,601 11B 000,Case,12,,,u,_012000163739,Master,24,0,1900-01-01,2075-12-31,,
_012000170799,MT DEW KICK START NEON 16z CN,1086015,1086015,,,,a,901 02 002,Case,12,,,u,_012000170799,Master,13.6,0,1900-01-01,2075-12-31,,
_012000171093,STARBUCKS FRAPP ALMOND VANILLA 13.7Z,36009071,36009071,,,,a,601 11B 000,Case,12,,,u,_012000171093,Master,24,0,1900-01-01,2075-12-31,,
_012000171116,STARBUCKS FRAPP ALMND MLK MOCHA 13.7Z,1100302,1100302,,,,a,601 11B 000,Case,12,,,u,_012000171116,Master,24,0,1900-01-01,2075-12-31,,
_012000171543,BUBLY LIME 20z,1086323,1086323,,,,a,601 11 000,Case,24,,,u,_012000171543,Master,18.14,0,1900-01-01,2075-12-31,,
_012000171628,BUBLY STRAWBERRY 20z,35001084,35001084,,,,a,601 11 000,Case,24,,,u,_012000171628,Master,18.14,0,1900-01-01,2075-12-31,,
_012000171635,LIFE WTR 20z,32006565,32006565,,,,a,601 10 000,Case,24,,,u,_012000171635,Master,18.14,0,1900-01-01,2075-12-31,,
_012000171741,PEPSI DT 20z NR,14615,14615,,,,a,901 04 000,Case,20,,,u,_012000171741,Master,29.1,0,1900-01-01,2075-12-31,,
_012000171758,PEPSI DT 1L,16846,16846,,,,a,901 05 000,Case,15,,,u,_012000171758,Master,22.79,0,1900-01-01,2075-12-31,,
_012000171789,PEPSI DT 24PK 12z CN,166413,166413,,,,a,901 01 000,Case,24,,,u,_012000000539,Master,6.9,0,1900-01-01,2075-12-31,,
_012000171789,,,,,,,,,,,,,u,_012000171789,,,,,,,
_012000171789,,,,,,,,,,,,,u,_012000171857,,,,,,,
_012000171789,,,,,,,,,,,,,u,_012000171932,,,,,,,
_012000171864,PEPSI DT 12PK 12z CN,166410,166410,,,,a,901 01 000,Case,2,,,u,_012000171864,Master,10.64,0,1900-01-01,2075-12-31,,
_012000172137,PEPSI CF DT 2L,13993,13993,,,,a,901 03 000,Case,8,,,u,_012000172137,Master,14.13,0,1900-01-01,2075-12-31,,
_012000172465,STARBUCKS MOLTEN CHOC LATTE 14z,1087611,1087611,,,,a,601 11B 000,Case,12,,,u,_012000172465,Master,24,0,1900-01-01,2075-12-31,,
_012000172601,STARBUCKS DBLSHOT PRTN VANILLA BEAN 11z,1064175,1064175,,,,a,601 11B 000,Case,12,,,u,_012000172601,Master,24,0,1900-01-01,2075-12-31,,
_012000172625,STARBUCKS DBLSHOT PRTN DARK CHOC 11z,1064174,1064174,,,,a,601 11B 000,Case,12,,,u,_012000172625,Master,24,0,1900-01-01,2075-12-31,,
_012000180323,MT DEW KICK START HYDRO BOOST PNAP/ORNG/MNGO 16Z,1099345,1099345,,,,a,901 02 002,Case,12,,,u,_012000180323,Master,13.6,0,1900-01-01,2075-12-31,,
_012000180347,MT DEW KICK START HYDRO BOOST POMEGRANATE 16Z,1099346,1099346,,,,a,901 02 002,Case,12,,,u,_012000180347,Master,13.6,0,1900-01-01,2075-12-31,,
_012000180361,MT DEW KICK START HYDRO BOOST RASPBERRY CITRUS 16Z,1099347,1099347,,,,a,901 02 002,Case,12,,,u,_012000180361,Master,13.6,0,1900-01-01,2075-12-31,,
_012000180583,AMP GF CHERRY BURST 16Z CN,1097679,1097679,,,,a,901 02 000,Case,12,,,u,_012000180583,Master,17.24,0,1900-01-01,2075-12-31,,
_012000180590,AMP GF BERRY BLAST 16Z CN,1097677,1097677,,,,a,901 02 000,Case,12,,,u,_012000180590,Master,17.24,0,1900-01-01,2075-12-31,,
_012000180613,AMP GF ORIGINAL DEW 16Z CN,1097675,1097675,,,,a,901 02 000,Case,12,,,u,_012000180613,Master,17.24,0,1900-01-01,2075-12-31,,
_012000181030,LIPTON PL MANGO HIBISCUS 18.5z,1089012,1089012,,,,a,601 14 000,Case,12,,,u,_012000181030,Master,15.12,0,1900-01-01,2075-12-31,,
_012000181290,STARBUCKS TRIPLESHOT MOCHA 15Z,1099866,1099866,,,,a,601 11B 000,Case,12,,,u,_012000181290,Master,24,0,1900-01-01,2075-12-31,,
_012000181313,STARBUCKS TRIPLESHOT VANILLA 15Z,1099872,1099872,,,,a,601 11B 000,Case,12,,,u,_012000181313,Master,24,0,1900-01-01,2075-12-31,,
_012000181429,STARBUCKS FRAPP CRML VANILLA HNY 13.7Z,1100318,1100318,,,,a,601 11B 000,Case,12,,,u,_012000181429,Master,24,0,1900-01-01,2075-12-31,,
_012000181443,STARBUCKS FRAPP DARK CHOC 13.7Z,36009072,36009072,,,,a,601 11B 000,Case,12,,,u,_012000181443,Master,24,0,1900-01-01,2075-12-31,,
_012000181467,STARBUCKS FRAPP TOASTED WHT CHOC 13.7Z,36009075,36009075,,,,a,601 11B 000,Case,12,,,u,_012000181467,Master,24,0,1900-01-01,2075-12-31,,
_012000181832,STARBUCKS ESPRESSO VANILLA LATTE 14Z,1116624,1116624,,,,a,601 11B 000,Case,12,,,u,_012000181832,Master,24,0,1900-01-01,2075-12-31,,
_012000181856,STARBUCKS ESPRESSO CAFFE LATTE 14Z,1100333,1100333,,,,a,601 11B 000,Case,12,,,u,_012000181856,Master,24,0,1900-01-01,2075-12-31,,
_012000183652,MT DEW LIBERTY BRW NR 20Z,1120715,1120715,,,,a,901 04 000,Case,20,,,u,_012000183652,Master,29.1,0,1900-01-01,2075-12-31,,
_012000183676,MT DEW LIBERTY BRW CN 12PK 12Z,1120723,1120723,,,,a,901 01 100,Case,2,,,u,_012000183676,Master,10.64,0,1900-01-01,2075-12-31,,
_012000183751,PEPSI VANILLA HFCS PL 20z,1097578,1097578,,,,a,901 04 000,Case,20,,,u,_012000183751,Master,29.1,0,1900-01-01,2075-12-31,,
_012000202384,LIP BRISK W LEMON TEA 1L,30209,30209,,,,a,601 14 000,Case,15,,,u,_012000202384,Master,12.5,0,1900-01-01,2075-12-31,,
_012000286179,LIPTON PL EX SWT SOUTHERN STYLE TEA 18.5z,45849,45849,,,,a,601 14 000,Case,12,,,u,_012000286179,Master,15.12,0,1900-01-01,2075-12-31,,
_012000286186,LIPTON PL SWT W/LEMON TEA 18.5z,15607,15607,,,,a,601 14 000,Case,12,,,u,_012000286186,Master,15.12,0,1900-01-01,2075-12-31,,
_012000286193,LIPTON PL SWT NO LEMON TEA 18.5z,15652,15652,,,,a,601 14 000,Case,12,,,u,_012000286193,Master,15.12,0,1900-01-01,2075-12-31,,
_012000286209,LIPTON PL UNSWT TEA (18.5) NO LEMON 16z,15608,15608,,,,a,601 14B 000,Case,12,,,u,_012000286209,Master,15.12,0,1900-01-01,2075-12-31,,
_012000286223,LIPTON PL ICE TEA RASP 18.5,15654,15654,,,,a,601 14 000,Case,12,,,u,_012000286223,Master,15.12,0,1900-01-01,2075-12-31,,
_012000400032,BIB PEPSI 5 GAL,58761,58761,,,,a,215 01 001,Each,1,,,u,_012000400063,Master,79.3,0,1900-01-01,2075-12-31,,
_012000809941,PEPSI 12PK 12z CN ,166430,166430,,,,a,901 01 000,Case,2,,,u,_012000809941,Master,10.64,0,1900-01-01,2075-12-31,,
_012000809965,MT DEW 12PK 12z CN,166425,166425,,,,a,901 01 000,Case,2,,,u,_012000809965,Master,10.64,0,1900-01-01,2075-12-31,,
_012000809996,PEPSI WLD CHRY 12PK 12z CN,166486,166486,,,,a,901 01 000,Case,2,,,u,_012000809996,Master,10.64,0,1900-01-01,2075-12-31,,
_012000811319,MT DEW LIVEWIRE 20z NR,139837,139837,,,,a,901 04 000,Case,20,,,u,_012000811319,Master,29.1,0,1900-01-01,2075-12-31,,
_012000813313,STARBUCKS FRAPP VANILLA 13.7z,154647,154647,,,,a,601 11B 000,Case,12,,,u,_012000813313,Master,24,0,1900-01-01,2075-12-31,,
_012000910111,PEPSI CN 24PK,37000048,37000048,,,,a,901 01 000,Case,24,,,u,_012000910111,Master,6.9,0,1900-01-01,2075-12-31,,
_012000910296,MT DEW CN 24PK,37000041,37000041,,,,a,901 02 002,Case,24,,,u,_120009102960,Master,6.9,0,1900-01-01,2075-12-31,,
_048500008607,TROPICANA ORANGE 15.2z,190318,190318,,,,a,601 12 000,Case,12,,,u,_048500008607,Master,12,0,1900-01-01,2075-12-31,,
_048500008614,TROPICANA APPLE 15.2z,190324,190324,,,,a,601 12 000,Case,12,,,u,_031700008614,Master,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,u,_048500008614,,,,,,,
_052000010282,GATORADE FROST ICY CHARGE 28z,1076976,1076976,,,,a,601 13 000,Case,15,,,u,_052000010282,Master,18.05,0,1900-01-01,2075-12-31,,
_052000010299,GATORADE FROST ARTIC BLITZ 28z,1076975,1076975,,,,a,601 13 000,Case,15,,,u,_052000010299,Master,18.05,0,1900-01-01,2075-12-31,,
_052000013580,PROPEL WATERMELON 20Z,1083382,1083382,,,,a,601 11A 000,Case,24,,,u,_052000013580,Master,23.18,0,1900-01-01,2075-12-31,,
_052000013719,GATORADE FLOW BLACKBERRY WAVE 28z,1082435,1082435,,,,a,601 13 000,Case,15,,,u,_052000013719,Master,18.05,0,1900-01-01,2075-12-31,,
_052000013726,GATORADE FLOW STRAW/KIWI 28z,1082431,1082431,,,,a,601 13 000,Case,15,,,u,_052000013726,Master,18.05,0,1900-01-01,2075-12-31,,
_052000041415,GATORADE FLOW PINEAPPLE MANGO 28z,1085911,1085911,,,,a,601 13 000,Case,15,,,u,_052000041415,Master,18.05,0,1900-01-01,2075-12-31,,
_052000041422,GATORADE FLOW TIDAL PUNCH 28z,1085910,1085910,,,,a,601 13 000,Case,15,,,u,_052000041422,Master,18.05,0,1900-01-01,2075-12-31,,
_052000043143,GATORADE ZERO BERRY 28z,1097390,1097390,,,,a,601 13 000,Case,15,,,u,_052000043143,Master,18.05,0,1900-01-01,2075-12-31,,
_052000043204,PROPEL VTM PEACH MANGO 20Z,1093722,1093722,,,,a,601 11A 000,Case,12,,,u,_052000043204,Master,11.59,0,1900-01-01,2075-12-31,,
_052000043242,PROPEL VTM STRAWBERRY RAZ 20Z,1093669,1093669,,,,a,601 11A 000,Case,12,,,u,_052000043242,Master,11.59,0,1900-01-01,2075-12-31,,
_052000043280,GATORADE ZERO GLACIER CHERRY 28z,1097380,1097380,,,,a,601 13 000,Case,15,,,u,_052000043280,Master,18.05,0,1900-01-01,2075-12-31,,
_052000102413,GATORADE FROST GLACIER CHERRY 28z,1055333,1055333,,,,a,601 13 000,Case,15,,,u,_052000102413,Master,18.05,0,1900-01-01,2075-12-31,,
_052000104103,GATORADE FIERCE BLUE CHERRY 28z,1055327,1055327,,,,a,601 13 000,Case,15,,,u,_052000104103,Master,18.05,0,1900-01-01,2075-12-31,,
_052000104110,GATORADE GREEN APPLE 28z,1064087,1064087,,,,a,601 13 000,Case,15,,,u,_052000104110,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135084,GATORADE LIME CUCUMBER 28z,1055321,1055321,,,,a,601 13 000,Case,15,,,u,_052000135084,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135138,GATORADE FRUIT PUNCH 28z,1055341,1055341,,,,a,601 13 000,Case,15,,,u,_052000135138,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135145,GATORADE ORANGE 28z,1055339,1055339,,,,a,601 13 000,Case,15,,,u,_052000135145,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135152,GATORADE LEMON-LIME 28z,1055318,1055318,,,,a,601 13 000,Case,15,,,u,_052000135152,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135169,GATORADE FIERCE GRAPE 28z,1055328,1055328,,,,a,601 13 000,Case,15,,,u,_052000135169,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135176,GATORADE COOL BLUE 28z,1055338,1055338,,,,a,601 13 000,Case,15,,,u,_052000135176,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135190,GATORADE FROST GLACIER FREEZE 28z,1055334,1055334,,,,a,601 13 000,Case,15,,,u,_052000135190,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135220,GATORADE FIERCE MELON 28z,1055326,1055326,,,,a,601 13 000,Case,15,,,u,_052000135220,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135282,GATORADE FIERCE STRAWBERRY 28z,1055325,1055325,,,,a,601 13 000,Case,15,,,u,_052000135282,Master,18.05,0,1900-01-01,2075-12-31,,
_052000135329,GATORADE G2 GRAPE 28z,1055322,1055322,,,,a,601 13 000,Case,15,,,u,_052000135329,Master,18.05,0,1900-01-01,2075-12-31,,
_052000324815,GATORADE COOL BLUE RASP 20z,157750,157750,,,,a,601 13 000,Case,24,,,u,_052000324815,Master,25.73,0,1900-01-01,2075-12-31,,
_052000328660,GATORADE WM FRUIT PUNCH 20z,64321,64321,,,,a,601 13 000,Case,24,,,u,_052000328660,Master,25.73,0,1900-01-01,2075-12-31,,
_052000328684,GATORADE WM LEMON LIME 20z,64320,64320,,,,a,601 13 000,Case,24,,,u,_052000328684,Master,25.73,0,1900-01-01,2075-12-31,,
_052000331028,BIB GATORADE LEMON/L 3 GAL,160392,160392,,,,a,215 01 001,Each,1,,,u,_052000331028,Master,50.16,0,1900-01-01,2075-12-31,,
_052000707786,PROPEL KIWI STRAWBERRY 20Z,175130,175130,,,,a,601 11A 000,Case,24,,,u,_052000707786,Master,23.18,0,1900-01-01,2075-12-31,,
_078000013054,CRUSH ORNG 12PK 12z CN,166455,166455,,,,a,901 01 000,Case,2,,,u,_078000013054,Master,10.64,0,1900-01-01,2075-12-31,,
_078000013283,CRUSH ORNG 20z NR,17578,17578,,,,a,901 04 000,Case,24,,,u,_078000013283,Master,29.1,0,1900-01-01,2075-12-31,,
_078000013368,CRUSH ORNG 2L,16652,16652,,,,a,901 03 000,Case,8,,,u,_078000013368,Master,14.13,0,1900-01-01,2075-12-31,,
_078000013696,CRUSH STR 20z NR,17583,17583,,,,a,901 04 000,Case,24,,,u,_078000013696,Master,29.1,0,1900-01-01,2075-12-31,,
_078000113082,SUNKIST 18PK 12Z CN,1051604,1051604,,,,a,901 01 000,Case,36,,,u,_078000113082,Master,11.68,0,1900-01-01,2075-12-31,,
_078000206401,SCHWEP GNGR ALE 20z NR,36566,36566,,,,a,901 04 000,Case,24,,,u,_078000206401,Master,29.1,0,1900-01-01,2075-12-31,,
_082592720153,NAKED JUICE GREEN MACHINE 15.2,192990,192990,,,,a,601 12 000,Case,8,,,u,_082592720153,Master,18.32,0,1900-01-01,2075-12-31,,
_082592727152,NAKED JUICE BLUE MACHINE 15.2,179040,179040,,,,a,601 12 000,Case,8,,,u,_082592727152,Master,18.32,0,1900-01-01,2075-12-31,,
_088500902406,BIB CRUSH ORANGE 3 GAL,30979,30979,,,,a,215 01 001,Each,1,,,u,_088500902406,Master,49.26,0,1900-01-01,2075-12-31,,
_613008715267,ARIZONA GREEN TEA 23.5Z CN,82130,82130,,,,a,601 14 000,Case,24,,,u,_613008715267,Master,14.99,0,1900-01-01,2075-12-31,,
_613008717711,ARIZONA SWEET TEA 23.5Z CN,127631,127631,,,,a,601 14 000,Case,24,,,u,_613008717711,Master,14.99,0,1900-01-01,2075-12-31,,
_613008719302,ARIZONA ARNOLD PALM 23.5z,176399,176399,,,,a,601 14 000,Case,24,,,u,_613008719302,Master,14.99,0,1900-01-01,2075-12-31,,
_613008720209,ARIZONA WATERMELON 23.5Z CN,181057,181057,,,,a,601 12A 000,Case,24,,,u,_613008720209,Master,14.99,0,1900-01-01,2075-12-31,,
_613008735005,ARIZONA CHERRY LIME 23.5Z CN,1052919,1052919,,,,a,601 12B 000,Case,24,,,u,_613008735005,Master,14.99,0,1900-01-01,2075-12-31,,
_613008735159,ARIZONA ICE TEA LEMON 23.5Z CN,24344,24344,,,,a,601 14 000,Case,24,,,u,_613008735159,Master,14.99,0,1900-01-01,2075-12-31,,
_613008735418,ARIZONA MUCHO MANGO 23.5Z CN,181055,181055,,,,a,601 12A 000,Case,24,,,u,_613008735418,Master,14.99,0,1900-01-01,2075-12-31,,
_613008735470,ARIZONA RASP ICE TEA 23.5Z CN,27298,27298,,,,a,601 14 000,Case,24,,,u,_613008735470,Master,14.99,0,1900-01-01,2075-12-31,,
_613008743734,ARIZONA GREEN TEA REAL SUGAR PET 16.9z,1084629,1084629,,,,a,601 14 000,Case,20,,,u,_613008743734,Master,15.99,0,1900-01-01,2075-12-31,,
_613008743765,ARIZONA SWEET TEA REAL SUGAR PET 16.9z,1084630,1084630,,,,a,601 14 000,Case,20,,,u,_613008743765,Master,15.99,0,1900-01-01,2075-12-31,,
_613008744090,ARIZONA MUCHO MANGO REAL SUGAR PET 16.9z,1084633,1084633,,,,a,601 12A 000,Case,20,,,u,_613008744090,Master,15.99,0,1900-01-01,2075-12-31,,
_613008744120,ARIZONA WTRMLN REAL SUGAR PET 16.9z,1084637,1084637,,,,a,601 12A 000,Case,20,,,u,_613008744120,Master,15.99,0,1900-01-01,2075-12-31,,
_739510400108,SOBE CITRUS NGR 20z,35001075,35001075,,,,a,601 11A 000,Case,12,,,u,_739510400108,Master,15.33,0,1900-01-01,2075-12-31,,
_739510900400,SOBE PINA COLADA 20z / $1.89,79991,79991,,,,a,601 11B 000,Case,12,,,u,_739510900400,Master,15.33,0,1900-01-01,2075-12-31,,
