Supplier Name,F WILLOW - WILLOW RIVER TREE FARM,,,,,,,,,,,,,,,,,,,,
Supplier Xref,WILLOW,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_837654691076,FIREWOOD BUNDLE .75 CUBIC FEET,36003022,36003022,,,,a,601 31 200,Each,1,,,u,_837654691076,Master,0,0,1900-01-01,2075-12-31,,
_837654691076,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_837654691076,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3.13,0,2019-04-09,2075-12-31,,
