Supplier Name,FRITOASN-FRITO-LAY INC WESTERN ASN,,,,,,,,,,,,,,,,,,,,
Supplier Xref,FRITOEPO,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_2840011541,FL CHEETOS FLAMIN HOT CRUNCHY PARTY SZ 17.5z,1124773,1124773,,,,a,601 04A 10,Each,1,,,u,_028400115414,Master,3.89,0,1900-01-01,2075-12-31,,
_2840018391,FL XL CHEETOS BAKED FLAMIN HOT,1054021,1054021,,,,a,601 04A 110,Each,1,,,u,_028400183918,Master,2.42,0,1900-01-01,2075-12-31,,
_2840058931,FL XL FRITOS FLAMIN HOT,37002319,37002319,,,,a,601 04A 10,Each,1,,,u,_028400589314,Master,2.65,0,1900-01-01,2075-12-31,,
