Supplier Name,F STCLOUD - ST CLOUD TIMES,,,,,,,,,,,,,,,,,,,,
Supplier Xref,STCLOUD,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_40901076063,ST. CLOUD TIMES DAILY,177295,177295,,,,a,Default,Each,1,,,u,_040901076063,Master,0,0,1900-01-01,2075-12-31,,
_40901076063,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_40901076063,,,,,,,,,,,,,,,TB Erickson Oil Products,0.87,0,2019-04-09,2075-12-31,,
_40901076070,ST. CLOUD TIMES SUN,177296,177296,,,,a,Default,Each,1,,,u,_040901076070,Master,0,0,1900-01-01,2075-12-31,,
_40901076070,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_40901076070,,,,,,,,,,,,,,,TB Erickson Oil Products,2.52,0,2019-04-09,2075-12-31,,
