Supplier Name,F TOWDISTR - TOW DISTRICT,,,,,,,,,,,,,,,,,,,,
Supplier Xref,TOWDISTR,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_70847004066,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847004301,MONSTER ABSOLUTELY ZERO 24z,192008,192008,,,,a,601 13A 000,Case,12,,,u,_070847004301,Master,0,0,1900-01-01,2075-12-31,,
_70847004301,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847004301,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847006145,MONSTER REHAB RASPBERRY TEA 15.5z,192331,192331,,,,a,601 13C 000,Case,24,,,u,_070847006145,Master,0,0,1900-01-01,2075-12-31,,
_70847006145,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847006145,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847006428,MONSTER EXTRA BLACK ICE 12z,184395,184395,,,,a,601 13A 000,Case,12,,,u,_070847006428,Master,0,0,1900-01-01,2075-12-31,,
_70847006428,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847006428,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847008552,MONSTER REHAB GREEN TEA 4PK 15.5z,192766,192766,,,,a,601 13C 000,Case,24,,,u,_070847008552,Master,0,0,1900-01-01,2075-12-31,,
_70847008552,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847008552,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847008576,MONSTER REHAB RASPBERRY TEA 4PK 15.5z,192767,192767,,,,a,601 13C 000,Case,24,,,u,_070847008576,Master,0,0,1900-01-01,2075-12-31,,
_70847008576,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847008576,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847008613,MONSTER REHAB LEMONADE TEA  10PK 15.5z,32006645,32006645,,,,a,601 13A 000,Case,2,,,u,_070847008613,Master,0,0,1900-01-01,2075-12-31,,
_70847008613,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847008613,,,,,,,,,,,,,,,MG Vets Oil Co,12.75,0,2019-04-09,2075-12-31,,
_70847009627,MONSTER ABS ZERO 10PK 16z,32006647,32006647,,,,a,601 13A 000,Case,2,,,u,_070847009627,Master,0,0,1900-01-01,2075-12-31,,
_70847009627,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847009627,,,,,,,,,,,,,,,MG Vets Oil Co,12.75,0,2019-04-09,2075-12-31,,
_70847009702,PEACE CRANBERRY TEA 23z,1061997,1061997,,,,a,601 14 000,Case,12,,,u,_070847009702,Master,0,0,1900-01-01,2075-12-31,,
_70847009702,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847009702,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847009726,PEACE TEA PINK LEMONADE 23z,1051094,1051094,,,,a,601 14 000,Case,12,,,u,_070847009726,Master,0,0,1900-01-01,2075-12-31,,
_70847009726,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847009726,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847010463,MONSTER REHAB ORANGE TEA 15.5z,1050378,1050378,,,,a,601 13C 000,Case,24,,,u,_070847010463,Master,0,0,1900-01-01,2075-12-31,,
_70847010463,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847010463,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847010647,MONSTER REHAB ORNGADE 15.5Z 4PK,36008991,36008991,,,,a,601 13C 000,Case,24,,,u,_070847010647,Master,0,0,1900-01-01,2075-12-31,,
_70847010647,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847010647,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847012450,MONSTER CUBA-LIMA 16z,1051735,1051735,,,,a,601 13A 000,Case,24,,,u,_070847012450,Master,0,0,1900-01-01,2075-12-31,,
_70847012450,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847012450,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847012474,MONSTER ULTRA ZERO 16z,1051736,1051736,,,,a,601 13A 000,Case,24,,,u,_070847012474,Master,0,0,1900-01-01,2075-12-31,,
_70847012474,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847012474,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847012764,MONSTER DUB BALLERS BLEND 16z,1051734,1051734,,,,a,601 13A 000,Case,24,,,u,_070847012764,Master,0,0,1900-01-01,2075-12-31,,
_70847012764,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847012764,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847013228,MONSTER CUBA LIMA 16Z 4PK,36008984,36008984,,,,a,601 13A 000,Case,24,,,u,_070847013228,Master,0,0,1900-01-01,2075-12-31,,
_70847013228,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847013228,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847013242,MONSTER ULTRA ZERO 4PK 16z,1053380,1053380,,,,a,601 13A 000,Case,24,,,u,_070847013242,Master,0,0,1900-01-01,2075-12-31,,
_70847013242,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847013242,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847014102,MONSTER DUB MAD DOG 16z,1051733,1051733,,,,a,601 13A 000,Case,24,,,u,_070847014102,Master,0,0,1900-01-01,2075-12-31,,
_70847014102,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847014102,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847014805,MONSTER JAVA KONA CAPPUCCINO 15z,1053347,1053347,,,,a,601 13B 000,Case,12,,,u,_070847014805,Master,0,0,1900-01-01,2075-12-31,,
_70847014805,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847014805,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847015246,MONSTER REHAB PINK LEMONADE 15.5z,1053406,1053406,,,,a,601 13C 000,Case,24,,,u,_070847015246,Master,0,0,1900-01-01,2075-12-31,,
_70847015246,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847015246,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847015260,MONSTER MUSCLE CHOCOLATE 15z,1053413,1053413,,,,a,601 13B 000,Case,12,,,u,_070847015260,Master,0,0,1900-01-01,2075-12-31,,
_70847015260,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847015260,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847015284,MONSTER MUSCLE VANILLA 15z,1053418,1053418,,,,a,601 13B 000,Case,12,,,u,_070847015284,Master,0,0,1900-01-01,2075-12-31,,
_70847015284,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847015284,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847015642,PEACE TEA PINK LEMONADE 23z,1051094,1051094,,,,a,601 14 000,Case,12,,,u,_070847015642,Master,0,0,1900-01-01,2075-12-31,,
_70847015642,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847015642,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847016205,MONSTER ULTRA BLUE 16z,1052920,1052920,,,,a,601 13A 000,Case,24,,,u,_070847016205,Master,0,0,1900-01-01,2075-12-31,,
_70847016205,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847016205,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847016243,MONSTER MUSCLE COFFEE 15z,1053427,1053427,,,,a,601 13B 000,Case,12,,,u,_070847016243,Master,0,0,1900-01-01,2075-12-31,,
_70847016243,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847016243,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847016625,PEACE TEA SNO-BERRY 23Z PP,36009036,36009036,,,,a,601 14 000,Case,12,,,u,_070847016625,Master,0,0,1900-01-01,2075-12-31,,
_70847016625,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847016625,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847016649,PEACE TEA GEORGIA PEACH 23Z PP,36009035,36009035,,,,a,601 14 000,Case,12,,,u,_070847016649,Master,0,0,1900-01-01,2075-12-31,,
_70847016649,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847016649,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847017127,MONSTER ULTRA ZERO 10PK 16z,1080211,1080211,,,,a,601 13A 000,Case,2,,,u,_070847017127,Master,0,0,1900-01-01,2075-12-31,,
_70847017127,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017127,,,,,,,,,,,,,,,MG Vets Oil Co,12.75,0,2019-04-09,2075-12-31,,
_70847017523,MONSTER REHAB PNK LMNDE 15.5Z 4PK,36008992,36008992,,,,a,601 13C 000,Case,24,,,u,_070847017523,Master,0,0,1900-01-01,2075-12-31,,
_70847017523,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017523,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847017547,MONSTER ULTRA BLUE 4PK 16z,1061882,1061882,,,,a,601 13A 000,Case,24,,,u,_070847017547,Master,0,0,1900-01-01,2075-12-31,,
_70847017547,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017547,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847017554,MONSTER ULTRA RED 16z,1054460,1054460,,,,a,601 13A 000,Case,24,,,u,_070847017554,Master,0,0,1900-01-01,2075-12-31,,
_70847017554,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017554,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847017660,MONSTER MUSCLE STRAWBERRY 15z,1054684,1054684,,,,a,601 13B 000,Case,12,,,u,_070847017660,Master,0,0,1900-01-01,2075-12-31,,
_70847017660,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017660,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847017707,MONSTER ULTRA ZERO 24z,1055786,1055786,,,,a,601 13A 000,Case,12,,,u,_070847017707,Master,0,0,1900-01-01,2075-12-31,,
_70847017707,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847017707,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847018308,MONSTER MUSCLE PEANUT BUTTER 15z,1056598,1056598,,,,a,601 13B 000,Case,12,,,u,_070847018308,Master,0,0,1900-01-01,2075-12-31,,
_70847018308,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847018308,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847018544,PEACE TEA GEORGIA PEACH 23z,1056015,1056015,,,,a,601 14 000,Case,12,,,u,_049000070439,Master,0,0,1900-01-01,2075-12-31,,
_70847018544,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847018544,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847018568,PEACE TEA SNOBERRY 23z,1056013,1056013,,,,a,601 14 000,Case,12,,,u,_049000070507,Master,0,0,1900-01-01,2075-12-31,,
_70847018568,,,,,,,,,,,,,u,_070847018568,Franchise,0,0,1900-01-01,2075-12-31,,
_70847018568,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847018957,PEACE TEA MANGO 23z,1056014,1056014,,,,a,601 14 000,Case,12,,,u,_070847018957,Master,0,0,1900-01-01,2075-12-31,,
_70847018957,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847018957,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847019022,PEACE TEA TEXAS SWEET 23z,182856,182856,,,,a,601 14 000,Case,12,,,u,_049000070521,Master,0,0,1900-01-01,2075-12-31,,
_70847019022,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847019022,,,,,,,,,,,,,,,MG Vets Oil Co,0.8,0,2019-04-09,2075-12-31,,
_70847020530,MONSTER ULTRA BLACK 16z,1075872,1075872,,,,a,601 13A 000,Case,24,,,u,_070847020530,Master,0,0,1900-01-01,2075-12-31,,
_70847020530,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847020530,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847020554,MONSTER UBER 18.6z,1056973,1056973,,,,a,601 13A 000,Case,12,,,u,_070847020554,Master,0,0,1900-01-01,2075-12-31,,
_70847020554,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847020554,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847020608,MONSTER UNLEADED 16z,1056974,1056974,,,,a,601 13A 000,Case,24,,,u,_070847020608,Master,0,0,1900-01-01,2075-12-31,,
_70847020608,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847020608,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847020905,MONSTER ULTRA SUNRISE 16z,1056975,1056975,,,,a,601 13A 000,Case,24,,,u,_070847020905,Master,0,0,1900-01-01,2075-12-31,,
_70847020905,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847020905,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847021506,MONSTER ULTRA CITRON 16z,1057892,1057892,,,,a,601 13A 000,Case,24,,,u,_070847021506,Master,0,0,1900-01-01,2075-12-31,,
_70847021506,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847021506,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847021520,MONSTER REHAB PEACH 15.5z,1057888,1057888,,,,a,601 13C 000,Case,24,,,u,_070847021520,Master,0,0,1900-01-01,2075-12-31,,
_70847021520,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847021520,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847022909,MONSTER PIPELINE PUNCH 16z,1075871,1075871,,,,a,601 13A 000,Case,24,,,u,_070847022909,Master,0,0,1900-01-01,2075-12-31,,
_70847022909,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847022909,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847022923,MONSTER MUSCLE BANANA 15z,1075873,1075873,,,,a,601 13B 000,Case,12,,,u,_070847022923,Master,0,0,1900-01-01,2075-12-31,,
_70847022923,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847022923,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847024026,MONSTER JAVA SALTED CARAMEL 15z,1077403,1077403,,,,a,601 13B 000,Case,12,,,u,_070847024026,Master,0,0,1900-01-01,2075-12-31,,
_70847024026,,,,,,,,,,,,,u,_070847024040,Franchise,0,0,1900-01-01,2075-12-31,,
_70847024026,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847024446,MONSTER GRONK 16z,1078517,1078517,,,,a,601 13A 000,Case,24,,,u,_070847024446,Master,0,0,1900-01-01,2075-12-31,,
_70847024446,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847024446,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847026501,MONSTER MUTANT 20z,1081561,1081561,,,,a,901 04 000,Case,24,,,u,_070847026501,Master,0,0,1900-01-01,2075-12-31,,
_70847026501,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847026501,,,,,,,,,,,,,,,MG Vets Oil Co,1.23,0,2019-04-09,2075-12-31,,
_70847026525,MONSTER MUTANT RED DAWN 20z,1081562,1081562,,,,a,901 04 000,Case,24,,,u,_070847026525,Master,0,0,1900-01-01,2075-12-31,,
_70847026525,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847026525,,,,,,,,,,,,,,,MG Vets Oil Co,1.23,0,2019-04-09,2075-12-31,,
_70847027324,MONSTER ULTRA VIOLET 16z,1083333,1083333,,,,a,601 13A 000,Case,24,,,u,_070847027324,Master,0,0,1900-01-01,2075-12-31,,
_70847027324,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847027324,,,,,,,,,,,,,,,MG Vets Oil Co,1.5,0,2019-04-09,2075-12-31,,
_70847027843,MONSTER CAFFE MOCHA 13.7z,1085947,1085947,,,,a,601 13B 000,Case,12,,,u,_070847027843,Master,0,0,1900-01-01,2075-12-31,,
_70847027843,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847027843,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847027867,MONSTER CAFFE VANILLA 13.7z,1085948,1085948,,,,a,601 13B 000,Case,12,,,u,_070847027867,Master,0,0,1900-01-01,2075-12-31,,
_70847027867,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847027867,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847027881,MONSTER CAFFE SALTED CARAMEL 13.7z,1085949,1085949,,,,a,601 13B 000,Case,12,,,u,_070847027881,Master,0,0,1900-01-01,2075-12-31,,
_70847027881,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847027881,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_70847029014,MONSTER ENERGY JUICE MANGO LOCO 16z,1085115,1085115,,,,a,601 13A 000,Case,24,,,u,_070847029014,Master,0,0,1900-01-01,2075-12-31,,
_70847029014,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847029014,,,,,,,,,,,,,,,MG Vets Oil Co,1.42,0,2019-04-09,2075-12-31,,
_70847811169,MONSTER 16z,136194,136194,,,,a,601 13A 000,Case,24,,,u,_060166692488,Master,0,0,1900-01-01,2075-12-31,,
_70847811169,,,,,,,,,,,,,u,_070847811169,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811169,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847811176,MONSTER 4PK 16z,169187,169187,,,,a,601 13A 000,Case,24,,,u,_070847811176,Master,0,0,1900-01-01,2075-12-31,,
_70847811176,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811176,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847811213,MONSTER LOCARB 24z,167980,167980,,,,a,601 13A 000,Case,12,,,u,_070847810216,Master,0,0,1900-01-01,2075-12-31,,
_70847811213,,,,,,,,,,,,,u,_070847811213,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811213,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847811244,MONSTER 24z,167979,167979,,,,a,601 13A 000,Case,12,,,u,_070847811244,Master,0,0,1900-01-01,2075-12-31,,
_70847811244,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811244,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847811268,MONSTER LOCARB 16z,146230,146230,,,,a,601 13A 000,Case,24,,,u,_070847811268,Master,0,0,1900-01-01,2075-12-31,,
_70847811268,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811268,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847811299,MONSTER LOCARB 4PK 16z,169188,169188,,,,a,601 13A 000,Case,24,,,u,_070847811299,Master,0,0,1900-01-01,2075-12-31,,
_70847811299,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811299,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847811701,MONSTER ASSAULT 16z,157828,157828,,,,a,601 13A 000,Case,24,,,u,_070847811701,Master,0,0,1900-01-01,2075-12-31,,
_70847811701,,,,,,,,,,,,,u,_708470000758,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811701,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847811749,MONSTER JCE KHAOS 16Z,36008986,36008986,,,,a,601 13A 000,Case,24,,,u,_070847005407,Master,0,0,1900-01-01,2075-12-31,,
_70847811749,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811749,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847811763,MONSTER ASSAULT 16z 4PK,36008982,36008982,,,,a,601 13A 000,Case,24,,,u,_070847811763,Master,0,0,1900-01-01,2075-12-31,,
_70847811763,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811763,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847811770,MONSTER KHAOS 4PK 16z,32006652,32006652,,,,a,601 13A 000,Case,24,,,u,_070847811770,Master,0,0,1900-01-01,2075-12-31,,
_70847811770,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811770,,,,,,,,,,,,,,,MG Vets Oil Co,5.67,0,2019-04-09,2075-12-31,,
_70847811855,MONSTER JCE KHAOS 24Z,36008987,36008987,,,,a,601 13A 000,Case,12,,,u,_070847811855,Master,0,0,1900-01-01,2075-12-31,,
_70847811855,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811855,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847811862,MONSTER ASSAULT 24Z,36008983,36008983,,,,a,601 13A 000,Case,12,,,u,_070847811862,Master,0,0,1900-01-01,2075-12-31,,
_70847811862,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847811862,,,,,,,,,,,,,,,MG Vets Oil Co,2.14,0,2019-04-09,2075-12-31,,
_70847812517,MONSTER JAVA IRISH 15z,175674,175674,,,,a,601 13B 000,Case,12,,,u,_070847812517,Master,0,0,1900-01-01,2075-12-31,,
_70847812517,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812517,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847812609,MONSTER JAVA MEAN BEAN 15z,173438,173438,,,,a,601 13B 000,Case,12,,,u,_070847812609,Master,0,0,1900-01-01,2075-12-31,,
_70847812609,,,,,,,,,,,,,u,_070847812814,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812609,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847812678,MONSTER JAVA TOFFEE 15z,175672,175672,,,,a,601 13B 000,Case,12,,,u,_070847812678,Master,0,0,1900-01-01,2075-12-31,,
_70847812678,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812678,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847812715,MONSTER JAVA LOCA MOCHA 15z,173435,173435,,,,a,601 13B 000,Case,12,,,u,_070847812715,Master,0,0,1900-01-01,2075-12-31,,
_70847812715,,,,,,,,,,,,,u,_070847812722,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812715,,,,,,,,,,,,,u,_078478127154,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847812807,MONSTER JAVA KONA BLEND 15z,173433,173433,,,,a,601 13B 000,Case,12,,,u,_070847014119,Master,0,0,1900-01-01,2075-12-31,,
_70847812807,,,,,,,,,,,,,u,_070847812807,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812807,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847812906,MONSTER RIPPER 16z,172786,172786,,,,a,601 13A 000,Case,24,,,u,_070847812906,Master,0,0,1900-01-01,2075-12-31,,
_70847812906,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847812906,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847813101,MONSTER JAVA VANILLA LT 15z,175673,175673,,,,a,601 13B 000,Case,12,,,u,_070847813101,Master,0,0,1900-01-01,2075-12-31,,
_70847813101,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847813101,,,,,,,,,,,,,,,MG Vets Oil Co,1.73,0,2019-04-09,2075-12-31,,
_70847814016,MONSTER EXTRA ANTI GRAV 12z,181470,181470,,,,a,601 13A 000,Case,12,,,u,_070847814016,Master,0,0,1900-01-01,2075-12-31,,
_70847814016,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847814016,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847814047,MONSTER ENERGY DRINK MAXX SUPER DRY 12z,181471,181471,,,,a,601 13A 000,Case,12,,,u,_070847814047,Master,0,0,1900-01-01,2075-12-31,,
_70847814047,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_70847814047,,,,,,,,,,,,,,,MG Vets Oil Co,1.31,0,2019-04-09,2075-12-31,,
_70847814504,PEACE TEA GREEN 23z,182854,182854,,,,a,601 14 000,Case,12,,,u,_070847814504,Master,0,0,1900-01-01,2075-12-31,,
