business_unit_id,worksheet_id,inventory_item_id,count,last_count_timestamp
999,999,10004503,0,2019-04-24 00:00:01
999,999,10006792,7,2019-04-24 00:00:01
999,999,10005068,0,2019-04-24 00:00:01
999,999,10008733,16,2019-04-24 00:00:01
999,999,10009856,1,2019-04-24 00:00:01
999,999,10006793,8,2019-04-24 00:00:01
999,999,10000387,36,2019-04-24 00:00:01
999,999,10004504,0,2019-04-24 00:00:01
999,999,10009857,17,2019-04-24 00:00:01
999,999,10003909,0,2019-04-24 00:00:01
999,999,10001562,0,2019-04-24 00:00:01
999,999,10035919,4,2019-04-24 00:00:01
999,999,10002750,0,2019-04-24 00:00:01
999,999,10001563,0,2019-04-24 00:00:01
999,999,10002752,48,2019-04-24 00:00:01
999,999,10003910,0,2019-04-24 00:00:01
999,999,10001564,24,2019-04-24 00:00:01
999,999,10002753,0,2019-04-24 00:00:01
999,999,10000227,2,2019-04-24 00:00:01
999,999,10003911,0,2019-04-24 00:00:01
999,999,10002754,0,2019-04-24 00:00:01
999,999,10005069,0,2019-04-24 00:00:01
999,999,10005070,0,2019-04-24 00:00:01
999,999,10039800,2,2019-04-24 00:00:01
999,999,10002755,144,2019-04-24 00:00:01
999,999,10003912,96,2019-04-24 00:00:01
999,999,10006207,0,2019-04-24 00:00:01
999,999,10009858,6,2019-04-24 00:00:01
999,999,10006208,10,2019-04-24 00:00:01
999,999,10035922,0,2019-04-24 00:00:01
999,999,10044328,0,2019-04-24 00:00:01
999,999,10002756,0,2019-04-24 00:00:01
999,999,10061639,0,2019-04-24 00:00:01
999,999,10027272,5,2019-04-24 00:00:01
999,999,10006209,23,2019-04-24 00:00:01
999,999,10032815,0,2019-04-24 00:00:01
999,999,10035924,0,2019-04-24 00:00:01
999,999,10037123,3,2019-04-24 00:00:01
999,999,10045517,0,2019-04-24 00:00:01
999,999,10050993,0,2019-04-24 00:00:01
999,999,10028670,0,2019-04-24 00:00:01
999,999,10030181,0,2019-04-24 00:00:01
999,999,10044331,0,2019-04-24 00:00:01
999,999,10045518,0,2019-04-24 00:00:01
999,999,10049627,0,2019-04-24 00:00:01
999,999,10011971,80,2019-04-24 00:00:01
999,999,10013357,3,2019-04-24 00:00:01
999,999,10022056,0,2019-04-24 00:00:01
999,999,10001565,0,2019-04-24 00:00:01
999,999,10003913,0,2019-04-24 00:00:01
999,999,10039806,0,2019-04-24 00:00:01
999,999,10001566,0,2019-04-24 00:00:01
999,999,10059864,0,2019-04-24 00:00:01
999,999,10050995,25,2019-04-24 00:00:01
999,999,10010726,29,2019-04-24 00:00:01
999,999,10013358,22,2019-04-24 00:00:01
999,999,10020604,0,2019-04-24 00:00:01
999,999,10009859,47,2019-04-24 00:00:01
999,999,10006210,47,2019-04-24 00:00:01
999,999,10054650,0,2019-04-24 00:00:01
999,999,10061040,0,2019-04-24 00:00:01
999,999,10023251,0,2019-04-24 00:00:01
999,999,10005072,0,2019-04-24 00:00:01
999,999,10028672,0,2019-04-24 00:00:01
999,999,10039808,0,2019-04-24 00:00:01
999,999,10002757,0,2019-04-24 00:00:01
999,999,10005073,0,2019-04-24 00:00:01
999,999,10000390,0,2019-04-24 00:00:01
999,999,10002758,0,2019-04-24 00:00:01
999,999,10005074,0,2019-04-24 00:00:01
999,999,10059866,0,2019-04-24 00:00:01
999,999,10003916,0,2019-04-24 00:00:01
999,999,10008348,7,2019-04-24 00:00:01
999,999,10009860,4,2019-04-24 00:00:01
999,999,10042954,3,2019-04-24 00:00:01
999,999,10060534,67,2019-04-24 00:00:01
999,999,10014748,0,2019-04-24 00:00:01
999,999,10061328,0,2019-04-24 00:00:01
999,999,10000391,0,2019-04-24 00:00:01
999,999,10023253,0,2019-04-24 00:00:01
999,999,10024628,0,2019-04-24 00:00:01
999,999,10009861,15,2019-04-24 00:00:01
999,999,10002759,0,2019-04-24 00:00:01
999,999,10008349,0,2019-04-24 00:00:01
999,999,10010731,0,2019-04-24 00:00:01
999,999,10011976,0,2019-04-24 00:00:01
999,999,10000392,0,2019-04-24 00:00:01
999,999,10001568,0,2019-04-24 00:00:01
999,999,10005075,0,2019-04-24 00:00:01
999,999,10000393,18,2019-04-24 00:00:01
999,999,10003917,24,2019-04-24 00:00:01
999,999,10005076,0,2019-04-24 00:00:01
999,999,10000394,0,2019-04-24 00:00:01
999,999,10002761,0,2019-04-24 00:00:01
999,999,10003918,0,2019-04-24 00:00:01
999,999,10000396,0,2019-04-24 00:00:01
999,999,10001570,0,2019-04-24 00:00:01
999,999,10002762,0,2019-04-24 00:00:01
999,999,10005081,0,2019-04-24 00:00:01
999,999,10003920,0,2019-04-24 00:00:01
999,999,10003921,0,2019-04-24 00:00:01
999,999,10059237,25,2019-04-24 00:00:01
999,999,10003922,0,2019-04-24 00:00:01
999,999,10005082,0,2019-04-24 00:00:01
999,999,10052577,0,2019-04-24 00:00:01
999,999,10002763,0,2019-04-24 00:00:01
999,999,10003923,0,2019-04-24 00:00:01
999,999,10000397,0,2019-04-24 00:00:01
999,999,10002764,0,2019-04-24 00:00:01
999,999,10058896,0,2019-04-24 00:00:01
999,999,10058897,0,2019-04-24 00:00:01
999,999,10003924,0,2019-04-24 00:00:01
999,999,10028678,0,2019-04-24 00:00:01
999,999,10000398,0,2019-04-24 00:00:01
999,999,10001572,0,2019-04-24 00:00:01
999,999,10002765,0,2019-04-24 00:00:01
999,999,10003925,0,2019-04-24 00:00:01
999,999,10000399,8,2019-04-24 00:00:01
999,999,10001573,0,2019-04-24 00:00:01
999,999,10001574,0,2019-04-24 00:00:01
999,999,10002766,0,2019-04-24 00:00:01
999,999,10013366,0,2019-04-24 00:00:01
999,999,10003926,0,2019-04-24 00:00:01
999,999,10002768,0,2019-04-24 00:00:01
999,999,10024632,25,2019-04-24 00:00:01
999,999,10002769,0,2019-04-24 00:00:01
999,999,10005084,0,2019-04-24 00:00:01
999,999,10000400,0,2019-04-24 00:00:01
999,999,10002770,0,2019-04-24 00:00:01
999,999,10056382,0,2019-04-24 00:00:01
999,999,10053689,0,2019-04-24 00:00:01
999,999,10000401,0,2019-04-24 00:00:01
999,999,10023258,88,2019-04-24 00:00:01
999,999,10024633,0,2019-04-24 00:00:01
999,999,10042959,0,2019-04-24 00:00:01
999,999,10003927,0,2019-04-24 00:00:01
999,999,10030193,0,2019-04-24 00:00:01
999,999,10002771,0,2019-04-24 00:00:01
999,999,10003928,0,2019-04-24 00:00:01
999,999,10027282,0,2019-04-24 00:00:01
999,999,10048262,0,2019-04-24 00:00:01
999,999,10037133,3,2019-04-24 00:00:01
999,999,10003929,0,2019-04-24 00:00:01
999,999,10005085,0,2019-04-24 00:00:01
999,999,10032829,0,2019-04-24 00:00:01
999,999,10035937,0,2019-04-24 00:00:01
999,999,10045529,3,2019-04-24 00:00:01
999,999,10006214,6,2019-04-24 00:00:01
999,999,10008350,9,2019-04-24 00:00:01
999,999,10009863,6,2019-04-24 00:00:01
999,999,10002772,0,2019-04-24 00:00:01
999,999,10009864,0,2019-04-24 00:00:01
999,999,10002773,0,2019-04-24 00:00:01
999,999,10026024,0,2019-04-24 00:00:01
999,999,10032830,0,2019-04-24 00:00:01
999,999,10005086,0,2019-04-24 00:00:01
999,999,10041358,3,2019-04-24 00:00:01
999,999,10042964,3,2019-04-24 00:00:01
999,999,10002774,0,2019-04-24 00:00:01
999,999,10003932,0,2019-04-24 00:00:01
999,999,10001575,54,2019-04-24 00:00:01
999,999,10014757,0,2019-04-24 00:00:01
999,999,10016272,0,2019-04-24 00:00:01
999,999,10017860,0,2019-04-24 00:00:01
999,999,10002775,47,2019-04-24 00:00:01
999,999,10022065,6,2019-04-24 00:00:01
999,999,10032831,7,2019-04-24 00:00:01
999,999,10003933,0,2019-04-24 00:00:01
999,999,10049637,0,2019-04-24 00:00:01
999,999,10048264,0,2019-04-24 00:00:01
999,999,10002776,0,2019-04-24 00:00:01
999,999,10003934,0,2019-04-24 00:00:01
999,999,10000402,0,2019-04-24 00:00:01
999,999,10005087,0,2019-04-24 00:00:01
999,999,10005088,0,2019-04-24 00:00:01
999,999,10002777,0,2019-04-24 00:00:01
999,999,10003935,0,2019-04-24 00:00:01
999,999,10000403,0,2019-04-24 00:00:01
999,999,10042967,3,2019-04-24 00:00:01
999,999,10003936,0,2019-04-24 00:00:01
999,999,10005091,0,2019-04-24 00:00:01
999,999,10005092,0,2019-04-24 00:00:01
999,999,10013372,0,2019-04-24 00:00:01
999,999,10005093,0,2019-04-24 00:00:01
999,999,10002780,0,2019-04-24 00:00:01
999,999,10003937,0,2019-04-24 00:00:01
999,999,10005094,0,2019-04-24 00:00:01
999,999,10002781,0,2019-04-24 00:00:01
999,999,10005095,0,2019-04-24 00:00:01
999,999,10054652,0,2019-04-24 00:00:01
999,999,10001578,0,2019-04-24 00:00:01
999,999,10000406,30,2019-04-24 00:00:01
999,999,10059870,0,2019-04-24 00:00:01
999,999,10003938,0,2019-04-24 00:00:01
999,999,10060536,0,2019-04-24 00:00:01
999,999,10003940,0,2019-04-24 00:00:01
999,999,10005096,0,2019-04-24 00:00:01
999,999,10005097,0,2019-04-24 00:00:01
999,999,10000407,0,2019-04-24 00:00:01
999,999,10002782,0,2019-04-24 00:00:01
999,999,10003941,0,2019-04-24 00:00:01
999,999,10005098,0,2019-04-24 00:00:01
999,999,10003942,0,2019-04-24 00:00:01
999,999,10005099,0,2019-04-24 00:00:01
999,999,10002783,0,2019-04-24 00:00:01
999,999,10000410,20,2019-04-24 00:00:01
999,999,10001580,13,2019-04-24 00:00:01
999,999,10002784,0,2019-04-24 00:00:01
999,999,10001581,0,2019-04-24 00:00:01
999,999,10000411,0,2019-04-24 00:00:01
999,999,10002785,0,2019-04-24 00:00:01
999,999,10003943,0,2019-04-24 00:00:01
999,999,10005102,0,2019-04-24 00:00:01
999,999,10002786,0,2019-04-24 00:00:01
999,999,10038524,0,2019-04-24 00:00:01
999,999,10003944,0,2019-04-24 00:00:01
999,999,10005103,0,2019-04-24 00:00:01
999,999,10020621,6,2019-04-24 00:00:01
999,999,10023265,16,2019-04-24 00:00:01
999,999,10028690,0,2019-04-24 00:00:01
999,999,10039823,2,2019-04-24 00:00:01
999,999,10038526,38,2019-04-24 00:00:01
999,999,10041365,30,2019-04-24 00:00:01
999,999,10044353,27,2019-04-24 00:00:01
999,999,10049643,0,2019-04-24 00:00:01
999,999,10052589,114,2019-04-24 00:00:01
999,999,10011991,13,2019-04-24 00:00:01
999,999,10013376,22,2019-04-24 00:00:01
999,999,10006216,5,2019-04-24 00:00:01
999,999,10007766,14,2019-04-24 00:00:01
999,999,10034217,0,2019-04-24 00:00:01
999,999,10037140,0,2019-04-24 00:00:01
999,999,10035945,0,2019-04-24 00:00:01
999,999,10005105,0,2019-04-24 00:00:01
999,999,10001585,0,2019-04-24 00:00:01
999,999,10022068,0,2019-04-24 00:00:01
999,999,10001586,0,2019-04-24 00:00:01
999,999,10002787,18,2019-04-24 00:00:01
999,999,10020625,0,2019-04-24 00:00:01
999,999,10001587,0,2019-04-24 00:00:01
999,999,10003945,0,2019-04-24 00:00:01
999,999,10005106,0,2019-04-24 00:00:01
999,999,10000412,0,2019-04-24 00:00:01
999,999,10001588,0,2019-04-24 00:00:01
999,999,10044355,0,2019-04-24 00:00:01
999,999,10006217,6,2019-04-24 00:00:01
999,999,10003946,0,2019-04-24 00:00:01
999,999,10014764,12,2019-04-24 00:00:01
999,999,10016279,18,2019-04-24 00:00:01
999,999,10027293,32,2019-04-24 00:00:01
999,999,10028695,15,2019-04-24 00:00:01
999,999,10002789,0,2019-04-24 00:00:01
999,999,10061347,0,2019-04-24 00:00:01
999,999,10000413,0,2019-04-24 00:00:01
999,999,10009865,27,2019-04-24 00:00:01
999,999,10007767,0,2019-04-24 00:00:01
999,999,10000414,0,2019-04-24 00:00:01
999,999,10011996,0,2019-04-24 00:00:01
999,999,10002790,0,2019-04-24 00:00:01
999,999,10014766,5,2019-04-24 00:00:01
999,999,10005107,0,2019-04-24 00:00:01
999,999,10000415,0,2019-04-24 00:00:01
999,999,10034221,6,2019-04-24 00:00:01
999,999,10000416,0,2019-04-24 00:00:01
999,999,10001589,0,2019-04-24 00:00:01
999,999,10046801,0,2019-04-24 00:00:01
999,999,10049648,0,2019-04-24 00:00:01
999,999,10000417,0,2019-04-24 00:00:01
999,999,10011998,5,2019-04-24 00:00:01
999,999,10001590,0,2019-04-24 00:00:01
999,999,10003947,0,2019-04-24 00:00:01
999,999,10005109,0,2019-04-24 00:00:01
999,999,10037143,0,2019-04-24 00:00:01
999,999,10000418,0,2019-04-24 00:00:01
999,999,10045539,5,2019-04-24 00:00:01
999,999,10046802,2,2019-04-24 00:00:01
999,999,10052597,5,2019-04-24 00:00:01
999,999,10010749,6,2019-04-24 00:00:01
999,999,10011999,15,2019-04-24 00:00:01
999,999,10017871,12,2019-04-24 00:00:01
999,999,10007768,11,2019-04-24 00:00:01
999,999,10008352,7,2019-04-24 00:00:01
999,999,10048276,0,2019-04-24 00:00:01
999,999,10051023,0,2019-04-24 00:00:01
999,999,10060541,0,2019-04-24 00:00:01
999,999,10020630,0,2019-04-24 00:00:01
999,999,10000419,72,2019-04-24 00:00:01
999,999,10001591,0,2019-04-24 00:00:01
999,999,10002792,54,2019-04-24 00:00:01
999,999,10057821,0,2019-04-24 00:00:01
999,999,10016285,41,2019-04-24 00:00:01
999,999,10002794,0,2019-04-24 00:00:01
999,999,10005110,0,2019-04-24 00:00:01
999,999,10001592,0,2019-04-24 00:00:01
999,999,10003948,0,2019-04-24 00:00:01
999,999,10027300,0,2019-04-24 00:00:01
999,999,10028701,0,2019-04-24 00:00:01
999,999,10008353,0,2019-04-24 00:00:01
999,999,10020633,21,2019-04-24 00:00:01
999,999,10045544,118,2019-04-24 00:00:01
999,999,10002795,0,2019-04-24 00:00:01
999,999,10022081,0,2019-04-24 00:00:01
999,999,10024649,3,2019-04-24 00:00:01
999,999,10026043,4,2019-04-24 00:00:01
999,999,10003949,0,2019-04-24 00:00:01
999,999,10005111,0,2019-04-24 00:00:01
999,999,10006221,41,2019-04-24 00:00:01
999,999,10007769,10,2019-04-24 00:00:01
999,999,10008354,2,2019-04-24 00:00:01
999,999,10027304,10,2019-04-24 00:00:01
999,999,10042983,1,2019-04-24 00:00:01
999,999,10051028,4,2019-04-24 00:00:01
999,999,10052603,0,2019-04-24 00:00:01
999,999,10014776,26,2019-04-24 00:00:01
999,999,10009868,12,2019-04-24 00:00:01
999,999,10006222,21,2019-04-24 00:00:01
999,999,10001593,0,2019-04-24 00:00:01
999,999,10003950,0,2019-04-24 00:00:01
999,999,10000421,0,2019-04-24 00:00:01
999,999,10001594,0,2019-04-24 00:00:01
999,999,10002798,0,2019-04-24 00:00:01
999,999,10003951,0,2019-04-24 00:00:01
999,999,10005113,0,2019-04-24 00:00:01
999,999,10003952,0,2019-04-24 00:00:01
999,999,10005114,0,2019-04-24 00:00:01
999,999,10000422,0,2019-04-24 00:00:01
999,999,10002799,0,2019-04-24 00:00:01
999,999,10057298,0,2019-04-24 00:00:01
999,999,10054654,0,2019-04-24 00:00:01
999,999,10001596,0,2019-04-24 00:00:01
999,999,10046810,5,2019-04-24 00:00:01
999,999,10049657,7,2019-04-24 00:00:01
999,999,10046815,0,2019-04-24 00:00:01
999,999,10016296,0,2019-04-24 00:00:01
999,999,10048289,0,2019-04-24 00:00:01
999,999,10058898,0,2019-04-24 00:00:01
999,999,10005115,0,2019-04-24 00:00:01
999,999,10058899,0,2019-04-24 00:00:01
999,999,10058900,0,2019-04-24 00:00:01
999,999,10028715,0,2019-04-24 00:00:01
999,999,10058901,0,2019-04-24 00:00:01
999,999,10000423,0,2019-04-24 00:00:01
999,999,10001597,36,2019-04-24 00:00:01
999,999,10051037,0,2019-04-24 00:00:01
999,999,10005117,0,2019-04-24 00:00:01
999,999,10000424,0,2019-04-24 00:00:01
999,999,10002802,0,2019-04-24 00:00:01
999,999,10003953,0,2019-04-24 00:00:01
999,999,10027316,0,2019-04-24 00:00:01
999,999,10028716,0,2019-04-24 00:00:01
999,999,10032857,0,2019-04-24 00:00:01
999,999,10005118,0,2019-04-24 00:00:01
999,999,10000425,0,2019-04-24 00:00:01
999,999,10038548,0,2019-04-24 00:00:01
999,999,10003955,0,2019-04-24 00:00:01
999,999,10014785,7,2019-04-24 00:00:01
999,999,10027317,3,2019-04-24 00:00:01
999,999,10028717,3,2019-04-24 00:00:01
999,999,10000426,0,2019-04-24 00:00:01
999,999,10007771,1,2019-04-24 00:00:01
999,999,10002803,0,2019-04-24 00:00:01
999,999,10003956,0,2019-04-24 00:00:01
999,999,10005119,120,2019-04-24 00:00:01
999,999,10000427,0,2019-04-24 00:00:01
999,999,10007772,8,2019-04-24 00:00:01
999,999,10008356,7,2019-04-24 00:00:01
999,999,10005120,0,2019-04-24 00:00:01
999,999,10000428,0,2019-04-24 00:00:01
999,999,10002804,0,2019-04-24 00:00:01
999,999,10035968,6,2019-04-24 00:00:01
999,999,10001602,0,2019-04-24 00:00:01
999,999,10002805,0,2019-04-24 00:00:01
999,999,10044382,33,2019-04-24 00:00:01
999,999,10002806,0,2019-04-24 00:00:01
999,999,10003957,0,2019-04-24 00:00:01
999,999,10026060,0,2019-04-24 00:00:01
999,999,10027321,0,2019-04-24 00:00:01
999,999,10044383,54,2019-04-24 00:00:01
999,999,10045559,0,2019-04-24 00:00:01
999,999,10020649,12,2019-04-24 00:00:01
999,999,10022096,12,2019-04-24 00:00:01
999,999,10026061,0,2019-04-24 00:00:01
999,999,10005121,0,2019-04-24 00:00:01
999,999,10016304,13,2019-04-24 00:00:01
999,999,10022097,5,2019-04-24 00:00:01
999,999,10034238,0,2019-04-24 00:00:01
999,999,10037166,0,2019-04-24 00:00:01
999,999,10023295,3,2019-04-24 00:00:01
999,999,10026064,4,2019-04-24 00:00:01
999,999,10061351,0,2019-04-24 00:00:01
999,999,10000429,0,2019-04-24 00:00:01
999,999,10052620,5,2019-04-24 00:00:01
999,999,10017896,5,2019-04-24 00:00:01
999,999,10001603,0,2019-04-24 00:00:01
999,999,10045563,32,2019-04-24 00:00:01
999,999,10049674,34,2019-04-24 00:00:01
999,999,10009870,5,2019-04-24 00:00:01
999,999,10023298,0,2019-04-24 00:00:01
999,999,10024671,0,2019-04-24 00:00:01
999,999,10026067,0,2019-04-24 00:00:01
999,999,10027328,0,2019-04-24 00:00:01
999,999,10043006,25,2019-04-24 00:00:01
999,999,10044391,24,2019-04-24 00:00:01
999,999,10009872,16,2019-04-24 00:00:01
999,999,10008357,8,2019-04-24 00:00:01
999,999,10039856,0,2019-04-24 00:00:01
999,999,10006226,0,2019-04-24 00:00:01
999,999,10002807,0,2019-04-24 00:00:01
999,999,10016313,0,2019-04-24 00:00:01
999,999,10017904,0,2019-04-24 00:00:01
999,999,10038564,6,2019-04-24 00:00:01
999,999,10059246,0,2019-04-24 00:00:01
999,999,10049684,0,2019-04-24 00:00:01
999,999,10013413,0,2019-04-24 00:00:01
999,999,10027337,4,2019-04-24 00:00:01
999,999,10031630,3,2019-04-24 00:00:01
999,999,10005122,0,2019-04-24 00:00:01
999,999,10046838,16,2019-04-24 00:00:01
999,999,10005123,0,2019-04-24 00:00:01
999,999,10027342,0,2019-04-24 00:00:01
999,999,10032881,6,2019-04-24 00:00:01
999,999,10005124,0,2019-04-24 00:00:01
999,999,10010789,0,2019-04-24 00:00:01
999,999,10012035,0,2019-04-24 00:00:01
999,999,10023314,0,2019-04-24 00:00:01
999,999,10024686,0,2019-04-24 00:00:01
999,999,10026083,0,2019-04-24 00:00:01
999,999,10028742,0,2019-04-24 00:00:01
999,999,10034258,0,2019-04-24 00:00:01
999,999,10037185,0,2019-04-24 00:00:01
999,999,10032883,0,2019-04-24 00:00:01
999,999,10045580,0,2019-04-24 00:00:01
999,999,10039870,4,2019-04-24 00:00:01
999,999,10039871,0,2019-04-24 00:00:01
999,999,10032887,0,2019-04-24 00:00:01
999,999,10012040,0,2019-04-24 00:00:01
999,999,10032888,5,2019-04-24 00:00:01
999,999,10040783,0,2019-04-24 00:00:01
999,999,10043020,0,2019-04-24 00:00:01
999,999,10007776,22,2019-04-24 00:00:01
999,999,10008360,5,2019-04-24 00:00:01
999,999,10040785,5,2019-04-24 00:00:01
999,999,10049692,8,2019-04-24 00:00:01
999,999,10052009,0,2019-04-24 00:00:01
999,999,10027350,0,2019-04-24 00:00:01
999,999,10029630,0,2019-04-24 00:00:01
999,999,10002810,0,2019-04-24 00:00:01
999,999,10031643,0,2019-04-24 00:00:01
999,999,10034269,0,2019-04-24 00:00:01
999,999,10059248,0,2019-04-24 00:00:01
999,999,10049067,0,2019-04-24 00:00:01
999,999,10048321,0,2019-04-24 00:00:01
999,999,10052010,0,2019-04-24 00:00:01
999,999,10057822,0,2019-04-24 00:00:01
999,999,10005125,42,2019-04-24 00:00:01
999,999,10000432,41,2019-04-24 00:00:01
999,999,10001605,0,2019-04-24 00:00:01
999,999,10002811,0,2019-04-24 00:00:01
999,999,10003959,24,2019-04-24 00:00:01
999,999,10002812,11,2019-04-24 00:00:01
999,999,10048322,0,2019-04-24 00:00:01
999,999,10050437,0,2019-04-24 00:00:01
999,999,10031644,0,2019-04-24 00:00:01
999,999,10007778,12,2019-04-24 00:00:01
999,999,10007779,23,2019-04-24 00:00:01
999,999,10049070,0,2019-04-24 00:00:01
999,999,10003960,0,2019-04-24 00:00:01
999,999,10036569,0,2019-04-24 00:00:01
999,999,10043784,8,2019-04-24 00:00:01
999,999,10045590,27,2019-04-24 00:00:01
999,999,10001606,0,2019-04-24 00:00:01
999,999,10017103,0,2019-04-24 00:00:01
999,999,10045591,35,2019-04-24 00:00:01
999,999,10046852,32,2019-04-24 00:00:01
999,999,10023326,0,2019-04-24 00:00:01
999,999,10003961,0,2019-04-24 00:00:01
999,999,10005127,0,2019-04-24 00:00:01
999,999,10009048,12,2019-04-24 00:00:01
999,999,10006228,24,2019-04-24 00:00:01
999,999,10013428,2,2019-04-24 00:00:01
999,999,10007172,8,2019-04-24 00:00:01
999,999,10048324,0,2019-04-24 00:00:01
999,999,10000433,0,2019-04-24 00:00:01
999,999,10006236,0,2019-04-24 00:00:01
999,999,10023329,0,2019-04-24 00:00:01
999,999,10038586,0,2019-04-24 00:00:01
999,999,10050443,64,2019-04-24 00:00:01
999,999,10023330,8,2019-04-24 00:00:01
999,999,10024704,35,2019-04-24 00:00:01
999,999,10026100,122,2019-04-24 00:00:01
999,999,10029638,0,2019-04-24 00:00:01
999,999,10032899,0,2019-04-24 00:00:01
999,999,10006254,14,2019-04-24 00:00:01
999,999,10007195,8,2019-04-24 00:00:01
999,999,10003962,0,2019-04-24 00:00:01
999,999,10047699,15,2019-04-24 00:00:01
999,999,10023332,9,2019-04-24 00:00:01
999,999,10045599,5,2019-04-24 00:00:01
999,999,10005128,0,2019-04-24 00:00:01
999,999,10049081,0,2019-04-24 00:00:01
999,999,10042210,13,2019-04-24 00:00:01
999,999,10047704,0,2019-04-24 00:00:01
999,999,10050450,54,2019-04-24 00:00:01
999,999,10012057,39,2019-04-24 00:00:01
999,999,10013437,0,2019-04-24 00:00:01
999,999,10026107,0,2019-04-24 00:00:01
999,999,10034280,0,2019-04-24 00:00:01
999,999,10039888,0,2019-04-24 00:00:01
999,999,10037965,0,2019-04-24 00:00:01
999,999,10043798,0,2019-04-24 00:00:01
999,999,10045604,0,2019-04-24 00:00:01
999,999,10046863,0,2019-04-24 00:00:01
999,999,10049083,0,2019-04-24 00:00:01
999,999,10047706,0,2019-04-24 00:00:01
999,999,10050452,0,2019-04-24 00:00:01
999,999,10012059,0,2019-04-24 00:00:01
999,999,10013439,0,2019-04-24 00:00:01
999,999,10014836,0,2019-04-24 00:00:01
999,999,10017115,0,2019-04-24 00:00:01
999,999,10018544,0,2019-04-24 00:00:01
999,999,10024711,0,2019-04-24 00:00:01
999,999,10027366,0,2019-04-24 00:00:01
999,999,10005130,0,2019-04-24 00:00:01
999,999,10000436,0,2019-04-24 00:00:01
999,999,10002818,0,2019-04-24 00:00:01
999,999,10003964,0,2019-04-24 00:00:01
999,999,10022708,0,2019-04-24 00:00:01
999,999,10024713,0,2019-04-24 00:00:01
999,999,10026109,0,2019-04-24 00:00:01
999,999,10022141,0,2019-04-24 00:00:01
999,999,10001613,0,2019-04-24 00:00:01
999,999,10002819,0,2019-04-24 00:00:01
999,999,10005132,0,2019-04-24 00:00:01
999,999,10003965,0,2019-04-24 00:00:01
999,999,10001614,0,2019-04-24 00:00:01
999,999,10002820,0,2019-04-24 00:00:01
999,999,10003966,0,2019-04-24 00:00:01
999,999,10012062,0,2019-04-24 00:00:01
999,999,10000437,0,2019-04-24 00:00:01
999,999,10001615,0,2019-04-24 00:00:01
999,999,10017118,0,2019-04-24 00:00:01
999,999,10034284,0,2019-04-24 00:00:01
999,999,10047711,4,2019-04-24 00:00:01
