1065250,10044885
1065251,10046684
1065252,10048080
1065253,10048637
1065254,10051409
1065255,10050825
1065289,10012867
1065290,10006234
1065298,10025580
1065299,10026981
1065309,10004467
1065310,10004466
1065320,10001913
1065321,10003184
1065322,10004468
1065323,10006235
1065324,10000519
1065325,10001914
1065326,10003185
1065327,10004470
1065328,10004469
1065329,10006236
1065330,10000520
1065331,10001915
1065333,10003186
1065334,10004471
1065335,10006237
1065336,10000521
1065337,10060643
1065338,10003187
1065339,10004472
1065340,10006238
1065341,10000522
1065342,10001916
1065343,10003189
1065344,10003188
1065345,10004474
1065346,10004473
1065348,10000523
1065349,10001917
1065352,10006239
1065354,10001918
1065356,10006240
1065357,10001919
1065358,10003190
1065363,10004475
1065364,10006241
1065365,10000524
1065366,10001920
1065367,10003191
1065368,10004476
1065369,10006242
1065370,10000525
1065371,10001922
1065372,10001921
1065373,10003192
1065377,10004477
1065378,10006243
1065381,10001923
1065382,10003193
1065383,10016026
1065384,10006244
1065385,10000526
1065391,10001924
1065393,10004478
1065397,10003194
1065399,10006246
1065400,10006245
1065404,10004479
1065405,10006247
1065407,10001925
1065408,10003195
1065410,10006248
1065411,10000527
1065412,10001926
1065414,10004481
1065415,10004480
1065416,10017658
1065417,10006249
1065418,10060644
1065419,10001927
1065420,10004482
1065421,10006250
1065422,10019968
1065423,10001929
1065424,10023790
1065425,10001928
1065426,10003196
1065428,10006251
1065431,10003198
1065432,10003197
1065438,10006252
1065439,10006253
1065457,10038194
1065459,10004483
1065473,10038195
1065503,10006254
1065508,10004484
1065509,10006255
1065510,10000528
1065529,10006256
1065539,10006258
1065540,10006257
1065562,10042460
1065563,10042459
1065564,10041350
1065565,10043910
1065566,10006259
1065567,10000529
1065568,10001930
1065569,10003199
1065570,10004485
1065571,10006260
1065572,10000530
1065573,10001932
1065574,10001931
1065577,10061732
1065579,10062591
1065580,10063483
1065622,10034543
1065623,10033171
1065624,10037138
1065625,10039592
1065626,10038196
1065627,10042461
1065628,10041351
1065629,10043911
1065630,10044886
1065631,10046685
1065632,10048081
1065633,10048638
1065634,10052206
1065635,10012868
1065636,10014621
1065637,10016027
1065638,10017449
1065639,10017705
1065640,10019969
1065641,10020547
1065642,10022809
1065643,10023791
1065644,10025581
1065645,10026982
1065646,10027568
1065647,10030138
1065648,10030389
1065649,10032585
1065650,10034544
1065651,10033172
1065652,10037139
1065653,10039593
1065655,10042462
1065656,10041352
1065657,10043912
1065658,10058428
1065659,10059353
1065660,10060645
1065661,10056652
1065662,10055762
1065663,10064539
1065664,10000294
1065665,10059354
1065666,10060646
1065667,10056653
1065668,10055763
1065669,10000112
1065670,10058429
1065671,10059355
1065673,10004486
1065674,10006261
1065675,10000531
1065676,10001933
1065677,10003200
1065678,10004487
1065679,10056654
1065680,10055764
1065681,10057551
1065682,10058430
1065683,10059356
1065684,10060647
1065685,10056655
1065686,10026106
1065687,10042463
1065688,10041353
1065689,10043913
1065690,10044887
1065691,10046686
1065692,10001934
1065693,10003201
1065694,10050826
1065695,10053940
1065696,10054504
1065697,10012869
1065698,10014622
1065699,10016028
1065700,10017450
1065701,10017489
1065702,10019970
1065703,10020548
1065708,10000113
1065709,10030390
1065711,10034545
1065712,10033173
1065713,10037140
1065715,10038197
1065717,10041354
1065718,10043914
1065720,10046687
1065721,10048082
1065724,10003202
1065725,10004488
1065726,10006262
1065727,10000532
1065728,10001935
1065729,10003203
1065731,10006263
1065732,10000533
1065733,10001936
1065734,10003204
1065735,10004489
1065736,10006264
1065737,10030139
1065740,10059357
1065741,10060648
1065742,10056656
1065743,10055765
1065744,10057552
1065745,10058431
1065746,10059358
1065747,10060649
1065748,10056657
1065749,10055766
1065750,10057553
1065751,10058432
1065752,10059359
1065753,10060650
1065754,10056658
1065755,10055767
1065756,10057554
1065757,10055768
1065758,10057555
1065759,10058433
1065760,10059360
1065761,10060651
1065762,10056659
1065763,10055769
1065764,10057556
1065765,10058434
1065766,10059361
1065767,10060652
1065768,10056660
1065769,10055770
1065770,10057557
1065771,10058435
1065772,10059362
1065773,10060653
1065774,10055771
1065775,10057558
1065776,10058436
1065777,10059363
1065778,10060654
1065779,10056661
1065784,10060655
1065785,10056662
1065786,10055772
1065787,10000534
1065788,10058437
1065789,10059364
1065790,10060656
1065791,10056663
1065792,10000535
1065793,10057559
1065794,10058438
1065795,10059365
1065796,10032586
1065797,10056664
1065798,10055773
1065799,10057560
1065800,10058439
1065801,10000537
1065802,10000536
1065803,10001937
1065804,10003205
1065805,10044888
1065807,10047590
1065809,10052207
1065810,10050827
1065811,10006267
1065812,10006266
1065813,10054505
1065814,10012870
1065815,10014623
1065816,10016029
1065817,10006268
1065818,10017490
1065819,10001939
1065820,10020549
1065821,10022810
1065822,10006269
1065823,10000538
1065824,10001940
1065825,10003206
1065826,10003207
1065827,10030140
1065828,10030391
1065829,10032587
1065830,10034546
1065831,10033174
1065832,10037141
1065833,10039939
1065834,10038198
1065835,10042464
1065836,10041355
1065837,10043916
1065838,10044889
1065839,10046688
1065840,10047591
1065841,10048639
1065842,10052208
1065843,10050828
1065844,10053941
1065845,10054506
1065846,10012871
1065847,10014624
1065848,10016030
1065849,10017451
1065850,10017491
1065851,10019971
1065852,10020550
1065853,10022811
1065854,10023792
1065855,10001941
1065856,10026983
1065857,10004490
1065858,10030141
1065859,10000539
1065860,10032588
1065861,10034547
1065862,10033175
1065863,10037142
1065864,10061727
1065865,10039940
1065866,10038199
1065867,10042465
1065868,10041356
1065869,10043917
1065870,10044890
1065871,10046689
1065872,10047592
1065873,10048640
1065874,10052209
1065875,10050829
1065876,10053942
1065877,10054507
1065878,10012872
1065879,10014625
1065880,10016031
1065881,10017452
1065882,10017492
1065883,10019972
1065884,10020551
1065885,10022812
1065886,10057561
1065887,10025930
1065888,10059366
1065890,10056665
1065891,10001942
1065892,10057562
1065893,10034548
1065894,10033176
1065895,10037143
1065896,10039941
1065897,10042466
1065898,10043918
1065900,10046690
1065901,10047593
1065902,10048641
1065904,10052210
1065906,10003208
1065907,10056666
1065910,10001943
1065911,10003209
1065912,10004491
1065913,10022813
1065914,10023793
1065915,10025931
1065916,10026984
1065917,10027569
1065918,10001944
1065920,10032589
1065921,10034549
1065922,10033177
1065923,10037144
1065931,10000540
1065932,10052211
1065937,10016032
1065940,10019973
1065942,10022814
1065943,10023794
1065948,10030392
1065951,10033178
1065953,10039942
1065955,10000541
1065957,10043919
1065959,10046691
1065960,10047595
1065968,10016033
1065969,10017453
1065970,10017493
1065971,10019974
1065972,10021702
1065973,10022815
1065974,10023795
1065975,10025932
1065976,10026985
1065977,10027570
1065978,10030142
1065979,10030393
1065980,10032590
1065981,10034550
1065984,10037145
1065985,10039943
1065987,10042467
1065988,10041357
1065989,10043920
1065992,10047596
1065994,10052212
1065996,10053943
1065997,10054508
1065998,10012873
1065999,10014626
1066001,10017454
1066002,10017494
1066003,10019975
1066004,10021703
1066005,10023685
1066006,10025933
1066007,10026986
1066008,10027571
1066009,10030394
1066010,10032591
1066011,10034551
1066012,10033179
1066013,10037146
1066014,10039944
1066015,10038200
1066016,10042468
1066018,10043921
1066019,10044891
1066021,10047597
1066022,10048642
1066023,10052213
1066025,10053944
1066026,10054509
1066027,10012874
1066028,10014627
1066029,10016034
1066030,10017455
1066031,10017495
1066032,10019976
1066033,10021704
1066034,10022816
1066035,10023686
1066036,10025934
1066037,10026987
1066038,10027572
1066039,10030143
1066040,10030395
1066041,10032592
1066042,10034552
1066043,10033180
1066044,10037147
1066045,10039945
1066046,10038201
1066047,10042469
1066048,10041358
1066049,10043922
1066050,10044892
1066051,10046692
1066052,10050830
1066053,10047594
1066057,10050831
1066058,10053945
1066059,10060657
1066060,10006270
1066061,10000542
1066062,10057563
1066063,10058440
1066065,10019977
1066066,10021705
1066080,10042470
1066081,10041359
1066082,10001946
1066083,10001945
1066084,10044893
1066085,10046693
1066086,10000543
1066087,10001947
1066089,10012875
1066094,10019978
1066096,10021706
1066097,10022817
1066098,10023687
1066099,10025935
1066100,10026988
1066101,10027573
1066135,10032593
1066136,10034553
1066137,10033181
1066138,10037148
1066139,10039946
1066140,10038202
1066141,10042473
1066142,10041362
1066143,10043923
1066144,10045616
1066145,10046694
1066146,10047598
1066147,10048643
1066148,10052214
1066149,10050832
1066150,10053946
1066151,10054510
1066152,10012876
1066153,10014628
1066154,10016035
1066155,10017456
1066156,10017496
1066157,10019979
1066158,10021707
1066159,10022818
1066160,10023688
1066161,10025936
1066162,10027330
1066163,10027574
1066164,10030144
1066165,10030396
1066189,10022819
1066190,10023689
1066193,10027575
1066194,10030145
1066195,10030397
1066196,10032594
1066197,10034554
1066198,10033182
1066199,10037149
1066200,10039947
1066201,10038203
1066202,10042474
1066203,10041363
1066204,10043924
1066205,10045617
1066207,10048417
1066210,10050833
1066211,10053947
1066212,10054511
1066237,10006271
1066238,10021708
1066239,10022820
1066240,10023690
1066241,10025937
1066242,10027331
1066243,10027576
1066244,10030146
1066245,10031524
1066246,10032595
1066247,10034555
1066248,10033183
1066249,10059367
1066250,10060658
1066251,10056667
1066253,10057564
1066254,10043925
1066256,10046695
1066257,10048418
1066258,10048644
1066259,10052215
1066260,10050337
1066261,10053948
1066262,10054512
1066267,10043915
1066271,10023691
1066276,10031525
1066277,10032596
1066278,10034556
1066279,10033184
1066280,10037150
1066281,10039948
1066282,10038204
1066283,10042475
1066284,10041364
1066285,10043926
1066286,10045618
1066287,10046696
1066288,10048419
1066289,10003211
1066290,10003210
1066302,10030147
1066303,10031526
1066304,10004492
1066307,10042476
1066308,10045619
1066309,10046697
1066310,10048420
1066311,10048645
1066313,10056668
1066314,10055774
1066315,10057565
1066316,10058441
1066317,10059368
1066318,10017457
1066320,10030148
1066321,10058442
1066322,10060659
1066323,10033185
1066324,10037151
1066325,10039949
1066326,10038205
1066327,10042477
1066328,10041365
1066329,10043927
1066330,10045620
1066331,10046698
1066332,10048421
1066333,10048646
1066334,10052216
1066335,10050338
1066336,10053949
1066337,10054999
1066338,10012877
1066339,10014629
1066340,10016036
1066341,10017458
1066342,10017498
1066343,10019981
1066344,10021710
1066345,10022822
1066346,10023692
1066347,10025938
1066348,10027332
1066350,10027577
1066351,10030149
1066352,10031527
1066353,10032597
1066354,10034557
1066355,10033186
1066356,10037152
1066357,10039950
1066358,10038206
1066359,10042478
1066360,10041366
1066361,10043928
1066362,10045621
1066363,10046699
1066364,10007966
1066367,10052541
1066369,10008407
1066370,10053950
1066372,10009668
1066373,10012878
1066374,10014630
1066375,10007967
1066376,10008408
1066377,10016037
1066378,10009669
1066379,10017459
1066380,10017499
1066381,10019982
1066382,10021711
1066383,10017497
1066384,10022823
1066385,10019980
1066386,10023693
1066387,10021709
1066388,10022821
1066389,10004494
1066390,10004493
1066392,10027578
1066393,10030150
1066394,10031528
1066395,10032598
1066396,10034558
1066397,10033187
1066398,10037153
1066399,10039951
1066400,10038207
1066401,10042479
1066402,10041367
1066403,10043929
1066404,10045622
1066405,10046700
1066406,10048422
1066407,10048647
1066408,10052542
1066412,10016038
1066415,10019983
1066416,10021712
1066417,10022824
1066418,10023694
1066420,10025939
1066422,10001948
1066424,10031529
1066426,10034559
1066430,10038208
1066432,10043930
1066433,10045623
1066434,10046701
1066435,10056669
1066443,10014631
1066444,10016039
1066445,10017460
1066446,10018844
1066447,10019984
1066448,10021713
1066449,10022825
1066450,10023695
1066451,10058443
1066452,10027333
1066453,10030151
1066454,10031530
1066455,10032599
1066456,10034560
1066457,10033987
1066458,10037154
1066459,10039952
1066460,10038209
1066461,10042480
1066462,10041368
1066463,10043931
1066464,10045624
1066465,10046702
1066466,10048423
1066467,10048648
1066468,10052543
1066469,10050339
1066470,10053951
1066471,10055000
1066472,10012879
1066473,10014632
1066474,10016040
1066475,10017461
1066476,10018845
1066477,10019985
1066478,10021714
1066479,10022826
1066480,10023696
1066481,10025940
1066482,10027334
1066483,10027579
1066484,10030152
1066485,10031531
1066486,10032600
1066487,10034561
1066488,10033988
1066489,10037155
1066490,10039953
1066493,10041369
1066494,10043932
1066495,10045625
1066496,10046703
1066497,10048424
1066498,10048649
1066499,10059369
1066500,10011182
1066501,10011183
1066502,10053952
1066503,10012880
1066504,10014633
1066505,10008410
1066506,10008409
1066507,10016041
1066508,10001949
1066509,10003212
1066510,10019986
1066511,10021715
1066512,10022827
1066513,10023697
1066514,10025941
1066515,10027335
1066516,10027580
1066517,10030153
1066518,10031532
1066519,10032601
1066520,10034562
1066521,10033989
1066522,10037156
1066523,10039954
1066524,10038210
1066525,10042481
1066526,10041370
1066527,10043933
1066528,10045626
1066530,10048425
1066531,10048650
1066532,10052544
1066533,10050340
1066534,10053953
1066535,10055001
1066536,10012881
1066537,10014634
1066538,10016042
1066539,10017462
1066540,10018846
1066541,10019987
1066542,10021716
1066543,10022828
1066544,10024522
1066545,10025942
1066546,10027336
1066547,10027581
1066548,10030154
1066549,10031533
1066550,10032602
1066551,10034563
1066552,10033990
1066553,10037157
1066554,10039955
1066573,10060660
1066577,10058444
1066580,10056670
1066581,10055775
1066582,10057566
1066583,10058445
1066584,10039956
1066585,10060661
1066587,10055776
1066588,10057567
1066589,10058446
1066590,10059370
1066591,10060662
1066592,10056671
1066593,10055777
1066594,10057568
1066596,10059371
1066597,10060663
1066598,10056672
1066599,10055778
1066601,10018847
1066602,10059372
1066605,10055779
1066608,10059373
1066611,10056179
1066613,10033991
1066615,10060664
1066616,10056673
1066617,10056180
1066618,10057569
1066619,10058447
1066620,10059374
1066621,10060665
1066622,10056674
1066623,10056181
1066624,10057570
1066625,10058448
1066626,10059375
1066627,10060666
1066628,10056675
1066629,10056182
1066630,10057571
1066631,10058449
1066632,10059376
1066633,10060667
1066634,10056676
1066635,10056183
1066636,10057572
1066637,10058450
1066638,10059377
1066639,10060668
1066640,10056677
1066641,10056184
1066642,10057573
1066643,10058451
1066644,10033992
1066645,10037158
1066646,10039957
1066647,10056185
1066649,10041371
1066650,10043934
1066651,10060669
1066652,10046704
1066653,10056186
1066654,10057574
1066655,10058452
1066656,10050341
1066657,10060670
1066658,10056678
1066659,10013202
1066660,10057575
1066661,10058453
1066662,10059378
1066663,10018848
1066664,10056679
1066665,10056187
1066666,10057576
1066667,10058454
1066668,10059379
1066669,10060671
1066670,10056680
1066671,10056188
1066672,10057577
1066673,10058455
1066674,10059380
1066675,10060672
1066676,10037159
1066677,10056189
1066678,10057578
1066679,10058456
1066680,10059381
1066681,10060673
1066682,10056681
1066683,10057579
1066684,10058457
1066685,10059382
1066686,10060674
1066687,10056682
1066690,10000545
1066691,10000544
1066692,10016043
1066693,10017463
1066694,10018849
1066695,10019988
1066696,10000547
1066697,10000546
1066698,10022829
1066699,10003213
1066700,10025943
1066701,10027337
1066702,10027582
1066703,10030155
1066707,10034564
1066708,10033993
1066709,10001950
1066711,10004495
1066713,10000548
1066714,10001952
1066715,10001951
1066716,10003215
1066717,10003214
1066718,10004496
1066719,10006272
1066720,10000549
1066721,10060675
1066722,10003216
1066723,10004497
1066732,10022830
1066736,10027583
1066738,10031534
1066755,10059383
1066758,10017464
1066759,10018850
1066760,10019989
1066761,10021717
1066762,10022831
1066767,10030156
1066768,10031535
1066769,10032603
1066770,10034565
1066771,10033994
1066772,10037160
1066773,10039958
1066774,10038211
1066775,10042482
1066776,10041372
1066777,10043935
1066778,10045627
1066779,10046705
1066780,10048426
1066781,10048651
1066782,10052545
1066783,10050342
1066784,10053954
1066785,10055002
1066786,10013203
1066792,10060676
1066793,10056683
1066794,10056190
1066795,10057580
1066796,10058458
1066797,10059384
1066798,10060677
1066799,10056684
1066800,10032604
1066801,10034566
1066802,10033995
1066803,10037161
1066805,10038212
1066807,10057581
1066808,10043936
1066809,10045628
1066810,10046706
1066811,10056685
1066812,10048652
1066813,10052546
1066814,10050343
1066815,10059385
1066816,10055003
1066817,10056686
1066818,10056191
1066819,10057582
1066820,10058459
1066821,10059386
1066822,10060678
1066823,10056687
1066824,10022832
1066826,10025944
1066827,10027338
1066828,10027584
1066829,10030157
1066830,10031536
1066831,10032605
1066832,10033996
1066833,10037162
1066834,10039959
1066835,10061397
1066836,10042483
1066837,10041373
1066838,10043937
1066839,10045629
1066840,10046707
1066841,10048427
1066843,10052547
1066844,10050344
1066846,10056688
1066847,10056192
1066848,10057583
1066849,10058460
1066853,10000551
1066854,10000550
1066856,10006273
1066857,10060679
1066858,10001953
1066859,10003217
1066860,10038213
1066861,10006274
1066862,10022094
1066863,10000552
1066876,10024524
1066883,10039960
1066884,10038214
1066885,10042484
1066886,10041374
1066887,10043939
1066888,10045631
1066889,10046709
1066890,10048429
1066891,10048654
1066892,10052548
1066893,10050345
1066894,10053955
1066895,10055004
1066902,10062593
1066903,10062592
1066904,10063484
1066911,10056689
1066912,10056193
1066913,10057584
1066914,10058461
1066915,10059387
1066916,10060680
1066917,10056690
1066918,10056194
1066926,10013205
1066927,10033997
1066928,10037163
1066949,10041375
1066975,10037164
1066978,10042485
1067014,10000295
1067033,10048430
1067041,10016045
1067043,10021718
1067060,10059388
1067070,10057585
1067071,10058462
1067073,10060681
1067075,10056195
1067077,10058463
1067079,10060682
1067080,10056691
1067119,10056692
1067120,10056196
1067121,10057586
1067122,10058464
1067199,10048431
1067200,10048655
1067224,10038215
1067225,10042486
1067226,10041376
1067227,10043940
1067228,10045632
1067229,10059389
1067230,10060683
1067231,10056693
1067232,10052549
1067234,10058465
1067235,10059390
1067236,10060684
1067237,10001954
1067238,10003218
1067240,10006275
1067241,10000553
1067242,10001955
1067243,10061733
1067244,10004498
1067245,10006276
1067246,10000554
1067247,10001956
1067249,10004499
1067250,10006277
1067253,10042487
1067254,10041377
1067255,10043941
1067258,10061398
1067262,10027585
1067263,10030158
1067264,10062595
1067265,10062594
1067266,10000114
1067267,10000296
1067268,10000115
1067269,10031537
1067270,10032606
1067271,10001958
1067272,10001957
1067275,10029765
1067276,10024525
1067277,10024523
1067279,10001959
1067280,10001960
1067281,10025945
1067282,10027339
1067300,10059391
1067301,10060685
1067302,10056694
1067303,10056197
1067304,10057587
1067305,10058466
1067306,10059392
1067307,10060686
1067308,10056695
1067309,10056198
1067310,10057588
1067311,10058467
1067312,10059393
1067313,10060687
1067314,10056696
1067315,10056199
1067316,10031538
1067323,10048653
1067324,10048428
1067325,10046708
1067326,10045630
1067327,10043938
1067328,10009670
1067329,10009671
1067330,10011184
1067331,10011185
1067334,10059394
1067335,10050346
1067346,10030159
1067347,10037165
1067348,10039961
1067349,10038216
1067351,10006278
1067352,10043942
1067353,10045633
1067354,10018851
1067355,10019990
1067356,10021719
1067357,10022833
1067358,10024526
1067359,10025946
1067361,10027586
1067362,10030160
1067363,10031539
1067364,10032607
1067365,10034567
1067370,10042488
1067371,10041378
1067372,10043943
1067373,10045634
1067374,10061734
1067375,10061735
1067376,10059395
1067377,10048656
1067378,10052550
1067379,10051157
1067380,10053956
1067381,10055005
1067382,10013206
1067383,10014636
1067384,10016046
1067385,10017465
1067386,10018852
1067387,10019991
1067388,10021720
1067389,10022834
1067390,10024527
1067391,10025947
1067392,10027340
1067393,10027587
1067394,10030161
1067395,10031540
1067396,10032608
1067397,10034568
1067398,10033998
1067399,10037166
1067400,10039962
1067401,10038217
1067402,10042489
1067403,10041379
1067404,10043944
1067405,10045635
1067406,10046710
1067407,10048432
1067408,10048657
1067409,10052551
1067410,10051158
1067411,10053957
1067412,10055006
1067413,10013207
1067414,10014637
1067416,10017466
1067425,10027588
1067426,10030162
1067427,10056697
1067428,10056200
1067429,10057589
1067430,10058468
1067431,10059396
1067432,10060688
1067433,10038218
1067434,10042490
1067435,10041380
1067436,10043945
1067437,10045636
1067438,10046711
1067439,10048433
1067440,10048658
1067441,10052552
1067442,10051159
1067443,10053958
1067444,10055007
1067445,10013208
1067446,10014638
1067447,10057590
1067448,10058469
1067454,10058470
1067455,10059397
1067456,10060689
1067457,10056698
1067458,10056201
1067459,10057591
1067460,10058471
1067461,10059398
1067462,10060690
1067463,10056699
1067464,10011186
1067465,10000116
1067466,10041381
1067467,10043946
1067468,10000297
1067469,10046712
1067470,10048434
1067471,10000117
1067472,10052553
1067473,10051160
1067474,10060691
1067475,10018853
1067476,10000118
1067477,10021721
1067478,10000119
1067479,10024528
1067480,10009672
1067481,10011187
1067482,10007968
1067483,10008411
1067484,10009673
1067505,10056700
1067507,10057592
1067510,10060692
1067511,10056701
1067512,10056202
1067513,10057593
1067514,10058472
1067515,10059399
1067516,10060693
1067517,10056702
1067518,10056203
1067519,10057594
1067520,10058473
1067521,10059400
1067522,10060694
1067523,10056703
1067524,10056204
1067525,10057595
1067526,10058474
1067527,10059401
1067528,10060695
1067529,10056704
1067530,10056205
1067531,10057596
1067532,10058475
1067533,10059402
1067534,10060696
1067535,10056705
1067536,10056206
1067537,10057597
1067541,10004500
1067542,10056207
1067543,10057598
1067544,10058476
1067545,10059403
1067546,10060697
1067547,10056706
1067548,10027341
1067549,10057599
1067550,10058477
1067551,10059404
1067552,10032609
1067553,10056707
1067554,10056208
1067555,10057600
1067556,10058478
1067557,10059405
1067558,10042491
1067559,10056708
1067560,10043947
1067561,10057990
1067562,10058479
1067563,10059406
1067564,10060698
1067565,10056709
1067566,10056209
1067567,10057991
1067568,10058480
1067569,10013209
1067570,10060699
1067571,10056710
1067572,10056210
1067573,10057992
1067581,10061399
1067582,10061400
1067587,10038219
1067588,10056711
1067590,10004501
1067591,10006279
1067592,10000555
1067604,10000298
1067605,10000120
1067606,10000299
1067607,10000121
1067608,10000300
1067609,10000122
1067610,10000301
1067611,10034569
1067612,10060700
1067613,10056712
1067640,10058481
1067641,10032610
1067642,10031541
1067643,10034321
1067644,10037168
1067648,10059407
1067659,10058482
1067660,10059408
1067661,10060701
1067662,10056713
1067663,10039963
1067665,10038220
1067666,10041382
1067667,10056714
1067668,10046713
1067670,10048659
1067671,10059409
1067673,10055008
1067675,10016047
1067678,10019992
1067686,10031542
1067687,10032611
1067688,10000556
1067689,10001961
1067690,10003219
1067692,10006280
1067693,10000557
1067694,10001962
1067695,10043948
1067696,10045637
1067697,10046714
1067698,10048435
1067699,10048660
1067701,10053959
1067702,10055009
1067703,10013210
1067721,10063485
1067723,10062596
1067724,10063486
1067725,10061736
1067727,10063487
1067728,10000558
1067729,10001963
1067730,10003220
1067731,10004502
1067753,10000560
1067754,10000559
1067755,10001964
1067756,10003221
1067758,10006281
1067759,10000561
1067764,10053960
1067773,10001965
1067774,10003222
1067775,10004503
1067776,10006282
1067777,10000562
1067778,10001966
1067779,10003223
1067780,10004504
1067781,10006283
1067782,10000563
1067783,10001967
1067790,10004505
1067791,10006284
1067792,10000564
1067798,10001968
1067799,10003224
1067800,10004506
1067802,10006285
1067803,10000565
1067804,10001969
1067805,10003225
1067806,10004507
1067807,10006286
1067808,10000566
1067809,10001970
1067810,10003226
1067812,10006287
1067813,10000567
1067814,10001971
1067815,10003227
1067816,10004509
1067817,10006288
1067818,10000568
1067819,10001972
1067820,10003228
1067821,10004510
1067822,10006289
1067823,10000569
1067824,10001973
1067825,10059410
1067826,10060702
1067827,10056715
1067828,10056211
1067829,10001974
1067830,10003229
1067831,10004512
1067832,10006290
1067833,10000570
1067834,10001975
1067835,10003230
1067837,10004513
1067838,10006291
1067839,10003232
1067840,10006292
1067841,10000571
1067842,10001976
1067843,10003233
1067844,10004514
1067845,10006293
1067847,10000572
1067848,10041383
1067849,10003234
1067850,10004515
1067851,10046715
1067852,10000574
1067857,10004516
1067858,10006294
1067859,10000575
1067860,10001977
1067861,10003235
1067862,10004517
1067863,10006295
1067864,10000576
1067865,10001978
1067866,10003236
1067867,10004518
1067868,10006296
1067869,10000577
1067870,10004519
1067871,10006297
1067872,10000578
1067873,10001979
1067874,10003237
1067875,10004520
1067876,10006298
1067877,10000579
1067878,10001980
1067881,10056212
1067891,10006299
1067892,10000580
1067893,10001981
1067894,10003238
1067895,10004521
1067897,10000581
1067898,10001982
1067901,10006300
1067902,10000582
1067903,10001983
1067904,10003239
1067905,10004522
1067906,10006301
1067907,10000583
1067916,10060703
1067924,10034570
1067925,10037169
1067926,10034322
1067948,10058483
1067949,10059411
1067950,10001984
1067952,10004523
1067953,10057993
1067954,10058484
1067955,10059412
1067956,10060704
1067957,10038221
1067958,10042492
1067959,10041384
1067960,10043949
1067965,10052554
1067966,10051161
1067967,10053961
1067968,10055010
1067969,10013211
1067970,10014639
1067971,10016048
1067972,10017467
1067973,10001985
1067974,10003240
1067991,10057994
1067992,10058485
1068006,10056716
1068007,10056213
1068008,10031543
1068023,10053962
1068025,10013212
1068030,10019993
1068038,10022835
1068040,10034571
1068044,10038222
1068045,10042493
1068046,10041385
1068047,10043950
1068050,10048436
1068052,10052555
1068053,10051162
1068054,10014640
1068055,10016049
1068056,10017468
1068057,10018854
1068058,10021722
1068059,10022836
1068060,10019994
1068061,10024529
1068062,10025948
1068063,10027342
1068064,10030163
1068065,10034572
1068066,10058486
1068076,10003241
1068077,10004524
1068078,10006302
1068079,10000584
1068082,10004350
1068092,10056717
1068093,10056214
1068094,10057995
1068095,10058487
1068097,10060706
1068098,10056718
1068099,10001986
1068100,10009675
1068101,10009674
1068102,10011189
1068103,10011188
1068108,10004508
1068109,10006303
1068111,10022837
1068126,10003242
1068127,10004525
1068128,10006304
1068129,10000585
1068130,10001987
1068131,10003243
1068132,10004526
1068133,10006305
1068138,10017469
1068139,10018855
1068140,10056719
1068141,10057996
1068142,10003244
1068143,10004527
1068144,10006306
1068145,10000586
1068146,10056215
1068147,10057997
1068148,10058488
1068149,10062597
1068150,10053963
1068151,10061737
1068152,10062598
1068153,10014641
1068154,10016050
1068155,10062599
1068156,10063488
1068157,10061738
1068158,10021723
1068159,10063489
1068160,10024530
1068161,10062600
1068162,10063490
1068164,10027589
1068166,10031544
1068167,10032612
1068168,10034573
1068169,10034323
1068170,10037170
1068171,10039964
1068172,10063491
1068173,10042494
1068174,10041386
1068175,10043951
1068176,10045638
1068177,10062601
1068178,10048437
1068179,10048661
1068182,10053964
1068183,10055011
1068184,10013213
1068185,10014642
1068187,10060707
1068188,10056720
1068189,10056216
1068190,10061739
1068191,10062602
1068199,10056721
1068200,10056217
1068201,10039965
1068202,10038223
1068203,10059413
1068204,10041387
1068205,10056722
1068206,10056218
1068207,10057998
1068208,10058489
1068209,10059414
1068210,10060708
1068212,10056219
1068213,10057999
1068214,10058490
1068216,10060709
1068217,10056723
1068219,10058000
1068220,10058491
1068222,10024531
1068223,10025949
1068224,10056220
1068225,10027590
1068226,10030164
1068227,10031545
1068228,10032613
1068229,10034574
1068230,10034324
1068231,10037171
1068232,10039966
1068233,10038224
1068234,10042495
1068235,10041388
1068236,10043952
1068237,10045639
1068238,10046716
1068239,10048438
1068240,10048662
1068241,10052556
1068242,10051163
1068243,10053965
1068244,10055012
1068245,10013214
1068246,10014643
1068247,10016051
1068248,10017470
1068249,10018856
1068250,10019995
1068251,10021724
1068252,10022838
1068253,10024532
1068254,10025950
1068255,10027343
1068256,10027591
1068257,10030165
1068258,10031546
1068259,10032614
1068260,10034575
1068261,10034325
1068262,10037172
1068263,10039967
1068264,10038225
1068265,10042496
1068266,10041389
1068267,10043953
1068268,10045640
1068269,10046717
1068270,10048439
1068271,10048663
1068272,10052557
1068273,10051164
1068274,10053966
1068275,10055013
1068276,10013215
1068277,10014644
1068278,10016052
1068279,10017471
1068280,10018857
1068281,10019996
1068282,10021725
1068283,10022839
1068284,10024533
1068285,10025951
1068286,10027344
1068287,10027592
1068288,10030166
1068289,10031547
1068290,10032615
1068291,10034576
1068292,10034326
1068293,10037173
1068294,10039968
1068295,10038226
1068296,10042497
1068297,10041390
1068298,10043954
1068299,10045641
1068300,10046718
1068301,10048440
1068302,10048664
1068303,10052558
1068304,10051165
1068305,10053967
1068306,10055014
1068307,10013216
1068308,10014645
