,,Common Item Properties,,,,,,,,,Tracking,,,,,,,,,Unit of Measure Conversions,,,,,,,,,,Selling,,,,,,,,,,,,,      Attributes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Item Groups,,,,,,,,,
Item ExternalID,Purged in BC,Item Name*,Item Description*,SoldAs*,Category*,Base UOM Class*,Reported In UOM,Manufacturer,SKUNumber,Taxability*,,,,,,,,,,Conversion 1,,,,,Conversion 2,,,,,Base Properties,,,,,,Retail Packs,,,,,,,Attribute #1,,Attribute #2,,Attribute #3,,Attribute #4,,Attribute #5,,Attribute #6,,Attribute #7,,Attribute #8,,Attribute #9,,Attribute #10,,Attribute #11,,Attribute #12,,Attribute #13,,Attribute #14,,Attribute #15,,Attribute #16,,Attribute #17,,Attribute #18,,Attribute #19,,Attribute #20,,Attribute #21,,Attribute #22,,Attribute #23,,Attribute #24,,Attribute #25,,Attribute #26,,Attribute #27,,Attribute #28,,Attribute #29,,Attribute #30,,,,,,,,,,,
,,,,,,,,,,,Active*,Track*,Expense Upon Receiving,Allow Fractional Quantities,Set Variance to Zero,Waste Tolerence,Missing Tolerence,Default Adjustment UOM,Default Transfer UOM,From UOM,From Qty,To Class,To UOM,To Qty,From UOM,From Qty,To Class,To UOM,To Qty,Retail Strategry,Prompt for Qty at POS*,Auto Queue Shelf Label*,Requires Swipe at POS*,Credit Category,Shelf Label UOM,Pack Name*,Pack Qty*,Retail Level Group,External Id*,List Price*,Barcode Type*,Barcode Number*,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Item Group #1,Item Group #2,Item Group #3,Item Group #4,Item Group #5,Item Group #6,Item Group #7,Item Group #8,Item Group #9,Item Group #10
136194,n,MONSTER 16z,,g,601 13A 000 Unclassified,Count,,MONSTER BVRG CORP,MONSTER 16z,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Fl. Ounce,16,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,136194-1,2.79,u,_070847810162,Brand-***,MONSTER,Flavor Type-***,Citrus,IKB KEY (POG)-***,951,Manufacturer-***,MONSTER BVRG CORP,Product Size-***,16oz,Product Type-***,Energy Drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Coca Cola Products,SCM Coca Cola Products less 12z and 2L,Transfer Group,SCM Parity DSP Forecast,,,,,
136194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_070847811169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
138872,n,MRS FIELDS CHOC CHIP MILK,,g,601 03 000 Unclassified,Count,,THE MRS FIELDS BRAND INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,138872-1,0.99,u,_884778550512,Brand-***,MRS FIELDS,Flavor Type-***,Chocolate Chip,IKB KEY (POG)-***,2125,Manufacturer-***,THE MRS FIELDS BRAND INC,Product Type-***,Cookie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
138872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_886002550510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
14197,n,FL XL ROLD GOLD HNY MUSTRD 10z,,g,601 04A 130 Rold Gold,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,10,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,14197-1,3.29,u,_028400022118,Brand-***,ROLD GOLD,Flavor Type-***,Honey Mustard,Manufacturer-***,FRITO LAY,Product Size-***,10oz,Product Type-***,Pretzels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1006244,n,z-RM FM MADISON~ WI  4.95,,g,601 25 002 RM Folded Map,Count,,Rand McNally,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1006244-1,4.95,u,_070609999821,Brand-***,Misc. Map,Flavor Type-***,Non Applicable,Manufacturer-***,Rand McNally,Product Type-***,Maps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
144939,n,LEAN POCKET HAM/CHEDDAR,,g,601 17 000 Frozen Food,Count,,Nestle,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,144939-1,3.19,u,_043695083002,Brand-***,Lean Pocket,Flavor Type-***,Non Applicable,Manufacturer-***,Nestle,Product Size-***,2pk,Product Type-***,Hot Pockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
145384,n,ALWAYS SUP LONG FLEXIWINGS,,g,601 15 010 Feminine Hygiene,Count,,PROCTER & GAMBLE,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,145384-1,4.49,u,_037000349686,Brand-***,ALWAYS,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,1709,Manufacturer-***,PROCTER & GAMBLE,Product Size-***,8ct,Product Type-***,Feminine Hygiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
14580,n,FL LSS FUNYUNS ORG .75z,,g,601 04A 135 Funyuns,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,0.75,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,14580-1,0.30,u,_028400090841,Brand-***,FRITO LAY,Flavor Type-***,Onion,Manufacturer-***,FRITO LAY,Product Size-***,0.75oz,Product Type-***,Funyuns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
146350,n,z-FL THK/CHNK SALSA PRTY BWL 13z - I/A,,g,601 04A 411 Frito Dips/Salsas,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,13,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,146350-1,3.29,u,_028400032230,Brand-***,LAYS,Flavor Type-***,Spicy,Manufacturer-***,FRITO LAY,Product Size-***,13oz,Product Type-***,Salsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
150449,n,CHASER HANGOVER CAPLETS 4CT,,g,601 15A 04 Pain Relief,Count,,BRISTOL MYERS SQUIBB,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,150449-1,2.99,u,_719410010003,Brand-***,BRISTOL MYERS SQUIBB,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,1692,Manufacturer-***,BRISTOL MYERS SQUIBB,Product Type-***,Pain Relief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
150449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_719410043001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
150753,n,SNYDER KTL SALT & PEPPER  10z,,g,601 04A 330 Snyder Of Berlin,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,10,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,150753-1,3.49,u,_023000287097,Brand-***,SNYDER OF BERLIN,Flavor Type-***,Salt & Pepper,Manufacturer-***,SNYDERS LANCE INC,Product Size-***,10oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
150867,n,POWERBAR PRTN+ CARB SEL CH PB,,g,601 04 000 Energy Bars,Count,,POWER BAR INC.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,150867-1,2.29,u,_097421440041,Brand-***,POWER BAR PROTEIN PLUS,Flavor Type-***,Chocolate Peanut Butter,IKB KEY (POG)-***,2134,Manufacturer-***,POWER BAR INC.,Product Type-***,Bars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
15356,n,JAYS POTATO CHIP 1.875z .99,,g,601 04A 280 Jays,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,1.875,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,15356-1,1.09,u,_0410032,Brand-***,JAYS,Flavor Type-***,Plain,Manufacturer-***,SNYDERS LANCE INC,Product Size-***,1.875oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
15356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041200096233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041200098084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041200099074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041200000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153759,n,GREETING CARDS,,g,601 22 180 Stationary,Count,,M&D,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,153759-1,2.00,u,_070334702000,Brand-***,M&D,Flavor Type-***,Non Applicable,Manufacturer-***,M&D,Product Type-***,Greeting Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
154038,n,DJARUM MN BX,,g,601 01 360 Filtered Cigars 20c,Count,,P T DJARUM,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigars,154038-1,7.39,u,_751667012447,Brand-***,DJARUM,Flavor Type-***,Menthol,Manufacturer-***,P T DJARUM,Product Size-***,Misc. Tobacco,Product Type-***,Specialty Cigarettes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
154739,n,GF CHEESY O'S 6z,,g,601 04A 250 Golden Flake,Count,,GOLDEN FLAKE SNACK FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,6,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,154739-1,1.49,u,_072080023002,Brand-***,GOLDEN FLAKE,Flavor Type-***,Cheese,Manufacturer-***,GOLDEN FLAKE SNACK FOODS INC,Product Size-***,6oz,Product Type-***,Cheese Puffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
155352,n,LD XMAS TREE CAKES,,g,601 05 200 Single Serve,Count,,MCKEE FOODS CORPORATION,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,155352-1,1.39,u,_024300837784,Brand-***,LITTLE DEBBIE,Flavor Type-***,Vanilla,Manufacturer-***,MCKEE FOODS CORPORATION,Product Size-***,2oz,Product Type-***,Pastry,Product Type-***,Non-Chocolate Snack Cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
155418,n,ENERGIZER CAR RECHARGER,,g,601 24 420 Eveready Energizer,Count,,ENERGIZER HOLDINGS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,155418-1,25.99,u,_039800069290,Brand-***,ENERGIZER,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,1812,Manufacturer-***,ENERGIZER HOLDINGS INC,Product Type-***,Batteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
15571,n,HERSHEY ROLO PEG,,g,601 02B 110 Hershey,Count,,THE HERSHEY CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,15571-1,2.49,u,_034000376001,Brand-***,ROLO,IKB KEY (POG)-***,170,Manufacturer-***,THE HERSHEY CO,Product Size-***,Confection Peg,Product Type-***,Confection Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
1010243,n,z-JAR 4OZ LINEN,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,4,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1010243-1,7.99,u,_065810503288,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Size-***,4.3oz,Product Type-***,Candle/Tea Lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
157890,n,RAND 05 MOTOR CARRIER,,g,601 20B 08 Truck Accessories,Count,,Barjan,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,157890-1,19.95,u,_070609900605,Brand-***,Misc. School Supplies,Flavor Type-***,Non Applicable,Manufacturer-***,Barjan,Product Size-***,6IN,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1010544,n,z-VOTIVE PEPPERMINT,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1010544-1,1.69,u,_065810830612,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Type-***,Candle/Tea Lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
156678,n,MIESTOS BITE SIZE TOR CHIP 13z,,g,601 04A 310 Mike Sells,Count,,Mike Sells Potato Chip Company,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,13,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,156678-1,2.99,u,_071104005512,Brand-***,Mike Sells Potato Chip Company,Flavor Type-***,Plain,Manufacturer-***,Mike Sells Potato Chip Company,Product Size-***,13oz,Product Type-***,Tortilla Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
157027,n,BETTER MADE GARL/PARMESAN 2.5z,,g,601 04A 200 Better Made,Count,,BETTER MADE SNACK FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,2.5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,157027-1,0.99,u,_041633051212,Brand-***,BETTER MADE,Flavor Type-***,Garlic & Cheese,IKB KEY (POG)-***,690422,Manufacturer-***,BETTER MADE SNACK FOODS INC,Product Size-***,2.5oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
157691,n,MAIZETOS CORN CHPS BBQ 9.5z,,g,601 04A 250 Golden Flake,Count,,Golden Flake Snack Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,9.5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,157691-1,1.99,u,_072080135200,Brand-***,Golden Flake Snack Foods~ Inc.,Flavor Type-***,Barbecue,Manufacturer-***,Golden Flake Snack Foods~ Inc.,Product Size-***,9.5oz,Product Type-***,Corn Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
159510,n,SLIM JIM GIANT SLIM PEPRONI 1z,,g,601 04C 180 Slim Jim,Count,,CONAGRA FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,1,,,,,,General Merchandise,n,y,n,,,Each,1,Meat Snacks,159510-1,1.49,u,_026200117706,Brand-***,SLIM JIM,Flavor Type-***,Pepperoni,IKB KEY (POG)-***,2025,Manufacturer-***,CONAGRA FOODS INC,Product Size-***,Meat Snacks Sticks/Steaks,Product Type-***,Beef Stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
159877,n,JAYS KRNCHR SLT/PPR 2.75z,,g,601 04A 280 Jays,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,2.75,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,159877-1,0.99,u,_041200073272,Brand-***,JAYS,Flavor Type-***,Salt & Pepper,Manufacturer-***,SNYDERS LANCE INC,Product Size-***,2.75oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
160318,n,PURE PROTEIN STRAW SHTCAKE,,g,601 04 000 Energy Bars,Count,,BRYNWOOD PARTNERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,160318-1,2.99,u,_749826000046,Brand-***,PURE PROTEIN,Flavor Type-***,Strawberry Shortcake,IKB KEY (POG)-***,2158,Manufacturer-***,BRYNWOOD PARTNERS,Product Type-***,Protein Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
160603,n,OD PUFFCORN  2.125z,,g,601 04A 320 Old Dutch,Count,,OLD DUTCH FOODS INC.,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,2.125,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,160603-1,0.99,u,_074690055428,Brand-***,OLD DUTCH FOODS INC.,Flavor Type-***,Plain,Manufacturer-***,OLD DUTCH FOODS INC.,Product Size-***,2.125oz,Product Type-***,Puffcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
162546,n,NAT SPAWN SAC,,g,601 34 016 Bait & Tackle,Count,,Misc. Bait/Tackle,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Bait,162546-1,5.29,u,_043171620639,Brand-***,Misc. Bait/Tackle,Flavor Type-***,Non Applicable,Manufacturer-***,Misc. Bait/Tackle,Product Type-***,Bait & Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
162665,n,BIC FAVORITES SPEC EDIT SERIES,,g,601 18 110 Bic Limited Edition,Count,,BIC USA INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,162665-1,2.19,u,_070330622401,Brand-***,BIC LIMITED EDITION,Flavor Type-***,Non Applicable,Manufacturer-***,BIC USA INC,Product Type-***,Cigarette Lighters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,Transfer Group,,,,,,,
162745,n,HERSHEY KIT KAT EXTRA CRISPY REG,,g,601 02W 100 Candy W/Flour All,Count,,THE HERSHEY CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,162745-1,1.19,u,_034000009374,Brand-***,KIT KAT,IKB KEY (POG)-***,489,Manufacturer-***,THE HERSHEY CO,Product Size-***,Confection Regular,Product Type-***,Confection Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
163628,n,HUSMAN ORIGINAL CHP 16z,,g,601 04A 000 Unclassified,Count,,HUSMAN SNACK FOODS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,16,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,163628-1,3.19,u,_041632000501,Brand-***,HUSMAN,Flavor Type-***,Plain,Manufacturer-***,HUSMAN SNACK FOODS CO,Product Size-***,16oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
164357,n,MONSTER KHAOS 16z,,g,601 13A 000 Unclassified,Count,,MONSTER BVRG CORP,MONSTER KHAOS 16z,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Fl. Ounce,16,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,164357-1,2.79,u,_070847810742,Brand-***,MONSTER,Flavor Type-***,Citrus,IKB KEY (POG)-***,2188,IKB KEY (POG)-***,2189,Manufacturer-***,MONSTER BVRG CORP,Product Size-***,16oz,Product Type-***,Energy Drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Coca Cola Products,SCM Coca Cola Products less 12z and 2L,Transfer Group,SCM Parity DSP Forecast,,,,,
164357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_070847811749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
164495,n,MAIZENA STRAWBERRY 1.7Z,,g,601 03 500 Hispanic,Count,,Bodega,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,1.7,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,164495-1,0.59,u,_048001711228,Brand-***,Misc. Ethnic,Flavor Type-***,Strawberry,Manufacturer-***,Bodega,Product Size-***,1.7oz,Product Type-***,Fruit Snack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
164667,n,EAGLE CLAW,,g,601 34 016 Bait & Tackle,Count,,EAGLE CLAW,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Bait,164667-1,3.99,u,_047708270229,Brand-***,BAIT & TACKLE,Flavor Type-***,Non Applicable,Manufacturer-***,EAGLE CLAW,Product Size-***,Non Applicable,Product Type-***,Bait & Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
165441,n,i/a HERR PHILLY STEAK CHZ 2.125z,,g,601 04A 000 Unclassified,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,2.125,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,165441-1,0.99,u,_072600008953,Brand-***,Herr,Flavor Type-***,Philly Cheese Steak,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,2.125oz,Product Type-***,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
165828,n,i/aFUJI QUICKSNAP FLASH,,g,601 24 300 Cameras,Count,,Fuji,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,165828-1,9.99,u,_074101014075,Brand-***,FUJI,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,11469,Manufacturer-***,FUJI,Product Type-***,Film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,Transfer Group,,,,,,,
165828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_074101218343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
