ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
--------------,---------,--------,---------------,------,--------,------------,-------------,------------,---------,-----------,------,-----,--------------------,-------------------------,-----------------,--------------,----------------,--------------------,------------------,-------------------,------------------,------------------,-----------------,----------------,-------------------,------------------,------------------,-----------------,----------------,--------------,----------------,-------------------,------------------,------------------,-------------,--------,-------,----------------,--------------,---------,-----------,-------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,----------,----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,------------
124466,n,z-AT&T WIRELESS $25,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124466-1,25.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124467,n,z-AT&T WIRELESS $50,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124467-1,50.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124469,n,z-I/A AT&T WIRELESS $75,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124469-1,75.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124470,n,z-AT&T WIRELESS  $100,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124470-1,100.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124475,n,z-I/A ALLTEL $20,,g,i/a704 22A 05 Alltel Cards,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124475-1,20.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124476,n,z-I/A ALLTEL $25,,g,i/a704 F01 000 Fast Pin/Alltel,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124476-1,25.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124480,n,z-I/A ALLTEL $50,,g,i/a704 22A 05 Alltel Cards,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124480-1,50.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124486,n,z-CINGULAR $10-i/a,,g,i/a704 22A 06 Cingular Cards,Count,,Cingular,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124486-1,10.00,,_,Brand-***,Cingular,Flavor Type-***,Non Applicable,Manufacturer-***,Cingular,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124487,n,z-CINGULAR $20-i/a,,g,i/a704 22A 06 Cingular Cards,Count,,Cingular,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124487-1,20.00,,_,Brand-***,Cingular,Flavor Type-***,Non Applicable,Manufacturer-***,Cingular,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124488,n,z-I/A CINGULAR $30,,g,i/a704 22A 06 Cingular Cards,Count,,Cingular,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124488-1,30.00,,_,Brand-***,Cingular,Flavor Type-***,Non Applicable,Manufacturer-***,Cingular,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124489,n,z-CINGULAR $50-i/a,,g,i/a704 22A 06 Cingular Cards,Count,,Cingular,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124489-1,50.00,,_,Brand-***,Cingular,Flavor Type-***,Non Applicable,Manufacturer-***,Cingular,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124490,n,z-CINGULAR $100-i/a,,g,i/a704 22A 06 Cingular Cards,Count,,Cingular,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,124490-1,100.00,,_,Brand-***,Cingular,Flavor Type-***,Non Applicable,Manufacturer-***,Cingular,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136457,n,z-I/A ALLTEL $15,,g,i/a704 22A 05 Alltel Cards,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,136457-1,15.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136458,n,z-I/A ALLTEL $55,,g,i/a704 F01 000 Fast Pin/Alltel,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,136458-1,55.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139541,n,z-I/A AT&T INTERNET VINDIGO,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,139541-1,9.99,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140271,n,z-I/A ALLTEL $35,,g,i/a704 F01 000 Fast Pin/Alltel,Count,,Alltel,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,140271-1,35.00,,_,Brand-***,Alltel,Flavor Type-***,Non Applicable,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140968,n,z-I/A AT&T WIRELESS $10,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,140968-1,10.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141055,n,z-TRACFONE 1 YR $89.99-i/a,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,141055-1,89.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148245,n,z-I/A NAPSTER CARD,,g,i/a704 22A 000 Phone Card,Count,,Napster,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,148245-1,14.85,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150946,n,z-I/A TRACFONE 40 MIN $19.99,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,150946-1,19.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150947,n,z-I/A TRACFONE 100 MIN $29.99,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,150947-1,29.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150948,n,z-I/A TRACFONE 200 MIN $49.99,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,150948-1,49.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150949,n,z-I/A TRACFONE 400 MIN $79.99,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,150949-1,79.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150966,n,z-TRACFONE DOUBLE MIN $149.99-i/a,,g,i/a704 22A 08 Trac Cards,Count,,InComm/US-South,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,150966-1,129.99,,_,Brand-***,Trac,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151710,n,z-AT&T 45 MIN - FLAT RATE-i/a,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151710-1,4.95,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151711,n,z-I/A AT&T 120 MIN - FLAT RATE,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151711-1,9.95,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151712,n,z-I/A AT&T 300 MIN - FLAT RATE,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151712-1,17.69,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151713,n,z-I/A AT&T 500 MIN - FLAT RATE,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151713-1,24.49,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151714,n,z-I/A AT&T $5 HABLA MEXICO,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151714-1,5.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151715,n,z-I/A AT&T $10 HABLA MEXICO,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151715-1,10.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151716,n,z-I/A AT&T $5 - 1.9 PENNIES RULE,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151716-1,5.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151717,n,z-I/A AT&T $10 - 1.9 PENNIES RULE,,g,i/a704 22A 03 AT&T Phone,Count,,AT&T,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151717-1,10.00,,_,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15171801,n,z-i/aVERIZON $15,,g,704 F11 000 Fast Pin/ Verizon,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,15171801-1,15.00,c,_9936658115,Brand-***,AT&T,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Phone Card - Wireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151720,n,z-SUPER GAME PACK-i/a,,g,i/a704 22A 000 Phone Card,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151720-1,9.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Misc. Phone Accessories,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151722,n,z-SUPER RINGTONE CARD-i/a,,g,i/a704 22A 000 Phone Card,Count,,AT&T,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,151722-1,9.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Manufacturer-***,AT&T,Product Type-***,Misc. Phone Accessories,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154678,n,z-BLOCKBUSTER $10 CARD-i/a,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,154678-1,10.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154679,n,z-I/A BLOCKBUSTER $20 CARD,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,154679-1,20.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154680,n,z-i/a$30 BLOCKBUSTER CARD,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,154680-1,30.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155214,n,z-I/A GLOBAL CONQUEST $10 INTERNATL,,g,i/a704 22A 000 Phone Card,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155214-1,10.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155569,n,z-I/A METROMEDIA RESTAURANT $25,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155569-1,25.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155600,n,z-BASS PRO SHOP $25-i/a,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155600-1,25.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155601,n,z-I/A BASS PRO SHOP $50,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155601-1,50.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155602,n,z-I/A LINENS N' THINGS $25,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155602-1,25.00,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155603,n,z-I/A UNIVERSAL MOVIE CARD - $19.99,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155603-1,19.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155607,n,z-I/A UNIVERSAL GOLF CARD - $49.99,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,155607-1,49.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156599,n,z-$25 LINEN N THINGS-i/a,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,156599-1,25.00,,_,Brand-***,gift cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157527,n,z-I/A ROLLING STONE 1YR SUBSCRIPTION,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,157527-1,14.97,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Gift Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160807,n,z-I/A AOL 1000 MIN REFILL CARD,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,160807-1,19.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160808,n,z-I/A AOL 1600 MIN REFILL CARD,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,160808-1,29.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160809,n,z-I/A AOL 375 MIN REFILL CARD,,g,i/a704 34A 003 Gift Cards,Count,,InComm/US-South,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Miscellaneous,n,y,n,,,Each,1,Miscellaneous Retail Items,160809-1,8.99,,_,Brand-***,Misc. Phone Cards,Flavor Type-***,Non Applicable,Product Type-***,Phone Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
