ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_1820079047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36964,n,SHARPS N/A 12PK 12z CN,,g,401 02B 000 12 Pack N/A,Count,,Miller,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,36964-12,6.29,u,_034100106027,BEER PRODUCT GRPS-idc,SHARPALL  sharp fmly,Beer Type-***,Other,Brand-***,Sharps,Flavor Type-***,Beer (Non-alcoholic),IKB KEY (POG)-***,572620,Manufacturer-***,MillerCoors,Product Size-***,12oz,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
36964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_3410010602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37084,n,MONTEBELLO ICE TEA 750ML,,g,401 04A 000 Liquor,Count,,401 Montebello,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,37084-1,7.09,u,_086072132139,BEER PRODUCT GRPS-idc,Wine Authorized List Sept2010,Beer Type-***,Other,Brand-***,Montebello,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,MONTELQ  montebello fmly,Manufacturer-***,Montebello,Product Size-***,750ml,Product Size-***,Misc Liquor,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
37084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8607213213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37734,n,BUSCH 24PK 12z (CUBE) CN,,g,401 01H 000 24 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,37734-24,22.99,u,_018200613333,BEER PRODUCT GRPS-idc,BSC24P  busch 24p 12z cn fmly,Beer Type-***,Value,Brand-***,401 Busch,Flavor Type-***,Beer,IKB KEY (POG)-***,2384,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,12oz,Product Type-***,401 Original,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
37734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_1820061333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38387,n,MILLER LT 24z CN,,g,401 01J 000 Single,Count,,Miller,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,38387-1,2.99,c,_3410000355,401- SPECIALS,401 SINGLES SPECIALS ITEM,BEER PRODUCT GRPS-idc,MLC24Z  mlr 24z cn fmly,Beer Type-***,Premium,Brand-***,MILLER LITE,Flavor Type-***,Beer,IKB KEY (POG)-***,2338,Manufacturer-***,MillerCoors,Product Size-***,24oz,Product Type-***,401 Lt,SMOKELESS TOBACCO-fwv,APR10KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
38387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_343551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_034100003555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39011,n,LONZ CREAM CONCORD 750ML,,g,401 03A 000 Wine,Count,,Lonz 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,39011-1,4.99,u,_085688650549,Brand-***,Lonz,Flavor Type-***,Wine,Manufacturer-***,Lonz 401,Product Size-***,Misc Liquor,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,LONZWN  lonz fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
39011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8568865054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39549,n,OLD MILW LT 18PK 12z CN,,g,401 01F 000 18 Pack,Count,,Miller,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,18-Each,18,401 Beer 18-Pack,39549-18,12.99,u,_052300005360,BEER PRODUCT GRPS-idc,OMC18P  old milw 18p 12z cn fmly,BEER PRODUCT GRPS-idc,OMC18P old milw 18p 12z cn fm,BEER PRODUCT GRPS-idc,BUDGET 18PKS,Beer Type-***,Value,Brand-***,MILWAUKEE'S BEST LIGHT,Brand-***,OLD MILWAUKEE LIGHT,Flavor Type-***,Beer,IKB KEY (POG)-***,10417,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Type-***,401 Lt,SMOKELESS TOBACCO-fwv,OHMAY,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
39549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-Each,18,,,,c,_5230000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41609,n,NATURAL LT 22z LN,,g,401 01J 000 Single,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,41609-1,1.09,c,_180452,BEER PRODUCT GRPS-idc,NTL22Z  natural 22z ln fmly,Beer Type-***,Value,Brand-***,Natural,Flavor Type-***,Beer,IKB KEY (POG)-***,2731,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,22oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
41609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1820000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_018200000454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42993,n,NATURAL ICE 12PK 12z CN,,g,401 01D 000 12 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,42993-12,8.99,c,_1820000964,BEER PRODUCT GRPS-idc,NTC12P  natural 12p 12z cn fml,Beer Type-***,Value,Brand-***,NATURAL ICE,Flavor Type-***,Beer,IKB KEY (POG)-***,2763,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,12oz,Product Type-***,401 Ice,SMOKELESS TOBACCO-fwv,MAR10 KY,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
42993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_189642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,u,_018200009648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43070,n,COL CLUB SCREWDRIVER 750ML,,g,401 04A 000 Liquor,Count,,Col Club 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,43070-1,3.99,c,_8681623034,Brand-***,Colonial Club,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,COLCLBLQ  col club fmly,Manufacturer-***,Col Club,Product Size-***,Misc Liquor,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
43244,n,TURNING LEAF CHARDONNAY 750ML,,g,401 03A 000 Wine,Count,,Turning 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,43244-1,9.99,c,_8500000239,Brand-***,Turning Leaf,Flavor Type-***,Wine,IKB KEY (POG)-***,686643,Manufacturer-***,Turning,Product Size-***,750ml,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,TRNLF750  turning leaf 750ml fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_852390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_085000002391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44694,n,BUD 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,44694-12,14.99,u,_0187712,Beer Category - ***,MultiPack Premium,BEER PRODUCT GRPS-idc,BDL12P  bud 12p 12z ln fmly,Beer Type-***,Premium,Brand-***,Budweiser,Family -***,Budweiser,Flavor Type-***,Beer,IKB KEY (POG)-***,2818,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,12oz,Product Type-***,MultiPack,RSU Unit Text -***,12-Pack,Segment - ***,Premium,Sub Segment -***,Premium,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
44694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_1820000771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,u,_018200007712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45963,n,COORS LT 30PK 12z CN,,g,401 01I 000 30 Pack,Count,,Coors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,30-Each,30,401 Beer 30-Pack,45963-30,27.99,u,_071990300302,BEER PRODUCT GRPS-idc,CRC30P  coors 30p 12z cn fmly,Beer Type-***,Premium,Brand-***,COORS LIGHT,Flavor Type-***,Beer,IKB KEY (POG)-***,2535,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Type-***,401 Lt,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
45963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,u,_071990300333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7199030030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7199030033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47822,n,LONZ BLACKBERRY 750ML,,g,401 03A 000 Wine,Count,,Lonz 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,47822-1,6.49,u,_085688650044,Brand-***,Lonz,Flavor Type-***,Blackberry,Manufacturer-***,Lonz 401,Product Size-***,Misc Liquor,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,LONZWN  lonz fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
47822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8568865004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47867,n,COORS BANQUET 18PK 12z CN,,g,401 01F 000 18 Pack,Count,,Coors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,18-Each,18,401 Beer 18-Pack,47867-18,16.89,u,_071990100209,BEER PRODUCT GRPS-idc,CRC18P  coors 18p 12z cn fmly,Beer Type-***,Premium,Brand-***,COORS,Flavor Type-***,Beer,IKB KEY (POG)-***,10426,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Type-***,401 Original,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
47867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-Each,18,,,,c,_7199010020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,n,BLUE MOON BEL WHT 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,Blue Moon 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,50431-1,2.99,,_,Beer Type-***,Craft Import,Brand-***,BLUE MOON BELGIAN WHITE ALE,Flavor Type-***,Beer,IKB KEY (POG)-***,2699,Manufacturer-***,MillerCoors,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,50431-6,12.99,u,_071990095116,BEER PRODUCT GRPS-idc,BML6P  blue moon 6p 12z ln fmly,Beer Type-***,Craft Import,Brand-***,BLUE MOON BELGIAN WHITE ALE,Flavor Type-***,Beer,IKB KEY (POG)-***,2699,Manufacturer-***,MillerCoors,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_7199009511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_8780000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_878733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_087800000737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50557,n,CROWN ROYAL 750ML,,g,401 04A 000 Liquor,Count,,Crown Royal 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,50557-1,40.99,c,_8700000725,Beer Type-***,Other,Brand-***,Crown Royal,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,CROWNLQ  crown royal fmly,Manufacturer-***,Crown Royal,Manufacturer-***,Diageo,Product Size-***,Misc Liquor,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
50557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_877250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_087000007253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50662,n,TOSTI ASTI SPUMONTE 750ML,,g,401 03A 000 Wine,Count,,Tosti 401,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,50662-1,11.99,,_,Brand-***,Tosti,Flavor Type-***,Wine,Manufacturer-***,Tosti 401,Product Size-***,750ml,Product Size-***,Misc Liquor,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
50754,n,GUINNESS PUB 4PK 14.9z CN,,g,401 01A 000 4 Pack,Count,,Guinness 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,50754-1,2.99,u,_083820123609,BEER PRODUCT GRPS-idc,GUIALL  guinness fmly,Beer Type-***,Craft Import,Brand-***,GUINNESS DRAUGHT STOUT,Flavor Type-***,Beer,IKB KEY (POG)-***,559609,Manufacturer-***,Diageo,Product Size-***,Misc Liquor,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
50754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8382012360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,50754-4,7.49,u,_083820123609,BEER PRODUCT GRPS-idc,GUIALL  guinness fmly,Beer Type-***,Craft Import,Brand-***,GUINNESS DRAUGHT STOUT,Flavor Type-***,Beer,IKB KEY (POG)-***,559609,Manufacturer-***,Diageo,Product Size-***,Misc Liquor,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,c,_8382012360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50916,n,COORS LT 22z  LN,,g,401 01J 000 Single,Count,,Coors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,50916-1,1.39,u,_071990300364,Beer Type-***,Premium,Brand-***,COORS LIGHT,Flavor Type-***,Beer,IKB KEY (POG)-***,2534,Manufacturer-***,MillerCoors,Product Size-***,24oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
50916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_7199030036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51099,n,i/a COORS BANQUET 24PK 12z (CUBE) CN,,g,401 01H 000 24 Pack,Count,,Coors,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,51099-24,23.99,u,_071990100261,BEER PRODUCT GRPS-idc,CRC24P  coors 24p 12z cn fmly,Brand-***,401 Coors,Flavor Type-***,Beer,Manufacturer-***,Coors,Product Size-***,12oz,Product Type-***,401 Original,SMOKELESS TOBACCO-fwv,APR10KY,SMOKELESS TOBACCO-fwv,APR10IL,SMOKELESS TOBACCO-fwv,OHMAY,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
51099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,u,_071990100353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_7199010026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_7199010035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,n,SUTTER HOME CHARDNY 4PK 187ML,,g,401 03B 000 4 Pack Wine,Count,,Sutter 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,51817-1,9.99,u,_0851142,BEER PRODUCT GRPS-idc,Wine Authorized List Sept2010,Beer Type-***,Wine,Brand-***,Sutter Home,Flavor Type-***,Wine,Manufacturer-***,Sutter,Product Size-***,Misc Liquor,Product Type-***,401 Wine Cooler,WINE PRODUCT GRPS-idc,SUTR4P  sutter home 4p fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8520000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_085200001149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Misc Wine 4-Pack,51817-4,5.99,u,_08520061874,BEER PRODUCT GRPS-idc,Wine Authorized List Sept2010,Beer Type-***,Wine,Brand-***,Sutter Home,Flavor Type-***,Wine,Manufacturer-***,Sutter,Product Size-***,Misc Liquor,Product Type-***,401 Wine Cooler,WINE PRODUCT GRPS-idc,SUTR4P  sutter home 4p fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_085200618743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_85200618743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_852006187434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52129,n,OLD STYLE 30PK 12z CN,,g,401 01I 000 30 Pack,Count,,401 Old Crow,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,30-Each,30,401 Beer 30-Pack,52129-30,15.54,u,_073360112140,BEER PRODUCT GRPS-idc,OSALL  old style fmly,Beer Type-***,Value,Brand-***,Old Style,Flavor Type-***,Beer,IKB KEY (POG)-***,559612,Manufacturer-***,Pabst,Product Size-***,12oz,Product Type-***,401 Original,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
52129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7336011214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
