ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
15941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-Each,18,,,,c,_1820011218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159470,n,KESSLER BLEND 80 WHISKEY 200ML,,g,401 04A 000 Liquor,Count,,Kesslers 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,159470-1,2.59,u,_080686042709,Brand-***,Kesslers,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,KESSLQ  kessler fmly,Manufacturer-***,Kesslers,Product Size-***,200ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
159470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8068604270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159741,n,WILD TURKEY WHISKEY 101 375ML,,g,401 04A 000 Liquor,Count,,Wild Turkey 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,159741-1,11.19,u,_080432555149,Brand-***,Wild Turkey 401,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,WLDTURLQ  wild turkey fmly,Manufacturer-***,Wild Turkey 401,Product Size-***,375ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
159741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8043255514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159873,n,z-I/A B TO THE E 4PK 10z LN,,g,401 01A 000 4 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 4-Pack,159873-1,1.29,,_,Brand-***,401 Budweiser,Flavor Type-***,Beer,IKB KEY (POG)-***,2869,Product Size-***,10oz,Product Type-***,401 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
159873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,159873-4,5.19,,_,Brand-***,401 Budweiser,Flavor Type-***,Beer,IKB KEY (POG)-***,2869,Product Size-***,10oz,Product Type-***,401 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159912,n,z-BELLS WINTERWHITE  6PK 12z LN-Inactive,,g,401 01B 000 6 Pack,Count,,401 Bell's Brewery,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,159912-1,1.99,,_,Brand-***,401 Bell's Brewery,Flavor Type-***,Beer,Product Size-***,12oz,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
159912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,159912-6,8.59,,_,Brand-***,401 Bell's Brewery,Flavor Type-***,Beer,Product Size-***,12oz,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160034,n,MILLER LT 24PK 16z PLS,,g,401 01H 000 24 Pack,Count,,Miller,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,160034-24,19.99,u,_034100572945,Brand-***,Miller,Brand-***,MILLER LITE,Flavor Type-***,Beer,Manufacturer-***,MillerCoors,Product Size-***,16oz,Product Type-***,401 Lt,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_3410057294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,n,COORS LT 6PK 8z SLIM CN,,g,401 01B 000 6 Pack,Count,,Coors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,160159-1,12.99,c,_8780000029,Beer Type-***,Premium,Brand-***,COORS,Flavor Type-***,Beer,IKB KEY (POG)-***,10669,Manufacturer-***,MillerCoors,Product Size-***,8oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_878293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_087800000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,160159-6,12.99,u,_071990300081,Beer Type-***,Premium,Brand-***,COORS,Flavor Type-***,Beer,IKB KEY (POG)-***,10669,Manufacturer-***,MillerCoors,Product Size-***,8oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_7199030008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_8780000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_878293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_087800000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160514,n,z-SMIRNOFF TWST G/APL 750ML-Inactive,,g,401 04A 000 Liquor,Count,,401 Smirnoff,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,160514-1,15.99,,_,Brand-***,Smirnoff,Flavor Type-***,Beer,LIQUOR PRODUCT GRPS-idc,SMIRNLQ  smirnoff liquor fmly,Product Size-***,Misc Liquor,Product Type-***,401 Liquor,Product Type-***,401 Twisted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160521,n,z-I/A SEAGRAMS VO 750ML,,g,401 04A 000 Liquor,Count,,401 Seagrams,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,160521-1,16.69,,_,Brand-***,901 Seagrams,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,SEAGR750  seagrams 750ml fmly,Product Size-***,750ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160537,n,MOLSON XXX 25.4z CN,,g,401 01J 000 Single,Count,,Molson,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,160537-1,1.99,u,_068213114419,Brand-***,Molson,Flavor Type-***,Beer,Manufacturer-***,Molson,Product Size-***,25oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_6821311441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160926,n,BUD SELECT 30PK 12z CN,,g,401 01I 000 30 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,30-Each,30,401 Beer 30-Pack,160926-30,17.99,u,_018200966606,BEER PRODUCT GRPS-idc,BDC30P  bud 30p 12z cn fmly,Beer Type-***,Premium,Brand-***,Bud Select,Flavor Type-***,Beer,IKB KEY (POG)-***,559638,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,12oz,Product Type-***,401 Select,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_1820096660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161017,n,z-ZIMA VARIETY 12PK 12z LN-Inactive,,g,401 01D 000 12 Pack,Count,,Coors,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,161017-12,12.99,,_,Brand-***,Zima,Flavor Type-***,Lemonade,Manufacturer-***,Coors,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161082,n,VENDANGE PINOT GRIGIO 500ML,,g,401 03A 000 Wine,Count,,Talus 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,161082-1,6.99,u,_088232003181,Beer Type-***,Wine,Brand-***,Talus,Flavor Type-***,Wine,IKB KEY (POG)-***,602198,Manufacturer-***,Talus 401,Product Size-***,500ml,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,VEND500  vendange 500ml fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8823200318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161133,n,z-i/a SPARKS 6PK 16z CN,,g,401 01B 000 6 Pack,Count,,Sparks 401,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,161133-1,12.99,,_,Brand-***,Sparks,Flavor Type-***,Beer,IKB KEY (POG)-***,572617,IKB KEY (POG)-***,2810,Product Size-***,16oz,Product Type-***,401 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,161133-6,12.99,,_,Brand-***,Sparks,Flavor Type-***,Beer,IKB KEY (POG)-***,572617,IKB KEY (POG)-***,2810,Product Size-***,16oz,Product Type-***,401 Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161235,n,z-J DANIELS BLACK JACK CO 16z PL-Inactive,,g,401 01J 000 Single,Count,,J Daniels 401,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 4-Pack,161235-1,1.99,,_,Brand-***,401 Jack Daniels,Flavor Type-***,Liquor,Product Size-***,Misc Liquor,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161619,n,HURRICANE HI GRAVTY 25z CN,,g,401 01J 000 Single,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,161619-1,3.99,u,_018200250125,BEER PRODUCT GRPS-idc,HURSGL  hurricane 401-01J fmly,BEER PRODUCT GRPS-idc,HURC24Z  hurricane 24z cn fmly,BEER PRODUCT GRPS-idc,HURALL24Z  hurricane 24z cn/ln fmly,Beer Type-***,Malt Beverage (PAB),Brand-***,HURRICANE HG,Flavor Type-***,Beer,IKB KEY (POG)-***,2996,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,24oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1820000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1820025012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_185312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_018200005312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16163,n,BUD LT 22z LN,,g,401 01J 000 Single,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,16163-1,2.99,c,_1820000481,BEER PRODUCT GRPS-idc,BDL22Z  bud 22z ln fmly,Beer Type-***,Premium,Brand-***,Bud Light,Flavor Type-***,Beer,IKB KEY (POG)-***,2426,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,22oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
16163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_184812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_018200004810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161639,n,VENDANGE SHIRAZ TETRA 500ML,,g,401 03A 000 Wine,Count,,Vendange 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,161639-1,6.99,c,_8823200319,Brand-***,Vendage,Flavor Type-***,Wine,Manufacturer-***,Vendange,Product Size-***,500ml,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,VEND500  vendange 500ml fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_882320031984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161674,n,IRON CITY 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,I.C. Light 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,161674-1,2.99,,_,BEER PRODUCT GRPS-idc,IRNALL  iron city fmly,Beer Type-***,Value,Brand-***,401 I.C. Light,Flavor Type-***,Beer,Manufacturer-***,PITTSBURGH BREWING CO,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,161674-6,12.99,c,_7383200050,BEER PRODUCT GRPS-idc,IRNALL  iron city fmly,Beer Type-***,Value,Brand-***,401 I.C. Light,Flavor Type-***,Beer,Manufacturer-***,PITTSBURGH BREWING CO,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161850,n,z-I/A SAM ADAMS OKTBRFT 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,Sam 401,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,161850-12,13.99,,_,Brand-***,Sam Adams,Flavor Type-***,Beer,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161996,n,ROUGE DEAD GUY ALE 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,Rouge 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,161996-1,2.99,,_,Beer Type-***,Craft Import,Brand-***,401 Rouge,Flavor Type-***,Beer,IKB KEY (POG)-***,590467,Manufacturer-***,Rogue Ales Brewing Co,Product Size-***,12oz,Product Type-***,401 Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,161996-6,12.99,u,_095301131454,Beer Type-***,Craft Import,Brand-***,401 Rouge,Flavor Type-***,Beer,IKB KEY (POG)-***,590467,Manufacturer-***,Rogue Ales Brewing Co,Product Size-***,12oz,Product Type-***,401 Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_9530113145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_9530113146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162087,n,COORS BANQUET 30PK 12z CN,,g,401 01I 000 30 Pack,Count,,Coors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,30-Each,30,401 Beer 30-Pack,162087-30,16.99,u,_071990100339,BEER PRODUCT GRPS-idc,CRC30P  coors 30p 12z cn fmly,Beer Type-***,Premium,Brand-***,COORS,Flavor Type-***,Beer,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Type-***,401 Original,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7199010033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162117,n,IRON CITY LT 6PK 12z  LN,,g,401 01B 000 6 Pack,Count,,I.C. Light 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,162117-1,2.99,,_,BEER PRODUCT GRPS-idc,IRNALL  iron city fmly,Beer Type-***,Value,Brand-***,Iron City Light,Flavor Type-***,Beer,Manufacturer-***,PITTSBURGH BREWING CO,Product Size-***,12oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,162117-6,12.99,c,_1761101045,BEER PRODUCT GRPS-idc,IRNALL  iron city fmly,Beer Type-***,Value,Brand-***,Iron City Light,Flavor Type-***,Beer,Manufacturer-***,PITTSBURGH BREWING CO,Product Size-***,12oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_7383200058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_817611010454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162161,n,z-BUSCH LT 4PK 16z PLS-Inactive,,g,401 01A 000 4 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 4-Pack,162161-1,1.99,,_,Brand-***,401 Busch,Flavor Type-***,Beer,Product Size-***,16oz,Product Type-***,401 Lt,Product Type-***,Plastic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,162161-4,3.89,,_,Brand-***,401 Busch,Flavor Type-***,Beer,Product Size-***,16oz,Product Type-***,401 Lt,Product Type-***,Plastic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162223,n,i/a BUD 6PK 16z PLS,,g,401 01B 000 6 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 6-Pack,162223-1,12.99,c,_0162223,Beer Category - ***,MultiPack Premium,BEER PRODUCT GRPS-idc,BDP16Z6P  bud 6p 16z pls fmly,Beer Type-***,Premium,Brand-***,Budweiser,Family -***,Budweiser,Flavor Type-***,Beer,IKB KEY (POG)-***,12182,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,16oz,Product Type-***,MultiPack,RSU Unit Text -***,Single,Segment - ***,Premium,Sub Segment -***,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,162223-6,12.99,u,_018200039966,Beer Category - ***,MultiPack Premium,BEER PRODUCT GRPS-idc,BDP16Z6P  bud 6p 16z pls fmly,Beer Type-***,Premium,Brand-***,Budweiser,Family -***,Budweiser,Flavor Type-***,Beer,IKB KEY (POG)-***,12182,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,16oz,Product Type-***,MultiPack,RSU Unit Text -***,6-Pack,Segment - ***,Premium,Sub Segment -***,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_1820003996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16264,n,i/a MILLER LT 24PK 12z (CUBE) CN,,g,401 01H 000 24 Pack,Count,,Miller,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,16264-24,23.99,u,_034100573249,BEER PRODUCT GRPS-idc,MLC24P  mlr 24p 12z cn fmly,Beer Type-***,Premium,Brand-***,MILLER LITE,Flavor Type-***,Beer,IKB KEY (POG)-***,2334,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Type-***,401 Lt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
16264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_3410057324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
