ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
1078587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_018200200120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079067,n,BOTA BRICK CHARDONNAY 1.5L,,g,401 03A 000 Wine,Count,,E&J 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1079067-1,16.99,u,_082242012560,Brand-***,Bota,Manufacturer-***,Bota Box Vineyards,Product Size-***,1.5L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8224210256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079769,n,JOSE CUERVO SILVER 50ML,,g,401 04A 000 Liquor,Count,,Jose Cuervo 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079769-1,5.99,c,_1153801095,401 SPECIALS,LIQUOR,Beer Type-***,Other,Brand-***,Jose Cuervo,Flavor Type-***,Liquor,LIQUOR PRODUCT GRPS-idc,JOSELQ  jose cuervo fmly,Manufacturer-***,Jose Cuervo,Manufacturer-***,Diageo,Product Size-***,Misc Liquor,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_811538010955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079775,n,JAMESON IRISH WHISKEY 50ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079775-1,3.99,u,_080432500101,401 SPECIALS,LIQUOR,Brand-***,Liquor,Brand-***,Jameson,Manufacturer-***,Pernod Ricard USA,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8043250010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079781,n,SOUTHERN COMFORT 100 50ML,,g,401 04A 000 Liquor,Count,,Jim Beam 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079781-1,3.99,u,_088544000021,401 SPECIALS,LIQUOR,Brand-***,Liquor,Manufacturer-***,Southern Comfort,Manufacturer-***,Brown Forman Beverage Co,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8854400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079787,n,JAMESON IRISH WHISKEY 375ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079787-1,45.99,u,_080432500149,401 SPECIALS,LIQUOR,Brand-***,Liquor,Brand-***,Jameson,Manufacturer-***,Pernod Ricard USA,Product Size-***,375ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8043250014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079799,n,BELVEDERE VODKA 750ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079799-1,42.99,u,_087116069688,401 SPECIALS,LIQUOR,Brand-***,Belvedere,Manufacturer-***,Moet Hennessy USA,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8711606968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079805,n,YELLOW TAIL MOSCATO 1.5L,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1079805-1,16.99,u,_031259032863,401 SPECIALS,LIQUOR,Brand-***,Yellow Tail,Manufacturer-***,Deutsch Family Wine & Spirits,Product Size-***,1.5L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_3125903286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079811,n,TIA MARIA COFFEE LIQUER 750ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079811-1,30.99,u,_050037597172,401 SPECIALS,LIQUOR,Brand-***,Kobrand Corp,Manufacturer-***,Kobrand Corp,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_089540190129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_5003759717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8954019012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079817,n,LADY BLIGH 50ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1079817-1,1.19,u,_088352130743,Brand-***,Liquor,Brand-***,Lady Bligh,Manufacturer-***,Luxco Inc,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8835213074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079823,n,SEAGRAMS EXTRA DRY 750ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Default Strategy,n,y,n,,,Each,1,Default Group,1079823-1,15.99,u,_08043201255,Brand-***,Seagrams,Manufacturer-***,Pernod Ricard USA,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_080432012550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079829,n,COLUMBIA CRST GRND ESTATE CAB SAUV 750ML,,g,401 03A 000 Wine,Count,,Columbia 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1079829-1,13.99,u,_088586401848,BEER PRODUCT GRPS-idc,Wine Authorized List Sept2010,Beer Type-***,Wine,Brand-***,Columbia Crest,Flavor Type-***,Chardonnay (Wine),IKB KEY (POG)-***,772482,Manufacturer-***,Columbia,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8858640184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079943,n,RED HARE LONG DAY LAGER 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,401 Red Hare Brewing Co,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1079943-6,12.99,u,_085095200405,Beer Type-***,Craft Import,Brand-***,401 Red Hare,Flavor Type-***,Beer,Manufacturer-***,Red Hare Brewing Co,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1079943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_8509520040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080003,n,LIBERTY CREEK MOSCATO 1.5L,,g,401 03A 000 Wine,Count,,E&J 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1080003-1,7.99,u,_085000018033,Brand-***,Ernest & Julio,Flavor Type-***,Wine,IKB KEY (POG)-***,686649,Manufacturer-***,E&J,Product Size-***,Misc Liquor,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,E&J1.5  E&J 1.5L fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8500001803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080009,n,GREAT NORTH IPA 6PK 12z CN,,g,401 01B 000 6 Pack,Count,,401 Great North Aleworks,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1080009-6,12.99,c,_6676400011,Beer Type-***,Craft Import,Brand-***,Great North,Flavor Type-***,Beer,Manufacturer-***,Great North Aleworks,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_866764000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080039,n,JEKYLL BIG CREEK 6PK 12Z LN,,g,401 01B 000 6 Pack,Count,,401 Jekyll Brewing,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1080039-6,12.99,u,_81347302014,Beer Type-***,Craft Import,Brand-***,401 Jekyll,Flavor Type-***,Beer,Manufacturer-***,Jekyll,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_813473020143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080111,n,E&J TWN VLY WHT ZIN 1.5L,,g,401 03A 000 Wine,Count,,E&J 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1080111-1,5.99,,_,Brand-***,Ernest & Julio,Flavor Type-***,Wine,Manufacturer-***,E&J,Product Size-***,Misc Liquor,Product Type-***,401 Wine,WINE PRODUCT GRPS-idc,E&J750  E&J 750ml fmly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080177,n,SEAG HARD SODA VARIETY 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,Wine Coolers,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Default Strategy,n,y,n,,,12-Each,12,Default Group,1080177-12,15.99,u,_070310013847,Brand-***,Seagram's Escapes,Manufacturer-***,NORTH AMERICAN BREWERIES,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_7031001384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080261,n,BIG STORM HELICITY 6PK 12z CN,,g,401 01B 000 6 Pack,Count,,BIG STORM BREWING,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1080261-6,12.99,c,_6030300019,Beer Type-***,Craft Import,Brand-***,BIG STORM,Flavor Type-***,Beer,IKB KEY (POG)-***,831907,Manufacturer-***,Big Storm Brewing Co,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_860303000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080531,n,BUSCH ICE 4PK 16z CN,,g,401 01A 000 4 Pack,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer 4-Pack,1080531-1,1.19,c,_1820000528,Brand-***,Busch Light,IKB KEY (POG)-***,841119,Manufacturer-***,Anheuser Busch Inbev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_185282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_018200005282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,1080531-4,2.99,c,_1820000528,Beer Type-***,Value,Brand-***,Busch Light,Flavor Type-***,Beer,IKB KEY (POG)-***,841118,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,16oz,Product Type-***,401 Lt,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,c,_185282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_018200005282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080591,n,DUPLIN CAROLINA RED 750ML,,g,401 03A 000 Wine,Count,,Wine,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1080591-1,10.99,u,_082504912348,Beer Type-***,Wine,Brand-***,Duplin,Manufacturer-***,Duplin Wine Cellars Inc,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1080591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8250491234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081005,n,DUPLIN HATTERAS RED 750ML,,g,401 03A 000 Wine,Count,,Wine,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1081005-1,10.99,u,_082504900185,Beer Type-***,Wine,Brand-***,Duplin,Manufacturer-***,Duplin Wine Cellars Inc,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1081005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8250490018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081047,n,SWEETWATER SSL 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,SweetWater Brewing Company~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1081047-6,12.99,c,_31234600002,Beer Type-***,Craft Import,Brand-***,SWEETWATER 420 EXTRA PALE ALE,Flavor Type-***,Beer,IKB KEY (POG)-***,799508,Manufacturer-***,SweetWater Brewing Company,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1081047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_63123460002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_631234600027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081269,n,CLUBTAILS STRAWBERRY COLADA 16z CN,,g,401 01J 000 Single,Count,,CLUBTAILS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1081269-1,2.99,u,_684746400432,Brand-***,Clubtails Bahama Mama,Brand-***,Clubtails,Manufacturer-***,Geloso Beverage Group LLC,Product Size-***,16oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1081269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8474640043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081707,n,NEW HOLLAND MAD HATTER 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,401 New Holland,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1081707-6,12.99,c,_1403600444,Beer Type-***,Craft Import,Brand-***,401 New Holland,Brand-***,New Holland,Flavor Type-***,Beer,Manufacturer-***,New Holland Brewing Co,Product Size-***,12oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1081707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_614036004446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082271,n,FIREBALL CINN WHISKEY 200ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1082271-1,8.99,u,_088004144739,Brand-***,Fireball,Manufacturer-***,Sazerac Co Inc,Product Size-***,200ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1082271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8004144739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8800414473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_880041447398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082277,n,SOUTHERN COMFORT 100PROOF 375ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Default Strategy,n,y,n,,,Each,1,Default Group,1082277-1,20.99,u,_088544018255,Brand-***,Southern Comfort,Manufacturer-***,Brown Forman Beverage Co,Product Size-***,375ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1082277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8854401825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082283,n,J DANIELS TENN HONEY 375ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1082283-1,20.99,u,_082184000342,Brand-***,Jack Daniels,Manufacturer-***,Jack Daniels Distillery,Product Size-***,375ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1082283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_2184000342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8218400034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_821840003422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082289,n,WILD TURKEY AMERICAN HONEY 375ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1082289-1,20.99,c,_2105981375,Brand-***,Wild Turkey,Manufacturer-***,Wild Turkey Distilling Co,Product Size-***,375ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1082289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_721059813754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082349,n,GRAND ARMORY CROP DUSTER IPA 6PK 12z CN,,g,401 01B 000 6 Pack,Count,,401 Grand Armory Brewing,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1082349-6,12.99,c,_4634153745,Brand-***,Grand Armory,Manufacturer-***,Grand Armory Brewing Co,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1082349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_646341537456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
