ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
1125571,n,PUGS EMERGENCY PORTABLE CHARGER,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125571-1,9.99,u,_080798416733,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Car Charger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125578,n,5 HOUR XSTRENGTH ORANGE,,g,706 15C 000 PUGS Energy Shots,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125578-1,3.69,,_,Brand-***,5 Hour Energy,Brand-***,Pugs,Flavor Type-***,Orange,Flavor Type-***,Energy,Flavor Type-***,Extra Strength,Manufacturer-***,PUGS~ Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125587,n,TITANIUM AUX CABLE,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125587-1,14.99,u,_080798422260,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125590,n,TITANIUM WIRELESS EARBUD,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125590-1,24.99,u,_080798422956,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125660,n,ISLAND DISPATCH,,g,706 01 000 Nexxus - Newspaper,Count,,Nexxus,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125660-1,1.25,u,_808805933321,Brand-***,Misc. Newspapers,Manufacturer-***,Nexxus,Product Size-***,Each,Product Type-***,Newspaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125661,n,LOCKPORT UNION SUN AND JOURNAL DAILY,,g,706 01 000 Nexxus - Newspaper,Count,,Nexxus,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Newspapers,1125661-1,1.25,u,_671548220108,Brand-***,Misc. Newspapers,Manufacturer-***,Nexxus,Product Type-***,Newspaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125662,n,LOCKPORT UNION SUN AND JOURNAL SUN,,g,706 01 000 Nexxus - Newspaper,Count,,Nexxus,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Newspapers,1125662-1,2.50,u,_671548220122,Brand-***,Misc. Newspapers,Manufacturer-***,Nexxus,Product Type-***,Newspaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125704,n,TITANIUM MICRO CABLE - ARCTIC BLUES,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125704-1,10.49,u,_080798418485,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125709,n,TITANIUM LIGHTNING CABLE - ARCTIC BLUES,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125709-1,13.99,u,_080798418492,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125711,n,TITANIUM TYPE C CABLE - ARCTIC BLUES,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125711-1,11.99,u,_080798418508,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125712,n,TITANIUM AUX CABLE - ARCTIC BLUES,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125712-1,9.99,u,_080798418515,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125715,n,TITANIUM BT EARBUDS - ARCTIC BLUES,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125715-1,17.49,u,_080798418522,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125721,n,TITANIUM MAGNETIC WIRELESS CHARGING MOUNT,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125721-1,20.99,u,_080798418539,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Type-***,Misc. Phone Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125874,n,PUGS TECH AND ROLL ORGANIZER,,g,706 22 100 PUGS Phone/Accessor,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125874-1,11.99,u,_080798416726,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125929,n,PUGS SINGLE COOZIE,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125929-1,2.99,u,_608707793647,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125930,n,PUGS DOUBLE COOZIE,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125930-1,5.99,u,_608707793654,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125931,n,PUGS SUMMER SLING COOLER,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1125931-1,16.99,u,_608707793661,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126015,n,PUGS WINE TUMBLER,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126015-1,14.99,u,_608707793807,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126016,n,PUGS STEMLESS WINE GLASS,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126016-1,9.99,u,_608707793814,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126017,n,PUGS PLASTIC SLOGAN WINE GLASS,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126017-1,4.99,u,_608707793821,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126018,n,PUGS STAINLESS STEEL VACUUM 18Z UV,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126018-1,22.99,u,_608707793715,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126019,n,PUGS STAINLESS STEEL VACUUM 18Z PC,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126019-1,19.99,u,_608707793739,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126020,n,PUGS PLASTIC COFFEE TUMBLER 16Z,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126020-1,9.99,u,_608707793777,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126021,n,PUGS IRRIDESCENT TEXT TUMBLER 16Z,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126021-1,12.99,u,_608707793692,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126022,n,PUGS ICE CREAM CONE TUMBER 16Z,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126022-1,12.99,u,_608707793685,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126023,n,PUGS CRYSTAL DOME TUMBLER 16Z,,g,706 21 100 PUGS Novelty,Count,,PUGS~ Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1126023-1,12.99,u,_608707793784,Brand-***,Pugs,Manufacturer-***,PUGS~ Inc,Product Size-***,Each,Product Type-***,Novelty Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126025,n,HERR SALT AND VIN KETTLE CHIP 5OZ,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126025-1,2.50,u,_072600034341,Brand-***,Herr,Flavor Type-***,Salt and Vinegar,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,5oz,Product Type-***,Salty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126026,n,HERR PUMPKIN SPICE SNACK BALLS 6Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126026-1,2.50,u,_072600164147,Brand-***,Herr,Flavor Type-***,Pumpkin Spice,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,5oz,Product Size-***,Each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126027,n,HERR HONEY CHEESE CURLS 7.5Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126027-1,3.69,u,_072600081628,Brand-***,Herr,Flavor Type-***,Cheese,Flavor Type-***,Honey,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,7.5oz,Product Size-***,Each,Product Type-***,Cheese Curls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126028,n,HERR HOT CHEESE CURLS 7.5Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126028-1,3.69,u,_072600081611,Brand-***,Herr,Flavor Type-***,Hot,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,7.5oz,Product Size-***,Each,Product Type-***,Cheese Curls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126029,n,HERR JALAPENO POPPER CHEESE CURL 7.5Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126029-1,3.69,u,_072600081604,Brand-***,Herr,Flavor Type-***,Jalapeno Cheese,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,7.5oz,Product Size-***,Each,Product Type-***,Cheese Curls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126030,n,HERR ORIGINAL POPCORN 4Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,1126030-1,2.50,u,_072600142152,Brand-***,Herr,Flavor Type-***,Popcorn,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,4oz,Product Size-***,Each,Product Type-***,Popcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126031,n,HERR CHEESE POPCORN,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,1126031-1,2.50,u,_072600142374,Brand-***,Herr,Flavor Type-***,Cheese,Flavor Type-***,Popcorn,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,4oz,Product Size-***,Each,Product Type-***,Popcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126032,n,HERR ORIGINAL POPCORN 6OZ,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126032-1,3.69,u,_072600116078,Brand-***,Herr,Flavor Type-***,Popcorn,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,6oz,Product Size-***,Each,Product Type-***,Popcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126091,n,HERR CHEESE POPCORN 6OZ,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126091-1,3.69,u,_072600116108,Brand-***,Herr,Flavor Type-***,Cheese,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,6oz,Product Size-***,Each,Product Type-***,Popcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126092,n,HERR LIGHT POPCORN 5.25Z,,g,706 14 000 Herr Foods,Count,,Herr Foods~ Inc.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1126092-1,3.69,u,_072600116122,Brand-***,Herr,Flavor Type-***,Popcorn,Manufacturer-***,Herr Foods~ Inc.,Product Size-***,5.25oz,Product Size-***,Each,Product Type-***,Popcorn,Product Type-***,Lighter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126198,n,LARGE MIXED BOUQUET VDAY,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126198-1,12.99,u,_616978155781,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126199,n,LARGE MIXED BOUQUET,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126199-1,12.99,u,_616978155774,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126203,n,ROSE WITH BEAR,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126203-1,6.99,u,_616978155552,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126208,n,ROSE WITH BEAR MOM DAY,,g,706 30 000 Flowers,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126208-1,6.99,u,_616978155569,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126209,n,ROSE WITH BEAR VDAY,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126209-1,6.99,u,_616978158775,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126215,n,SINGLE ROSE,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126215-1,2.99,u,_616978127771,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126217,n,SMALL MIXED BOUQUET,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126217-1,6.99,u,_616978157778,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126219,n,BEAR BUD VASE,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126219-1,15.99,u,_616978209002,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126221,n,BEAR BUD VASE VDAY,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126221-1,15.99,u,_616978197781,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126222,n,BEAR BUD VASE MOM DAY,,g,706 30 000 Flowers,Count,,EXCLUSIVELY ROSES,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,1126222-1,15.99,u,_616978197774,Brand-***,Misc. Flowers,Manufacturer-***,Exclusively Roses,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126224,n,DRF Fast Form,,g,706 01 000 Nexxus - Newspaper,Count,,Nexxus,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Newspapers,1126224-1,3.00,u,_637456036002,Manufacturer-***,Nexxus,Product Size-***,Each,Product Type-***,Newspaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1126224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_637456076008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_637456066009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_637456016004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_637456026003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_637456046001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
