ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
1125673,n,SEAGRAMS FIESTA VAR 12PK 11.2Z LN,,g,401 01D 000 12 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1125673-12,88.88,u,_703107004192,Brand-***,Seagrams,Flavor Type-***,Beer,Product Size-***,12pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125674,n,YOSEMITE ROAD CAB SAUV 750ML,,g,401 03A 000 Wine,Count,,Yosemite Vineyards,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125674-1,88.88,u,_083120000440,Brand,Yosemite,Flavor Type-***,Wine,Manufacturer-***,Yosemite Vineyards,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125675,n,SEAGRAMS CUCUMBER LIME 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125675-4,88.88,u,_070310014660,Brand-***,Seagrams,Flavor Type-***,Lime,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_703100145854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125676,n,YOSEMITE ROAD MOSCATO 750ML,,g,401 03A 000 Wine,Count,,Yosemite Vineyards,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125676-1,88.88,u,_083120002833,Brand,Yosemite,Flavor Type-***,Wine,Manufacturer-***,Yosemite Vineyards,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125677,n,i/a SEAGRAMS CALYPSO COLADA 4PK 11.2 LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125677-4,88.88,u,_804321008680,Brand-***,Seagrams,Flavor Type-***,Beer,Flavor Type-***,Pina Colada,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125678,n,CONCHA Y TORO CASILLERO CAB SAUV 750ML,,g,401 03A 000 Wine,Count,,Vina Concha y Toro,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125678-1,88.88,u,_082734001096,Flavor Type-***,Wine,Manufacturer-***,Vina Concha y Toro,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125679,n,i/a SEAGRAMS PEACH FUZZ NAV 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125679-4,88.88,u,_804328022740,Brand-***,Seagrams,Flavor Type-***,Beer,Flavor Type-***,Peach,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125681,n,SEAGRAMS JAMA ME HAPPY 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125681-4,88.88,u,_804321034566,Brand-***,Seagrams,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125682,n,i/a SEAGRAMS MARGARITA 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125682-4,88.88,u,_804328023808,Brand-***,Seagrams,Flavor Type-***,Beer,Flavor Type-***,Margarita,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125683,n,i/a SEAGRAMS STRAW DAQUIRI 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125683-4,88.88,u,_804328025338,Brand-***,Seagrams,Flavor Type-***,Strawberry,Product Size-***,4pk,Product Size-***,11.2z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1125685,n,CROWN ROYAL PEACH 750ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125685-1,88.88,u,_082000782919,Brand-***,Crown Royal,Flavor Type-***,Peach,Manufacturer-***,Diageo,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125686,n,IL CONTE STELLA ROSA ROSSO 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125686-1,88.88,u,_087872630139,Brand,Stella Rosa,Flavor Type-***,Wine,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125690,n,LLANO BLUSH ROSE 750ML,,g,401 03A 000 Wine,Count,,Llano Estacado Winery,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125690-1,88.88,u,_088596115063,Brand,LLANO,Flavor Type-***,Wine,Manufacturer-***,Llano Estacado Winery,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125692,n,LLANO SWEET RED 750ML,,g,401 03A 000 Wine,Count,,Llano Estacado Winery,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125692-1,88.88,u,_088596115087,Brand,LLANO,Flavor Type-***,Wine,Manufacturer-***,Llano Estacado Winery,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125701,n,ELENA STRAWBERRY MOSCATO WINE 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125701-1,88.88,u,_048302009741,Brand,ELENA,Flavor Type-***,Strawberry,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125705,n,ELENA PEACH MOSCATO WINE 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125705-1,88.88,u,_048302009734,Brand,ELENA,Flavor Type-***,Peach,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125708,n,ELENA PINEAPPLE MOSCATO WINE 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125708-1,88.88,u,_048302010686,Brand,ELENA,Flavor Type-***,Pineapple,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125713,n,ELENA MANGO MOSCATO WINE 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1125713-1,88.88,u,_048302012703,Brand,ELENA,Flavor Type-***,Mango,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125714,n,FIRESTONE WALKER EASY JACK 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1125714-6,88.88,u,_602755007046,Brand,Firestone Walker,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125716,n,i/a SEAGRAM ESCAPE BAHAMA MAMA 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,401 Seagrams,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125716-4,88.88,u,_804324032422,Brand-***,Seagrams,Flavor Type-***,Beer,Product Size-***,4pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125717,n,SEAGRAMS PINK PINEAPPLE PASSION 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,401 Seagrams,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125717-4,88.88,u,_070310013205,Brand-***,Seagrams,Flavor Type-***,Pineapple,Product Size-***,4pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_070310013199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125718,n,SEAGRAMS ORANGE SASSY SWIRL 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,401 Seagrams,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125718-4,88.88,u,_070310013229,Brand-***,Seagrams,Flavor Type-***,Orange,Product Size-***,4pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_070310013236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125719,n,SEAGRAMS PASSIONFRUIT MANGO 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,401 Seagrams,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125719-4,88.88,u,_070310013083,Brand-***,Seagrams,Flavor Type-***,MANGO PASSIONFRUIT,Product Size-***,4pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_070310013090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125720,n,SEAGRAMS STRAWBERRY GUAVA 4PK 11.2Z LN,,g,401 01A 000 4 Pack,Count,,401 Seagrams,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 4-Pack,1125720-4,88.88,u,_070310013120,Brand-***,Seagrams,Flavor Type-***,Strawberry,Flavor Type-***,Guava,Product Size-***,4pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,,,,u,_070310013113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125754,n,DEFROST PEPPERMINT SCHNAPPS 750ML,,g,401 04A 000 Liquor,Count,,DEFROST,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125754-1,88.88,u,_083103703238,Brand,DEFROST,Flavor Type-***,Peppermint,Product Size-***,750ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125755,n,DEFROST CINNAMON SCHNAPPS 750ML,,g,401 04A 000 Liquor,Count,,DEFROST,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125755-1,88.88,u,_083103703245,Brand,DEFROST,Flavor Type-***,Cinnamon,Product Size-***,750ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125787,n,CAVE & COVE CHARDONNAY 750ML,,g,401 03A 000 Wine,Count,,CAVE % COVE,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125787-1,88.88,u,_083120004134,Brand,CAVE & COVE,Flavor Type-***,Chardonnay (Wine),Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125788,n,CAVE & COVE MOSCATO 750ML,,g,401 03A 000 Wine,Count,,CAVE & COVE,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Default Strategy,n,y,n,,,Each,1,Default Group,1125788-1,88.88,u,_083120004165,Brand,CAVE & COVE,Flavor Type-***,Wine,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125808,n,TEN HIGH BOURBON 750ML,,g,401 04A 000 Liquor,Count,,Sazerac Co Inc,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125808-1,88.88,u,_080660203058,Flavor Type-***,bourbon,Manufacturer-***,Sazerac Co Inc,Product Size-***,750ml,Product Type-***,401 Liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125820,n,TRULY PINEAPPLE 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1125820-6,88.88,u,_087692009658,Brand-***,TRULY,Flavor Type-***,Beer,Manufacturer-***,Truly,Product Size-***,12oz,Product Size-***,6pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125932,n,SMIRNOFF VODKA RASPB PET 375ML,,g,401 04A 000 Liquor,Count,,DIAGEO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125932-1,88.88,u,_082000003984,Brand-***,Smirnoff,Manufacturer-***,Diageo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125936,n,SAUZA TEQ SILVER 80 750ML,,g,401 01D 000 12 Pack,Count,,Jim Beam 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1125936-1,88.88,u,_080686832010,Brand-***,Tequilla,LIQUOR PRODUCT GRPS-idc,JIMBMLQ  jim beam fmly,Manufacturer-***,Jim Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126083,n,MODELO CHELADA 3PK 24Z CN,,g,401 01N 000 3 Pack,Count,,Modelo 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,3-Each,3,401 Beer 3-Pack,1126083-3,88.88,u,_033544950289,Brand-***,Modelo,Brand-***,MODELO ESPECIAL CHELADA,Flavor Type-***,Beer,Product Size-***,24oz,Product Size-***,3pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126084,n,REAL ALE AXIS IPA 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,Real Ale Brewing Co.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126084-6,88.88,u,_630832123044,Brand,Real Ale Brewing Co.,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126085,n,MARTIN HOUSE SALTY LADY 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,Martin House Brewing Co.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126085-6,88.88,u,_856927004276,Brand,Martin House Brewing Co.,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126086,n,FRANZISKANER HEFE 6PK 12Z LN,,g,401 01B 000 6 Pack,Count,,Spaten-Franziskaner Brau,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126086-6,88.88,u,_088394000332,Brand,Spaten-Franziskaner Brau,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126087,n,BUD LT CHELADA 3PK 25Z CN,,g,401 01N 000 3 Pack,Count,,Anheuser Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,3-Each,3,401 Beer 3-Pack,1126087-3,88.88,u,_018200970061,Brand-***,401 Budweiser,Flavor Type-***,Beer,Manufacturer-***,Anheuser Busch,Product Size-***,3pk,Product Size-***,25oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126088,n,BUD CHELADA 3PK 25Z CN,,g,401 01N 000 3 Pack,Count,,Anheuser Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,3-Each,3,401 Beer 3-Pack,1126088-3,88.88,u,_018200970054,Brand-***,401 Budweiser,Flavor Type-***,Beer,Manufacturer-***,Anheuser Busch,Product Size-***,3pk,Product Size-***,25oz,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126089,n,LA COLOMBE HARD COLD BREW VAN 4PK 9Z CN,,g,401 01A 000 4 Pack,Count,,MillerCoors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1126089-1,88.88,u,_604913002450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,1126089-4,88.88,u,_604913002450,Brand-***,LA COLOMBE HARD COLD BREW,Manufacturer-***,MillerCoors,Product Size-***,4pk,Product Size-***,9oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126090,n,LA COLOMBE HARD COLD BREW BLACK 4PK 9Z CN,,g,401 01A 000 4 Pack,Count,,MillerCoors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1126090-1,88.88,u,_604913002436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-Each,4,401 Beer 4-Pack,1126090-4,88.88,u,_604913002436,Brand-***,LA COLOMBE HARD COLD BREW,Manufacturer-***,MillerCoors,Product Size-***,4pk,Product Size-***,9oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126096,n,MICHELOB ULTRA AMBER MAX 12PK 12Z CN,,g,401 01D 000 12 Pack,Count,,Anheuser Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1126096-12,88.88,u,_018200201813,Brand-***,MICHELOB ULTRA,Manufacturer-***,Anheuser Busch,Product Size-***,12oz,Product Size-***,12pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126097,n,MICHELOB ULTRA AMBER MAX 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,Anheuser Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126097-6,88.88,u,_018200201844,Brand-***,MICHELOB ULTRA,Manufacturer-***,Anheuser Busch,Product Size-***,12oz,Product Size-***,6pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126098,n,HOUSE WINE ROSE BUBBLES 375ML CN,,g,401 03A 000 Wine,Count,,House Wine,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1126098-1,88.88,u,_848375004991,Brand-***,House Wine,Flavor Type-***,Wine,Manufacturer-***,House Wine,Product Size-***,375ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126111,n,NORTH COAST SCRIMSHAW 6PK 12Z LN,,g,401 01B 000 6 Pack,Count,,North Coast Brewing Co.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126111-6,88.88,u,_727344000076,Brand,North Coast Brewing Co.,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126112,n,MODELO ESPECIAL 24PK 12Z LN,,g,401 01H 000 24 Pack,Count,,Modelo 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,1126112-24,88.88,u,_080660957760,Brand-***,Modelo Especial,Flavor Type-***,Beer,Product Size-***,12oz,Product Size-***,24pk,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126113,n,SAINT ARCHER BLONDE ALE 6PK 12Z CN,,g,401 01B 000 6 Pack,Count,,MillerCoors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1126113-6,88.88,u,_856503004362,Brand-***,SAINT ARCHER GOLD,Flavor Type-***,Beer,Manufacturer-***,MillerCoors,Product Size-***,12oz,Product Size-***,6pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
