08-10-18T21:55:27: Start Log
08-10-18T21:55:39: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:39: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:39: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:39: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:39: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:40: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:41: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:42: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:43: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:44: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:45: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:46: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:47: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:48: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:49: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:50: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
08-10-18T21:55:51: Starting BU: 0009159-Columbus~OH
