1077872,1077872,10013774
1077876,1077876,10019373
1077877,1077877,10054096
1077878,1077878,10022163
1077879,1077879,10023547
1077880,1077880,10024942
1077882,1077882,10027702
1077885,1077885,10033215
1077889,1077889,10036042
1077891,1077891,10038825
1077895,1077895,10045822
1077897,1077897,10049909
1077899,1077899,10051289
1077921,1077921,10040237
1077933,1077933,10056779
1077938,1077938,10055399
1077939,1077939,10056780
1077940,1077940,10057691
1077941,1077941,10023549
1077942,1077942,10054510
1077943,1077943,10026309
1077944,1077944,10027704
1077946,1077946,10057692
1077947,1077947,10058236
1077950,1077950,10055400
1077951,1077951,10056781
1077952,1077952,10057693
1077953,1077953,10058237
1077954,1077954,10054511
1077955,1077955,10054097
1077956,1077956,10055401
1077957,1077957,10056782
1077960,1077960,10054512
1077961,1077961,10054098
1077962,1077962,10055402
1077963,1077963,10056783
1077964,1077964,10057694
1077965,1077965,10058238
1077966,1077966,10015171
1077967,1077967,10054099
1077968,1077968,10055403
1077969,1077969,10056784
1077970,1077970,10057695
1077971,1077971,10058239
1077972,1077972,10054513
1077973,1077973,10054100
1077974,1077974,10055404
1077975,1077975,10056785
1077976,1077976,10057696
1077977,1077977,10058240
1077978,1077978,10033217
1077979,1077979,10054101
1077980,1077980,10055405
1077981,1077981,10056786
1077982,1077982,10057697
1077983,1077983,10040238
1077984,1077984,10054514
1077985,1077985,10054102
1077987,1077987,10056787
1077988,1077988,10057698
1077989,1077989,10058241
1077990,1077990,10049911
1077991,1077991,10054103
1077992,1077992,10055406
1077993,1077993,10056788
1077994,1077994,10057699
1077995,1077995,10058242
1077996,1077996,10013777
1077997,1077997,10054104
1077998,1077998,10055407
1077999,1077999,10056789
1078000,1078000,10057700
1078001,1078001,10058243
1078002,1078002,10054515
1078013,1078013,10036044
1078014,1078014,10054516
1078015,1078015,10054105
1078016,1078016,10041670
1078017,1078017,10056790
1078018,1078018,10057701
1078019,1078019,10058244
1078020,1078020,10054517
1078021,1078021,10054106
1078022,1078022,10055408
1078023,1078023,10056791
1078024,1078024,10052659
1078025,1078025,10058245
1078026,1078026,10054518
1078027,1078027,10013778
1078028,1078028,10015172
1078029,1078029,10016551
1078030,1078030,10057702
1078031,1078031,10019375
1078032,1078032,10054519
1078033,1078033,10054107
1078034,1078034,10023550
1078035,1078035,10056792
1078036,1078036,10057703
1078037,1078037,10058246
1078038,1078038,10054520
1078039,1078039,10054108
1078040,1078040,10033218
1078041,1078041,10056793
1078042,1078042,10057704
1078043,1078043,10037427
1078044,1078044,10036045
1078045,1078045,10054109
1078046,1078046,10038827
1078047,1078047,10041671
1078048,1078048,10057705
1078049,1078049,10058247
1078050,1078050,10054521
1078051,1078051,10054110
1078052,1078052,10055409
1078053,1078053,10056794
1078054,1078054,10057706
1078055,1078055,10058248
1078056,1078056,10054522
1078057,1078057,10054111
1078058,1078058,10013779
1078059,1078059,10056795
1078061,1078061,10058249
1078062,1078062,10054523
1078063,1078063,10054112
1078064,1078064,10055410
1078065,1078065,10056796
1078066,1078066,10057707
1078069,1078069,10060301
1078073,1078073,10060665
1078075,1078075,10054113
1078077,1078077,10056797
1078078,1078078,10057708
1078079,1078079,10058250
1078080,1078080,10054524
1078086,1078086,10054525
1078087,1078087,10054114
1078088,1078088,10055411
1078089,1078089,10056798
1078090,1078090,10057709
1078091,1078091,10058251
1078092,1078092,10017983
1078093,1078093,10054115
1078094,1078094,10055412
1078095,1078095,10056799
1078096,1078096,10057710
1078097,1078097,10058252
1078098,1078098,10054526
1078099,1078099,10054116
1078100,1078100,10055413
1078101,1078101,10056800
1078102,1078102,10057711
1078103,1078103,10058253
1078104,1078104,10054527
1078105,1078105,10054117
1078106,1078106,10055414
1078107,1078107,10056801
1078108,1078108,10057712
1078109,1078109,10058254
1078110,1078110,10054528
1078111,1078111,10054118
1078112,1078112,10055415
1078113,1078113,10056802
1078114,1078114,10057713
1078115,1078115,10058255
1078116,1078116,10054529
1078117,1078117,10054119
1078118,1078118,10055416
1078119,1078119,10056803
1078120,1078120,10057714
1078121,1078121,10058256
1078122,1078122,10054530
1078123,1078123,10054120
1078124,1078124,10055417
1078125,1078125,10056804
1078126,1078126,10057715
1078127,1078127,10058257
1078128,1078128,10054531
1078129,1078129,10054121
1078130,1078130,10055418
1078131,1078131,10056805
1078132,1078132,10057716
1078133,1078133,10058258
1078134,1078134,10054532
1078135,1078135,10054122
1078136,1078136,10055419
1078137,1078137,10056806
1078138,1078138,10057717
1078139,1078139,10058259
1078140,1078140,10054533
1078141,1078141,10054123
1078142,1078142,10055420
1078143,1078143,10056807
1078144,1078144,10057718
1078145,1078145,10058260
1078146,1078146,10054534
1078147,1078147,10054124
1078148,1078148,10055421
1078149,1078149,10056808
1078150,1078150,10057719
1078151,1078151,10058261
1078152,1078152,10054535
1078153,1078153,10054125
1078154,1078154,10055422
1078155,1078155,10056809
1078156,1078156,10057720
1078157,1078157,10058262
1078158,1078158,10023551
1078159,1078159,10054126
1078160,1078160,10055423
1078161,1078161,10056810
1078162,1078162,10057721
1078163,1078163,10058263
1078164,1078164,10054536
1078165,1078165,10054127
1078166,1078166,10055424
1078167,1078167,10056811
1078168,1078168,10057722
1078169,1078169,10058264
1078170,1078170,10054537
1078171,1078171,10054128
1078172,1078172,10055425
1078173,1078173,10056812
1078174,1078174,10057723
1078175,1078175,10058265
1078176,1078176,10054538
1078177,1078177,10054129
1078178,1078178,10055426
1078179,1078179,10056813
1078180,1078180,10057724
1078181,1078181,10058266
1078182,1078182,10054539
1078183,1078183,10054130
1078184,1078184,10055427
1078185,1078185,10056814
1078186,1078186,10057725
1078187,1078187,10058267
1078188,1078188,10054540
1078189,1078189,10054131
1078190,1078190,10055428
1078191,1078191,10056815
1078192,1078192,10057726
1078193,1078193,10058268
1078194,1078194,10054541
1078195,1078195,10054132
1078196,1078196,10055429
1078197,1078197,10056816
1078198,1078198,10057727
1078199,1078199,10058269
1078200,1078200,10054542
1078201,1078201,10054133
1078202,1078202,10055430
1078203,1078203,10056817
1078204,1078204,10057728
1078205,1078205,10058270
1078206,1078206,10054543
1078207,1078207,10054134
1078208,1078208,10055431
1078209,1078209,10056818
1078210,1078210,10057729
1078211,1078211,10058271
1078212,1078212,10054544
1078213,1078213,10054135
1078214,1078214,10055432
1078215,1078215,10056819
1078216,1078216,10057730
1078217,1078217,10058272
1078218,1078218,10054545
1078219,1078219,10054136
1078220,1078220,10055433
1078221,1078221,10056820
1078222,1078222,10057731
1078223,1078223,10058273
1078224,1078224,10054546
1078225,1078225,10054137
1078226,1078226,10055434
1078227,1078227,10056821
1078228,1078228,10057732
1078229,1078229,10058274
1078231,1078231,10054138
1078232,1078232,10055435
1078233,1078233,10056822
1078234,1078234,10057733
1078235,1078235,10058275
1078236,1078236,10054547
1078237,1078237,10054139
1078238,1078238,10055436
1078239,1078239,10056823
1078240,1078240,10057734
1078241,1078241,10058276
1078242,1078242,10054548
1078243,1078243,10054140
1078244,1078244,10055437
1078245,1078245,10056824
1078246,1078246,10057735
1078247,1078247,10058277
1078248,1078248,10054549
1078249,1078249,10054141
1078250,1078250,10055438
1078251,1078251,10056825
1078253,1078253,10058278
1078254,1078254,10059344
1078255,1078255,10054142
1078256,1078256,10055439
1078257,1078257,10056826
1078258,1078258,10057736
1078259,1078259,10058279
1078260,1078260,10054550
1078261,1078261,10054143
1078262,1078262,10055440
1078263,1078263,10056827
1078264,1078264,10057737
1078265,1078265,10058280
1078266,1078266,10054551
1078267,1078267,10054144
1078268,1078268,10055441
1078269,1078269,10056828
1078270,1078270,10057738
1078271,1078271,10058281
1078272,1078272,10054552
1078273,1078273,10054145
1078274,1078274,10055442
1078275,1078275,10056829
1078276,1078276,10057739
1078277,1078277,10058282
1078278,1078278,10054553
1078279,1078279,10054146
1078280,1078280,10055443
1078281,1078281,10056830
1078282,1078282,10057740
1078283,1078283,10058283
1078284,1078284,10054554
1078285,1078285,10027705
1078286,1078286,10055444
1078287,1078287,10056831
1078288,1078288,10057741
1078289,1078289,10058284
1078290,1078290,10054555
1078291,1078291,10054147
1078292,1078292,10055445
1078293,1078293,10040239
1078294,1078294,10057742
1078295,1078295,10058285
1078296,1078296,10054556
1078297,1078297,10054148
1078298,1078298,10055446
1078299,1078299,10056832
1078300,1078300,10057743
1078301,1078301,10058286
1078302,1078302,10054557
1078303,1078303,10054149
1078304,1078304,10055447
1078305,1078305,10056833
1078306,1078306,10057744
1078307,1078307,10058287
1078308,1078308,10054558
1078310,1078310,10055448
1078311,1078311,10000323
1078312,1078312,10022165
1078313,1078313,10058288
1078314,1078314,10054559
1078315,1078315,10054150
1078316,1078316,10055449
1078317,1078317,10056834
1078318,1078318,10057745
1078319,1078319,10058289
1078320,1078320,10054560
1078321,1078321,10054151
1078325,1078325,10058290
1097846,1097846,10061750
1038458,182578,10039408
1038459,182579,10038634
1038464,182283,10046371
1038465,182582,10056549
1038466,182583,10056909
1038467,182584,10058374
1038468,182585,10054218
1038469,182586,10053317
1038473,182587,10058375
1038474,182588,10017451
1038475,182589,10053318
1038476,182591,10020296
1038477,182592,10021333
1038478,182593,10023378
1038479,182594,10024746
1038493,182601,10053319
1038494,182604,10008496
1038495,182605,10009174
1038496,182606,10056910
1038497,182607,10058376
1038498,182608,10054219
1038499,182610,10053320
1038506,182612,10055122
1038507,182613,10055997
1038508,182614,10056911
1038509,182615,10023379
1038510,182616,10054220
1038511,182617,10053321
1038512,182618,10055123
1038513,182619,10055998
1038514,182621,10056912
1038515,182622,10058377
1038516,182623,10054221
1038517,182624,10053322
1038518,182625,10055124
1038519,182626,10055999
1038520,182627,10056913
1038521,182628,10058378
1038529,182632,10053323
1038530,182633,10055125
1038532,182635,10056914
1038533,182636,10058379
1038536,182639,10017453
1038537,182640,10056000
1038538,182641,10020297
1038539,182642,10058380
1038540,182643,10054222
1038541,182644,10053324
1038542,182646,10055126
1038543,182647,10056001
1038544,182648,10056915
1038545,182650,10058381
1038546,182651,10054223
1038547,182652,10053325
1038548,182653,10055127
1038549,182654,10056002
1038550,182655,10056916
1038551,182656,10058382
1038552,182657,10054224
1038553,182658,10053326
1038554,182659,10055128
1038555,182660,10056003
1038556,182661,10056917
1038557,182662,10058383
1038558,182664,10054225
1038559,182667,10053327
1038560,182668,10055129
1038561,182669,10056004
1038562,182670,10056918
1038563,182671,10058384
1038564,182672,10054226
1038565,182673,10053328
1038566,182674,10055130
1038567,182675,10056005
1038568,182676,10056919
1038569,182678,10058385
1038570,182679,10054227
1038571,182680,10053329
1038572,182681,10055131
1038573,182682,10056006
1038574,182683,10056920
1038575,182684,10058386
1038576,182685,10054228
1038577,182686,10053330
1038578,182687,10055132
1038579,182688,10056007
1038581,182691,10035539
1038582,182692,10054229
1038583,182693,10053331
1038584,182695,10055133
1038585,182696,10056008
1038586,182697,10056922
1038587,182698,10058387
1038588,182699,10054230
1038589,182700,10053332
1038590,182701,10055134
1038591,182702,10056009
1038592,182703,10056923
1038593,182705,10058388
1038594,182708,10054231
1038595,182709,10053333
1038596,182710,10055135
1038598,182712,10056924
1038599,182713,10058389
1038600,182714,10054232
1038601,182715,10053334
1038602,182716,10055136
1038603,182717,10056010
1038604,182718,10056925
1038605,182719,10058390
1038606,182720,10054233
1038607,182721,10053335
1038608,182722,10055137
1038609,182723,10056011
1038610,182724,10056926
1038611,182725,10058391
1038612,182726,10054234
1038613,182727,10053336
1038614,182728,10055138
1038615,182729,10056012
1038616,182730,10056927
1038617,182731,10058392
1038618,182732,10054235
1038619,182733,10053337
1038620,182734,10055139
1038621,182735,10056013
1038622,182737,10056928
1038623,182738,10058393
1038624,182739,10054236
1038625,182740,10053338
1038626,182741,10055140
1038627,182742,10056014
1038629,182744,10058394
1038630,182745,10054237
1038631,182746,10053339
1038632,182747,10055141
1038633,182748,10056015
1038634,182749,10056929
1038635,182750,10058395
1038636,182751,10054238
1038637,182752,10053340
1038638,182753,10055142
1038639,182754,10056016
1038640,182755,10056930
1038641,182756,10058396
1038642,182757,10054239
1038643,182758,10053341
1038644,182759,10055143
1038645,182760,10056017
1038646,182761,10056931
1038647,182762,10058397
1038648,182763,10054240
1038649,182764,10053342
1038650,182765,10055144
1038651,182766,10056018
1038652,182767,10056932
1038653,182768,10058398
1038654,182769,10054241
1038655,182770,10053343
1038656,182772,10055145
1038657,182773,10056019
1038658,182774,10056933
1038659,182775,10058399
1038660,182776,10054242
1038661,182777,10053344
1038662,182778,10055146
1038663,182779,10056020
1038664,182780,10056934
1038665,182781,10058400
1038666,182782,10054243
1038668,182784,10055147
1038669,182785,10056021
1038670,182786,10056935
1038671,182787,10058401
1038672,182788,10054244
1038673,182789,10053346
1038674,182790,10055148
1038675,182791,10056022
1038676,182792,10056936
1038677,182793,10058402
1038678,182794,10054245
1038679,182795,10053347
1038680,182796,10055149
1038681,182797,10056023
1038682,182799,10056937
1038683,182801,10058403
1038684,182802,10054246
1038685,182803,10053348
1038686,182804,10055150
1038687,182805,10056024
1038688,182806,10056938
1038689,182807,10058404
1038690,182808,10054247
1038691,182809,10053349
1038692,182810,10055151
1038693,182811,10056025
1038694,182812,10056939
1038696,182814,10054248
1038697,182815,10053350
1038698,182816,10055152
1038699,182817,10056026
1038702,182820,10054249
1038703,182821,10053351
1038704,182822,10055153
1038705,182823,10056027
1038707,182825,10058407
1038708,182826,10054250
1038709,182827,10053352
1038710,182649,10055154
1038711,182704,10056028
1038712,182736,10056942
1038713,182828,10058408
1038714,182830,10054251
1038715,182831,10053353
1038716,182832,10055155
1038718,182835,10056943
1038719,182836,10058409
1038720,182837,10054252
1038721,182838,10053354
1038722,182840,10055156
1038723,182841,10056029
1038724,182843,10056944
1038725,182844,10058410
1038726,182845,10054253
1038727,182846,10053355
1038728,182847,10055157
1038730,182849,10028288
1038731,182850,10030300
1038733,182853,10031676
1038734,182854,10033621
1038735,182855,10037238
1038736,182856,10035540
1038737,182857,10039409
1038738,182858,10038635
1038740,182861,10042547
1038741,182863,10056030
1038743,182866,10046373
1038744,182867,10049725
1038750,182869,10012955
1038751,182875,10053356
1038756,182880,10021334
1038757,182881,10023380
1038758,182882,10024747
1038761,182892,10028289
1038762,182893,10030301
1038773,182899,10045632
1038775,182901,10053358
1038776,182902,10055158
1038777,182903,10056031
1038778,182904,10056945
1038779,182905,10010824
1038780,182906,10054254
1038781,182907,10053359
1038782,182908,10055159
1038783,182909,10056032
1038784,182910,10056946
1038785,182911,10058411
1038786,182912,10054255
1038787,182913,10053360
1038788,182915,10055160
1038789,182917,10056033
1038790,182918,10056947
1038791,182919,10058412
1038792,182920,10054256
1038793,182921,10053361
1038794,182923,10055161
1038796,182925,10056948
1038797,182926,10058413
1038798,182927,10054257
1038799,182928,10053362
1038801,182930,10056035
1038802,182931,10056949
1038803,182933,10058414
1038804,182934,10054258
1038807,182842,10056036
1038818,182945,10055162
1038819,182946,10056037
1038820,182947,10056950
1038821,182948,10058415
1038822,182949,10054259
1038823,182950,10053363
1038824,182951,10055163
1038825,182952,10056038
1038826,182953,10056951
1038827,182954,10058416
1038828,182955,10054260
1038829,182956,10053364
1038830,182957,10055164
1038831,182958,10056039
1038832,182959,10056952
1038833,182960,10058417
1038844,182967,10014346
1038845,182968,10016368
1038846,182969,10054261
1038847,182970,10053365
1038848,182971,10020298
1038870,182996,10051107
1038880,183015,10006360
1038882,183017,10008497
1038889,183025,10033623
1038891,183027,10035542
1038911,183045,10021336
1038912,183046,10023382
1038913,183047,10024749
1038914,183048,10026132
1038915,183049,10026886
1038916,183050,10028291
1038917,183051,10030303
1038919,183053,10031678
1038920,183054,10033624
1038921,183056,10056040
1038922,183057,10056953
1038925,183065,10041479
1038926,183066,10042548
1038927,183067,10043635
1038928,183068,10045634
1038929,183069,10046375
1038930,183070,10049726
1038935,183075,10011574
1038936,183076,10012956
1038937,183077,10014347
1038938,183078,10016369
1038939,183079,10017454
1038940,183080,10019196
1038941,183081,10020299
1038942,183082,10021337
1038943,183083,10023383
1038944,183084,10024750
1038945,183085,10026133
1038946,183086,10026887
1038947,183087,10028292
1038948,183088,10030304
1038949,183089,10032420
1038950,183090,10031679
1038951,183091,10033625
1038952,183092,10037240
1038955,183096,10061539
1038956,183098,10041480
1038957,183099,10042549
1038958,183101,10056954
1038959,183102,10058418
1038961,183104,10053366
1038962,183105,10061814
1038963,183106,10061822
1038993,183156,10048362
1038996,183162,10061596
1039007,183169,10026134
1039008,183170,10026888
1039009,183171,10028294
1039016,183179,10055165
1039017,183180,10056041
1039020,183185,10054262
1039026,183074,10001669
1039027,183187,10010825
1039028,183188,10011575
1039029,183189,10012958
1039034,183196,10055166
1039050,183200,10042550
1039068,183213,10006361
1039069,183214,10007298
1039070,183218,10008498
1039071,183219,10009175
1039081,183224,10000250
1039086,183232,10054263
1039087,183234,10053367
1039088,183235,10055167
1039089,183236,10005183
1039092,183239,10002892
1039094,183241,10055168
1039107,183243,10002893
1039108,183244,10004035
1039124,183260,10016372
1039125,183261,10056043
1039126,183262,10056955
1039128,183264,10054264
1039129,183265,10053368
1039130,183266,10061004
1039131,183267,10056044
1039132,183268,10056956
1039133,183269,10058419
1039134,183270,10059669
1039135,183271,10060168
1039136,183272,10061005
1039143,183281,10042551
1039145,183294,10000495
1039146,183295,10001670
1039147,183296,10002894
1039148,183278,10061527
1039164,183297,10059670
1039165,183298,10060169
1039166,183299,10061006
1039176,183306,10045636
1039177,183307,10046377
1039179,183309,10048364
1039180,183310,10051110
1039181,183311,10051849
1039184,183314,10012960
1039186,183316,10016373
1039187,183317,10017456
1039189,183319,10020300
1039190,183320,10021338
1039193,183323,10026135
1039194,183324,10026889
1039200,183325,10037242
1039203,183328,10059671
1039204,183329,10060170
1039205,183333,10061007
1039206,183335,10059672
1039218,183338,10017457
1039219,183339,10019198
1039220,183341,10020301
1039238,183346,10045637
1039239,183347,10056045
1039240,183348,10049730
1039243,183351,10051850
1039249,183357,10017458
1039252,183361,10056958
1039253,183362,10058421
1039267,183369,10042552
1039268,183370,10043637
1039269,183371,10045638
1039270,183372,10046378
1039271,183373,10049731
1039272,183375,10054265
1039273,183378,10051112
1039274,183379,10051851
1039275,183380,10010829
1039276,183381,10011580
1039277,183382,10012962
1039281,183384,10019200
1039282,183387,10056959
1039283,183388,10058422
1039284,183389,10054266
1039288,183391,10056960
1039289,183392,10030305
1039290,183393,10032422
1039291,183394,10031681
1039292,183395,10033626
1039293,183396,10037243
1039294,183397,10035547
1039295,183398,10039412
1039296,183399,10038637
1039298,183401,10042553
1039299,183402,10043638
1039300,183403,10045639
1039301,183404,10046379
1039302,183405,10049732
1039303,183406,10000251
1039304,183407,10000068
1039305,183408,10000252
1039309,183409,10014352
1039310,183410,10016375
1039311,183411,10017459
1039312,183412,10019201
1039313,183413,10020303
1039315,183415,10023386
1039316,183416,10024752
1039318,183418,10026890
1039319,183419,10028295
1039320,183420,10030306
1039322,183422,10031682
1039323,183423,10033627
1039324,183424,10037244
1039325,183425,10035548
1039326,183426,10039413
1039327,183427,10038638
1039328,183428,10041484
1039329,183429,10042554
1039330,183430,10043639
1039331,183431,10045640
1039332,183432,10046380
1039333,183434,10049733
1039334,183435,10048366
1039336,183439,10058914
1039337,183440,10058915
1039339,183442,10058917
1039340,183444,10014353
1039341,183447,10016376
1039342,183448,10017460
1039343,183449,10019202
1039350,183460,10028296
1039351,183463,10030307
1039352,183464,10006362
1039353,183465,10007299
1039354,183468,10033628
1039356,183471,10035549
1039371,183477,10014354
1039372,183478,10060171
1039374,183480,10019203
1039375,183482,10060172
1039385,183484,10033629
1039386,183485,10037246
1039388,183489,10039414
1039389,183490,10038639
1039390,183491,10041485
1039391,183492,10042555
1039392,183493,10043640
1039393,183494,10045641
1039394,183495,10046381
1039395,183496,10049734
1039396,183497,10048367
1039397,183502,10051114
1039398,183503,10051853
1039399,183521,10060173
1039402,183526,10060174
1039403,183531,10061009
1039404,183532,10059673
1039409,183539,10061010
1039413,183543,10059674
1039415,183545,10031684
1039417,183548,10060175
1039459,183549,10053369
1039463,183556,10012965
1039465,183561,10060176
1039466,183562,10061011
1039471,183568,10060177
1039472,183569,10061012
1039473,183574,10059677
1039491,183582,10001671
1039492,183583,10002895
1039497,183595,10017461
1039498,183596,10019204
1039500,183598,10021342
1039501,183599,10060178
1039504,183602,10060179
1039505,183603,10061014
1039526,183628,10055169
1039527,183629,10056046
1039548,183645,10004036
1039549,183646,10005184
1039552,183647,10002896
1039553,183648,10051854
1039554,183649,10010831
1039555,183650,10011584
1039561,183651,10020306
1039562,183652,10021343
1039563,183653,10009176
1039564,183654,10006363
1039565,183655,10000496
1039566,183657,10026891
1039567,183662,10060180
1039569,183670,10032424
1039570,183671,10031685
1039571,183672,10033631
1039572,183673,10037249
1039573,183674,10035553
1039584,183677,10054267
1039585,183678,10053370
1039595,183679,10024753
1039596,183680,10026137
1039598,183681,10055170
1039599,183683,10056047
1039600,183684,10056961
1039601,183685,10058423
1039609,183699,10053371
1039613,183712,10058424
1039614,183713,10054268
1039615,183714,10053372
1039616,183715,10055171
1039617,183716,10056048
1039618,183717,10056962
1039619,183718,10058425
1039630,183740,10030309
1039631,183741,10001672
1039633,183756,10033632
1039634,183757,10037250
1039635,183759,10035554
1039636,183760,10039416
1039644,183768,10048369
1039645,183769,10051116
1039646,183770,10008499
1039647,183772,10009177
1039669,183791,10041486
1039678,183801,10056963
1039679,183802,10058426
1039680,183804,10012967
1039681,183805,10014355
1039687,183631,10023388
1039688,183632,10024754
1039689,183823,10056050
1039691,183825,10001673
1039704,183830,10046383
1039705,183831,10000497
1039706,183832,10048370
1039707,183833,10051118
1039708,183834,10051855
1039731,183867,10041487
1039762,183874,10041488
1039771,183879,10010833
1039772,183881,10011585
1039773,183883,10012968
1039778,183888,10020307
1039780,183893,10023389
1039781,183894,10024755
1039782,183895,10026138
1039783,183896,10026892
1039784,183898,10028297
1039788,183900,10033633
1039789,183901,10037251
1039795,183917,10053373
1039796,183918,10055172
1039821,183935,10035558
1039822,183936,10039420
1039833,183945,10010834
1039834,183946,10011586
1039836,183951,10054270
1039839,183796,10005185
1039843,183959,10004037
1039853,183963,10058427
1039854,183964,10054271
1039855,183965,10053374
1039856,183966,10055173
1039858,183973,10045645
1039862,183974,10055174
1039863,183975,10051856
1039865,183978,10011587
1039866,183979,10012970
1039867,183980,10014357
1039868,183981,10016379
1039869,183982,10017463
1039870,183983,10019206
1039871,183984,10020310
1039881,183995,10033634
1039882,183997,10037252
1039883,183998,10035559
1039884,183999,10039421
1039889,184001,10045646
1039890,184002,10046385
1039904,184017,10006364
1039905,184018,10007300
1039906,184019,10026140
1039928,184027,10012971
1039931,184030,10058428
1039942,184042,10031686
1039944,184043,10037253
1039945,184046,10007301
1039946,184047,10039422
1039957,184053,10053375
1039963,184058,10019207
1039966,184063,10023392
1039967,184064,10024757
1039976,184078,10035560
1039977,184079,10039423
1039980,184082,10042558
1039986,184088,10051119
1039987,184090,10051857
1039988,184091,10010835
1039989,184092,10011590
1039990,184093,10012973
1039991,184094,10014358
1039992,184095,10016380
1039993,184096,10017464
1039994,184097,10019208
1039995,184098,10020312
1039996,184099,10021348
1039997,184100,10023393
1039998,184101,10024758
1039999,184102,10026142
1040000,184103,10026894
1040001,184104,10028298
1040002,184105,10030312
1040003,184106,10032426
1040004,184107,10031688
1040005,184108,10033635
1040006,184109,10037254
1040007,184110,10035561
1040008,184111,10039424
1040009,184112,10038645
1040010,184113,10041492
1040011,184114,10042559
1040012,184115,10043645
1040013,184116,10045648
1040014,184117,10046387
1040015,184118,10049737
1040016,184119,10048372
1040017,184120,10051120
1040018,184121,10051858
1040019,184122,10010836
1040020,184123,10011591
1040021,184124,10012974
1040022,184125,10014359
1040023,184126,10016381
1040024,184127,10017465
1040025,184128,10019209
1040026,184129,10020313
1040027,184131,10021349
1040028,184132,10023394
1040029,184133,10024759
1040030,184134,10026143
1040031,184135,10026895
1040032,184136,10028299
1040033,184137,10030313
1040034,184138,10032427
1040035,184139,10031689
1040036,184140,10033636
1040037,184141,10037255
1040038,184142,10035562
1040039,184143,10039425
1040040,184144,10038646
1040041,184145,10041493
1040042,184146,10042560
1040043,184147,10043646
1040044,184148,10045649
1040045,184149,10046388
1040046,184150,10049738
1040047,184151,10048373
1040048,184152,10051121
1040049,184154,10007302
1040056,184130,10019210
1040059,184165,10060181
1040063,184168,10061016
1040065,184170,10060182
1040066,183986,10031690
1040067,184172,10033637
1040068,184173,10037256
1040069,184174,10035563
1040070,184175,10039426
1040071,184176,10038647
1040072,184177,10041494
1040073,184178,10042561
1040074,184179,10043647
1040075,184180,10045650
1040076,184181,10046389
1040077,184182,10049739
1040078,184183,10048374
1040079,184184,10051122
1040080,184185,10051859
1040082,184188,10011592
1040083,184189,10012975
1040084,184190,10014361
1040085,184191,10016382
1040088,184194,10020314
1040103,184205,10041495
1040114,184222,10012976
1040115,184223,10014362
1040117,184228,10059071
1040119,184229,10020315
1040120,184230,10021350
1040123,184233,10026144
1040124,184234,10026896
1040125,184235,10028300
1040126,184236,10030314
1040127,184240,10032428
1040129,184242,10033638
1040130,184243,10000498
1040133,184245,10038649
1040134,184246,10041496
1040135,184247,10042562
1040136,184248,10043648
1040142,184249,10051860
1040143,184250,10010838
1040144,184251,10011593
1040145,184252,10012977
1040146,184253,10014363
1040147,184254,10016383
1040148,184255,10017466
1040149,184256,10019211
1040150,184257,10020316
1040151,184258,10021351
1040152,184259,10023395
1040153,184260,10024760
1040154,184261,10026145
1040155,184262,10026897
1040156,184263,10028301
1040158,184265,10032429
1040159,184266,10031692
1040160,184267,10033639
1040161,184268,10037257
1040166,183954,10001674
1040171,184278,10058429
1040172,184279,10054272
1040177,184290,10014364
1040178,184291,10016384
1040179,184292,10017467
1040225,184343,10039428
1040238,184344,10008500
1040239,184345,10009178
1040240,184347,10006365
1040241,184348,10017468
1040242,184349,10019212
1040243,184350,10020317
1040244,184351,10021352
1040245,184352,10023396
1040246,184353,10024761
1040250,184361,10030316
1040258,184369,10055175
1040265,184370,10007303
1040266,184371,10008501
1040267,184372,10010839
1040268,184373,10011595
1040269,184374,10012979
1040274,184380,10054273
1040281,184383,10030317
1040282,184384,10032430
1040283,184385,10031693
1040284,184386,10033640
1040285,184387,10037258
1040286,184388,10035565
1040287,184389,10039429
1040288,184390,10038650
1040289,184391,10041497
1040290,184392,10042563
1040291,184393,10043650
1040293,184395,10046391
1040294,184399,10008502
1040295,184400,10009179
1040298,184404,10010840
1040303,184407,10017470
1040304,184411,10019214
1040305,184415,10019944
1040326,184421,10056964
1040327,184423,10058430
1040328,184424,10054274
1040329,184425,10053376
1040331,184427,10012980
1040332,184428,10014366
1040333,184429,10016386
1040334,184430,10017471
1040335,184431,10019215
1040336,184432,10055176
1040337,184433,10059689
1040338,184434,10060193
1040339,184435,10058431
1040340,184436,10054275
1040341,184437,10060194
1040343,184439,10030318
1040344,184440,10056965
1040346,184442,10033641
1040347,184443,10037259
1040355,184447,10046392
1040356,184450,10056966
1040357,184452,10048375
1040358,184453,10051123
1040359,184454,10051861
1040365,184458,10007304
1040366,184459,10008503
1040367,184462,10009180
1040368,184463,10006366
1040377,184419,10002897
1040382,184468,10054276
1040401,184418,10001675
1040402,184494,10055177
1040408,184498,10033642
1040411,184501,10039430
1040412,184502,10038651
1040413,184503,10041498
1040415,184505,10043651
1040416,184509,10045653
1040417,184510,10046393
1040418,184511,10049740
1040419,184512,10048376
1040420,184513,10051124
1040421,184514,10051862
1040422,184515,10010842
1040423,184516,10011597
1040424,184517,10012981
1040425,184518,10014367
1040426,184519,10016388
1040427,184520,10017472
1040428,184521,10019216
1040429,184522,10019945
1040431,184524,10053377
1040432,184525,10024762
1040433,184526,10026146
1040435,184530,10000499
1040437,184532,10032431
1040438,184533,10031695
1040443,184538,10038652
1040444,184539,10041499
1040445,184540,10042565
