999,999,1056286,0,2019-04-24 00:00:01
999,999,1056287,0,2019-04-24 00:00:01
999,999,1056291,0,2019-04-24 00:00:01
999,999,1056292,0,2019-04-24 00:00:01
999,999,1056293,0,2019-04-24 00:00:01
999,999,1056295,0,2019-04-24 00:00:01
999,999,1056309,0,2019-04-24 00:00:01
999,999,1056317,12,2019-04-24 00:00:01
999,999,1056318,6,2019-04-24 00:00:01
999,999,1056320,12,2019-04-24 00:00:01
999,999,1056336,3,2019-04-24 00:00:01
999,999,1056338,3,2019-04-24 00:00:01
999,999,1056350,2,2019-04-24 00:00:01
999,999,1056352,0,2019-04-24 00:00:01
999,999,1056353,0,2019-04-24 00:00:01
999,999,1056354,0,2019-04-24 00:00:01
999,999,1056355,0,2019-04-24 00:00:01
999,999,1056356,0,2019-04-24 00:00:01
999,999,1056357,0,2019-04-24 00:00:01
999,999,1056358,0,2019-04-24 00:00:01
999,999,1056359,0,2019-04-24 00:00:01
999,999,1056360,0,2019-04-24 00:00:01
999,999,1056361,0,2019-04-24 00:00:01
999,999,1056363,0,2019-04-24 00:00:01
999,999,1056365,0,2019-04-24 00:00:01
999,999,1056366,0,2019-04-24 00:00:01
999,999,1056368,0,2019-04-24 00:00:01
999,999,1056376,0,2019-04-24 00:00:01
999,999,1056377,0,2019-04-24 00:00:01
999,999,1056378,0,2019-04-24 00:00:01
999,999,1056379,0,2019-04-24 00:00:01
999,999,1056380,0,2019-04-24 00:00:01
999,999,1056381,0,2019-04-24 00:00:01
999,999,1056384,0,2019-04-24 00:00:01
999,999,1056385,7,2019-04-24 00:00:01
999,999,1056386,19,2019-04-24 00:00:01
999,999,1056389,8,2019-04-24 00:00:01
999,999,1056394,3,2019-04-24 00:00:01
999,999,1056395,12,2019-04-24 00:00:01
999,999,1056402,0,2019-04-24 00:00:01
999,999,1056405,0,2019-04-24 00:00:01
999,999,1056406,0,2019-04-24 00:00:01
999,999,1056409,0,2019-04-24 00:00:01
999,999,1056411,0,2019-04-24 00:00:01
999,999,1056412,52,2019-04-24 00:00:01
999,999,1056413,0,2019-04-24 00:00:01
999,999,1056414,0,2019-04-24 00:00:01
999,999,1056415,0,2019-04-24 00:00:01
999,999,1056416,0,2019-04-24 00:00:01
999,999,1056417,0,2019-04-24 00:00:01
999,999,1056419,0,2019-04-24 00:00:01
999,999,1056420,0,2019-04-24 00:00:01
999,999,1056421,0,2019-04-24 00:00:01
999,999,1056422,0,2019-04-24 00:00:01
999,999,1056423,0,2019-04-24 00:00:01
999,999,1056424,0,2019-04-24 00:00:01
999,999,1056425,0,2019-04-24 00:00:01
999,999,1056426,0,2019-04-24 00:00:01
999,999,1056427,0,2019-04-24 00:00:01
999,999,1056428,0,2019-04-24 00:00:01
999,999,1056429,0,2019-04-24 00:00:01
999,999,1056430,0,2019-04-24 00:00:01
999,999,1056431,0,2019-04-24 00:00:01
999,999,1056433,0,2019-04-24 00:00:01
999,999,1056434,0,2019-04-24 00:00:01
999,999,1056435,0,2019-04-24 00:00:01
999,999,1056436,0,2019-04-24 00:00:01
999,999,1056437,0,2019-04-24 00:00:01
999,999,1056438,0,2019-04-24 00:00:01
999,999,1056439,0,2019-04-24 00:00:01
999,999,1056442,0,2019-04-24 00:00:01
999,999,1056443,0,2019-04-24 00:00:01
999,999,1056444,0,2019-04-24 00:00:01
999,999,1056446,0,2019-04-24 00:00:01
999,999,1056449,0,2019-04-24 00:00:01
999,999,1056451,0,2019-04-24 00:00:01
999,999,1056452,0,2019-04-24 00:00:01
999,999,1056453,0,2019-04-24 00:00:01
999,999,1056454,0,2019-04-24 00:00:01
999,999,1056455,0,2019-04-24 00:00:01
999,999,1056456,0,2019-04-24 00:00:01
999,999,1056457,0,2019-04-24 00:00:01
999,999,1056458,0,2019-04-24 00:00:01
999,999,1056459,0,2019-04-24 00:00:01
999,999,1056460,0,2019-04-24 00:00:01
999,999,1056461,5,2019-04-24 00:00:01
999,999,1056463,12,2019-04-24 00:00:01
999,999,1056464,2,2019-04-24 00:00:01
999,999,1056476,0,2019-04-24 00:00:01
999,999,1056477,0,2019-04-24 00:00:01
999,999,1056490,0,2019-04-24 00:00:01
999,999,1056512,0,2019-04-24 00:00:01
999,999,1056514,9,2019-04-24 00:00:01
999,999,1056515,6,2019-04-24 00:00:01
999,999,1056516,5,2019-04-24 00:00:01
999,999,1056518,8,2019-04-24 00:00:01
999,999,1056519,0,2019-04-24 00:00:01
999,999,1056520,0,2019-04-24 00:00:01
999,999,1056521,0,2019-04-24 00:00:01
999,999,1056522,0,2019-04-24 00:00:01
999,999,1056525,0,2019-04-24 00:00:01
999,999,1056527,0,2019-04-24 00:00:01
999,999,1056528,0,2019-04-24 00:00:01
999,999,1056530,0,2019-04-24 00:00:01
999,999,1056533,0,2019-04-24 00:00:01
999,999,1056534,0,2019-04-24 00:00:01
999,999,1056535,0,2019-04-24 00:00:01
999,999,1056536,0,2019-04-24 00:00:01
999,999,1056537,0,2019-04-24 00:00:01
999,999,1056538,0,2019-04-24 00:00:01
999,999,1056539,0,2019-04-24 00:00:01
999,999,1056544,1,2019-04-24 00:00:01
999,999,1056545,0,2019-04-24 00:00:01
999,999,1056555,0,2019-04-24 00:00:01
999,999,1056556,0,2019-04-24 00:00:01
999,999,1056557,0,2019-04-24 00:00:01
999,999,1056558,0,2019-04-24 00:00:01
999,999,1056559,0,2019-04-24 00:00:01
999,999,1056560,0,2019-04-24 00:00:01
999,999,1056562,0,2019-04-24 00:00:01
999,999,1056563,0,2019-04-24 00:00:01
999,999,1056564,0,2019-04-24 00:00:01
999,999,1056565,0,2019-04-24 00:00:01
999,999,1056566,0,2019-04-24 00:00:01
999,999,1056567,0,2019-04-24 00:00:01
999,999,1056568,0,2019-04-24 00:00:01
999,999,1056569,0,2019-04-24 00:00:01
999,999,1056570,0,2019-04-24 00:00:01
999,999,1056571,0,2019-04-24 00:00:01
999,999,1056572,0,2019-04-24 00:00:01
999,999,1056580,0,2019-04-24 00:00:01
999,999,1056581,0,2019-04-24 00:00:01
999,999,1056582,0,2019-04-24 00:00:01
999,999,1056583,0,2019-04-24 00:00:01
999,999,1056584,0,2019-04-24 00:00:01
999,999,1056586,0,2019-04-24 00:00:01
999,999,1056587,0,2019-04-24 00:00:01
999,999,1056588,0,2019-04-24 00:00:01
999,999,1056594,0,2019-04-24 00:00:01
999,999,1056599,0,2019-04-24 00:00:01
999,999,1056600,0,2019-04-24 00:00:01
999,999,1056624,0,2019-04-24 00:00:01
999,999,1056625,0,2019-04-24 00:00:01
999,999,1056627,0,2019-04-24 00:00:01
999,999,1056628,0,2019-04-24 00:00:01
999,999,1056629,0,2019-04-24 00:00:01
999,999,1056631,0,2019-04-24 00:00:01
999,999,1056632,0,2019-04-24 00:00:01
999,999,1056633,14,2019-04-24 00:00:01
999,999,1056634,0,2019-04-24 00:00:01
999,999,1056635,0,2019-04-24 00:00:01
999,999,1056636,0,2019-04-24 00:00:01
999,999,1056637,0,2019-04-24 00:00:01
999,999,1056640,0,2019-04-24 00:00:01
999,999,1056641,0,2019-04-24 00:00:01
999,999,1056666,0,2019-04-24 00:00:01
999,999,1056675,0,2019-04-24 00:00:01
999,999,1056676,0,2019-04-24 00:00:01
999,999,1056677,0,2019-04-24 00:00:01
999,999,1056678,8,2019-04-24 00:00:01
999,999,1056679,9,2019-04-24 00:00:01
999,999,1056684,0,2019-04-24 00:00:01
999,999,1056685,0,2019-04-24 00:00:01
999,999,1056688,0,2019-04-24 00:00:01
999,999,1056689,0,2019-04-24 00:00:01
999,999,1056691,0,2019-04-24 00:00:01
999,999,1056692,0,2019-04-24 00:00:01
999,999,1056693,0,2019-04-24 00:00:01
999,999,1056694,0,2019-04-24 00:00:01
999,999,1056695,0,2019-04-24 00:00:01
999,999,1056696,0,2019-04-24 00:00:01
999,999,1056697,0,2019-04-24 00:00:01
999,999,1056698,24,2019-04-24 00:00:01
999,999,1056699,48,2019-04-24 00:00:01
999,999,1056700,0,2019-04-24 00:00:01
999,999,1056727,2,2019-04-24 00:00:01
999,999,1056730,0,2019-04-24 00:00:01
999,999,1056731,0,2019-04-24 00:00:01
999,999,1056732,0,2019-04-24 00:00:01
999,999,1056733,82,2019-04-24 00:00:01
999,999,1056735,0,2019-04-24 00:00:01
999,999,1056736,0,2019-04-24 00:00:01
999,999,1056737,0,2019-04-24 00:00:01
999,999,1056738,0,2019-04-24 00:00:01
999,999,1056739,0,2019-04-24 00:00:01
999,999,1056740,0,2019-04-24 00:00:01
999,999,1056741,0,2019-04-24 00:00:01
999,999,1056742,0,2019-04-24 00:00:01
999,999,1056743,0,2019-04-24 00:00:01
999,999,1056744,0,2019-04-24 00:00:01
999,999,1056745,0,2019-04-24 00:00:01
999,999,1056747,0,2019-04-24 00:00:01
999,999,1056748,0,2019-04-24 00:00:01
999,999,1056749,0,2019-04-24 00:00:01
999,999,1056751,5,2019-04-24 00:00:01
999,999,1056752,0,2019-04-24 00:00:01
999,999,1056753,7,2019-04-24 00:00:01
999,999,1056755,0,2019-04-24 00:00:01
999,999,1056790,0,2019-04-24 00:00:01
999,999,1056794,0,2019-04-24 00:00:01
999,999,1056795,0,2019-04-24 00:00:01
999,999,1056796,0,2019-04-24 00:00:01
999,999,1056797,0,2019-04-24 00:00:01
999,999,1056798,0,2019-04-24 00:00:01
999,999,1056799,0,2019-04-24 00:00:01
999,999,1056801,0,2019-04-24 00:00:01
999,999,1056819,0,2019-04-24 00:00:01
999,999,1056820,0,2019-04-24 00:00:01
999,999,1056821,0,2019-04-24 00:00:01
999,999,1056822,0,2019-04-24 00:00:01
999,999,1056823,0,2019-04-24 00:00:01
999,999,1056825,0,2019-04-24 00:00:01
999,999,1056829,11,2019-04-24 00:00:01
999,999,1056831,4,2019-04-24 00:00:01
999,999,1056839,7,2019-04-24 00:00:01
999,999,1056841,0,2019-04-24 00:00:01
999,999,1056842,0,2019-04-24 00:00:01
999,999,1056844,0,2019-04-24 00:00:01
999,999,1056848,5,2019-04-24 00:00:01
999,999,1056850,0,2019-04-24 00:00:01
999,999,1056851,0,2019-04-24 00:00:01
999,999,1056856,0,2019-04-24 00:00:01
999,999,1056857,0,2019-04-24 00:00:01
999,999,1056873,0,2019-04-24 00:00:01
999,999,1056874,0,2019-04-24 00:00:01
999,999,1056878,0,2019-04-24 00:00:01
999,999,1056879,0,2019-04-24 00:00:01
999,999,1056880,0,2019-04-24 00:00:01
999,999,1056881,0,2019-04-24 00:00:01
999,999,1056883,0,2019-04-24 00:00:01
999,999,1056906,0,2019-04-24 00:00:01
999,999,1056907,0,2019-04-24 00:00:01
999,999,1056908,0,2019-04-24 00:00:01
999,999,1056911,0,2019-04-24 00:00:01
999,999,1056912,0,2019-04-24 00:00:01
999,999,1056913,0,2019-04-24 00:00:01
999,999,1056914,0,2019-04-24 00:00:01
999,999,1056915,0,2019-04-24 00:00:01
999,999,1056916,0,2019-04-24 00:00:01
999,999,1056917,0,2019-04-24 00:00:01
999,999,1056930,0,2019-04-24 00:00:01
999,999,1056949,0,2019-04-24 00:00:01
999,999,1056965,0,2019-04-24 00:00:01
999,999,1056966,0,2019-04-24 00:00:01
999,999,1056967,0,2019-04-24 00:00:01
999,999,1056968,0,2019-04-24 00:00:01
999,999,1056969,0,2019-04-24 00:00:01
999,999,1056970,0,2019-04-24 00:00:01
999,999,1056971,0,2019-04-24 00:00:01
999,999,1056972,0,2019-04-24 00:00:01
999,999,1056973,0,2019-04-24 00:00:01
999,999,1056975,45,2019-04-24 00:00:01
999,999,1056976,0,2019-04-24 00:00:01
999,999,1056977,0,2019-04-24 00:00:01
999,999,1056978,0,2019-04-24 00:00:01
999,999,1056984,4,2019-04-24 00:00:01
999,999,1056987,0,2019-04-24 00:00:01
999,999,1056988,0,2019-04-24 00:00:01
999,999,1056995,0,2019-04-24 00:00:01
999,999,1056996,0,2019-04-24 00:00:01
999,999,1056997,0,2019-04-24 00:00:01
999,999,1056998,0,2019-04-24 00:00:01
999,999,1057000,0,2019-04-24 00:00:01
999,999,1057004,0,2019-04-24 00:00:01
999,999,1057005,0,2019-04-24 00:00:01
999,999,1057008,0,2019-04-24 00:00:01
999,999,1057009,0,2019-04-24 00:00:01
999,999,1057010,0,2019-04-24 00:00:01
999,999,1057011,0,2019-04-24 00:00:01
999,999,1057012,0,2019-04-24 00:00:01
999,999,1057013,0,2019-04-24 00:00:01
999,999,1057014,0,2019-04-24 00:00:01
999,999,1057015,0,2019-04-24 00:00:01
999,999,1057016,0,2019-04-24 00:00:01
999,999,1057017,0,2019-04-24 00:00:01
999,999,1057018,0,2019-04-24 00:00:01
999,999,1057019,0,2019-04-24 00:00:01
999,999,1057020,0,2019-04-24 00:00:01
999,999,1057021,0,2019-04-24 00:00:01
999,999,1057022,0,2019-04-24 00:00:01
999,999,1057023,0,2019-04-24 00:00:01
999,999,1057024,0,2019-04-24 00:00:01
999,999,1057025,0,2019-04-24 00:00:01
999,999,1057026,0,2019-04-24 00:00:01
999,999,1057027,0,2019-04-24 00:00:01
999,999,1057028,0,2019-04-24 00:00:01
999,999,1057029,0,2019-04-24 00:00:01
999,999,1057030,0,2019-04-24 00:00:01
999,999,1057031,0,2019-04-24 00:00:01
999,999,1057032,0,2019-04-24 00:00:01
999,999,1057033,0,2019-04-24 00:00:01
999,999,1057035,0,2019-04-24 00:00:01
999,999,1057036,0,2019-04-24 00:00:01
999,999,1057037,0,2019-04-24 00:00:01
999,999,1057038,0,2019-04-24 00:00:01
999,999,1057039,0,2019-04-24 00:00:01
999,999,1057040,0,2019-04-24 00:00:01
999,999,1057041,0,2019-04-24 00:00:01
999,999,1057042,0,2019-04-24 00:00:01
999,999,1057043,0,2019-04-24 00:00:01
999,999,1057044,0,2019-04-24 00:00:01
999,999,1057045,0,2019-04-24 00:00:01
999,999,1057046,0,2019-04-24 00:00:01
999,999,1057047,0,2019-04-24 00:00:01
999,999,1057048,0,2019-04-24 00:00:01
999,999,1057049,0,2019-04-24 00:00:01
999,999,1057050,0,2019-04-24 00:00:01
999,999,1057051,0,2019-04-24 00:00:01
999,999,1057052,0,2019-04-24 00:00:01
999,999,1057053,0,2019-04-24 00:00:01
999,999,1057054,0,2019-04-24 00:00:01
999,999,1057055,0,2019-04-24 00:00:01
999,999,1057056,0,2019-04-24 00:00:01
999,999,1057057,0,2019-04-24 00:00:01
999,999,1057058,0,2019-04-24 00:00:01
999,999,1057059,0,2019-04-24 00:00:01
999,999,1057060,0,2019-04-24 00:00:01
999,999,1057061,0,2019-04-24 00:00:01
999,999,1057062,0,2019-04-24 00:00:01
999,999,1057063,0,2019-04-24 00:00:01
999,999,1057064,0,2019-04-24 00:00:01
999,999,1057065,0,2019-04-24 00:00:01
999,999,1057067,0,2019-04-24 00:00:01
999,999,1057068,0,2019-04-24 00:00:01
999,999,1057069,0,2019-04-24 00:00:01
999,999,1057070,0,2019-04-24 00:00:01
999,999,1057071,0,2019-04-24 00:00:01
999,999,1057072,0,2019-04-24 00:00:01
999,999,1057073,0,2019-04-24 00:00:01
999,999,1057074,0,2019-04-24 00:00:01
999,999,1057079,0,2019-04-24 00:00:01
999,999,1057080,0,2019-04-24 00:00:01
999,999,1057081,0,2019-04-24 00:00:01
999,999,1057084,5,2019-04-24 00:00:01
999,999,1057094,0,2019-04-24 00:00:01
999,999,1057095,0,2019-04-24 00:00:01
999,999,1057096,0,2019-04-24 00:00:01
999,999,1057097,0,2019-04-24 00:00:01
999,999,1057098,0,2019-04-24 00:00:01
999,999,1057099,0,2019-04-24 00:00:01
999,999,1057100,0,2019-04-24 00:00:01
999,999,1057101,0,2019-04-24 00:00:01
999,999,1057102,0,2019-04-24 00:00:01
999,999,1057103,0,2019-04-24 00:00:01
999,999,1057109,0,2019-04-24 00:00:01
999,999,1057110,0,2019-04-24 00:00:01
999,999,1057111,0,2019-04-24 00:00:01
999,999,1057146,0,2019-04-24 00:00:01
999,999,1057153,0,2019-04-24 00:00:01
999,999,1057174,0,2019-04-24 00:00:01
999,999,1057177,4,2019-04-24 00:00:01
999,999,1057268,0,2019-04-24 00:00:01
999,999,1057269,0,2019-04-24 00:00:01
999,999,1057271,0,2019-04-24 00:00:01
999,999,1057272,0,2019-04-24 00:00:01
999,999,1057273,0,2019-04-24 00:00:01
999,999,1057274,0,2019-04-24 00:00:01
999,999,1057276,0,2019-04-24 00:00:01
999,999,1057278,0,2019-04-24 00:00:01
999,999,1057282,0,2019-04-24 00:00:01
999,999,1057283,0,2019-04-24 00:00:01
999,999,1057284,0,2019-04-24 00:00:01
999,999,1057285,0,2019-04-24 00:00:01
999,999,1057286,0,2019-04-24 00:00:01
999,999,1057289,0,2019-04-24 00:00:01
999,999,1057290,0,2019-04-24 00:00:01
999,999,1057291,0,2019-04-24 00:00:01
999,999,1057292,0,2019-04-24 00:00:01
999,999,1057298,0,2019-04-24 00:00:01
999,999,1057300,0,2019-04-24 00:00:01
999,999,1057301,0,2019-04-24 00:00:01
999,999,1057303,0,2019-04-24 00:00:01
999,999,1057305,0,2019-04-24 00:00:01
999,999,1057314,14,2019-04-24 00:00:01
999,999,1057322,0,2019-04-24 00:00:01
999,999,1057323,0,2019-04-24 00:00:01
999,999,1057336,0,2019-04-24 00:00:01
999,999,1057338,0,2019-04-24 00:00:01
999,999,1057339,0,2019-04-24 00:00:01
999,999,1057340,0,2019-04-24 00:00:01
999,999,1057341,0,2019-04-24 00:00:01
999,999,1057345,0,2019-04-24 00:00:01
999,999,1057347,0,2019-04-24 00:00:01
999,999,1057349,10,2019-04-24 00:00:01
999,999,1057350,8,2019-04-24 00:00:01
999,999,1057351,10,2019-04-24 00:00:01
999,999,1057352,8,2019-04-24 00:00:01
999,999,1057353,9,2019-04-24 00:00:01
999,999,1057354,5,2019-04-24 00:00:01
999,999,1057355,6,2019-04-24 00:00:01
999,999,1057356,8,2019-04-24 00:00:01
999,999,1057357,6,2019-04-24 00:00:01
999,999,1057361,5,2019-04-24 00:00:01
999,999,1057362,4,2019-04-24 00:00:01
999,999,1057363,6,2019-04-24 00:00:01
999,999,1057364,5,2019-04-24 00:00:01
999,999,1057383,0,2019-04-24 00:00:01
999,999,1057384,0,2019-04-24 00:00:01
999,999,1057385,0,2019-04-24 00:00:01
999,999,1057387,48,2019-04-24 00:00:01
999,999,1057409,0,2019-04-24 00:00:01
999,999,1057410,0,2019-04-24 00:00:01
999,999,1057413,0,2019-04-24 00:00:01
999,999,1057414,0,2019-04-24 00:00:01
999,999,1057415,0,2019-04-24 00:00:01
999,999,1057416,0,2019-04-24 00:00:01
999,999,1057417,0,2019-04-24 00:00:01
999,999,1057418,0,2019-04-24 00:00:01
999,999,1057419,0,2019-04-24 00:00:01
999,999,1057436,35,2019-04-24 00:00:01
999,999,1057437,11,2019-04-24 00:00:01
999,999,1057439,0,2019-04-24 00:00:01
999,999,1057440,0,2019-04-24 00:00:01
999,999,1057441,0,2019-04-24 00:00:01
999,999,1057442,0,2019-04-24 00:00:01
999,999,1057443,0,2019-04-24 00:00:01
999,999,1057444,0,2019-04-24 00:00:01
999,999,1057445,0,2019-04-24 00:00:01
999,999,1057446,0,2019-04-24 00:00:01
999,999,1057447,0,2019-04-24 00:00:01
999,999,1057449,0,2019-04-24 00:00:01
999,999,1057450,0,2019-04-24 00:00:01
999,999,1057451,0,2019-04-24 00:00:01
999,999,1057452,0,2019-04-24 00:00:01
999,999,1057454,0,2019-04-24 00:00:01
999,999,1057456,0,2019-04-24 00:00:01
999,999,1057459,22,2019-04-24 00:00:01
999,999,1057461,29,2019-04-24 00:00:01
999,999,1057462,47,2019-04-24 00:00:01
999,999,1057463,8,2019-04-24 00:00:01
999,999,1057630,0,2019-04-24 00:00:01
999,999,1057655,0,2019-04-24 00:00:01
999,999,1057699,0,2019-04-24 00:00:01
999,999,1057700,0,2019-04-24 00:00:01
999,999,1057701,0,2019-04-24 00:00:01
999,999,1057702,0,2019-04-24 00:00:01
999,999,1057703,0,2019-04-24 00:00:01
999,999,1057704,0,2019-04-24 00:00:01
999,999,1057709,0,2019-04-24 00:00:01
999,999,1057713,0,2019-04-24 00:00:01
999,999,1057717,0,2019-04-24 00:00:01
999,999,1057719,0,2019-04-24 00:00:01
999,999,1057721,0,2019-04-24 00:00:01
999,999,1057722,0,2019-04-24 00:00:01
999,999,1057726,0,2019-04-24 00:00:01
999,999,1057729,0,2019-04-24 00:00:01
999,999,1057731,0,2019-04-24 00:00:01
999,999,1057733,0,2019-04-24 00:00:01
999,999,1057735,0,2019-04-24 00:00:01
999,999,1057736,0,2019-04-24 00:00:01
999,999,1057738,0,2019-04-24 00:00:01
999,999,1057740,0,2019-04-24 00:00:01
999,999,1057742,0,2019-04-24 00:00:01
999,999,1057744,0,2019-04-24 00:00:01
999,999,1057747,0,2019-04-24 00:00:01
999,999,1057749,0,2019-04-24 00:00:01
999,999,1057751,0,2019-04-24 00:00:01
999,999,1057755,0,2019-04-24 00:00:01
999,999,1057756,0,2019-04-24 00:00:01
999,999,1057757,0,2019-04-24 00:00:01
999,999,1057758,0,2019-04-24 00:00:01
999,999,1057759,0,2019-04-24 00:00:01
999,999,1057760,0,2019-04-24 00:00:01
999,999,1057761,0,2019-04-24 00:00:01
999,999,1057762,0,2019-04-24 00:00:01
999,999,1057763,0,2019-04-24 00:00:01
999,999,1057767,0,2019-04-24 00:00:01
999,999,1057777,42,2019-04-24 00:00:01
999,999,1057778,0,2019-04-24 00:00:01
999,999,1057780,0,2019-04-24 00:00:01
999,999,1057802,0,2019-04-24 00:00:01
999,999,1057803,0,2019-04-24 00:00:01
999,999,1057805,0,2019-04-24 00:00:01
999,999,1057809,0,2019-04-24 00:00:01
999,999,1057811,0,2019-04-24 00:00:01
999,999,1057812,0,2019-04-24 00:00:01
999,999,1057814,0,2019-04-24 00:00:01
999,999,1057819,0,2019-04-24 00:00:01
999,999,1057826,0,2019-04-24 00:00:01
999,999,1057831,0,2019-04-24 00:00:01
999,999,1057834,0,2019-04-24 00:00:01
999,999,1057840,0,2019-04-24 00:00:01
999,999,1057857,0,2019-04-24 00:00:01
999,999,1057859,0,2019-04-24 00:00:01
999,999,1057863,0,2019-04-24 00:00:01
999,999,1057866,0,2019-04-24 00:00:01
999,999,1057869,0,2019-04-24 00:00:01
999,999,1057872,0,2019-04-24 00:00:01
999,999,1057876,0,2019-04-24 00:00:01
999,999,1057879,0,2019-04-24 00:00:01
999,999,1057888,28,2019-04-24 00:00:01
999,999,1057889,0,2019-04-24 00:00:01
999,999,1057894,0,2019-04-24 00:00:01
999,999,1057896,0,2019-04-24 00:00:01
999,999,1057971,11,2019-04-24 00:00:01
999,999,1058001,0,2019-04-24 00:00:01
999,999,1058006,0,2019-04-24 00:00:01
999,999,1058034,0,2019-04-24 00:00:01
999,999,1058035,0,2019-04-24 00:00:01
999,999,1058036,0,2019-04-24 00:00:01
999,999,1058037,0,2019-04-24 00:00:01
999,999,1058038,0,2019-04-24 00:00:01
999,999,1058039,0,2019-04-24 00:00:01
999,999,1058040,0,2019-04-24 00:00:01
999,999,1058041,0,2019-04-24 00:00:01
999,999,1058043,0,2019-04-24 00:00:01
999,999,1058044,0,2019-04-24 00:00:01
999,999,1058045,0,2019-04-24 00:00:01
999,999,1058048,0,2019-04-24 00:00:01
999,999,1058058,0,2019-04-24 00:00:01
999,999,1058064,0,2019-04-24 00:00:01
999,999,1058065,0,2019-04-24 00:00:01
999,999,1058066,0,2019-04-24 00:00:01
999,999,1058067,0,2019-04-24 00:00:01
999,999,1058068,0,2019-04-24 00:00:01
999,999,1058069,0,2019-04-24 00:00:01
999,999,1058071,0,2019-04-24 00:00:01
999,999,1058072,0,2019-04-24 00:00:01
999,999,1058092,16,2019-04-24 00:00:01
999,999,1058095,16,2019-04-24 00:00:01
999,999,1058097,0,2019-04-24 00:00:01
999,999,1058099,0,2019-04-24 00:00:01
999,999,1058100,0,2019-04-24 00:00:01
999,999,1059028,23,2019-04-24 00:00:01
999,999,1059043,0,2019-04-24 00:00:01
999,999,1061601,33,2019-04-24 00:00:01
999,999,1061820,0,2019-04-24 00:00:01
999,999,1061843,0,2019-04-24 00:00:01
999,999,1061846,0,2019-04-24 00:00:01
999,999,1061862,0,2019-04-24 00:00:01
999,999,1061865,0,2019-04-24 00:00:01
999,999,1061872,0,2019-04-24 00:00:01
999,999,1061876,0,2019-04-24 00:00:01
999,999,1061887,0,2019-04-24 00:00:01
999,999,1061890,0,2019-04-24 00:00:01
999,999,1061891,0,2019-04-24 00:00:01
999,999,1061893,0,2019-04-24 00:00:01
999,999,1061895,0,2019-04-24 00:00:01
999,999,1061897,0,2019-04-24 00:00:01
999,999,1061917,0,2019-04-24 00:00:01
999,999,1061918,0,2019-04-24 00:00:01
999,999,1061919,0,2019-04-24 00:00:01
999,999,1061920,0,2019-04-24 00:00:01
999,999,1061921,0,2019-04-24 00:00:01
999,999,1061922,0,2019-04-24 00:00:01
999,999,1061923,0,2019-04-24 00:00:01
999,999,1061924,0,2019-04-24 00:00:01
999,999,1061925,0,2019-04-24 00:00:01
999,999,1061926,0,2019-04-24 00:00:01
999,999,1061927,0,2019-04-24 00:00:01
999,999,1061928,0,2019-04-24 00:00:01
999,999,1061929,0,2019-04-24 00:00:01
999,999,1061930,0,2019-04-24 00:00:01
999,999,1061931,0,2019-04-24 00:00:01
999,999,1061933,0,2019-04-24 00:00:01
999,999,1061935,0,2019-04-24 00:00:01
999,999,1061938,0,2019-04-24 00:00:01
999,999,1061939,0,2019-04-24 00:00:01
999,999,1061940,0,2019-04-24 00:00:01
999,999,1061941,0,2019-04-24 00:00:01
999,999,1061942,0,2019-04-24 00:00:01
999,999,1061943,0,2019-04-24 00:00:01
999,999,1061944,0,2019-04-24 00:00:01
999,999,1061945,0,2019-04-24 00:00:01
999,999,1061946,0,2019-04-24 00:00:01
999,999,1061947,0,2019-04-24 00:00:01
999,999,1061948,0,2019-04-24 00:00:01
999,999,1061949,0,2019-04-24 00:00:01
999,999,1061950,0,2019-04-24 00:00:01
999,999,1061951,0,2019-04-24 00:00:01
999,999,1061952,0,2019-04-24 00:00:01
999,999,1061953,0,2019-04-24 00:00:01
999,999,1061955,0,2019-04-24 00:00:01
999,999,1061956,0,2019-04-24 00:00:01
999,999,1061957,0,2019-04-24 00:00:01
999,999,1061958,0,2019-04-24 00:00:01
999,999,1061959,0,2019-04-24 00:00:01
999,999,1061960,0,2019-04-24 00:00:01
999,999,1061961,0,2019-04-24 00:00:01
999,999,1061962,0,2019-04-24 00:00:01
999,999,1061963,0,2019-04-24 00:00:01
999,999,1061964,0,2019-04-24 00:00:01
999,999,1061965,0,2019-04-24 00:00:01
999,999,1061967,0,2019-04-24 00:00:01
999,999,1061968,0,2019-04-24 00:00:01
999,999,1061969,0,2019-04-24 00:00:01
999,999,1061970,0,2019-04-24 00:00:01
999,999,1061971,0,2019-04-24 00:00:01
999,999,1061972,0,2019-04-24 00:00:01
999,999,1061973,0,2019-04-24 00:00:01
999,999,1061975,0,2019-04-24 00:00:01
999,999,1061977,0,2019-04-24 00:00:01
999,999,1061978,0,2019-04-24 00:00:01
999,999,1061979,0,2019-04-24 00:00:01
999,999,1061980,0,2019-04-24 00:00:01
999,999,1061981,0,2019-04-24 00:00:01
999,999,1061982,0,2019-04-24 00:00:01
999,999,1061983,0,2019-04-24 00:00:01
999,999,1061999,0,2019-04-24 00:00:01
999,999,1062000,0,2019-04-24 00:00:01
999,999,1062003,0,2019-04-24 00:00:01
999,999,1062004,0,2019-04-24 00:00:01
999,999,1062031,7,2019-04-24 00:00:01
999,999,1062035,0,2019-04-24 00:00:01
999,999,1062039,5,2019-04-24 00:00:01
999,999,1062040,0,2019-04-24 00:00:01
999,999,1062042,0,2019-04-24 00:00:01
999,999,1062044,0,2019-04-24 00:00:01
