ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_3780000101,KAT FISH CANDY (LIVER),1051058,1051058,,,,a,601 34 016,Each,1.00,,,u,_837800001018,Master,1.90,0.00,1900-01-01,2075-12-31
_3780000101,,,,,,,,,,,,,u,_866557000036,,,,,
_3780000222,12 NIGHT CRAWLERS,137342,137342,,,,a,601 34 016,Each,1.00,,,u,_788633100136,Master,1.75,0.00,1900-01-01,2075-12-31
_3780000222,,,,,,,,,,,,,u,_837800002220,,,,,
_3780000303,JUMBO NIGHTCRAWLERS,172788,172788,,,,a,601 34 016,Each,1.00,,,u,_837800003036,Master,1.85,0.00,1900-01-01,2075-12-31
_3780000303,,,,,,,,,,,,,u,_866557000043,,,,,
_3780000404,GREEN CRAWLERS,150918,150918,,,,a,601 34 016,Each,1.00,,,u,_605400111204,Master,2.10,0.00,1900-01-01,2075-12-31
_3780000404,,,,,,,,,,,,,u,_837800004040,,,,,
_3780000404,,,,,,,,,,,,,u,_866557000067,,,,,
_3780000606,RED WORMS,87636,140528,,,,a,601 34 016,Each,1.00,,,u,_744341200308,Master,1.90,0.00,1900-01-01,2075-12-31
_3780000606,,,,,,,,,,,,,u,_866557000012,,,,,
_3780000616,PRESERVED MINNOS,1051059,1051059,,,,a,601 34 016,Each,1.00,,,u,_837800006167,Master,1.90,0.00,1900-01-01,2075-12-31
_3780000707,WAX WORMS,87634,87634,,,,a,601 34 016,Each,1.00,,,u,_837800007072,Master,1.65,0.00,1900-01-01,2075-12-31
_3780000707,,,,,,,,,,,,,u,_866557000029,,,,,
_3780000707,,,,,,,,,,,,,u,_866557000296,,,,,
_3780000909,MEAL WORMS,83884,83884,,,,a,601 34 016,Each,1.00,,,u,_744341130384,Master,1.65,0.00,1900-01-01,2075-12-31
_3780000909,,,,,,,,,,,,,u,_837800009090,,,,,
_3780000909,,,,,,,,,,,,,u,_866557000050,,,,,
_4936305231,PRESERVED CRICKETS,1051060,1051060,,,,a,601 34 016,Each,1.00,,,u,_049363052318,Master,2.75,0.00,1900-01-01,2075-12-31
_4936305233,PRESERVED CRAYFISH,1051061,1051061,,,,a,601 34 016,Each,1.00,,,u,_049363052332,Master,2.75,0.00,1900-01-01,2075-12-31
_4936305236,PRESERVED SHRIMP,1051062,1051062,,,,a,601 34 016,Each,1.00,,,u,_049363052363,Master,2.75,0.00,1900-01-01,2075-12-31
_4936385238,LEECHES,91495,91495,,,,a,601 34 016,Each,1.00,,,u,_049363852383,Master,2.75,0.00,1900-01-01,2075-12-31
