ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_011034410055,M&R ASTI SWEET VERMOUTH 750ML,1077614,1077614,,,,a,401 03A 000,Case,12.00,,,u,_011034410055,Master,38.82,0.00,2018-10-29,2075-12-31
_011034420054,M&R DRY VERMOUTH 750ML,1077615,1077615,,,,a,401 03A 000,Case,12.00,,,u,_011034420054,Master,38.82,0.00,2018-10-29,2075-12-31
_011034500053,M&R ASTI SPUMANTE 750ML,33558,33558,,,,a,401 03A 000,Case,12.00,,,u,_011034500053,Master,125.88,0.00,2016-05-04,2075-12-31
_012354010093,LITTLE PENGUIN SHIRAZ 750ML,1068753,1068753,,,,a,401 03A 000,Case,12.00,,,u,_012354010093,Master,77.64,0.00,2018-12-31,2075-12-31
_030613000012,BROOKLYN LAGER 6PK 12z LN,1065746,1065746,,,,a,401 01B 000,Case,24.00,,,u,_030613000012,Master,31.98,0.00,2016-05-04,2075-12-31
_030613000197,BROOKLYN EAST IPA 6PK 12z LN,1068318,1068318,,,,a,401 01B 000,Case,24.00,,,u,_030613000197,Master,31.98,0.00,2016-05-04,2075-12-31
_030613000333,BROOKLYN LAGER 16z CN,1065748,1065748,,,,a,401 01J 000,Case,24.00,,,u,_030613000333,Master,32.20,0.00,1900-01-01,2075-12-31
_030613000531,BROOKLYN SSL 6PK 12z LN,1065747,1065747,,,,a,401 01B 000,Case,24.00,,,u,_030613000531,Master,31.98,0.00,2016-05-04,2075-12-31
_030613000616,BROOKLYN SSL 16z CN,1065749,1065749,,,,a,401 01J 000,Case,24.00,,,u,_030613000616,Master,32.20,0.00,1900-01-01,2075-12-31
_031259001043,JOSH CELLARS ROSE 750ML,1088976,1088976,,,,a,401 03A 000,Case,12.00,,,u,_031259001043,Master,138.12,0.00,1900-01-01,2075-12-31
_031259008929,YELLOW TAIL CHARDONNAY 750ML,140684,140684,,,,a,401 03A 000,Case,12.00,,,u,_031259008929,Master,67.08,0.00,2016-05-04,2075-12-31
_031259008936,YELLOW TAIL CHARDONNAY 1.5L,1068483,1068483,,,,a,401 03A 000,Case,6.00,,,u,_031259008936,Master,67.14,0.00,2016-05-04,2075-12-31
_031259008936,,,,,,,,,,,,,u,_312590089366,,,,,
_031259009223,YELLOW TAIL MERLOT 750ML,140685,140685,,,,a,401 03A 000,Case,12.00,,,u,_031259009223,Master,67.08,0.00,2016-05-04,2075-12-31
_031259009230,YELLOW TAIL MERLOT 1.5L,1077721,1077721,,,,a,401 03A 000,Case,6.00,,,u,_031259009230,Master,67.14,0.00,2016-05-04,2075-12-31
_031259009230,,,,,,,,,,,,,u,_312590092304,,,,,
_031259009469,YELLOW TAIL CAB SAUV 1.5L,1077720,1077720,,,,a,401 03A 000,Case,6.00,,,u,_031259009469,Master,67.14,0.00,2016-05-04,2075-12-31
_031259009469,,,,,,,,,,,,,u,_312590094698,,,,,
_031259009711,YELLOW TAIL PINOT GRIGIO 750ML,165162,165162,,,,a,401 03A 000,Case,12.00,,,u,_031259009711,Master,67.08,0.00,2016-05-04,2075-12-31
_031259009728,YELLOW TAIL PINOT GRIGIO 1.5L,1068500,1068500,,,,a,401 03A 000,Case,6.00,,,u,_031259009728,Master,67.14,0.00,2016-05-04,2075-12-31
_031259009728,,,,,,,,,,,,,u,_312590097286,,,,,
_031259014043,YELLOW TAIL CAB SAUV 750ML,151522,151522,,,,a,401 03A 000,Case,12.00,,,u,_031259009452,Master,67.08,0.00,2016-05-04,2075-12-31
_031259014043,,,,,,,,,,,,,u,_031259014043,,,,,
_031259014050,YELLOW TAIL CAB MERLOT 1.5L,1068479,1068479,,,,a,401 03A 000,Case,6.00,,,u,_031259014050,Master,67.14,0.00,2016-05-04,2075-12-31
_031259014050,,,,,,,,,,,,,u,_312590140500,,,,,
_031259018492,YELLOW TAIL PINOT NOIR 750ML,1068498,1068498,,,,a,401 03A 000,Case,12.00,,,u,_031259018492,Master,67.08,0.00,2016-05-04,2075-12-31
_031259018690,YELLOW TAIL RIESLING 1.5L,1079807,1079807,,,,a,401 03A 000,Case,6.00,,,u,_031259018690,Master,67.14,0.00,2016-05-04,2075-12-31
_031259032658,YELLOW TAIL PINOT NOIR 1.5L,1079804,1079804,,,,a,401 03A 000,Case,6.00,,,u,_031259032658,Master,67.14,0.00,2016-05-04,2075-12-31
_031259032665,YELLOW TAIL SAUV BLANC 1.5L,1079808,1079808,,,,a,401 03A 000,Case,6.00,,,u,_031259032665,Master,67.14,0.00,2016-05-04,2075-12-31
_031259032856,YELLOW TAIL MOSCATO 750ML,1054678,1054678,,,,a,401 03A 000,Case,12.00,,,u,_031259032856,Master,67.08,0.00,2016-05-04,2075-12-31
_031259032863,YELLOW TAIL MOSCATO 1.5L,1079805,1079805,,,,a,401 03A 000,Case,6.00,,,u,_031259032863,Master,67.14,0.00,2016-05-04,2075-12-31
_031259032894,YELLOW TAIL CHARDONNAY 4PK 187ML,1053239,1053239,,,,a,401 03B 000,Case,24.00,,,u,_031259032900,Master,31.45,0.00,1900-01-01,2075-12-31
_031259044101,YELLOW TAIL SWEET RED ROO 1.5L,1079806,1079806,,,,a,401 03A 000,Case,6.00,,,u,_031259044101,Master,67.14,0.00,2016-05-04,2075-12-31
_070310000076,GENESEE 40z CN,16870,16870,,,,a,401 01J 000,Case,12.00,,,u,_070310000076,Master,25.12,0.00,2017-08-09,2075-12-31
_070310000113,GENESEE 30PK 12z CN,34424,34424,,,,a,401 01I 000,Case,30.00,,,u,_070310000113,Master,14.50,0.00,2016-05-04,2075-12-31
_070310000120,GENESEE CREME ALE 30PK 12z CN,36601,36601,,,,a,401 01I 000,Case,30.00,,,u,_070310000120,Master,14.50,0.00,2016-05-04,2075-12-31
_070310000137,GENESEE LT 30PK 12z CN,36606,36606,,,,a,401 01I 000,Case,30.00,,,u,_070310000137,Master,14.50,0.00,2016-05-04,2075-12-31
_070310000144,GENESEE ICE 30PK 12z CN,149727,149727,,,,a,401 01I 000,Case,30.00,,,u,_070310000144,Master,14.50,0.00,2016-05-04,2075-12-31
_070310000847,GENESEE N/A 30PK 12z CN,1065811,1065811,,,,a,401 01I 000,Case,30.00,,,u,_070310000847,Master,14.50,0.00,2016-05-04,2075-12-31
_070310001080,JW DUNDEE CRAFT PK 12PK 12Z LN,1066184,1066184,,,,a,401 01D 000,Case,24.00,,,u,_070310001080,Master,16.50,0.00,2017-08-09,2075-12-31
_070310001462,GENESEE 24z CN,1065758,1065758,,,,a,401 01J 000,Case,12.00,,,u,_070310001462,Master,12.36,0.00,2018-07-02,2075-12-31
_070310001486,GENESEE LT 24z CN,1065757,1065757,,,,a,401 01J 000,Case,12.00,,,u,_070310001486,Master,12.36,0.00,2018-07-02,2075-12-31
_070310001509,GENESEE CREAM ALE 24z CN,1064863,1064863,,,,a,401 01J 000,Case,12.00,,,u,_070310001509,Master,12.36,0.00,2018-07-02,2075-12-31
_070310001523,GENESEE ICE 24z CN,185447,185447,,,,a,401 01J 000,Case,12.00,,,u,_070310001523,Master,12.36,0.00,2018-07-02,2075-12-31
_070310001523,,,,,,,,,,,,,u,_070310001530,,,,,
_070310001653,GENESEE ICE 4PK 16z CN,1063747,1063747,,,,a,401 01A 000,Case,24.00,,,u,_070310001653,Master,17.97,0.00,2017-08-09,2075-12-31
_070310001691,GENESEE BOCK 12PK 12z CN,1078521,1078521,,,,a,401 01D 000,Case,24.00,,,u,_070310001691,Master,13.65,0.00,1900-01-01,2075-12-31
_070310011669,SEAGRAMS JAMAICANMEHAPPY 4PK 16Z CN,1063737,1063737,,,,a,401 01A 000,Case,24.00,,,u,_070310011669,Master,24.98,0.00,2018-07-02,2075-12-31
_070310014837,SEAGRAMS SPIKED JAMAICANMEHAPPY 23.5z CN,1085486,1085486,,,,a,401 01J 000,Case,12.00,,,u,_070310014837,Master,23.50,0.00,1900-01-01,2075-12-31
_070310014844,SEAGRAMS SPIKED STRWBRY DAQUIRI 23.5z CN,1085487,1085487,,,,a,401 01J 000,Case,12.00,,,u,_070310014844,Master,23.50,0.00,2017-09-20,2075-12-31
_070310307014,GENESEE 12PK 12z CN,167618,167618,,,,a,401 01D 000,Case,24.00,,,u,_070310307014,Master,13.65,0.00,1900-01-01,2075-12-31
_070310307038,GENESEE CREAM ALE 12PK 12z CN,1065759,1065759,,,,a,401 01D 000,Case,24.00,,,u,_070310307038,Master,13.65,0.00,1900-01-01,2075-12-31
_070310357019,GENESEE LT 12PK 12z CN,1065809,1065809,,,,a,401 01D 000,Case,24.00,,,u,_070310357019,Master,13.65,0.00,1900-01-01,2075-12-31
_070310505519,GENESEE 4PK 16z CN,58597,58597,,,,a,401 01B 000,Case,24.00,,,u,_070310505519,Master,17.97,0.00,2017-08-09,2075-12-31
_0703105055190,GENESEE 6PK 16z CN,958597,58597,,,,a,401 01B 000,Case,24.00,,,u,_070310505519,Master,17.97,0.00,2017-08-09,2075-12-31
_0703105455150,GENESEE LT 4PK 16z CN,9183655,183655,,,,a,401 01B 000,Case,24.00,,,u,_070310545515,Master,12.78,0.00,1900-01-01,2075-12-31
_081308000435,CUPCAKE SAUVIGNON BLANC 750ML,1056415,1056415,,,,a,401 03A 000,Case,12.00,,,u,_081308000435,Master,138.12,0.00,1900-01-01,2075-12-31
_081308001258,CUPCAKE RED VELVET 750ML,1081002,1081002,,,,a,401 03A 000,Case,12.00,,,u,_081308001258,Master,138.12,0.00,1900-01-01,2075-12-31
_081308001494,FLIP FLOP PINOT GRIGIO 750ML,1068277,1068277,,,,a,401 03A 000,Case,12.00,,,u,_081308001494,Master,77.64,0.00,2016-05-04,2075-12-31
_081308001524,FLIP FLOP MERLOT 750ML,1068276,1068276,,,,a,401 03A 000,Case,12.00,,,u,_081308001524,Master,77.64,0.00,2016-05-04,2075-12-31
_081308001531,FLIP FLOP RIESLING 750ML,1068280,1068280,,,,a,401 03A 000,Case,12.00,,,u,_081308001531,Master,77.64,0.00,2016-05-04,2075-12-31
_081308001579,FLIP FLOP MOSCATO 750ML,1068279,1068279,,,,a,401 03A 000,Case,12.00,,,u,_081308001579,Master,77.64,0.00,2016-05-04,2075-12-31
_081308002248,FLIP FLOP RIESLING 1.5L,1068553,1068553,,,,a,401 03A 000,Case,6.00,,,u,_081308002248,Master,61.00,0.00,1900-01-01,2075-12-31
_081584013105,KENDALL JACKSON CHARDONNAY 750ML,57646,57646,,,,a,401 03A 000,Case,12.00,,,u,_081584013105,Master,164.04,0.00,2016-10-13,2075-12-31
_081584047674,KEN JACKSN AVANT CHRDNY 750ML,1061938,1061938,,,,a,401 03A 000,Case,12.00,,,u,_081584047674,Master,164.04,0.00,2016-10-13,2075-12-31
_081584131526,KEN JACKSN MERLOT 750ML,151521,151521,,,,a,401 03A 000,Case,12.00,,,u,_081584131526,Master,225.00,0.00,2016-11-14,2075-12-31
_082100179022,ARBOR MIST EXOTIC FRUIT 750ML,73184,73184,,,,a,401 03A 000,Case,12.00,,,u,_082100179022,Master,43.08,0.00,2016-10-13,2075-12-31
_082100179022,,,,,,,,,,,,,u,_082100738861,,,,,
