ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_083900900205,BIB NESTEA RASPBERRY 2.5 GAL,172593,172593,,,,a,215 02 001,Each,1.00,,,,,Master,30.50,0.00,1900-01-01,2075-12-31
_083900900557,BIB GOLD PEAK GREEN TEA 2.5GL,178870,178870,,,,a,215 02 001,Each,1.00,,,,,Master,31.17,0.00,1900-01-01,2075-12-31
_2500005880,MIN MD PNK LMND 12z CN,124530,124530,,,,a,601 11A 000,Case,24.00,,,,,Master,8.50,0.00,2012-10-01,2075-12-31
_919,DM RST CHK BRST 6IN,575,9575,,,,a,601 11A 000,Each,1.00,,,,,Master,41.00,0.00,1900-01-01,2075-12-31
