ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_749001080016,ICE 08LB BAG,14414,14414,,,,a,201 02 000,Each,1.00,,,u,_034555000857,Master,1.10,0.00,1900-01-01,2075-12-31
_749001080016,,,,,,,,,,,,,u,_073309200082,,,,,
_749001080016,,,,,,,,,,,,,u,_086487505054,,,,,
_749001080016,,,,,,,,,,,,,u,_090863000088,,,,,
_749001080016,,,,,,,,,,,,,u,_608727000084,,,,,
_749001080016,,,,,,,,,,,,,u,_707967100087,,,,,
_749001080016,,,,,,,,,,,,,u,_711714000087,,,,,
_749001080016,,,,,,,,,,,,,u,_725664000080,,,,,
_749001080016,,,,,,,,,,,,,u,_746966111083,,,,,
_749001080016,,,,,,,,,,,,,u,_749001080016,,,,,
_758711000078,ICE 07LB BAG,40234,40234,,,,a,201 02 000,Each,1.00,,,u,_070561000078,Master,1.10,0.00,1900-01-01,2075-12-31
_758711000078,,,,,,,,,,,,,u,_089595000077,,,,,
_758711000078,,,,,,,,,,,,,u,_758711000078,,,,,
_758711000078,,,,,,,,,,,,,u,_761767135793,,,,,
_758711000078,,,,,,,,,,,,,u,_764918000032,,,,,
_758711000078,,,,,,,,,,,,,u,_834299003592,,,,,
