ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_033383973074,FLOWER BOUQUET,1062044,1062044,,,,a,601 34 007,Each,1.00,,,u,_033383973074,Master,20.99,0.00,1900-01-01,2075-12-31
_03338397311,FLORAL BOUQUET,1058096,1058096,,,,a,601 34 007,Each,1.00,,,u,_033383973111,Master,17.99,0.00,1900-01-01,2075-12-31
_03338397311,,,,,,,,,,,,,u,_973709876590,,,,,
_033383973128,HOLIDAY FLORAL BOUQUET,1058097,1058097,,,,a,601 34 007,Each,1.00,,,u,_033383973128,Master,17.49,0.00,1900-01-01,2075-12-31
_033383973128,,,,,,,,,,,,,u,_870167000041,,,,,
_033383973128,,,,,,,,,,,,,u,_973700502474,,,,,
_033383974750,SINGLE ROSE,17147,17147,,,,a,601 34 007,Each,1.00,,,u,_028030210268,Master,2.09,0.00,1900-01-01,2075-12-31
_033383974750,,,,,,,,,,,,,u,_033383974750,,,,,
_033383974750,,,,,,,,,,,,,u,_033383974774,,,,,
_033383974750,,,,,,,,,,,,,u,_033383979212,,,,,
_033383974750,,,,,,,,,,,,,u,_041163002401,,,,,
_033383974750,,,,,,,,,,,,,u,_094922764119,,,,,
_033383974750,,,,,,,,,,,,,u,_101210121681,,,,,
_033383974750,,,,,,,,,,,,,u,_616978127771,,,,,
_033383974750,,,,,,,,,,,,,u,_616978127795,,,,,
_033383974750,,,,,,,,,,,,,u,_655504003295,,,,,
_033383974750,,,,,,,,,,,,,u,_663413010013,,,,,
_033383974750,,,,,,,,,,,,,u,_679432007019,,,,,
_033383974750,,,,,,,,,,,,,u,_785385100049,,,,,
_033383974750,,,,,,,,,,,,,u,_798304035308,,,,,
_033383974750,,,,,,,,,,,,,u,_829691000010,,,,,
_033383974750,,,,,,,,,,,,,u,_832972001019,,,,,
_033383974750,,,,,,,,,,,,,u,_836115000013,,,,,
_033383974750,,,,,,,,,,,,,u,_836115000068,,,,,
_033383974750,,,,,,,,,,,,,u,_837654206003,,,,,
_033383974750,,,,,,,,,,,,,u,_855205001006,,,,,
_033383974750,,,,,,,,,,,,,u,_973700502092,,,,,
_033383974774,HOLIDAY SINGLE ROSE,1062042,1062042,,,,a,601 34 007,Each,1.00,,,u,_033383974774,Master,3.49,0.00,1900-01-01,2075-12-31
_033383974811,HALF DOZEN ROSES,158809,158809,,,,a,601 34 007,Each,1.00,,,u,_033383974811,Master,6.99,0.00,1900-01-01,2075-12-31
_033383974811,,,,,,,,,,,,,u,_616978147779,,,,,
_033383974811,,,,,,,,,,,,,u,_679432007064,,,,,
_033383974811,,,,,,,,,,,,,u,_829691100062,,,,,
_033383974811,,,,,,,,,,,,,u,_832972001149,,,,,
_033383974811,,,,,,,,,,,,,u,_836115000044,,,,,
_033383974811,,,,,,,,,,,,,u,_836115000297,,,,,
_033383974811,,,,,,,,,,,,,u,_855205001044,,,,,
_033383994482,HOLIDAY PREM DOZEN ROSES,1058099,1058099,,,,a,601 34 007,Each,1.00,,,u,_033383994482,Master,10.49,0.00,1900-01-01,2075-12-31
_033383995113,LARGE MIXED BOUQUET,175677,175677,,,,a,601 34 007,Each,1.00,,,u,_033383995113,Master,8.39,0.00,1900-01-01,2075-12-31
_033383995113,,,,,,,,,,,,,u,_616978155774,,,,,
_033383995113,,,,,,,,,,,,,u,_616978155781,,,,,
_033383995113,,,,,,,,,,,,,u,_616978155798,,,,,
_033383995113,,,,,,,,,,,,,u,_642364023112,,,,,
_033383995113,,,,,,,,,,,,,u,_663413040003,,,,,
_033383995113,,,,,,,,,,,,,u,_679432007125,,,,,
_033383995113,,,,,,,,,,,,,u,_794878000193,,,,,
_033383995113,,,,,,,,,,,,,u,_832972001163,,,,,
_033383995113,,,,,,,,,,,,,u,_832972001194,,,,,
_033383995113,,,,,,,,,,,,,u,_855205001037,,,,,
_033383995120,HOLIDAY DOZEN ROSES,1058100,1058100,,,,a,601 34 007,Each,1.00,,,u,_033383995120,Master,13.99,0.00,1900-01-01,2075-12-31
_91058101,HALF DOZEN ROSES w VASE,1058101,1058101,,,,a,601 34 007,Each,1.00,,,u,_058220005138,Master,6.99,0.00,1900-01-01,2075-12-31
