ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_040901107019,COURIER-JRNL SUN,177444,177444,,,,a,706 01 000,Each,1.00,,,u,_040901107019,Master,2.69,0.00,2012-06-13,2075-12-31
_040901107019,,,,,,,,,,,,,,,OUT1,1.27,0.00,2012-07-31,2075-12-31
_040901107064,COURIER-JRNL DLY,177443,177443,,,,a,706 01 000,Each,1.00,,,u,_040901107064,Master,1.83,0.00,2018-02-19,2075-12-31
_040901107064,,,,,,,,,,,,,,,OUT1,1.83,0.00,2018-02-19,2075-12-31
_4090110703,COURIER-JRNL THNK DLY-2,179210,179210,,,,a,706 01 000,Each,1.00,,,u,_040901107033,Master,1.84,0.00,2009-11-26,2075-12-31
_4090110703,,,,,,,,,,,,,,,OUT1,0.76,0.00,2009-11-26,2075-12-31
_4090110705,COURIER-JRNL THNK DLY,179216,179216,,,,a,706 01 000,Each,1.00,,,u,_040901107057,Master,2.69,0.00,2012-11-12,2075-12-31
_4090110705,,,,,,,,,,,,,,,OUT1,2.69,0.00,2012-11-12,2075-12-31
