ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_020735092767,DAIRY LEMONADE HG,1064436,1064436,,,,a,601 07 100,Each,1.00,,,u,_020735092767,Master,1.42,0.00,1900-01-01,2075-12-31
_033855000512,DAIRY CIDER 16z,1064373,1064373,,,,a,601 07 100,Each,1.00,,,u,_033855000512,Master,1.42,0.00,1900-01-01,2075-12-31
_044100101076,DAIRY EGG NOG HG,1064428,1064428,,,,a,601 07 310,Each,1.00,,,u,_044100101076,Master,2.66,0.00,1900-01-01,2075-12-31
_044100102424,MILK 1% CHOCOLATE HG,1064416,1064416,,,,a,601 07 210,Each,1.00,,,u,_041900072957,Master,1.98,0.00,2017-06-01,2075-12-31
_044100102424,,,,,,,,,,,,,u,_044100102424,,,,,
_044100102424,,,,,,,,,,,,,u,_075196001384,,,,,
_044100106880,DAIRY LIGHT CREAM QT,1064431,1064431,,,,a,601 07 410,Each,1.00,,,u,_044100106880,Master,1.46,0.00,1900-01-01,2075-12-31
_044100118890,DAIRY FAT FREE HALF & HALF PT,1064430,1064430,,,,a,601 07 410,Each,1.00,,,u,_044100118890,Master,1.46,0.00,1900-01-01,2075-12-31
_044100268038,DAIRY CHOCOLATE MILK 14z,1064418,1064418,,,,a,601 07 310,Each,1.00,,,u,_044100268038,Master,1.70,0.00,1900-01-01,2075-12-31
_070600001240,MILK 1% CHOCOLATE GAL,1064342,1064342,,,,a,601 07 000,Each,1.00,,,u,_041900072841,Master,3.87,0.00,1900-01-01,2075-12-31
_070600001240,,,,,,,,,,,,,u,_043119000554,,,,,
_070600001240,,,,,,,,,,,,,u,_070600001240,,,,,
_070778021194,DAIRY LEMONADE 16oz,1055524,1055524,,,,a,601 07 400,Each,1.00,,,u,_070778021194,Master,0.65,0.00,1900-01-01,2075-12-31
