ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_018200240010,STELLA CIDRE 6PK 12z LN,1068388,1068388,,,,a,401 05B 000,Case,24.00,,,u,_018200240010,Master,35.96,0.00,2018-01-15,2075-12-31
_071439006017,ROLLING ROCK 25z CN,1049961,1049961,,,,a,401 01J 000,Case,15.00,,,u,_018200006012,Master,21.49,0.00,1900-01-01,2075-12-31
_071439006017,,,,,,,,,,,,,u,_071439005003,,,,,
_071439006017,,,,,,,,,,,,,u,_071439006017,,,,,
_071439006017,,,,,,,,,,,,,u,_071439755007,,,,,
_071439348063,ROLLING ROCK 6PK 12z LN,33823,33823,,,,a,401 01B 000,Case,24.00,,,u,_071439000336,Master,20.67,0.00,2013-01-08,2075-12-31
_071439348063,,,,,,,,,,,,,u,_071439000466,,,,,
_071439348063,,,,,,,,,,,,,u,_071439120065,,,,,
_071439348063,,,,,,,,,,,,,u,_071439348063,,,,,
_083783222074,SIERRA NEVADA PALE ALE 18PK 16z CN,1064192,1064192,,,,a,401 01J 000,Case,18.00,,,u,_083783000030,Master,20.25,0.00,2017-05-08,2075-12-31
_083783222074,,,,,,,,,,,,,u,_083783222050,,,,,
_083783222081,SIERRA NEVADA TORPEDO IPA 18PK 16z CN,1064193,1064193,,,,a,401 01J 000,Case,18.00,,,u,_083783110012,Master,20.25,0.00,2017-05-08,2075-12-31
_083783222081,,,,,,,,,,,,,u,_083783222081,,,,,
_083783222081,,,,,,,,,,,,,u,_083783381009,,,,,
_083783228229,SIERRA NEVADA SSL 6PK 12z LN,186072,186072,,,,a,401 01B 000,Case,24.00,,,u,_083783228229,Master,29.96,0.00,2016-01-11,2075-12-31
_083783228229,,,,,,,,,,,,,u,_083783228236,,,,,
_083783331004,SIERRA NEVADA TORPEDO IPA 6PK 12z LN,1050806,1050806,,,,a,401 01B 000,Case,24.00,,,u,_083783331004,Master,29.96,0.00,1900-01-01,2075-12-31
_083783375121,SIERRA NEVADA PALE 12PK 12z LN,124332,124332,,,,a,401 01B 000,Case,24.00,,,u,_083783375121,Master,27.72,0.00,1900-01-01,2075-12-31
_083783375213,SIERRA NEVADA PALE ALE 6PK 12z LN,56180,56180,,,,a,401 01B 000,Case,24.00,,,u,_083783000054,Master,29.96,0.00,2016-01-11,2075-12-31
_083783375213,,,,,,,,,,,,,u,_083783375213,,,,,
_083783375336,SIERRA NEVADA SIDECAR 6PK 12z LN,1082919,1082919,,,,a,401 01B 000,Case,24.00,,,u,_083783375336,Master,29.96,0.00,2016-12-02,2075-12-31
_786150000014,STELLA ARTOIS 6PK 12z LN,165082,165082,,,,a,401 01B 000,Case,24.00,,,u,_086150000015,Master,35.96,0.00,2018-01-15,2075-12-31
_786150000014,,,,,,,,,,,,,u,_786150000014,,,,,
_786150000014,,,,,,,,,,,,,u,_786150000052,,,,,
_786150000144,STELLA ARTOIS 12PK 12z LN,172181,172181,,,,a,401 01D 000,Case,24.00,,,u,_786150000144,Master,35.96,0.00,2018-01-15,2075-12-31
_786150000144,,,,,,,,,,,,,u,_786150001745,,,,,
_786150000144,,,,,,,,,,,,,u,_886150000141,,,,,
_786150001707,STELLA ARTOIS 19.2z CN,1086088,1086088,,,,a,401 01J 000,Case,24.00,,,u,_786150001691,Master,43.40,0.00,1900-01-01,2075-12-31
_786150001707,,,,,,,,,,,,,u,_786150001707,,,,,
