ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_0007000652,ROBERTSON COUNTY TIMES,1081652,1081652,,,,a,706 01 000,Each,1.00,,,u,_400070006528,Master,0.41,0.00,1900-01-01,2075-12-31
_0050006320,THE DAY DAILY,1057689,1057689,,,,a,706 01 000,Each,1.00,,,u,_700500063207,Master,0.96,0.00,2015-06-09,2075-12-31
_0050006340,THE DAY SUNDAY,1057690,1057690,,,,a,706 01 000,Each,1.00,,,u,_700500063405,Master,2.86,0.00,2016-12-24,2075-12-31
_00608,VIAB CARD SNOWFLAKES ON RED,1082114,1082114,,,,a,706 13 000,Each,3.00,,,u,_092752006089,Master,4.49,0.00,1900-01-01,2075-12-31
_0062109816,OBSERVER-DISPATCH SUNDAY BUNDLE,1075497,1075497,,,,a,706 01 000,Each,1.00,,,u,_700621098164,Master,3.21,0.00,1900-01-01,2075-12-31
_0062109816,,,,,,,,,,,,,,,NEW YORK 18,3.21,0.00,2018-11-06,2075-12-31
_00677,VIAB CARD FRANKENSTEIN AND PUMPKINS,1081146,1081146,,,,a,706 13 000,Box,3.00,,,u,_092752006775,Master,3.89,0.00,1900-01-01,2075-12-31
_00695,VIAB CARD FAMILY AT DINNER,1081147,1081147,,,,a,706 13 000,Box,3.00,,,u,_092752006959,Master,3.89,0.00,1900-01-01,2075-12-31
_0077600050,ROCKY MOUNT TELEGRAM DAILY,1076771,1076771,,,,a,706 01 000,Each,1.00,,,u,_700776000500,Master,1.06,0.00,2019-01-15,2075-12-31
