ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_014974500091,WOODCHUCK AMBER 6PK 12z LN,56418,56418,,,,a,401 05B 000,Case,24.00,,,u,_014974500022,Master,24.60,0.00,2018-10-16,2075-12-31
_014974500091,,,,,,,,,,,,,u,_014974500053,,,,,
_014974500091,,,,,,,,,,,,,u,_014974500091,,,,,
_022100001701,PABST 12PK 12z CN,13504,13504,,,,a,401 01D 000,Case,24.00,,,u,_022100001701,Master,15.00,0.00,2018-10-16,2075-12-31
_022100001718,PABST 24PK 12z CN,35039,35039,,,,a,401 01H 000,Case,24.00,,,u,_022100001718,Master,14.40,0.00,2018-10-16,2075-12-31
_025569191136,SUMMIT SSL 12PK 12z CN,32000195,32000195,,,,a,401 05D 000,Case,24.00,,,u,_025569191136,Master,27.70,0.00,2018-10-16,2075-12-31
_025569191778,SUMMIT SAGA IPA 6PK 12z LN,32000196,32000196,,,,a,401 01B 000,Case,24.00,,,u,_025569191778,Master,27.70,0.00,2018-10-16,2075-12-31
_025569191839,SUMMIT SAGA IPA 12PK 12z LN,32000197,32000197,,,,a,401 05D 000,Case,24.00,,,u,_025569191839,Master,27.70,0.00,2018-10-16,2075-12-31
_025569195073,SUMMIT SSL 6PK 12z LN,32000199,32000199,,,,a,401 05B 000,Case,24.00,,,u,_025569195073,Master,27.70,0.00,2018-10-16,2075-12-31
_025569197558,SUMMIT DAKOTA SOUL 12PK 12z CN,32000202,32000202,,,,a,401 05D 000,Case,24.00,,,u,_025569197558,Master,27.70,0.00,2018-10-16,2075-12-31
_025569241619,SUMMIT EXTRA PALE ALE 6PK 12z LN,32000204,32000204,,,,a,401 05B 000,Case,24.00,,,u,_025569241619,Master,27.70,0.00,2018-10-16,2075-12-31
_025569241732,SUMMIT EXTRA PALE ALE 12PK 12z LN,32000205,32000205,,,,a,401 05D 000,Case,24.00,,,u,_025569241732,Master,27.70,0.00,2018-10-16,2075-12-31
_025569243552,SUMMIT PALE ALE 12PK 12z CN,32000207,32000207,,,,a,401 01D 000,Case,24.00,,,u,_025569243552,Master,27.70,0.00,2018-10-16,2075-12-31
_033544950210,CERVEZAS CLASICO 12PK 12z LN,1077169,1077169,,,,a,401 01D 000,Case,24.00,,,u,_033544950210,Master,27.50,0.00,2018-10-16,2075-12-31
_033544950418,CORONA PREMIER 6PK 12z LN,1083425,1083425,,,,a,401 01B 000,Case,24.00,,,u,_033544950418,Master,27.50,0.00,2018-10-16,2075-12-31
_033544950425,CORONA PREMIER 12PK 12z LN,1085684,1085684,,,,a,401 01D 000,Case,24.00,,,u,_033544950425,Master,27.50,0.00,2018-10-16,2075-12-31
_033544950449,CORONA PREMIER 12PK 12z CN,1087404,1087404,,,,a,401 01D 000,Case,24.00,,,u,_033544950449,Master,27.50,0.00,2018-10-16,2075-12-31
_052300004349,OLD MILW 30PK 12z CN,161621,161621,,,,a,401 01I 000,Case,30.00,,,u,_052300004349,Master,15.00,0.00,2018-10-16,2075-12-31
_052300004356,OLD MILW LT 30PK 12z CN,161622,161622,,,,a,401 01I 000,Case,30.00,,,u,_052300004356,Master,15.00,0.00,2018-10-16,2075-12-31
_062067009723,LABATT BLUE N/A 6PK 12z LN,32000328,32000328,,,,a,401 01B 000,Case,24.00,,,u,_062067009723,Master,18.95,0.00,2018-10-16,2075-12-31
_071990000479,COORS BANQUET 12PK 12z CN,13462,13462,,,,a,401 01D 000,Case,24.00,,,u,_071990000479,Master,20.20,0.00,2018-10-16,2075-12-31
_071990000486,COORS LT 12PK 12z CN,14115,14115,,,,a,401 01D 000,Case,24.00,,,u,_071990000486,Master,17.60,0.00,2018-10-16,2075-12-31
_071990095062,BLUE MOON 12PK 12z CN,183954,183954,,,,a,401 01D 000,Case,24.00,,,u,_071990095062,Master,0.00,0.00,1900-01-01,2075-12-31
_071990095116,BLUE MOON BEL WHT 6PK 12z LN,50431,50431,,,,a,401 01B 000,Case,24.00,,,u,_071990095116,Master,27.00,0.00,2018-10-16,2075-12-31
_071990095116,,,,,,,,,,,,,u,_087800000737,,,,,
_071990095161,BLUE MOON BEL WHT 12PK 12z LN,156606,156606,,,,a,401 01D 000,Case,24.00,,,u,_071990095161,Master,28.55,0.00,2018-10-16,2075-12-31
_071990095277,COORS LT 15PK 16z ALUM,192584,192584,,,,a,401 01E 000,Case,15.00,,,u,_071990095277,Master,16.00,0.00,2018-10-16,2075-12-31
_071990095321,BLUE MOON SSL 6PK 12z LN,173375,173375,,,,a,401 01B 000,Case,24.00,,,u,_071990095321,Master,27.00,0.00,2018-10-16,2075-12-31
_071990095369,BLUE MOON SSL 12PK 12z LN,178062,178062,,,,a,401 01D 000,Case,24.00,,,u,_071990095369,Master,28.55,0.00,2018-10-16,2075-12-31
_071990095543,BLUE MOON VARIETY 12PK 12z LN,1065754,1065754,,,,a,401 01D 000,Case,24.00,,,u,_071990095543,Master,28.55,0.00,2018-10-16,2075-12-31
_071990095611,BLUE MOON MANGO WHT 6PK 12z LN,1064565,1064565,,,,a,401 01B 000,Case,24.00,,,u,_071990095611,Master,27.00,0.00,2018-10-16,2075-12-31
_071990096830,SMITH & FORGE 6PK 12z LN,1077165,1077165,,,,a,401 05B 000,Case,24.00,,,u,_071990096830,Master,27.75,0.00,2018-10-16,2075-12-31
_071990096878,SMITH & FORGE 12PK 12z CN,1055674,1055674,,,,a,401 05D 000,Case,24.00,,,u,_071990096878,Master,27.75,0.00,2018-10-16,2075-12-31
_071990100025,COORS BANQUET 6PK 16z CN,156271,156271,,,,a,401 01B 000,Case,24.00,,,u,_071990100025,Master,21.65,0.00,2018-10-16,2075-12-31
_071990116002,COORS BANQUET 24PK 12z CN,1056231,1056231,,,,a,401 01H 000,Case,24.00,,,u,_071990116002,Master,19.00,0.00,2018-10-16,2075-12-31
_071990170226,COORS BANQUET 9PK 16z ALUM,1053356,1053356,,,,a,401 01O 000,Case,18.00,,,u,_071990170226,Master,20.80,0.00,2018-10-16,2075-12-31
_071990170288,COORS BANQ STUBBY 6PK 12z LN,13463,13463,,,,a,401 01B 000,Case,24.00,,,u,_071990100063,Master,21.65,0.00,2018-10-16,2075-12-31
_071990170288,,,,,,,,,,,,,u,_071990170288,,,,,
_071990170363,COORS BANQUET HG 24PK 12z LN,32000357,32000357,,,,a,401 01H 000,Case,24.00,,,u,_071990170363,Master,20.00,0.00,2018-10-16,2075-12-31
_071990170370,COORS BANQ STUBBY 12PK 12z LN,1065110,1065110,,,,a,401 01D 000,Case,24.00,,,u,_071990170370,Master,20.20,0.00,2018-10-16,2075-12-31
_071990170448,BLUE MOON 6PK 16Z ALUM,1084112,1084112,,,,a,401 01B 000,Case,24.00,,,u,_071990170431,Master,36.95,0.00,2018-10-16,2075-12-31
_071990170448,,,,,,,,,,,,,u,_071990170448,,,,,
