ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_012000016219,BIB TROP FRUIT PNCH 3 GAL,161394,161394,,,,a,215 02 001,Each,1.00,,,,,Master,50.16,0.00,2019-01-02,2075-12-31
_012000110542,MT DEW 4PK 16z CN,1053573,1053573,,,,a,901 02 000,Case,24.00,,,,,Master,8.50,0.00,1900-01-01,2075-12-31
_012000404085,BIB MUG ROOT BEER 3 GAL,23419,23419,,,,a,215 02 001,Each,1.00,,,,,Master,49.20,0.00,2019-01-02,2075-12-31
_012000512551,LIP BRISK GREEN TEA 1L,191911,191911,,,,a,601 14 000,Case,15.00,,,,,Master,10.90,0.00,2019-01-01,2075-12-31
_012000512568,LIP BRISK GREEN TEA PP 1L,191932,191911,,,,a,601 14 000,Case,15.00,,,,,Master,10.90,0.00,2019-01-01,2075-12-31
_5200024019,GATORADE RAIN BERRY 24z,169754,118737,,,,a,601 13 000,Box,24.00,,,,,Master,31.33,0.00,2019-01-01,2075-12-31
_7800050409,SIERRA MIST 6PK .5L NR,182078,182078,,,,a,901 02 000,Case,24.00,,,,,Master,11.25,0.00,1900-01-01,2075-12-31
_SHELL,SHELL DEPOSIT,1087147,1087147,,,,a,901 22 000,Each,1.00,,,,,Master,2.25,0.00,1900-01-01,2075-12-31
_SHELLBIB,SHELL DEPOSIT BIB,1087148,1087148,,,,a,215 02 004,Each,1.00,,,,,Master,5.00,0.00,1900-01-01,2075-12-31
