ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_094922764119,SINGLE ROSE,17147,17147,,,,a,601 34 007,Each,1.00,,,u,_028030210268,Master,1.99,0.00,1900-01-01,2075-12-31
_094922764119,,,,,,,,,,,,,u,_033383974750,,,,,
_094922764119,,,,,,,,,,,,,u,_033383979212,,,,,
_094922764119,,,,,,,,,,,,,u,_041163002401,,,,,
_094922764119,,,,,,,,,,,,,u,_094922764119,,,,,
_094922764119,,,,,,,,,,,,,u,_101210121681,,,,,
_094922764119,,,,,,,,,,,,,u,_616978127771,,,,,
_094922764119,,,,,,,,,,,,,u,_616978127795,,,,,
_094922764119,,,,,,,,,,,,,u,_655504003295,,,,,
_094922764119,,,,,,,,,,,,,u,_663413010013,,,,,
_094922764119,,,,,,,,,,,,,u,_679432007019,,,,,
_094922764119,,,,,,,,,,,,,u,_785385100049,,,,,
_094922764119,,,,,,,,,,,,,u,_798304035308,,,,,
_094922764119,,,,,,,,,,,,,u,_829691000010,,,,,
_094922764119,,,,,,,,,,,,,u,_832972001019,,,,,
_094922764119,,,,,,,,,,,,,u,_836115000013,,,,,
_094922764119,,,,,,,,,,,,,u,_836115000068,,,,,
_094922764119,,,,,,,,,,,,,u,_837654206003,,,,,
_094922764119,,,,,,,,,,,,,u,_855205001006,,,,,
_094922764119,,,,,,,,,,,,,u,_973700502092,,,,,
_3485602892,WELCH'S FRUIT SNACK - CHERRY,193191,193191,,,,a,201 05 002,Each,1.00,,,u,_034856028925,Master,0.69,0.00,2013-11-04,2075-12-31
_3485602896,WELCH'S FRUIT SNACK - STRAW,193193,193193,,,,a,201 05 002,Each,1.00,,,u,_034856028963,Master,0.69,0.00,2013-11-04,2075-12-31
_3485602898,WELCH'S FRUIT SNACK - MIXED,193194,193194,,,,a,201 05 002,Each,1.00,,,u,_034856028987,Master,0.69,0.00,2013-11-04,2075-12-31
_3611500025,i/aFRESH FRUIT,98551,98551,,,*INACTIVE*,a,201 05 000,Each,1.00,,,u,_836115000259,Master,0.69,0.00,2014-08-21,2075-12-31
_3611500025,,,,,,,,,,,,,u,_837654206058,,,,,
_3800029665,KELLG MIXED BERY FRUIT SNACKS,172389,172389,,,,a,201 05 002,Each,1.00,,,u,_038000296659,Master,0.69,0.00,2013-11-04,2075-12-31
_3800029668,KELLG STRAWBERRY FRUIT SNACKS,172391,172391,,,,a,201 05 002,Each,1.00,,,u,_038000296680,Master,0.69,0.00,2013-11-04,2075-12-31
