ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_1080200,HIO COFFEE CAKE TRANSFER SKU,1080200,1080200,,,,a,231 05 006,Each,1.00,,,,,Master,1.47,0.00,1900-01-01,2075-12-31
_1080206,HIO MUFFINS TRANSFER SKU,1080206,1080206,,,,a,231 05 006,Each,1.00,,,,,Master,0.42,0.00,1900-01-01,2075-12-31
_188257,BUN RACK COVER CLEAR,1099905,1099905,,,,a,94 01 000,Each,1.00,,,,,Master,20.48,0.00,1900-01-01,2075-12-31
_210260,DC WINTER MELT RS 10LB,1077056,1077056,,,,a,77 01 000,Case,4.00,,,,,Master,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,Rhode Island,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,New Hampshire,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,Connecticut,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,Massachusetts High Cigar,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,MA Filtered Cigar,6.38,0.00,2018-10-11,2075-12-31
_210260,,,,,,,,,,,,,,,MA Orleans High Cigar,6.38,0.00,2018-10-11,2075-12-31
_266148,BAG CARRYOUT MEDIUM (100 CT),193221,193221,,,,a,77 01 110,Case,2000.00,,,,,Master,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,Rhode Island,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,New Hampshire,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,Connecticut,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,Massachusetts High Cigar,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,MA Filtered Cigar,23.76,0.00,2018-04-04,2075-12-31
_266148,,,,,,,,,,,,,,,MA Orleans High Cigar,23.76,0.00,2018-04-04,2075-12-31
_393876,KRAFT PAPER BAG 4 LB si,910191433,10191433,,,*UNAVAILABLE*,a,77 01 000,Case,500.00,,,,,Master,16.36,0.00,2015-12-10,2075-12-31
_393876,,,,,,,,,,,,,,,New Hampshire,16.36,0.00,2015-12-10,2075-12-31
_419168,HAWAIIAN MACADAMIA NUT 2.5OZ 24PK,10196912,10196912,,,,a,212 05 000,Case,24.00,,,,,Master,16.68,0.00,1900-01-01,2075-12-31
_420141,HEINZ TACO SCE/9 GM,10166857,10166857,,,*UNAVAILABLE*,a,218 04 000,Case,200.00,,,,,Master,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,Rhode Island,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,New Hampshire,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,Connecticut,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,Massachusetts High Cigar,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,MA Filtered Cigar,10.01,0.31,2017-10-14,2075-12-31
_420141,,,,,,,,,,,,,,,MA Orleans High Cigar,10.01,0.31,2017-10-14,2075-12-31
_436048,BALL PARK HOT DOGS 6/1 si,9186222,186222,,,*UNAVAILABLE*,a,218 02 001,Case,2.00,,,,,Master,12.02,0.00,2016-03-10,2075-12-31
_436048,,,,,,,,,,,,,,,Rhode Island,12.02,0.00,2016-03-10,2075-12-31
_436048,,,,,,,,,,,,,,,New Hampshire,12.02,0.00,2016-03-10,2075-12-31
_436048,,,,,,,,,,,,,,,Connecticut,12.02,0.00,2016-03-10,2075-12-31
_462846,CLUX DELUX CHKN BRST FILET,1065790,1065790,,,,a,218 04 000,Case,2.00,,,,,Master,47.03,0.00,1900-01-01,2075-12-31
