ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_6431301000,SINGLE ROSE,17147,17147,,,,a,601 34 007,Each,1.00,,,u,_028030210268,Master,2.45,0.00,2007-05-23,2075-12-31
_6431301000,,,,,,,,,,,,,u,_033383974750,,,,,
_6431301000,,,,,,,,,,,,,u,_033383979212,,,,,
_6431301000,,,,,,,,,,,,,u,_041163002401,,,,,
_6431301000,,,,,,,,,,,,,u,_094922764119,,,,,
_6431301000,,,,,,,,,,,,,u,_101210121681,,,,,
_6431301000,,,,,,,,,,,,,u,_616978127771,,,,,
_6431301000,,,,,,,,,,,,,u,_616978127795,,,,,
_6431301000,,,,,,,,,,,,,u,_655504003295,,,,,
_6431301000,,,,,,,,,,,,,u,_663413010013,,,,,
_6431301000,,,,,,,,,,,,,u,_679432007019,,,,,
_6431301000,,,,,,,,,,,,,u,_785385100049,,,,,
_6431301000,,,,,,,,,,,,,u,_798304035308,,,,,
_6431301000,,,,,,,,,,,,,u,_829691000010,,,,,
_6431301000,,,,,,,,,,,,,u,_832972001019,,,,,
_6431301000,,,,,,,,,,,,,u,_836115000013,,,,,
_6431301000,,,,,,,,,,,,,u,_836115000068,,,,,
_6431301000,,,,,,,,,,,,,u,_837654206003,,,,,
_6431301000,,,,,,,,,,,,,u,_855205001006,,,,,
_6431301000,,,,,,,,,,,,,u,_973700502092,,,,,
_663413020012,THREE ROSE BOUQUET,171356,171356,,,,a,601 34 007,Each,1.00,,,u,_616978187782,Master,5.25,0.00,1900-01-01,2075-12-31
_663413020012,,,,,,,,,,,,,u,_663413020012,,,,,
_663413020012,,,,,,,,,,,,,u,_832972001354,,,,,
_663413020012,,,,,,,,,,,,,u,_832972001378,,,,,
_663413030011,SMALL MIXED BOUQUET,17148,17148,,,,a,601 34 007,Each,1.00,,,u,_041163000179,Master,2.65,0.00,2009-08-11,2075-12-31
_663413030011,,,,,,,,,,,,,u,_616978157778,,,,,
_663413030011,,,,,,,,,,,,,u,_616978158775,,,,,
_663413030011,,,,,,,,,,,,,u,_655504006999,,,,,
_663413030011,,,,,,,,,,,,,u,_663413030011,,,,,
_663413030011,,,,,,,,,,,,,u,_679432007040,,,,,
_663413030011,,,,,,,,,,,,,u,_829691100031,,,,,
_663413030011,,,,,,,,,,,,,u,_832972001156,,,,,
_663413030011,,,,,,,,,,,,,u,_836115000037,,,,,
_663413030011,,,,,,,,,,,,,u,_836115000082,,,,,
_663413030011,,,,,,,,,,,,,u,_837654206027,,,,,
_663413030011,,,,,,,,,,,,,u,_855205001013,,,,,
_663413040003,LARGE MIXED BOUQUET,175677,175677,,,,a,601 34 007,Each,1.00,,,u,_033383995113,Master,4.00,0.00,1900-01-01,2075-12-31
_663413040003,,,,,,,,,,,,,u,_616978155774,,,,,
_663413040003,,,,,,,,,,,,,u,_616978155781,,,,,
_663413040003,,,,,,,,,,,,,u,_616978155798,,,,,
_663413040003,,,,,,,,,,,,,u,_642364023112,,,,,
_663413040003,,,,,,,,,,,,,u,_663413040003,,,,,
_663413040003,,,,,,,,,,,,,u,_679432007125,,,,,
_663413040003,,,,,,,,,,,,,u,_794878000193,,,,,
_663413040003,,,,,,,,,,,,,u,_832972001163,,,,,
_663413040003,,,,,,,,,,,,,u,_832972001194,,,,,
_663413040003,,,,,,,,,,,,,u,_855205001037,,,,,
_663413070000,BALLOON,39936,39936,,,,a,601 34 007,Each,1.00,,,u,_663413070000,Master,1.15,0.00,2009-08-11,2075-12-31
_663413070000,,,,,,,,,,,,,u,_837654206041,,,,,
_663413160008,SILK ROSE W/CERAMIC BEAR,74573,74573,,,,a,601 34 007,Each,1.00,,,u,_663413160008,Master,1.99,0.00,1900-01-01,2075-12-31
_663413170007,SILK ROSE W/BEAR,74572,74572,,,,a,601 34 007,Each,1.00,,,u,_616978155552,Master,2.65,0.00,1900-01-01,2075-12-31
_663413170007,,,,,,,,,,,,,u,_616978155569,,,,,
_663413170007,,,,,,,,,,,,,u,_655504004995,,,,,
_663413170007,,,,,,,,,,,,,u,_663413170007,,,,,
_663413170007,,,,,,,,,,,,,u,_679432008016,,,,,
_663413170007,,,,,,,,,,,,,u,_679432008023,,,,,
_663413170007,,,,,,,,,,,,,u,_832972001170,,,,,
_663413170007,,,,,,,,,,,,,u,_836115000549,,,,,
