ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_071644034560,SKI 20z NR,18174,18174,,,,a,901 04 000,Case,24.00,,,u,_071644034560,Master,15.00,0.00,1900-01-01,2075-12-31
_071644034577,SKI INFRA RED CHERRY CITRUS 20z NR,1065536,1065536,,,,a,901 04 000,Case,24.00,,,u,_071644034577,Master,20.60,0.00,2015-02-05,2075-12-31
_071644041032,SKI DT 20z NR,21820,21820,,,,a,901 04 000,Case,24.00,,,u,_071644041032,Master,15.00,0.00,1900-01-01,2075-12-31
_7164403471,SKI 2L,109877,109877,,,,a,901 03 000,Case,8.00,,,u,_071644034713,Master,8.00,0.00,1900-01-01,2075-12-31
_7164404201,SKI DT 2L,109878,109878,,,,a,901 03 000,Case,8.00,,,u,_071644042015,Master,8.00,0.00,1900-01-01,2075-12-31
_7164404201,,,,,,,,,,,,,u,_071644042107,,,,,
_7164420101,SKI 12PK 12z CN,166491,166491,,,,a,901 01 000,Case,24.00,,,u,_071644038056,Master,6.00,0.00,1900-01-01,2075-12-31
_7164420101,,,,,,,,,,,,,u,_071644201016,,,,,
_7164420102,SKI DT 12PK 12z CN,166546,166546,,,,a,901 01 000,Case,24.00,,,u,_071644040059,Master,6.00,0.00,1900-01-01,2075-12-31
_7164420102,,,,,,,,,,,,,u,_071644201023,,,,,
