ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_100702,S/O APPLE RED DELIC 88CT,33100545,33100545,,,,a,201 05 000,Case,88.00,,,u,_891658001163,Master,0.00,0.00,1900-01-01,2075-12-31
_148610,SALAD CHICKEN 5LB,33100550,33100550,,,,a,221 04 101,Case,2.00,,,u,_017839601056,Master,0.00,0.00,1900-01-01,2075-12-31
_152415,SOUR CREAM PACKET 100/1OZ,33100551,33100551,,,,a,221 04 101,Case,100.00,,,u,_073420201005,Master,0.00,0.00,1900-01-01,2075-12-31
_211724,CHEESE SHRED FCY MILD CHEDDAR 5LB,33100555,33100555,,,,a,221 04 101,Each,1.00,,,u,_664857108441,Master,0.00,0.00,1900-01-01,2075-12-31
_213172,CHEESE PEPPER JACK SLC .75OZ,33100556,33100556,,,,a,221 04 101,Case,4.00,,,u,_664857123123,Master,0.00,0.00,1900-01-01,2075-12-31
_213174,CHEESE CHEDDAR SLICED .75,33100557,33100557,,,,a,221 04 101,Case,4.00,,,u,_664857123079,Master,31.12,0.00,1900-01-01,2075-12-31
_213175,CHEESE CHEDDAR SLICED .75,X1-33100557,33100557,,,*UNAVAILABLE*,a,221 04 101,Case,8.00,,,u,_664857104887,Master,0.00,0.00,1900-01-01,2075-12-31
_463378,CHN DRESSING RANCH 1.5OZ,33100562,33100562,,,,a,221 08 101,Case,160.00,,,u,_267001133971,Master,35.45,0.00,1900-01-01,2075-12-31
_463550,DRESSING FRENCH COUNTRY POUCH 1.5OZ,33100563,33100563,,,,a,221 08 101,Case,60.00,,,u,_026700143953,Master,0.00,0.00,1900-01-01,2075-12-31
_558470,PORK PATTY SAUSAGE 1.5z,1099885,1099885,,,,a,221 03 101,Case,107.00,,,u,_037600175005,Master,29.17,0.00,1900-01-01,2075-12-31
_558733,HAM SLI W/A BRD RDY .67oz FRSH,33100568,33100568,,,,a,221 04 101,Case,6.00,,,u,_037600151924,Master,0.00,0.00,1900-01-01,2075-12-31
_558768,TURKEY BRST SMK BR .67OZ FRSH,33100569,33100569,,,,a,221 04 101,Case,6.00,,,u,_037600381635,Master,0.00,0.00,1900-01-01,2075-12-31
_558780,ROAST BEEF BRD READY .5oz SLI,33100570,33100570,,,,a,221 04 101,Case,6.00,,,u,_037600143325,Master,0.00,0.00,1900-01-01,2075-12-31
_569830,BURGER PUB FC CH CHUCK 3OZ,33100571,33100571,,,,a,221 04 101,Case,56.00,,,u,_080939928002,Master,0.00,0.00,1900-01-01,2075-12-31
_705855,CHEESESTICK MOZZ ITAL BRD 3'' 4LB,33100574,33100574,,,,a,221 04 101,Each,1.00,,,u,_072714062407,Master,0.00,0.00,1900-01-01,2075-12-31
_709055,TOPPING ON TOP PREWHIPPED 16OZ,33100575,33100575,,,,a,231 05 001,Case,12.00,,,u,_049800025592,Master,0.00,0.00,1900-01-01,2075-12-31
_709907,DONUT CAKE JUMBO RTF 3OZ,33100576,33100576,,,,a,231 05 001,Case,100.00,,,u,_049800128026,Master,0.00,0.00,1900-01-01,2075-12-31
_735407,MUFFIN ENGLISH PLAIN 2OZ 3'',33100598,33100598,,,,a,231 05 001,Case,6.00,,,u,_075925500195,Master,0.00,0.00,1900-01-01,2075-12-31
_739305,STRUDEL STICK STRAW CRM CHZ 2.75OZ,33100604,33100604,,,,a,231 05 001,Case,96.00,,,u,_009456205472,Master,0.00,0.00,1900-01-01,2075-12-31
_813600,CONT DELI 6'' SQ STAYLOCK 1COMP,33100607,33100607,,,,a,221 04 101,Case,125.00,,,u,_041594264829,Master,0.00,0.00,1900-01-01,2075-12-31
_813604,CONT DELI MED OBLONG 9x5.375,33100608,33100608,,,,a,221 04 101,Case,125.00,,,u,_041594261477,Master,0.00,0.00,1900-01-01,2075-12-31
_842114,PAPER DELI RED CHECK 12X12,33100609,33100609,,,,a,221 04 101,Case,1000.00,,,u,_099709900186,Master,0.00,0.00,1900-01-01,2075-12-31
_954261,HAIRNET NYLON LARGE DARK BROWN LIGHT WEIGHT 144CT,33102291,33102291,,,,a,Default,Each,1.00,,,u,_788570342002,Master,18.62,0.00,1900-01-01,2075-12-31
