ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_042572044013,SCHOFFERHOFER GRAPEFRUIT 16z CN,1068690,1068692,,,,a,401 01A 000,Case,24.00,,,u,_042572044013,Master,38.35,0.00,1900-01-01,2075-12-31
_747301003278,KENTUCKY BOURBN ALE 4PK 12z LN,178879,178879,,,,a,401 01A 000,Case,24.00,,,u,_747301003278,Master,57.55,0.00,1900-01-01,2075-12-31
_747301032063,KENTUCKY VANILLA CREAM ALE 6PK 12z LN,1085483,1085483,,,,a,401 01B 000,Case,24.00,,,u,_747301032063,Master,38.37,0.00,1900-01-01,2075-12-31
_842817100036,BREWDOG PUNK IPA 6PK 12z CN,1085627,1085627,,,,a,401 01B 000,Case,24.00,,,u,_842817100036,Master,31.98,0.00,1900-01-01,2075-12-31
_855647004207,JACKIE Os MYSTIC MAMA 6PK 12z CN,1068695,1068695,,,,a,401 01B 000,Case,24.00,,,u,_855647004207,Master,35.17,0.00,1900-01-01,2075-12-31
_858336004021,MADTREE PSYCHOPATHY IPA 6PK 12z CN,1068694,1068694,,,,a,401 01B 000,Case,24.00,,,u,_858336004021,Master,31.98,0.00,1900-01-01,2075-12-31
_859170005014,FAT HEADS HEAD HUNTER IPA 4PK 12z LN,1068693,1068693,,,,a,401 01A 000,Case,24.00,,,u,_859170005014,Master,47.85,0.00,1900-01-01,2075-12-31
_859170005106,FAT HEADS BUMBLE BERRY ALE 6PK 12z LN,1088954,1088954,,,,a,401 01B 000,Case,24.00,,,u,_859170005106,Master,35.17,0.00,1900-01-01,2075-12-31
_859170005250,FAT HEADS HEAD HUNTER IPA 6PK 12z LN,1086639,1086639,,,,a,401 01B 000,Case,24.00,,,u,_859170005250,Master,38.37,0.00,1900-01-01,2075-12-31
