ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_082000769835,SMIRNOFF SMASH SCREWDRIVER 16Z CN,1057274,1057274,,,,a,401 01J 000,Case,24.00,,,u,_082000769835,Master,22.50,0.00,2018-11-09,2075-12-31
_082000776789,SMIRNOFF ICE SPIKED HURRICANE PUNCH 16Z CN,1079737,1079737,,,,a,401 01J 000,Case,24.00,,,u,_082000776789,Master,22.50,0.00,2018-11-09,2075-12-31
_082000776888,SMIRNOFF SMASH ORIGINAL 16Z CN,1077151,1077151,,,,a,401 01J 000,Case,24.00,,,u,_082000776888,Master,22.50,0.00,2018-11-09,2075-12-31
_083783000030,SIERRA NEVADA PALE ALE 4PK 16Z CN,1064192,1064192,,,,a,401 01A 000,Case,24.00,,,u,_083783000030,Master,33.60,0.00,2018-11-09,2075-12-31
_083783000030,,,,,,,,,,,,,u,_083783222050,,,,,
_083783110012,SIERRA NEVADA TORPEDO IPA 4PK 16Z CN,1064193,1064193,,,,a,401 01A 000,Case,24.00,,,u,_083783110012,Master,33.60,0.00,2018-11-09,2075-12-31
_083783110012,,,,,,,,,,,,,u,_083783222081,,,,,
_083783110012,,,,,,,,,,,,,u,_083783381009,,,,,
_642860130246,FOUNDERS ALL DAY IPA 19.2Z CN,1082981,1082981,,,,a,401 01J 000,Case,24.00,,,u,_642860130246,Master,31.25,0.00,2018-11-09,2075-12-31
_642860900245,FOUNDERS ALL DAY IPA 15PK 12Z CN,1081703,1081703,,,,a,401 01E 000,Case,15.00,,,u,_642860900245,Master,14.55,0.00,2018-11-09,2075-12-31
_723830000094,LAGUNITAS IPA 6PK 12Z LN,1054580,1054580,,,,a,401 01B 000,Case,24.00,,,u,_723830000094,Master,28.80,0.00,2018-11-09,2075-12-31
_723830000209,LAGUNITAS SUMPIN SUMPIN ALE 6PK 12Z LN,1068408,1068408,,,,a,401 01B 000,Case,24.00,,,u,_723830000209,Master,31.00,0.00,2018-11-09,2075-12-31
_893354001027,SURLY FURIOUS 4PK 16Z CN,32002829,32002829,,,,a,401 01A 000,Case,24.00,,,u,_893354001027,Master,35.00,0.00,2018-11-09,2075-12-31
_893354001072,SURLY HELL 4PK 16Z CN,33000475,33000475,,,,a,401 01A 000,Case,24.00,,,u,_893354001072,Master,35.00,0.00,2018-11-09,2075-12-31
_893354001133,SURLY OVERRATED 4PK 16Z CN,32002832,32002832,,,,a,401 01A 000,Case,24.00,,,u,_893354001133,Master,35.00,0.00,2018-11-09,2075-12-31
